Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	328	0.999	44.304	13.507%	8.144	5.026%	0.08231	0.999
V2	215	0.999	23.344	10.858%	4.669	4.347%	0.07338	0.999
V3	265	0.995	46.92	17.706%	8.551	10.129%	0.11868	0.994
V4	871	1.0	48.058	5.518%	11.776	1.983%	0.02395	1.0
V5	645	1.0	38.515	5.971%	6.1	2.127%	0.03274	1.0
V6	260	0.999	38.918	14.968%	8.66	5.923%	0.06854	0.999
V7	238	0.995	49.69	20.878%	9.786	10.181%	0.12734	0.995
V8	302	0.999	30.246	10.015%	5.605	4.644%	0.06228	0.999
V9	210	0.995	32.368	15.413%	6.365	10.538%	0.09597	0.994
V10	243	0.999	31.123	12.808%	5.654	5.172%	0.0811	0.999
V11	326	0.997	60.268	18.487%	12.431	11.067%	0.07959	0.997
V12	235	0.996	46.56	19.813%	9.389	10.078%	0.10885	0.996
V13	352	1.0	24.19	6.872%	4.22	2.019%	0.04863	1.0
V14	213	0.996	31.962	15.006%	6.19	9.397%	0.09849	0.995
V15	51	0.969	18.272	35.827%	4.226	25.033%	0.26	0.965
V16	220	0.998	35.834	16.288%	7.247	6.878%	0.09545	0.998
V17	349	0.997	59.918	17.168%	11.027	9.314%	0.09084	0.997
V18	43	0.882	30.948	71.972%	8.039	49.76%	0.52404	0.874
V19	171	0.998	25.504	14.915%	4.696	6.53%	0.09974	0.998
V20	444	0.999	40.965	9.226%	7.868	4.35%	0.04139	0.999
V21	461	0.997	57.247	12.418%	12.562	7.818%	0.08081	0.997
V22	412	0.998	57.903	14.054%	10.497	7.399%	0.07996	0.998
V23	605	1.0	48.671	8.045%	8.699	3.207%	0.03978	1.0
V24	134	0.989	34.924	26.063%	6.408	15.433%	0.13623	0.988
V25	448	0.997	63.047	14.073%	11.106	8.156%	0.07438	0.997
V26	274	0.997	36.996	13.502%	6.212	8.551%	0.0805	0.996
V27	246	0.998	43.614	17.729%	9.084	8.392%	0.11545	0.998
V28	132	0.999	13.546	10.262%	2.816	4.174%	0.09885	0.999
V29	606	0.998	64.708	10.678%	11.43	6.068%	0.0475	0.998
V30	542	0.999	58.668	10.824%	10.922	4.795%	0.04753	0.999
V31	121	0.999	16.313	13.482%	4.461	6.831%	0.06742	0.999
V32	195	0.999	29.26	15.005%	6.158	5.431%	0.11588	0.999
V33	343	0.998	52.73	15.373%	10.339	8.014%	0.08462	0.998
V34	348	1.0	29.914	8.596%	5.532	3.607%	0.05852	1.0
V35	842	0.999	93.997	11.164%	18.846	5.76%	0.05773	0.999
V36	65	0.988	22.869	35.183%	4.228	15.969%	0.28697	0.988
V37	687	0.999	65.849	9.585%	13.913	4.747%	0.04731	0.999
V38	151	0.995	31.625	20.944%	6.941	10.559%	0.13628	0.994
V39	195	0.999	33.506	17.183%	6.619	5.258%	0.1325	0.999
V40	223	0.993	49.873	22.365%	11.155	13.23%	0.11457	0.992
V41	431	1.0	32.348	7.505%	6.505	3.345%	0.03947	1.0
V42	140	0.987	39.975	28.554%	7.68	16.54%	0.194	0.985
V43	116	0.986	29.536	25.462%	5.7	16.496%	0.18998	0.984
V44	244	0.996	36.722	15.05%	7.083	9.42%	0.08364	0.996
V45	390	0.996	59.672	15.301%	11.443	8.715%	0.08313	0.996
V46	255	0.992	54.427	21.344%	10.186	13.502%	0.10309	0.991
V47	324	0.997	54.857	16.931%	9.366	9.279%	0.0792	0.997
V48	347	0.997	45.106	12.999%	8.604	8.085%	0.0627	0.997
V49	511	0.999	53.234	10.418%	9.859	4.976%	0.04949	0.999
V50	495	0.998	56.678	11.45%	10.029	6.578%	0.05093	0.998
V51	314	0.996	59.253	18.87%	10.815	8.651%	0.11945	0.996
V52	282	0.998	37.909	13.443%	6.466	6.393%	0.07149	0.998
V53	220	0.999	25.99	11.814%	5.095	3.69%	0.10516	0.999
V54	93	0.994	20.431	21.969%	3.879	11.463%	0.21773	0.993
V55	496	1.0	48.828	9.844%	9.3	2.687%	0.06308	1.0
V56	428	0.998	54.308	12.689%	10.168	6.92%	0.0607	0.998
V57	183	0.998	28.893	15.789%	5.388	6.98%	0.09591	0.998
V58	656	1.0	32.273	4.92%	5.46	1.684%	0.03066	1.0
V59	154	0.998	23.179	15.051%	5.444	6.535%	0.10412	0.998
V60	539	0.997	65.817	12.211%	12.596	7.206%	0.06624	0.997
V61	458	0.999	44.157	9.641%	7.613	3.959%	0.0521	0.999
V62	74	0.988	20.599	27.836%	4.556	16.57%	0.21485	0.987
V63	683	0.999	62.99	9.223%	11.572	4.606%	0.04821	0.999
V64	221	0.992	53.213	24.078%	9.831	13.103%	0.15381	0.992
V65	633	0.996	81.375	12.855%	17.21	8.748%	0.06551	0.996
V66	136	0.999	19.174	14.099%	4.03	3.56%	0.11011	0.999
V67	443	0.995	67.854	15.317%	12.872	9.614%	0.07063	0.995
V68	182	0.999	23.645	12.992%	5.045	6.192%	0.07192	0.999
V69	824	0.999	79.799	9.684%	15.409	3.843%	0.03944	0.999
V70	137	0.998	20.735	15.135%	3.597	5.883%	0.11593	0.998
V71	126	0.996	22.885	18.163%	4.587	9.675%	0.11959	0.996
V72	121	0.984	28.184	23.293%	6.306	18.047%	0.16278	0.981
V73	397	0.997	62.652	15.781%	11.581	8.495%	0.07258	0.997
V74	272	0.999	23.755	8.733%	4.307	3.533%	0.06397	0.999
V75	218	0.998	29.653	13.602%	5.481	6.788%	0.09219	0.998
V76	201	0.998	29.378	14.616%	5.802	6.963%	0.09865	0.998
V77	314	0.998	47.356	15.082%	8.082	6.747%	0.08644	0.998
V78	280	0.998	34.083	12.172%	5.758	5.839%	0.0772	0.998
V79	515	1.0	47.484	9.22%	8.909	3.624%	0.04709	1.0
V80	229	0.999	28.216	12.321%	5.092	4.756%	0.08237	0.999
V81	501	0.998	74.302	14.831%	14.291	6.964%	0.0856	0.998
V82	215	0.997	46.423	21.592%	7.734	8.131%	0.14676	0.997
V83	136	0.981	40.738	29.954%	8.426	19.927%	0.16293	0.979
V84	90	0.99	27.773	30.859%	5.531	15.155%	0.22201	0.99
V85	498	0.999	60.47	12.143%	13.012	5.139%	0.06029	0.999
V86	111	0.999	17.223	15.516%	5.51	7.974%	0.0822	0.999
V87	198	0.999	20.716	10.463%	4.528	3.674%	0.08177	0.999
V88	145	0.997	22.57	15.566%	4.489	8.275%	0.10363	0.996
V89	405	0.999	39.186	9.676%	6.621	3.478%	0.05714	0.999
V90	365	0.993	74.73	20.474%	16.225	13.147%	0.07928	0.992
V91	338	0.998	43.779	12.952%	8.336	6.567%	0.06849	0.998
V92	231	0.998	31.355	13.574%	5.791	5.754%	0.10094	0.998
V93	243	0.995	43.189	17.773%	8.186	10.411%	0.09291	0.994
V94	92	0.998	17.767	19.312%	3.488	6.979%	0.19254	0.998
V95	230	0.996	47.612	20.701%	8.75	10.161%	0.12457	0.995
V96	254	1.0	24.241	9.544%	4.845	3.248%	0.07038	0.999
V97	379	0.996	61.358	16.189%	11.434	10.051%	0.07111	0.996
V98	178	0.999	23.975	13.469%	4.725	5.171%	0.06827	0.999
V99	377	0.999	45.153	11.977%	7.916	5.067%	0.07421	0.999
V100	274	0.998	41.978	15.32%	8.376	6.581%	0.12902	0.998
