Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	96	0.997	18.817	19.601%	3.7	8.236%	0.15704	0.996
V2	113	0.991	28.186	24.943%	5.502	13.708%	0.18615	0.99
V3	348	0.999	43.522	12.506%	8.278	4.448%	0.07372	0.999
V4	62	0.998	16.698	26.932%	4.533	12.42%	0.19064	0.998
V5	253	0.984	67.492	26.677%	14.645	19.094%	0.1166	0.982
V6	184	0.99	49.977	27.161%	10.147	15.824%	0.15052	0.989
V7	139	0.987	43.375	31.205%	7.065	16.448%	0.2271	0.985
V8	373	0.995	54.979	14.74%	11.134	9.902%	0.06168	0.995
V9	190	0.995	36.591	19.258%	6.133	10.457%	0.11567	0.994
V10	102	0.998	18.613	18.248%	3.555	7.894%	0.11499	0.998
V11	105	0.986	30.153	28.717%	6.297	19.206%	0.14765	0.985
V12	174	0.999	20.971	12.052%	4.655	4.605%	0.10249	0.999
V13	236	0.998	43.034	18.235%	7.418	7.562%	0.11607	0.998
V14	120	0.999	17.584	14.653%	3.133	5.225%	0.11135	0.999
V15	114	0.99	30.185	26.478%	6.063	14.46%	0.22674	0.989
V16	89	0.995	21.457	24.109%	4.381	10.717%	0.19883	0.995
V17	399	0.999	53.274	13.352%	11.106	5.544%	0.06638	0.999
V18	55	0.982	21.395	38.9%	4.495	21.356%	0.29841	0.981
V19	328	0.999	41.178	12.554%	8.325	3.88%	0.06895	0.999
V20	147	0.986	48.441	32.953%	9.936	20.127%	0.19286	0.985
V21	382	0.999	40.746	10.666%	7.839	4.394%	0.06836	0.999
V22	636	0.998	83.39	13.112%	18.404	6.429%	0.05949	0.998
V23	252	0.999	36.134	14.339%	7.493	4.545%	0.07694	0.999
V24	470	0.999	56.382	11.996%	10.965	4.022%	0.06604	0.999
V25	614	0.999	82.187	13.386%	16.969	6.656%	0.04757	0.999
V26	380	0.999	50.73	13.35%	11.062	5.505%	0.07624	0.999
V27	407	0.996	55.704	13.686%	12.935	8.582%	0.09412	0.996
V28	589	1.0	48.485	8.232%	10.5	2.796%	0.03142	1.0
V29	231	0.999	28.637	12.397%	6.047	4.215%	0.07633	0.999
V30	654	0.997	120.576	18.437%	26.502	9.952%	0.06743	0.997
V31	697	0.999	78.909	11.321%	12.188	4.459%	0.05453	0.999
V32	140	0.999	19.905	14.218%	3.646	5.356%	0.12022	0.999
V33	163	0.999	26.802	16.443%	4.359	5.197%	0.1064	0.999
V34	406	0.998	53.391	13.15%	9.455	5.59%	0.09144	0.998
V35	167	0.989	43.8	26.228%	8.35	15.293%	0.17028	0.988
V36	85	0.997	17.82	20.965%	3.243	7.68%	0.19204	0.997
