Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	549	1.0	66.795	12.167%	12.744	3.453%	0.06434	1.0
V2	307	1.0	34.455	11.223%	10.866	4.486%	0.06091	1.0
V3	273	0.999	35.869	13.139%	7.072	5.282%	0.06972	0.999
V4	638	0.999	94.208	14.766%	18.579	6.275%	0.06295	0.999
V5	294	0.997	56.616	19.257%	9.658	8.286%	0.10171	0.997
V6	201	0.991	49.062	24.409%	9.284	14.718%	0.12807	0.99
V7	604	0.999	81.542	13.5%	15.684	4.742%	0.07516	0.999
V8	279	0.999	45.789	16.412%	10.048	6.259%	0.08814	0.999
V9	140	0.999	22.535	16.096%	5.531	5.862%	0.08296	0.999
V10	486	0.998	73.263	15.075%	14.286	6.853%	0.06593	0.998
V11	564	0.999	79.975	14.18%	17.937	5.072%	0.07104	0.999
V12	918	0.999	85.287	9.291%	15.811	3.922%	0.03374	0.999
V13	292	0.999	43.049	14.743%	8.347	5.16%	0.08478	0.999
V14	155	0.992	35.71	23.039%	6.264	12.832%	0.15949	0.991
V15	302	0.997	47.701	15.795%	9.735	8.324%	0.08909	0.997
V16	378	0.998	49.183	13.011%	8.657	7.028%	0.05773	0.998
V17	252	0.994	46.698	18.531%	9.48	11.037%	0.09886	0.993
V18	469	0.999	74.257	15.833%	14.41	6.461%	0.07518	0.999
V19	233	0.998	35.458	15.218%	6.506	6.589%	0.08358	0.998
V20	725	0.998	85.199	11.752%	15.276	7.157%	0.03848	0.998
V21	246	0.997	40.566	16.49%	8.25	8.903%	0.09391	0.996
V22	109	0.997	24.744	22.701%	5.352	8.865%	0.14029	0.997
V23	455	0.999	50.764	11.157%	9.362	4.778%	0.05424	0.999
V24	587	0.999	73.261	12.481%	14.351	4.95%	0.05291	0.999
V25	539	0.999	83.401	15.473%	20.541	7.554%	0.07094	0.999
V26	226	0.999	29.879	13.221%	4.932	4.266%	0.08613	0.999
V27	232	0.997	46.969	20.245%	7.822	8.284%	0.12363	0.997
V28	293	0.988	76.207	26.009%	17.283	15.899%	0.11694	0.987
V29	236	0.992	44.027	18.656%	9.199	13.115%	0.09198	0.99
V30	591	0.998	118.872	20.114%	31.629	9.263%	0.09048	0.999
V31	236	0.998	46.495	19.701%	9.253	8.478%	0.09046	0.998
V32	76	0.983	21.303	28.03%	4.523	18.781%	0.18577	0.981
V33	63	0.972	23.886	37.914%	6.586	24.001%	0.20889	0.97
V34	212	0.997	40.379	19.047%	7.8	9.292%	0.11119	0.997
V35	231	0.996	38.929	16.852%	6.965	8.516%	0.09577	0.996
V36	61	0.993	16.502	27.052%	3.602	11.767%	0.21263	0.993
V37	946	1.0	74.284	7.852%	18.844	3.261%	0.03471	1.0
V38	72	0.987	21.552	29.933%	4.325	16.008%	0.22938	0.986
V39	77	0.98	24.929	32.375%	5.224	20.288%	0.24099	0.978
V40	123	0.991	35.708	29.031%	6.296	14.819%	0.18187	0.99
V41	195	0.997	35.177	18.039%	6.291	8.407%	0.09179	0.997
V42	177	0.991	48.102	27.176%	8.559	15.147%	0.15981	0.991
V43	95	0.992	29.288	30.829%	5.251	12.499%	0.2379	0.992
V44	139	0.997	23.973	17.247%	4.088	8.113%	0.12164	0.996
V45	199	0.996	35.55	17.864%	6.51	9.769%	0.09896	0.995
V46	143	0.994	32.001	22.378%	5.558	11.009%	0.12933	0.994
V47	782	0.999	99.46	12.719%	31.447	5.596%	0.06102	0.999
V48	188	0.987	51.809	27.558%	10.291	16.611%	0.14035	0.986
V49	495	0.999	58.262	11.77%	10.265	5.166%	0.0477	0.999
V50	374	0.999	57.816	15.459%	12.743	5.591%	0.09279	0.999
V51	238	0.997	46.07	19.357%	7.768	9.257%	0.10194	0.997
V52	315	0.999	50.003	15.874%	11.989	5.125%	0.09253	0.999
V53	77	0.998	14.76	19.169%	3.485	8.401%	0.1244	0.998
V54	142	0.993	26.801	18.874%	5.468	11.771%	0.15089	0.992
V55	230	0.999	38.029	16.534%	7.165	5.214%	0.12366	0.999
V56	93	0.995	26.045	28.005%	5.788	13.144%	0.15342	0.995
V57	459	0.999	55.379	12.065%	10.248	4.685%	0.06108	0.999
V58	51	0.995	17.504	34.322%	3.567	11.977%	0.2929	0.995
V59	858	0.999	147.718	17.217%	39.948	8.051%	0.05176	0.999
V60	369	0.998	54.683	14.819%	9.947	7.196%	0.07477	0.998
V61	260	0.998	34.566	13.295%	6.209	6.737%	0.06943	0.998
V62	184	0.99	51.65	28.071%	10.112	15.403%	0.16124	0.99
V63	262	0.997	45.669	17.431%	8.578	8.847%	0.08601	0.997
V64	302	0.999	50.237	16.635%	11.716	6.362%	0.08074	0.999
V65	195	0.996	41.076	21.065%	7.452	10.164%	0.12031	0.995
V66	171	0.994	37.358	21.847%	7.712	10.718%	0.12892	0.994
V67	407	1.0	43.305	10.64%	9.694	3.307%	0.05704	1.0
V68	372	0.998	75.707	20.351%	16.81	7.52%	0.10449	0.998
V69	102	0.989	25.675	25.172%	5.962	15.272%	0.18069	0.988
V70	6	0.951	3.637	60.617%	1.146	33.082%	0.67285	0.95
V71	84	0.997	21.174	25.207%	4.618	10.578%	0.17353	0.997
V72	199	0.995	54.752	27.514%	12.878	12.858%	0.16561	0.995
V73	315	0.999	40.873	12.976%	7.325	4.699%	0.07878	0.999
V74	76	0.983	23.606	31.061%	4.941	18.363%	0.18135	0.981
V75	82	0.998	14.375	17.53%	3.475	7.54%	0.10285	0.998
V76	186	0.998	37.344	20.077%	7.497	7.523%	0.14386	0.997
V77	77	0.994	20.344	26.421%	4.17	11.856%	0.20805	0.993
V78	157	0.998	31.104	19.811%	7.174	9.131%	0.10022	0.998
V79	271	0.999	34.18	12.613%	5.554	4.909%	0.07448	0.999
V80	228	0.998	51.711	22.68%	12.439	9.537%	0.1207	0.998
V81	252	0.999	40.055	15.895%	6.677	4.98%	0.11072	0.999
V82	421	0.998	50.361	11.962%	8.646	5.946%	0.05521	0.998
V83	97	0.998	25.025	25.799%	4.932	8.54%	0.20412	0.998
V84	315	0.999	56.545	17.951%	13.084	5.887%	0.09649	0.999
V85	136	0.998	33.546	24.666%	6.902	8.52%	0.18985	0.998
V86	404	0.999	59.343	14.689%	10.282	6.113%	0.06816	0.998
V87	137	0.998	22.811	16.65%	3.828	6.093%	0.11661	0.998
V88	147	0.998	29.621	20.15%	6.081	6.855%	0.11385	0.998
