Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	27	0.913	16.003	59.27%	3.485	40.789%	0.74476	0.901
V2	359	0.995	71.582	19.939%	14.042	10.388%	0.09766	0.994
V3	252	0.999	28.988	11.503%	7.582	5.176%	0.06722	0.999
V4	115	0.991	32.268	28.059%	6.599	13.313%	0.19105	0.991
V5	401	0.984	97.951	24.427%	22.936	17.647%	0.08966	0.982
V6	326	0.937	126.335	38.753%	42.399	36.269%	0.15957	0.931
V7	344	0.978	110.213	32.039%	35.23	23.448%	0.10774	0.978
V8	225	0.996	39.922	17.743%	10.481	9.518%	0.0984	0.996
V9	341	0.962	108.315	31.764%	24.66	28.443%	0.11135	0.954
V10	382	0.987	108.528	28.41%	27.801	16.866%	0.1233	0.987
V11	294	0.993	65.124	22.151%	13.058	12.207%	0.11137	0.992
V12	516	0.999	62.448	12.102%	15.069	4.794%	0.05537	0.999
V13	298	0.996	59.136	19.844%	11.087	9.356%	0.12294	0.995
V14	316	1.0	21.557	6.822%	5.02	2.051%	0.0414	1.0
V15	146	0.975	41.67	28.541%	10.115	22.031%	0.16259	0.972
V16	674	0.992	126.971	18.838%	32.428	12.808%	0.07313	0.991
V17	453	0.999	56.72	12.521%	11.199	4.892%	0.06758	0.999
V18	1472	1.0	79.861	5.425%	22.536	1.873%	0.01927	1.0
V19	198	0.972	56.892	28.733%	14.096	23.645%	0.15087	0.967
V20	306	0.92	120.758	39.463%	37.353	39.234%	0.16801	0.908
V21	142	0.992	32.617	22.97%	9.06	12.398%	0.14593	0.992
V22	246	0.968	89.158	36.243%	19.295	25.141%	0.19324	0.964
V23	563	0.976	135.155	24.006%	32.92	22.153%	0.07778	0.971
V24	185	0.999	25.511	13.79%	6.387	4.963%	0.09654	0.999
V25	111	0.986	30.764	27.715%	6.445	16.736%	0.16404	0.985
V26	259	0.983	61.127	23.601%	18.6	18.631%	0.13273	0.981
V27	310	0.972	123.425	39.815%	33.597	29.439%	0.18009	0.972
V28	80	0.964	40.683	50.854%	10.379	29.987%	0.34468	0.963
V29	319	0.985	91.512	28.687%	20.074	18.66%	0.11902	0.983
V30	215	0.996	49.637	23.087%	9.956	11.393%	0.13569	0.996
V31	449	0.991	93.729	20.875%	26.5	13.572%	0.09491	0.99
V32	425	0.991	87.961	20.697%	17.858	14.069%	0.07547	0.989
V33	263	0.973	93.692	35.624%	25.622	23.136%	0.22716	0.971
V34	221	0.984	70.606	31.948%	14.87	18.101%	0.18734	0.982
V35	876	0.969	274.253	31.307%	64.273	26.207%	0.10012	0.964
V36	111	0.988	36.69	33.054%	7.389	15.143%	0.27122	0.988
V37	318	0.985	80.207	25.222%	21.373	17.545%	0.12986	0.983
V38	414	0.999	65.365	15.789%	13.951	6.242%	0.07406	0.999
V39	681	0.992	116.395	17.092%	30.514	12.701%	0.06403	0.991
V40	289	0.994	52.687	18.231%	9.711	10.62%	0.09757	0.994
V41	263	0.998	43.622	16.586%	8.765	6.999%	0.10133	0.997
V42	331	0.994	65.782	19.874%	13.513	12.22%	0.10168	0.993
V43	389	0.988	83.846	21.554%	20.118	15.439%	0.09901	0.987
V44	277	0.998	60.13	21.708%	12.744	8.811%	0.0922	0.998
V45	539	0.989	105.983	19.663%	30.864	14.988%	0.07181	0.988
V46	164	0.989	41.586	25.357%	8.57	14.918%	0.15633	0.988
V47	331	0.984	87.933	26.566%	19.696	18.257%	0.09535	0.982
V48	411	0.988	99.913	24.31%	23.14	15.606%	0.11979	0.987
V49	36	0.979	16.723	46.453%	3.571	21.116%	0.59631	0.978
V50	350	0.988	91.442	26.126%	18.202	15.145%	0.14424	0.987
V51	175	0.991	42.107	24.061%	8.3	13.534%	0.15841	0.99
V52	263	0.984	61.873	23.526%	12.822	18.02%	0.10925	0.98
V53	360	0.995	84.046	23.346%	17.226	10.903%	0.14166	0.994
V54	247	0.927	103.244	41.799%	30.983	37.753%	0.20773	0.917
