Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	404	0.998	72.405	17.922%	15.331	5.973%	0.0987	0.998
V2	1245	0.954	586.616	47.118%	233.052	31.6%	0.16229	0.953
V3	181	0.924	125.268	69.209%	35.997	43.733%	0.44102	0.922
V4	339	0.958	131.081	38.667%	36.651	28.763%	0.1838	0.954
V5	169	0.947	89.963	53.233%	24.338	36.637%	0.37743	0.944
V6	456	0.939	172.883	37.913%	47.657	35.326%	0.12553	0.93
V7	118	0.865	75.279	63.796%	25.383	50.128%	0.44363	0.855
V8	417	0.934	177.554	42.579%	46.576	39.707%	0.19588	0.925
V9	140	0.873	159.382	113.844%	74.977	63.88%	0.87097	0.879
V10	178	0.833	114.263	64.193%	32.137	55.508%	0.3607	0.81
V11	325	0.892	185.316	57.02%	57.942	45.573%	0.42793	0.882
V12	114	0.984	62.49	54.816%	22.41	26.182%	0.36792	0.984
V13	521	0.758	380.808	73.092%	114.567	65.977%	0.35814	0.725
V14	501	0.715	396.491	79.14%	127.944	71.395%	0.46403	0.681
V15	364	0.958	131.988	36.26%	36.091	28.824%	0.17235	0.953
V16	292	0.999	46.394	15.888%	10.622	5.911%	0.0781	0.999
V17	379	0.897	211.625	55.838%	107.077	44.381%	0.25441	0.894
V18	274	0.929	115.113	42.012%	34.042	36.941%	0.19319	0.921
V19	200	0.966	84.008	42.004%	26.462	29.098%	0.22207	0.965
V20	317	0.993	105.485	33.276%	41.485	15.858%	0.15938	0.993
V21	340	0.975	135.875	39.963%	36.098	26.212%	0.16607	0.975
V22	251	0.941	107.16	42.693%	28.021	34.195%	0.19837	0.933
V23	1293	0.992	307.672	23.795%	119.651	15.684%	0.08727	0.992
V24	395	0.971	147.691	37.39%	50.123	24.26%	0.16399	0.969
V25	460	0.896	297.812	64.742%	83.839	46.017%	0.33145	0.888
V26	228	0.65	192.827	84.573%	65.273	76.25%	0.56375	0.608
V27	313	0.984	119.411	38.15%	28.452	20.554%	0.18808	0.983
V28	298	0.983	108.413	36.38%	25.216	18.963%	0.19178	0.982
V29	358	0.743	250.674	70.021%	77.647	70.166%	0.42636	0.704
V30	627	0.894	382.969	61.08%	137.466	48.444%	0.27258	0.889
V31	368	0.894	307.667	83.605%	120.981	54.083%	0.47354	0.895
V32	301	0.964	126.603	42.061%	32.197	27.16%	0.19669	0.962
V33	496	0.897	244.995	49.394%	75.123	44.861%	0.23206	0.885
V34	67	0.851	76.06	113.522%	24.184	58.228%	1.08943	0.849
V35	566	0.92	331.463	58.562%	103.815	41.662%	0.35977	0.916
V36	632	0.952	279.216	44.18%	76.095	30.493%	0.23182	0.948
V37	192	0.983	70.5	36.719%	19.263	21.288%	0.18359	0.983
V38	497	0.977	239.068	48.102%	84.466	30.135%	0.20824	0.978
V39	332	0.89	197.628	59.527%	79.354	50.839%	0.27715	0.887
V40	23	0.876	17.776	77.287%	4.557	49.428%	0.7027	0.866
V41	99	0.911	55.014	55.57%	14.587	41.374%	0.34842	0.901
V42	192	0.799	125.882	65.564%	40.444	60.724%	0.39283	0.774
V43	380	0.984	158.573	41.73%	44.421	23.207%	0.20913	0.984
V44	350	0.763	284.321	81.235%	72.005	71.025%	0.45586	0.726
V45	240	0.996	64.662	26.943%	22.598	12.111%	0.13335	0.996
V46	207	0.971	95.485	46.128%	23.413	26.357%	0.24287	0.97
V47	723	0.969	219.729	30.391%	78.224	24.849%	0.12145	0.967
V48	489	0.965	140.543	28.741%	44.715	26.446%	0.09987	0.96
V49	646	0.958	238.707	36.952%	76.232	31.375%	0.13759	0.955
V50	155	0.815	102.558	66.166%	30.422	58.235%	0.39153	0.791
V51	205	0.89	179.93	87.771%	53.774	49.84%	0.69443	0.887
V52	1248	0.603	1224.544	98.121%	417.162	80.093%	0.60066	0.563
V53	560	0.677	434.581	77.604%	149.047	73.942%	0.48803	0.636
V54	151	0.992	47.456	31.428%	14.385	17.346%	0.15597	0.992
V55	563	0.992	125.201	22.238%	31.726	13.746%	0.09602	0.992
V56	579	0.897	333.852	57.66%	107.732	44.164%	0.40883	0.889
V57	287	0.931	129.888	45.257%	43.128	37.167%	0.25543	0.926
V58	366	0.904	150.022	40.99%	53.844	42.766%	0.20636	0.893
V59	327	0.897	241.33	73.801%	67.329	46.443%	0.48981	0.891
V60	192	0.492	237.695	123.799%	72.212	88.887%	1.03133	0.439
V61	586	0.929	193.774	33.067%	72.556	36.934%	0.14254	0.92
V62	217	0.989	61.179	28.193%	17.462	14.835%	0.16657	0.989
V63	501	0.836	335.169	66.9%	147.197	59.283%	0.33934	0.831
V64	569	0.995	116.138	20.411%	26.016	9.641%	0.09742	0.995
V65	218	0.924	114.416	52.484%	33.544	38.337%	0.3237	0.917
V66	409	0.888	224.512	54.893%	68.532	46.094%	0.31132	0.877
V67	356	0.971	121.316	34.078%	32.11	24.401%	0.18399	0.968
