Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	404	0.999	47.538	11.767%	9.685	3.773%	0.06389	0.999
V2	1245	0.957	431.237	34.638%	217.746	29.525%	0.09645	0.955
V3	181	0.994	29.976	16.561%	8.987	10.918%	0.07586	0.994
V4	339	0.97	108.424	31.983%	30.77	24.148%	0.13932	0.968
V5	169	0.97	61.939	36.65%	18.407	27.709%	0.1892	0.968
V6	456	0.987	95.137	20.863%	21.504	15.94%	0.07474	0.985
V7	118	0.972	46.773	39.638%	13.137	25.944%	0.1954	0.97
V8	417	0.982	115.167	27.618%	23.842	20.326%	0.11548	0.979
V9	140	0.999	21.583	15.416%	5.836	4.972%	0.10172	0.999
V10	178	0.982	57.254	32.165%	12.672	21.887%	0.16003	0.981
V11	325	0.997	52.023	16.007%	10.273	8.08%	0.08588	0.997
V12	114	0.994	33.776	29.628%	10.516	12.286%	0.21665	0.994
V13	521	0.976	143.299	27.505%	38.282	22.046%	0.09644	0.973
V14	501	0.983	132.896	26.526%	34.948	19.502%	0.09246	0.982
V15	364	0.983	94.565	25.979%	23.766	18.981%	0.11976	0.981
V16	292	0.999	43.902	15.035%	9.546	5.313%	0.08247	0.999
V17	379	0.909	176.802	46.65%	104.219	43.197%	0.15232	0.907
V18	274	0.966	80.688	29.448%	23.665	25.68%	0.13234	0.962
V19	200	0.994	47.428	23.714%	10.623	11.681%	0.12362	0.994
V20	317	0.999	47.491	14.981%	13.006	4.972%	0.07768	0.999
V21	340	0.993	74.073	21.786%	16.256	11.804%	0.10346	0.993
V22	251	0.965	81.733	32.563%	21.602	26.362%	0.1462	0.961
V23	1293	0.999	111.539	8.626%	31.694	4.155%	0.02128	0.999
V24	395	0.979	121.625	30.791%	45.208	21.882%	0.09488	0.978
V25	460	0.99	90.748	19.728%	26.645	14.625%	0.0595	0.989
V26	228	0.951	82.552	36.207%	26.431	30.876%	0.17453	0.946
V27	313	0.992	83.279	26.607%	18.825	13.6%	0.12459	0.992
V28	298	0.993	72.373	24.286%	15.931	11.981%	0.12769	0.993
V29	358	0.981	99.272	27.73%	21.267	19.218%	0.11242	0.979
V30	627	0.994	112.797	17.99%	31.525	11.11%	0.06158	0.994
V31	368	0.996	69.214	18.808%	19.75	8.829%	0.0814	0.996
V32	301	0.992	68.121	22.632%	15.33	12.932%	0.08953	0.991
V33	496	0.961	128.889	25.986%	46.631	27.846%	0.09066	0.957
V34	67	0.995	14.399	21.491%	4.343	10.457%	0.14038	0.995
V35	566	0.992	117.404	20.743%	31.554	12.663%	0.07706	0.992
V36	632	0.979	167.12	26.443%	52.412	21.003%	0.08006	0.977
V37	192	0.991	52.465	27.326%	13.976	15.445%	0.13379	0.99
V38	497	0.999	57.143	11.498%	13.227	4.719%	0.06164	0.999
V39	332	0.973	94.875	28.577%	36.685	23.503%	0.1072	0.972
V40	23	0.946	11.817	51.378%	2.983	32.355%	0.60937	0.942
V41	99	0.942	44.594	45.044%	12.231	34.692%	0.27906	0.936
V42	192	0.975	58.056	30.238%	15.043	22.586%	0.11882	0.972
V43	380	0.999	32.504	8.554%	6.748	3.525%	0.06434	0.999
V44	350	0.968	104.465	29.847%	27.647	27.271%	0.11532	0.964
V45	240	0.999	33.722	14.051%	7.473	4.005%	0.08889	0.999
V46	207	0.995	38.916	18.8%	8.5	9.569%	0.1242	0.995
V47	723	0.973	182.826	25.287%	73.602	23.381%	0.08381	0.971
V48	489	0.98	130.852	26.759%	33.824	20.004%	0.0862	0.978
V49	646	0.989	125.313	19.398%	35.668	14.68%	0.06845	0.988
V50	155	0.973	54.257	35.005%	12.618	24.154%	0.15741	0.97
V51	205	0.998	32.346	15.779%	6.626	6.141%	0.12092	0.998
V52	1248	0.982	270.024	21.637%	97.063	18.636%	0.06213	0.981
V53	560	0.994	104.569	18.673%	22.134	10.981%	0.05996	0.994
V54	151	0.999	18.631	12.338%	4.178	5.038%	0.0716	0.999
V55	563	0.997	76.984	13.674%	17.639	7.642%	0.05854	0.997
V56	579	0.994	138.031	23.84%	28.952	11.869%	0.11839	0.993
V57	287	0.961	91.068	31.731%	32.382	27.906%	0.12319	0.958
V58	366	0.976	111.286	30.406%	30.31	24.074%	0.13933	0.974
V59	327	0.992	84.167	25.739%	18.671	12.879%	0.14103	0.991
V60	192	0.975	72.816	37.925%	18.905	23.27%	0.16051	0.974
V61	586	0.987	133.627	22.803%	34.728	17.678%	0.07467	0.986
V62	217	0.997	38.611	17.793%	9.075	7.71%	0.08183	0.997
V63	501	0.939	175.968	35.123%	86.811	34.963%	0.11815	0.935
V64	569	0.997	100.207	17.611%	20.997	7.781%	0.07639	0.997
V65	218	0.948	85.404	39.176%	28.038	32.044%	0.17551	0.944
V66	409	0.991	86.326	21.107%	20.374	13.703%	0.08789	0.99
V67	356	0.992	70.889	19.913%	16.735	12.718%	0.10392	0.991
V68	263	0.99	59.089	22.467%	12.536	14.444%	0.1039	0.988
V69	445	0.995	93.27	20.96%	20.611	10.138%	0.09264	0.995
V70	212	0.976	57.069	26.919%	16.553	21.975%	0.13037	0.973
V71	187	0.937	87.459	46.77%	23.594	38.189%	0.28287	0.931
V72	189	0.983	56.024	29.642%	18.23	18.128%	0.13374	0.983
V73	264	0.965	84.75	32.102%	19.736	26.192%	0.14824	0.959
V74	191	0.928	96.44	50.492%	52.565	38.721%	0.23282	0.926
V75	937	0.986	224.596	23.97%	61.153	16.878%	0.08007	0.985
V76	383	0.997	57.988	15.14%	13.837	7.935%	0.07784	0.997
V77	804	0.983	164.055	20.405%	49.984	18.699%	0.0524	0.981
V78	337	0.99	60.825	18.049%	26.708	15.292%	0.05398	0.989
V79	348	0.971	104.764	30.105%	32.574	23.968%	0.10377	0.969
V80	410	0.952	155.67	37.968%	37.641	32.708%	0.15328	0.945
V81	299	0.983	79.82	26.696%	24.393	19.609%	0.0977	0.982
V82	240	0.996	48.524	20.218%	9.974	9.505%	0.14392	0.995
V83	404	0.971	128.593	31.83%	47.006	25.49%	0.12104	0.969
V84	239	0.991	54.254	22.7%	14.472	14.102%	0.0938	0.991
V85	140	0.971	48.167	34.405%	13.553	24.786%	0.20429	0.968
V86	330	0.909	134.798	40.848%	43.153	42.222%	0.18131	0.895
