Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	74	0.844	60.613	81.909%	17.386	54.815%	0.59894	0.833
V2	354	0.922	185.982	52.537%	50.436	40.664%	0.20934	0.915
V3	208	0.832	146.501	70.433%	36.093	62.659%	0.41849	0.806
V4	286	0.799	223.459	78.133%	72.723	61.493%	0.43707	0.783
V5	193	0.77	135.619	70.269%	38.35	67.932%	0.36666	0.732
V6	452	0.908	244.491	54.091%	61.972	43.209%	0.22435	0.896
V7	199	0.824	153.281	77.026%	62.25	59.992%	0.52993	0.818
V8	167	0.787	120.368	72.077%	35.464	61.857%	0.43858	0.76
V9	139	0.727	144.287	103.804%	50.067	69.95%	0.84457	0.713
V10	421	0.698	390.764	92.818%	166.394	73.43%	0.61084	0.686
V11	218	0.948	109.728	50.334%	31.051	33.283%	0.26764	0.945
V12	95	0.971	48.86	51.432%	14.887	33.066%	0.3105	0.972
V13	173	0.775	146.32	84.578%	40.988	63.223%	0.61059	0.75
V14	841	0.831	517.849	61.575%	142.743	56.908%	0.29088	0.804
V15	334	0.994	74.333	22.255%	15.876	10.928%	0.09506	0.994
V16	111	0.878	74.916	67.492%	19.232	50.698%	0.46907	0.865
V17	218	0.888	109.471	50.216%	28.058	47.025%	0.25334	0.866
V18	150	0.916	101.34	67.56%	31.917	45.065%	0.43161	0.914
V19	150	0.946	91.656	61.104%	25.642	37.619%	0.37704	0.945
V20	182	0.709	142.496	78.295%	36.513	79.907%	0.50828	0.648
V21	312	0.914	202.082	64.77%	71.425	47.088%	0.30951	0.913
V22	340	0.929	151.397	44.529%	42.135	37.377%	0.20125	0.92
V23	271	0.991	92.913	34.285%	25.005	17.053%	0.1783	0.991
V24	215	0.699	216.017	100.473%	89.409	74.479%	0.70379	0.69
V25	322	0.979	117.057	36.353%	30.614	20.251%	0.2455	0.978
V26	130	0.748	112.297	86.382%	40.173	67.808%	0.70657	0.732
V27	340	0.935	214.582	63.112%	62.51	35.847%	0.424	0.932
V28	87	0.987	31.105	35.753%	7.209	17.179%	0.22082	0.986
V29	296	0.704	335.481	113.338%	127.899	73.074%	0.8207	0.694
V30	486	0.837	380.838	78.362%	122.794	56.203%	0.43196	0.827
V31	101	0.943	64.628	63.988%	18.669	41.143%	0.35235	0.943
V32	244	0.99	72.803	29.837%	15.674	15.227%	0.13713	0.99
V33	223	0.86	145.882	65.418%	46.703	52.816%	0.3183	0.849
V34	332	0.637	289.582	87.223%	77.915	89.059%	0.60723	0.568
V35	602	0.98	180.228	29.938%	48.552	20.228%	0.11272	0.978
V36	367	0.959	188.658	51.405%	47.39	29.005%	0.36162	0.956
V37	163	0.903	89.726	55.047%	23.788	44.74%	0.26375	0.891
V38	93	0.943	45.475	48.898%	10.385	33.191%	0.29176	0.936
V39	50	0.863	34.245	68.49%	9.872	52.321%	0.52188	0.852
V40	161	0.91	102.994	63.971%	26.872	44.279%	0.3183	0.904
V41	428	0.81	277.627	64.866%	97.288	59.284%	0.35224	0.792
V42	751	0.98	304.266	40.515%	118.915	23.6%	0.21937	0.98
V43	466	0.834	275.107	59.036%	99.869	55.909%	0.32381	0.818
V44	494	0.879	283.969	57.484%	83.487	47.67%	0.32123	0.865
V45	197	0.913	113.963	57.849%	25.476	40.831%	0.3286	0.9
V46	649	0.894	408.368	62.923%	129.477	45.573%	0.38055	0.887
V47	122	0.876	84.704	69.43%	26.792	52.164%	0.47704	0.871
V48	71	0.588	73.89	104.07%	19.56	89.747%	0.82468	0.526
V49	165	0.582	155.528	94.259%	49.662	83.339%	0.6172	0.528
V50	175	0.72	141.098	80.627%	36.142	73.728%	0.48951	0.667
V51	375	0.824	228.668	60.978%	70.19	57.27%	0.36411	0.8
V52	97	0.947	59.55	61.392%	18.241	32.181%	0.56697	0.945
V53	169	0.866	113.205	66.985%	29.39	52.727%	0.47934	0.851
V54	198	0.922	121.681	61.455%	33.704	41.188%	0.33571	0.917
V55	297	0.89	235.859	79.414%	64.367	49.418%	0.68534	0.883
V56	134	0.95	57.101	42.613%	15.154	31.976%	0.28446	0.945
V57	275	0.923	124.026	45.1%	29.918	40.448%	0.19361	0.908
V58	166	0.816	116.413	70.128%	38.266	58.032%	0.47331	0.799
V59	633	0.997	177.945	28.111%	55.448	13.352%	0.11185	0.997
V60	117	0.97	70.472	60.232%	18.107	27.007%	0.42067	0.97
V61	308	0.83	210.079	68.207%	80.276	58.037%	0.32309	0.821
V62	881	0.955	412.941	46.872%	104.46	31.46%	0.23516	0.951
V63	648	0.764	476.567	73.544%	147.259	64.517%	0.41254	0.734
V64	85	0.972	47.699	56.116%	15.043	27.225%	0.42919	0.971
V65	406	0.56	405.037	99.763%	124.626	85.157%	0.66961	0.502
V66	479	0.892	357.234	74.579%	147.805	53.437%	0.41478	0.893
V67	443	0.594	434.631	98.111%	123.376	85.05%	0.5898	0.535
V68	237	0.909	116.828	49.295%	36.591	41.904%	0.2976	0.9
V69	918	0.984	203.641	22.183%	62.093	18.212%	0.04726	0.982
V70	93	0.816	79.623	85.616%	22.216	57.924%	0.57585	0.801
V71	436	0.905	231.403	53.074%	60.123	45.34%	0.24072	0.892
V72	294	0.964	164.911	56.092%	45.067	27.341%	0.49939	0.962
V73	242	0.767	211.994	87.601%	103.593	69.577%	0.55582	0.765
V74	355	0.974	137.015	38.596%	35.502	23.11%	0.2481	0.972
V75	343	0.841	216.215	63.036%	59.364	54.063%	0.31872	0.818
V76	313	0.836	214.739	68.607%	66.376	54.98%	0.38515	0.819
V77	465	0.852	233.497	50.214%	94.099	53.614%	0.24211	0.839
V78	71	0.845	67.757	95.432%	20.942	66.795%	0.86919	0.838
V79	385	0.989	109.383	28.411%	26.604	15.447%	0.12749	0.988
V80	452	0.91	229.852	50.852%	62.328	41.849%	0.24038	0.899
V81	172	0.853	119.929	69.726%	30.512	63.184%	0.41396	0.834
V82	857	0.938	339.088	39.567%	105.205	35.596%	0.16849	0.931
V83	235	0.783	197.858	84.195%	53.784	62.731%	0.56587	0.758
V84	427	0.978	215.119	50.379%	79.207	25.65%	0.29318	0.978
V85	89	0.82	63.988	71.897%	15.17	62.191%	0.56195	0.789
V86	251	0.695	270.875	107.918%	105.987	73.448%	0.75747	0.683
V87	226	0.938	124.692	55.173%	29.759	35.154%	0.39166	0.932
V88	267	0.741	232.172	86.956%	99.104	68.94%	0.60187	0.731
V89	330	0.918	213.126	64.584%	55.16	42.108%	0.40145	0.913
V90	536	0.693	462.749	86.334%	125.03	75.379%	0.45485	0.645
V91	217	0.935	120.713	55.628%	32.323	38.428%	0.28619	0.931
V92	412	0.907	281.506	68.327%	83.163	47.729%	0.31866	0.906
V93	144	0.89	81.138	56.346%	22.579	45.691%	0.36927	0.877
V94	348	0.626	276.628	79.491%	81.601	87.155%	0.56459	0.552
V95	193	0.885	120.153	62.255%	33.928	47.43%	0.38451	0.874
V96	227	0.708	217.738	95.92%	75.257	71.725%	0.62787	0.689
V97	96	0.445	108.458	112.977%	31.026	98.907%	1.21458	0.363
V98	305	0.825	181.989	59.669%	58.502	56.511%	0.30645	0.802
V99	142	0.859	93.529	65.865%	22.465	59.283%	0.40768	0.837
V100	279	0.886	141.419	50.688%	39.521	47.72%	0.22286	0.868
