Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	96	0.996	20.954	21.827%	4.315	9.606%	0.1684	0.996
V2	113	0.983	38.011	33.638%	7.691	19.162%	0.2177	0.981
V3	348	0.999	45.295	13.016%	9.82	5.276%	0.07637	0.999
V4	62	0.998	14.612	23.568%	3.621	9.921%	0.17253	0.998
V5	253	0.987	59.907	23.679%	12.622	16.456%	0.1016	0.985
V6	184	0.966	68.947	37.471%	17.411	27.152%	0.18136	0.963
V7	139	0.984	44.453	31.981%	7.691	17.905%	0.24981	0.982
V8	373	0.991	66.409	17.804%	14.881	13.234%	0.07448	0.99
V9	190	0.986	47.788	25.152%	9.743	16.612%	0.14737	0.984
V10	102	0.997	18.576	18.212%	3.489	7.748%	0.1281	0.997
V11	105	0.935	42.714	40.68%	11.765	35.883%	0.2224	0.925
V12	174	0.999	24.022	13.806%	4.931	4.878%	0.10894	0.999
V13	236	0.997	41.088	17.41%	7.22	7.36%	0.10632	0.997
V14	120	0.999	19.315	16.096%	3.663	6.108%	0.11504	0.999
V15	114	0.986	32.814	28.784%	7.104	16.943%	0.23792	0.984
V16	89	0.995	21.011	23.608%	4.095	10.018%	0.18758	0.995
V17	399	0.999	55.141	13.82%	10.562	5.272%	0.07293	0.999
V18	55	0.962	23.388	42.524%	5.815	27.628%	0.36536	0.958
V19	328	0.999	36.155	11.023%	7.076	3.298%	0.06368	0.999
V20	147	0.985	51.377	34.95%	9.871	19.996%	0.20047	0.984
V21	382	0.999	44.088	11.541%	8.194	4.593%	0.07019	0.999
V22	636	0.998	79.344	12.475%	16.818	5.875%	0.05519	0.998
V23	252	0.999	42.423	16.835%	8.807	5.342%	0.09472	0.999
V24	470	0.999	44.636	9.497%	9.894	3.629%	0.05895	0.999
V25	614	0.999	72.095	11.742%	13.352	5.238%	0.04637	0.999
V26	380	0.999	48.232	12.693%	9.67	4.812%	0.07472	0.999
V27	407	0.994	73.63	18.091%	16.943	11.242%	0.10725	0.993
V28	589	0.999	65.45	11.112%	14.415	3.839%	0.04751	0.999
V29	231	0.999	28.926	12.522%	5.617	3.915%	0.08233	0.999
V30	654	0.995	155.463	23.771%	37.459	14.067%	0.07967	0.995
V31	697	0.999	72.879	10.456%	11.28	4.127%	0.05395	0.999
V32	140	0.999	19.866	14.19%	3.555	5.222%	0.12312	0.999
V33	163	0.999	23.577	14.464%	3.881	4.627%	0.09921	0.999
V34	406	0.998	57.648	14.199%	10.733	6.345%	0.09482	0.998
V35	167	0.987	49.324	29.535%	9.064	16.601%	0.18146	0.985
V36	85	0.997	17.897	21.055%	3.141	7.439%	0.18304	0.997
V37	56	0.998	8.562	15.289%	2.205	6.339%	0.13901	0.998
V38	487	1.0	39.61	8.133%	15.193	3.673%	0.03355	1.0
V39	756	1.0	56.328	7.451%	11.078	2.579%	0.03599	1.0
V40	327	0.993	69.123	21.139%	15.689	11.776%	0.12503	0.993
V41	112	0.998	18.727	16.721%	4.421	5.853%	0.13147	0.998
V42	486	0.994	87.445	17.993%	17.092	11.132%	0.08274	0.993
V43	125	0.999	16.727	13.382%	3.95	4.06%	0.09251	0.999
V44	171	0.997	35.282	20.633%	6.974	8.348%	0.13128	0.997
V45	447	0.999	46.467	10.395%	8.207	3.898%	0.06206	0.999
V46	223	0.999	26.104	11.706%	5.412	4.058%	0.08666	0.999
V47	185	0.997	30.67	16.578%	6.246	7.267%	0.1403	0.997
V48	395	0.997	64.73	16.387%	13.596	7.59%	0.08869	0.997
V49	187	0.996	33.382	17.851%	5.349	8.463%	0.10607	0.996
V50	218	0.983	50.486	23.159%	12.917	18.393%	0.13906	0.981
V51	159	0.998	25.06	15.761%	5.662	7.029%	0.1309	0.997
V52	253	0.998	27.464	10.855%	6.654	5.974%	0.06633	0.998
V53	176	0.996	37.114	21.088%	6.721	10.453%	0.1181	0.996
V54	279	0.998	48.485	17.378%	9.784	7.185%	0.12188	0.997
V55	35	0.968	15.228	43.509%	3.262	26.034%	0.37499	0.964
V56	417	0.999	50.853	12.195%	12.038	5.403%	0.06325	0.999
V57	124	0.998	20.183	16.277%	4.365	6.368%	0.12502	0.998
V58	299	0.996	59.108	19.769%	10.196	9.737%	0.11529	0.996
V59	182	0.998	28.101	15.44%	5.452	7.175%	0.10443	0.997
V60	385	0.995	64.938	16.867%	11.355	9.777%	0.08076	0.995
V61	318	0.989	72.011	22.645%	14.698	15.131%	0.13524	0.987
V62	461	0.999	47.533	10.311%	8.246	3.213%	0.04723	0.999
V63	57	0.991	15.612	27.389%	3.271	13.713%	0.24329	0.99
V64	227	0.981	58.804	25.905%	18.0	19.631%	0.16923	0.979
V65	188	0.998	31.692	16.857%	5.979	6.057%	0.12047	0.998
V66	355	0.997	56.08	15.797%	10.778	8.317%	0.07785	0.997
V67	342	0.997	58.895	17.221%	12.659	7.808%	0.09904	0.997
V68	258	0.99	50.187	19.452%	11.475	14.099%	0.12948	0.989
V69	333	0.997	51.476	15.458%	11.231	7.611%	0.08292	0.997
