Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	568	0.998	67.935	11.96%	11.556	5.86%	0.06036	0.998
V2	373	0.999	44.53	11.938%	10.23	4.89%	0.05135	0.999
V3	349	0.998	43.74	12.533%	7.131	6.347%	0.07048	0.998
V4	290	0.998	43.119	14.869%	7.083	7.366%	0.07876	0.997
V5	361	0.997	59.587	16.506%	13.143	9.746%	0.0702	0.997
V6	105	0.991	30.072	28.64%	5.075	16.579%	0.15994	0.99
V7	635	0.999	63.422	9.988%	13.504	5.025%	0.03919	0.999
V8	159	0.998	28.44	17.887%	6.127	5.577%	0.11445	0.998
V9	72	0.988	25.851	35.904%	5.447	18.976%	0.21487	0.988
V10	289	0.999	39.386	13.628%	7.054	4.126%	0.08349	0.999
V11	357	0.992	60.598	16.974%	13.702	12.534%	0.07896	0.991
V12	142	0.993	28.45	20.035%	5.327	11.531%	0.13181	0.993
V13	93	0.992	25.03	26.914%	4.369	12.811%	0.15905	0.992
V14	488	1.0	58.32	11.951%	9.912	3.556%	0.06126	1.0
V15	126	0.987	46.203	36.669%	8.92	20.507%	0.22232	0.986
V16	341	0.998	47.154	13.828%	8.824	6.326%	0.05558	0.998
V17	129	0.992	30.338	23.518%	5.421	13.54%	0.14665	0.991
V18	160	0.997	31.362	19.601%	5.28	9.363%	0.1084	0.997
V19	257	0.998	50.078	19.486%	9.669	7.103%	0.10181	0.998
V20	459	0.999	60.968	13.283%	10.673	5.171%	0.0684	0.999
V21	564	0.996	127.526	22.611%	25.185	12.548%	0.09402	0.996
V22	301	0.993	78.288	26.009%	14.201	15.214%	0.12248	0.993
V23	196	0.996	40.298	20.56%	7.572	10.129%	0.11717	0.995
V24	379	0.998	64.49	17.016%	14.083	9.263%	0.0759	0.998
V25	338	0.996	69.283	20.498%	12.875	11.04%	0.11529	0.996
V26	92	0.977	30.317	32.953%	6.725	22.318%	0.22343	0.974
V27	191	0.994	39.829	20.853%	7.499	11.656%	0.10174	0.994
V28	155	0.993	39.821	25.691%	9.4	12.776%	0.16282	0.993
V29	242	1.0	25.056	10.354%	5.473	3.022%	0.05364	1.0
V30	457	0.996	65.484	14.329%	12.509	8.859%	0.06641	0.996
V31	179	0.999	24.891	13.906%	4.001	5.34%	0.09306	0.998
V32	250	0.997	41.468	16.587%	6.808	8.17%	0.0867	0.996
V33	372	0.998	55.267	14.857%	9.122	6.917%	0.08249	0.998
V34	350	0.996	56.295	16.084%	9.58	9.354%	0.08655	0.995
V35	158	0.987	41.273	26.122%	7.922	16.635%	0.13689	0.985
V36	286	0.996	49.261	17.224%	7.915	9.839%	0.08278	0.995
V37	220	0.994	50.185	22.811%	10.011	12.858%	0.10622	0.994
V38	261	0.999	36.446	13.964%	6.691	3.999%	0.08471	0.999
V39	158	0.992	29.41	18.614%	5.774	12.464%	0.12728	0.991
V40	251	0.998	35.241	14.04%	6.92	6.664%	0.07436	0.998
V41	154	0.996	37.135	24.114%	7.373	11.658%	0.14032	0.995
V42	130	0.981	30.798	23.691%	8.58	19.916%	0.1252	0.978
V43	121	0.998	25.232	20.853%	5.174	7.704%	0.11017	0.998
V44	126	0.993	36.292	28.803%	6.962	13.262%	0.17224	0.992
V45	286	0.994	59.599	20.839%	11.676	11.551%	0.12147	0.993
V46	482	1.0	41.648	8.641%	6.915	3.51%	0.04199	1.0
V47	83	0.991	21.666	26.104%	4.172	13.43%	0.19082	0.991
V48	286	0.993	54.776	19.152%	10.266	12.481%	0.08333	0.992
V49	151	0.993	32.429	21.476%	5.754	11.918%	0.16495	0.992
V50	318	1.0	33.11	10.412%	5.9	3.02%	0.07183	1.0
V51	144	0.981	46.03	31.965%	7.964	19.762%	0.20437	0.978
V52	187	0.994	47.37	25.332%	10.612	13.014%	0.13654	0.994
V53	271	0.996	42.628	15.73%	7.408	9.385%	0.09362	0.995
V54	411	0.995	85.506	20.804%	16.377	11.992%	0.08758	0.995
V55	340	0.997	59.96	17.635%	12.389	8.228%	0.11111	0.997
V56	87	0.992	23.499	27.01%	4.056	13.712%	0.18148	0.991
V57	784	0.999	87.598	11.173%	16.694	5.887%	0.04998	0.999
V58	300	0.997	47.798	15.933%	9.594	8.596%	0.08846	0.997
V59	144	0.997	34.719	24.11%	6.308	8.394%	0.15384	0.996
V60	494	0.997	62.612	12.674%	10.689	8.138%	0.04452	0.996
V61	148	0.985	40.51	27.372%	8.101	19.465%	0.11823	0.983
V62	443	0.997	73.337	16.555%	17.929	9.183%	0.07695	0.997
V63	314	0.998	48.509	15.449%	10.974	8.234%	0.07539	0.997
V64	71	0.964	27.194	38.301%	5.659	26.588%	0.25812	0.959
V65	228	0.989	47.022	20.624%	8.923	15.061%	0.13076	0.987
V66	154	0.995	32.669	21.214%	7.951	13.502%	0.12728	0.994
V67	120	0.99	27.696	23.08%	6.112	15.176%	0.15548	0.99
V68	393	0.997	75.878	19.307%	22.558	10.637%	0.08833	0.997
V69	282	1.0	23.765	8.427%	5.046	2.451%	0.04941	1.0
V70	125	0.997	31.689	25.351%	8.627	11.833%	0.13722	0.997
V71	63	0.995	13.306	21.121%	2.773	11.057%	0.17356	0.995
V72	265	0.998	34.174	12.896%	5.981	5.924%	0.07945	0.998
V73	462	0.999	50.547	10.941%	9.341	3.929%	0.0544	0.999
V74	372	0.997	54.893	14.756%	11.07	8.323%	0.06449	0.997
V75	327	0.999	39.922	12.209%	6.617	4.732%	0.07999	0.999
V76	140	0.993	34.687	24.776%	9.243	13.108%	0.12718	0.993
V77	890	0.998	96.502	10.843%	21.797	7.734%	0.0331	0.998
V78	642	0.998	76.719	11.95%	19.101	6.343%	0.05094	0.998
V79	210	0.992	45.31	21.576%	8.797	13.114%	0.09475	0.991
V80	104	0.988	34.602	33.271%	6.398	16.304%	0.20159	0.987
V81	359	0.995	61.556	17.147%	13.719	11.617%	0.05377	0.994
V82	186	0.999	36.74	19.753%	6.882	5.965%	0.12347	0.999
V83	197	0.99	47.543	24.134%	7.89	14.839%	0.13059	0.989
V84	43	0.981	19.169	44.579%	6.202	24.345%	0.32866	0.981
V85	224	0.995	52.864	23.6%	10.368	11.619%	0.11793	0.995
V86	280	0.999	36.771	13.132%	6.382	4.553%	0.093	0.999
V87	543	0.998	100.82	18.567%	26.905	9.525%	0.073	0.998
V88	250	0.997	35.077	14.031%	6.754	7.79%	0.06187	0.997
V89	218	0.995	42.459	19.477%	8.264	10.823%	0.1287	0.995
V90	243	0.996	42.725	17.582%	7.166	9.303%	0.09532	0.996
V91	704	0.996	104.788	14.885%	19.718	10.115%	0.04916	0.996
V92	325	0.998	42.168	12.975%	6.791	6.82%	0.06354	0.998
V93	270	0.993	49.384	18.29%	10.483	12.851%	0.05449	0.992
V94	559	0.996	118.525	21.203%	25.219	11.808%	0.0821	0.996
V95	547	0.998	82.999	15.173%	15.179	7.736%	0.05817	0.998
V96	331	0.995	59.039	17.837%	10.039	10.996%	0.09124	0.994
V97	303	0.995	63.547	20.973%	11.381	11.727%	0.10534	0.995
V98	472	0.999	61.967	13.129%	10.522	5.042%	0.0622	0.999
V99	295	0.998	55.282	18.74%	10.649	9.465%	0.10158	0.998
V100	473	0.996	79.966	16.906%	13.943	8.835%	0.07573	0.996
