Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	244	0.999	34.831	14.275%	6.797	3.496%	0.11666	0.999
V2	965	1.0	85.746	8.886%	15.411	3.345%	0.03684	1.0
V3	234	0.997	38.207	16.328%	6.679	8.787%	0.08247	0.997
V4	20	0.996	6.216	31.08%	1.882	13.177%	0.17667	0.996
V5	132	0.991	28.749	21.78%	6.782	13.362%	0.15417	0.991
V6	299	0.995	49.185	16.45%	9.419	10.216%	0.08563	0.994
V7	394	0.999	38.248	9.708%	8.19	5.174%	0.03965	0.999
V8	444	0.998	62.671	14.115%	10.09	6.056%	0.06218	0.998
V9	496	0.999	44.778	9.028%	8.214	3.371%	0.04617	0.999
V10	331	0.998	39.278	11.866%	6.584	5.564%	0.07291	0.998
V11	164	0.998	23.983	14.624%	5.087	5.924%	0.08361	0.998
V12	68	0.988	25.66	37.735%	5.144	15.609%	0.32745	0.987
V13	276	0.993	53.729	19.467%	11.454	11.842%	0.10066	0.993
V14	168	0.992	43.547	25.921%	8.159	14.105%	0.12681	0.991
V15	132	0.997	19.93	15.098%	3.903	7.651%	0.09438	0.997
V16	321	0.999	37.936	11.818%	8.517	3.782%	0.06669	0.999
V17	172	0.995	43.569	25.331%	8.968	12.312%	0.12983	0.995
V18	202	0.991	47.835	23.681%	10.49	15.249%	0.10747	0.99
V19	7	0.924	4.748	67.829%	1.327	44.233%	0.44606	0.922
V20	201	0.999	28.875	14.366%	5.616	5.065%	0.09442	0.999
V21	311	0.998	42.561	13.685%	7.757	6.405%	0.07113	0.998
V22	90	0.993	23.72	26.356%	4.129	12.208%	0.21268	0.992
V23	457	0.998	55.795	12.209%	12.676	6.46%	0.05109	0.998
V24	189	0.996	35.071	18.556%	6.55	8.849%	0.11575	0.996
V25	158	0.999	22.367	14.156%	5.181	5.789%	0.08696	0.999
V26	320	0.995	60.551	18.922%	14.16	10.62%	0.07693	0.995
V27	315	1.0	35.639	11.314%	9.093	4.579%	0.05971	1.0
V28	95	0.991	21.967	23.123%	3.669	13.424%	0.17567	0.99
V29	157	0.996	34.649	22.069%	6.068	8.511%	0.14629	0.996
V30	123	0.986	39.286	31.94%	8.448	20.352%	0.17446	0.986
V31	201	0.999	21.337	10.615%	4.19	3.4%	0.0743	0.999
V32	356	0.999	55.341	15.545%	18.198	7.049%	0.07115	0.999
V33	94	0.988	32.193	34.248%	6.351	19.6%	0.18283	0.987
V34	142	0.993	32.09	22.599%	5.784	12.281%	0.13314	0.992
V35	66	0.99	20.37	30.864%	4.418	16.488%	0.18447	0.99
V36	219	0.998	30.979	14.146%	5.38	5.956%	0.07999	0.998
V37	254	0.996	45.563	17.938%	9.194	9.071%	0.1005	0.996
V38	278	0.998	55.516	19.97%	11.713	7.253%	0.11147	0.998
V39	213	0.997	38.944	18.284%	7.883	8.89%	0.10771	0.997
V40	92	0.999	11.711	12.729%	2.598	4.319%	0.0995	0.999
V41	259	0.998	36.884	14.241%	7.314	6.31%	0.07075	0.998
V42	299	1.0	24.88	8.321%	4.634	3.05%	0.04501	1.0
V43	97	0.995	23.649	24.38%	4.391	11.237%	0.14599	0.994
V44	204	0.99	48.709	23.877%	9.788	15.253%	0.10434	0.989
V45	142	0.996	28.76	20.254%	5.119	9.522%	0.12844	0.996
V46	275	0.997	41.286	15.013%	9.822	8.487%	0.05547	0.997
V47	352	1.0	31.707	9.008%	5.963	2.94%	0.05009	1.0
V48	572	1.0	30.389	5.313%	6.629	1.896%	0.02959	1.0
V49	582	0.999	48.293	8.298%	8.099	3.685%	0.04142	0.999
V50	221	0.999	24.799	11.221%	4.647	5.075%	0.06809	0.999
V51	176	0.987	43.255	24.577%	7.411	16.219%	0.15638	0.984
V52	196	0.99	40.106	20.462%	7.626	13.905%	0.0896	0.989
V53	225	0.998	26.803	11.912%	5.622	6.113%	0.06093	0.998
V54	517	1.0	48.433	9.368%	9.226	3.57%	0.04412	0.999
V55	122	0.992	33.572	27.518%	7.545	15.472%	0.15968	0.991
V56	161	0.991	34.954	21.711%	6.558	13.171%	0.14148	0.99
V57	186	0.992	37.432	20.125%	9.093	12.342%	0.11957	0.992
V58	549	1.0	36.73	6.69%	7.232	2.426%	0.0339	1.0
V59	356	0.999	28.596	8.033%	5.567	3.275%	0.05652	0.999
V60	95	0.994	21.847	22.997%	3.688	11.763%	0.15293	0.993
V61	470	0.998	54.035	11.497%	9.465	5.877%	0.04456	0.998
V62	99	0.984	30.662	30.972%	5.319	18.043%	0.20539	0.982
V63	530	0.994	81.296	15.339%	14.286	10.873%	0.06006	0.993
V64	309	0.998	36.32	11.754%	8.002	6.694%	0.05475	0.998
V65	149	0.999	23.352	15.672%	4.173	5.728%	0.10347	0.999
V66	86	0.99	28.075	32.645%	5.327	15.708%	0.23413	0.99
V67	416	0.993	80.407	19.329%	13.823	12.208%	0.08674	0.992
V68	119	0.997	25.607	21.518%	4.848	8.428%	0.17059	0.997
V69	175	0.999	21.111	12.063%	3.957	4.954%	0.08049	0.999
V70	280	0.999	30.189	10.782%	5.045	4.352%	0.05103	0.999
V71	244	0.995	40.546	16.617%	6.91	9.588%	0.08641	0.995
V72	43	0.949	19.157	44.551%	3.874	31.526%	0.4346	0.94
V73	371	0.999	32.875	8.861%	8.058	3.808%	0.04355	0.999
V74	78	0.985	20.189	25.883%	3.756	17.589%	0.19055	0.982
V75	223	0.997	37.039	16.609%	7.209	7.647%	0.08746	0.997
V76	296	0.999	36.233	12.241%	6.747	5.275%	0.06314	0.999
