Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	79	0.976	29.862	37.8%	7.317	21.719%	0.3165	0.975
V2	335	0.958	108.76	32.466%	35.185	29.632%	0.09168	0.954
V3	141	0.892	74.676	52.962%	18.513	46.268%	0.25466	0.872
V4	121	0.879	67.505	55.789%	26.398	47.651%	0.3559	0.872
V5	367	0.866	215.609	58.749%	66.361	50.764%	0.25616	0.851
V6	438	0.994	110.547	25.239%	25.656	11.527%	0.10087	0.994
V7	157	0.958	63.839	40.662%	20.636	29.059%	0.19968	0.955
V8	77	0.997	14.531	18.871%	3.646	7.977%	0.1345	0.997
V9	240	0.962	95.532	39.805%	21.077	28.095%	0.19414	0.957
V10	322	0.999	43.973	13.656%	9.29	5.37%	0.05531	0.999
V11	262	0.874	150.432	57.417%	59.546	48.838%	0.2904	0.866
V12	372	0.998	67.665	18.19%	16.224	7.202%	0.07623	0.998
V13	248	0.756	164.535	66.345%	75.03	65.856%	0.35706	0.738
V14	280	0.9	151.484	54.101%	63.984	44.654%	0.26575	0.895
V15	339	0.952	153.78	45.363%	40.488	33.438%	0.23182	0.948
V16	302	0.872	167.449	55.447%	59.495	48.964%	0.33771	0.861
V17	323	0.978	106.951	33.112%	42.309	23.673%	0.12862	0.977
V18	308	0.935	139.419	45.266%	50.183	35.716%	0.31603	0.931
V19	210	0.776	142.629	67.919%	38.956	64.747%	0.3255	0.733
V20	394	0.976	113.241	28.741%	36.458	21.846%	0.11638	0.975
V21	757	0.972	201.41	26.606%	55.483	23.889%	0.07997	0.968
V22	121	0.936	71.513	59.102%	17.775	37.599%	0.34981	0.931
V23	275	0.944	109.382	39.775%	41.121	33.054%	0.20641	0.94
V24	326	0.927	166.657	51.122%	52.563	40.621%	0.19625	0.923
V25	162	0.99	42.348	26.141%	9.544	14.661%	0.10701	0.989
V26	142	0.923	90.598	63.801%	27.563	39.842%	0.36156	0.919
