Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	746	0.719	546.293	73.23%	203.434	69.511%	0.41769	0.69
V2	79	0.828	65.839	83.341%	20.244	59.058%	0.50526	0.819
V3	444	0.975	198.156	44.63%	77.06	25.895%	0.2046	0.974
V4	419	0.888	233.668	55.768%	78.022	51.287%	0.42052	0.879
V5	240	0.859	157.127	65.47%	38.199	51.331%	0.37629	0.837
V6	410	0.681	317.746	77.499%	126.55	73.281%	0.42578	0.651
V7	191	0.828	122.549	64.162%	40.367	56.234%	0.32511	0.811
V8	481	0.631	395.012	82.123%	150.598	78.114%	0.57135	0.593
V9	730	0.937	351.641	48.17%	119.274	36.95%	0.24909	0.934
V10	401	0.991	132.954	33.156%	58.215	21.157%	0.13754	0.992
V11	174	0.839	101.695	58.445%	39.346	54.438%	0.31315	0.826
V12	120	0.875	79.998	66.665%	25.671	49.849%	0.43289	0.867
V13	138	0.827	80.586	58.396%	25.082	56.254%	0.35034	0.802
V14	81	0.872	60.303	74.448%	17.713	50.9%	0.51797	0.864
V15	291	0.856	221.541	76.131%	70.068	55.148%	0.41256	0.849
V16	86	0.928	53.554	62.272%	17.527	39.25%	0.37899	0.925
V17	197	0.923	115.386	58.572%	33.966	42.641%	0.32006	0.92
V18	133	0.864	117.382	88.257%	32.606	67.506%	0.70982	0.857
V19	302	0.879	163.065	53.995%	57.951	48.0%	0.26084	0.869
V20	465	0.666	377.24	81.127%	107.824	80.788%	0.48351	0.608
V21	545	0.942	256.338	47.034%	88.293	35.92%	0.19505	0.939
V22	194	0.923	91.427	47.127%	38.608	39.221%	0.36452	0.92
V23	302	0.773	198.942	65.875%	58.881	72.676%	0.4958	0.735
V24	211	0.778	146.192	69.285%	43.343	63.418%	0.35683	0.745
V25	89	0.845	52.666	59.175%	20.797	54.151%	0.48087	0.833
V26	235	0.978	70.01	29.791%	18.815	20.807%	0.1423	0.977
V27	184	0.92	104.714	56.91%	41.282	41.381%	0.47732	0.917
V28	125	0.755	104.15	83.32%	30.663	65.628%	0.50046	0.727
V29	324	0.923	162.422	50.13%	75.099	41.473%	0.23503	0.921
V30	386	0.895	195.707	50.701%	54.948	44.695%	0.26027	0.88
V31	188	0.928	117.238	62.361%	29.037	44.816%	0.35566	0.922
V32	197	0.587	184.627	93.719%	61.526	82.849%	0.65646	0.539
V33	691	0.563	703.371	101.79%	266.621	82.675%	0.78319	0.526
V34	245	0.648	194.077	79.215%	84.044	76.572%	0.62297	0.619
V35	172	0.922	72.6	42.209%	22.527	41.631%	0.24681	0.912
V36	249	0.921	135.428	54.389%	49.474	39.524%	0.29401	0.917
V37	263	0.911	140.202	53.309%	42.915	47.337%	0.35632	0.904
V38	341	0.873	202.984	59.526%	69.29	49.644%	0.36133	0.863
V39	131	0.843	105.042	80.185%	36.728	59.324%	0.50255	0.841
V40	190	0.902	95.236	50.124%	35.276	46.732%	0.24533	0.896
V41	162	0.778	111.376	68.751%	31.317	68.048%	0.4757	0.742
V42	346	0.878	238.108	68.817%	68.015	52.654%	0.42813	0.868
V43	513	0.935	174.329	33.982%	55.856	35.435%	0.10991	0.925
V44	388	0.921	168.802	43.506%	41.94	39.956%	0.21144	0.905
V45	85	0.954	36.011	42.366%	8.191	30.676%	0.29435	0.948
V46	133	0.74	135.183	101.641%	44.314	68.814%	0.79754	0.726
V47	396	0.966	141.306	35.683%	37.074	30.164%	0.13011	0.963
V48	193	0.584	176.37	91.383%	55.59	85.849%	0.55872	0.526
V49	737	0.975	358.736	48.675%	132.077	26.338%	0.23582	0.975
V50	84	0.957	60.168	71.629%	25.714	38.256%	0.46482	0.957
V51	191	0.855	154.923	81.112%	52.415	57.823%	0.49456	0.854
V52	249	0.719	169.691	68.149%	53.6	73.521%	0.48582	0.671
V53	243	0.951	142.127	58.488%	46.704	32.723%	0.32901	0.95
V54	383	0.879	264.431	69.042%	89.806	51.586%	0.37237	0.874
V55	436	0.916	287.286	65.891%	103.134	40.436%	0.68096	0.913
V56	265	0.703	315.401	119.019%	144.278	77.369%	0.93959	0.706
V57	329	0.892	146.136	44.418%	51.068	45.515%	0.19493	0.879
V58	284	0.883	178.105	62.713%	58.303	49.346%	0.35282	0.876
V59	271	0.603	253.912	93.694%	79.916	81.256%	0.61232	0.552
V60	325	0.931	133.655	41.125%	47.967	36.745%	0.17952	0.925
V61	269	0.881	138.787	51.594%	41.221	47.709%	0.26321	0.864
V62	261	0.982	79.51	30.464%	19.912	19.564%	0.12208	0.98
V63	223	0.941	105.631	47.368%	27.239	34.725%	0.20485	0.935
V64	224	0.829	161.254	71.988%	66.652	55.976%	0.50829	0.82
V65	430	0.694	555.853	129.268%	274.404	79.35%	1.11077	0.701
V66	313	0.776	268.842	85.892%	117.586	67.781%	0.52669	0.772
V67	294	0.825	240.243	81.715%	92.778	61.452%	0.59905	0.822
V68	167	0.864	91.74	54.934%	34.196	50.381%	0.31359	0.852
V69	394	0.926	180.286	45.758%	47.697	37.855%	0.26211	0.916
V70	243	0.752	257.559	105.991%	97.489	70.325%	0.76384	0.748
V71	397	0.788	205.61	51.791%	73.748	71.506%	0.29692	0.751
V72	213	0.955	130.686	61.355%	43.552	31.865%	0.39081	0.954
V73	241	0.896	132.928	55.157%	50.425	49.78%	0.29933	0.894
V74	228	0.776	176.181	77.272%	48.607	67.51%	0.47356	0.746
V75	245	0.926	150.635	61.484%	42.738	38.838%	0.33709	0.922
V76	204	0.708	201.534	98.791%	72.586	70.662%	0.73101	0.69
V77	175	0.898	125.149	71.514%	36.173	53.19%	0.47842	0.892
V78	69	0.895	50.457	73.126%	13.773	48.186%	0.49377	0.889
V79	383	0.807	247.811	64.703%	81.801	59.086%	0.3827	0.785
V80	98	0.851	68.952	70.359%	19.89	53.388%	0.41526	0.838
V81	275	0.842	202.033	73.467%	66.408	60.061%	0.66688	0.831
V82	70	0.799	47.574	67.963%	14.755	60.237%	0.37083	0.774
V83	134	0.945	59.321	44.269%	17.488	32.781%	0.24879	0.941
V84	314	0.804	218.563	69.606%	67.843	60.69%	0.37127	0.782
V85	434	0.99	137.799	31.751%	45.66	16.945%	0.13256	0.989
V86	577	0.874	272.818	47.282%	110.011	50.616%	0.20473	0.864
V87	438	0.883	332.734	75.967%	107.557	52.964%	0.44216	0.881
V88	345	0.929	139.886	40.547%	42.744	37.806%	0.16304	0.919
V89	148	0.748	121.727	82.248%	33.294	74.078%	0.71655	0.714
V90	340	0.681	261.341	76.865%	110.125	73.28%	0.48623	0.654
V91	126	0.712	108.154	85.837%	40.623	70.186%	0.58995	0.691
V92	321	0.977	131.272	40.895%	41.804	27.491%	0.26342	0.976
V93	370	0.66	262.196	70.864%	105.436	76.084%	0.45485	0.621
V94	155	0.982	61.288	39.541%	15.427	19.198%	0.28072	0.981
V95	404	0.851	271.881	67.297%	98.501	56.004%	0.34839	0.844
V96	287	0.915	141.543	49.318%	43.979	41.603%	0.2304	0.907
V97	240	0.675	190.052	79.188%	77.32	73.775%	0.50755	0.648
V98	338	0.864	174.792	51.714%	53.166	53.007%	0.25708	0.843
V99	256	0.736	261.135	102.006%	122.09	73.506%	0.73037	0.737
V100	268	0.816	168.943	63.038%	50.622	58.067%	0.36957	0.789
