Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	549	1.0	43.631	7.947%	8.979	2.433%	0.04383	1.0
V2	307	1.0	21.384	6.965%	4.072	1.681%	0.04838	1.0
V3	273	0.999	33.931	12.429%	6.796	5.075%	0.05663	0.999
V4	638	0.999	68.207	10.691%	13.588	4.589%	0.04601	0.999
V5	294	0.995	62.252	21.174%	11.17	9.583%	0.11386	0.995
V6	201	0.988	47.506	23.635%	9.921	15.728%	0.14313	0.986
V7	604	0.999	59.591	9.866%	10.823	3.272%	0.05391	0.999
V8	279	0.999	46.042	16.503%	10.339	6.441%	0.07334	0.999
V9	140	0.999	19.067	13.619%	4.123	4.37%	0.07544	0.999
V10	486	0.999	55.478	11.415%	10.039	4.816%	0.04842	0.999
V11	564	1.0	64.865	11.501%	13.452	3.804%	0.04853	0.999
V12	918	1.0	70.566	7.687%	12.749	3.162%	0.02742	1.0
V13	292	0.998	48.195	16.505%	10.974	6.784%	0.08442	0.998
V14	155	0.988	42.987	27.734%	7.54	15.446%	0.16979	0.986
V15	302	0.997	46.101	15.265%	9.388	8.028%	0.0729	0.997
V16	378	0.997	53.008	14.023%	10.034	8.146%	0.06176	0.996
V17	252	0.989	59.447	23.59%	12.71	14.797%	0.12274	0.988
V18	469	0.999	66.573	14.195%	12.45	5.582%	0.06087	0.999
V19	233	0.997	46.568	19.986%	9.251	9.368%	0.10453	0.997
V20	725	0.999	72.54	10.006%	12.557	5.883%	0.0332	0.998
V21	246	0.998	35.703	14.513%	6.898	7.444%	0.0789	0.997
V22	109	0.996	25.551	23.441%	5.43	8.994%	0.15285	0.996
V23	455	0.999	58.377	12.83%	10.655	5.438%	0.06189	0.998
V24	587	1.0	49.464	8.427%	8.824	3.044%	0.03629	1.0
V25	539	0.999	58.859	10.92%	12.395	4.558%	0.04441	0.999
V26	226	0.999	28.739	12.716%	5.023	4.345%	0.09352	0.999
V27	232	0.996	43.58	18.784%	8.105	8.584%	0.11943	0.996
V28	293	0.993	59.44	20.287%	13.262	12.2%	0.08218	0.992
V29	236	0.992	45.824	19.417%	9.18	13.088%	0.0881	0.99
V30	591	1.0	43.974	7.441%	9.364	2.742%	0.03333	1.0
V31	236	0.997	44.037	18.66%	9.351	8.568%	0.10505	0.996
V32	76	0.974	28.943	38.083%	5.979	24.826%	0.19868	0.971
V33	63	0.985	16.649	26.427%	4.779	17.416%	0.13146	0.984
V34	212	0.998	31.336	14.781%	6.085	7.249%	0.09732	0.998
V35	231	0.996	44.609	19.311%	7.729	9.45%	0.09599	0.996
V36	61	0.993	15.699	25.736%	3.58	11.695%	0.18029	0.993
V37	946	1.0	51.87	5.483%	9.934	1.719%	0.02221	1.0
V38	72	0.983	21.882	30.392%	4.947	18.31%	0.24063	0.982
V39	77	0.98	23.952	31.106%	5.139	19.958%	0.23698	0.978
V40	123	0.991	29.71	24.154%	5.653	13.306%	0.17661	0.99
V41	195	0.995	40.251	20.642%	8.052	10.761%	0.09091	0.995
V42	177	0.991	47.135	26.63%	8.354	14.784%	0.16564	0.991
V43	95	0.992	30.249	31.841%	5.567	13.251%	0.19891	0.992
V44	139	0.994	32.188	23.157%	5.711	11.334%	0.13927	0.993
V45	199	0.993	44.405	22.314%	8.392	12.593%	0.12855	0.992
V46	143	0.985	39.414	27.562%	8.812	17.454%	0.15172	0.983
V47	782	1.0	71.058	9.087%	18.847	3.354%	0.03301	1.0
V48	188	0.982	48.231	25.655%	11.84	19.112%	0.14853	0.98
V49	495	0.999	54.535	11.017%	9.684	4.874%	0.05465	0.999
V50	374	1.0	42.282	11.305%	8.951	3.927%	0.06381	1.0
V51	238	0.997	44.988	18.903%	7.642	9.107%	0.0966	0.996
V52	315	1.0	33.724	10.706%	6.773	2.895%	0.07566	1.0
V53	77	0.997	17.469	22.687%	4.284	10.327%	0.12894	0.997
V54	142	0.993	26.112	18.389%	5.384	11.59%	0.13779	0.992
V55	230	0.999	31.006	13.481%	5.747	4.182%	0.09333	0.999
V56	93	0.994	24.494	26.338%	5.58	12.672%	0.14599	0.994
V57	459	0.999	54.058	11.777%	9.888	4.52%	0.0533	0.999
V58	51	0.995	18.116	35.522%	4.42	14.841%	0.34188	0.995
V59	858	0.999	100.097	11.666%	21.778	4.389%	0.04496	0.999
V60	369	0.997	58.553	15.868%	11.027	7.977%	0.07543	0.997
V61	260	0.995	46.455	17.867%	9.401	10.2%	0.08013	0.994
