Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	465	0.999	66.025	14.199%	14.472	6.251%	0.06898	0.999
V2	587	0.996	97.918	16.681%	19.843	10.276%	0.07048	0.996
V3	841	1.0	62.349	7.414%	10.979	2.003%	0.04591	1.0
V4	210	0.995	38.936	18.541%	6.503	9.746%	0.10136	0.995
V5	191	0.997	46.998	24.606%	10.204	10.933%	0.12605	0.998
V6	678	0.998	79.03	11.656%	19.291	6.478%	0.05114	0.998
V7	120	0.991	33.127	27.606%	7.554	15.255%	0.17147	0.99
V8	461	1.0	39.965	8.669%	6.789	2.264%	0.04252	1.0
V9	197	0.999	34.21	17.365%	8.042	8.518%	0.08437	0.999
V10	201	0.996	41.212	20.503%	7.565	10.728%	0.09635	0.996
V11	223	0.994	63.924	28.665%	14.022	15.501%	0.1288	0.994
V12	438	1.0	28.725	6.558%	6.581	2.084%	0.03753	1.0
V13	673	1.0	61.926	9.201%	10.771	3.036%	0.04565	1.0
V14	330	1.0	27.546	8.347%	5.867	2.987%	0.04252	1.0
V15	370	0.999	50.816	13.734%	9.359	6.683%	0.05988	0.999
V16	260	1.0	30.582	11.762%	4.707	3.209%	0.088	1.0
V17	285	0.995	60.312	21.162%	10.785	11.117%	0.11031	0.995
V18	137	0.989	34.261	25.008%	6.563	14.997%	0.18253	0.987
V19	512	0.997	84.139	16.433%	14.89	8.93%	0.06554	0.997
V20	146	0.996	35.436	24.271%	7.341	11.639%	0.12421	0.996
V21	1024	0.999	130.123	12.707%	38.382	6.546%	0.04619	0.999
V22	252	0.999	36.394	14.442%	7.843	6.694%	0.07031	0.999
V23	34	0.98	12.497	36.756%	2.757	20.325%	0.2732	0.978
V24	292	0.998	52.45	17.962%	8.936	7.244%	0.1162	0.997
V25	802	1.0	86.627	10.801%	26.276	5.328%	0.03672	1.0
V26	307	0.997	40.057	13.048%	7.77	8.243%	0.057	0.996
V27	424	0.999	53.471	12.611%	12.756	4.17%	0.07006	0.999
V28	668	0.995	120.664	18.063%	21.99	10.622%	0.07206	0.995
V29	155	0.997	28.932	18.666%	6.3	8.325%	0.10523	0.997
V30	317	0.997	65.192	20.565%	14.718	10.756%	0.09222	0.997
V31	391	0.995	76.197	19.488%	14.179	10.28%	0.08012	0.995
V32	101	0.996	31.071	30.763%	8.185	12.625%	0.18594	0.996
V33	148	0.992	40.28	27.216%	6.99	12.887%	0.17239	0.992
V34	254	0.996	56.258	22.149%	16.209	12.061%	0.09371	0.996
V35	452	0.999	58.824	13.014%	10.694	3.923%	0.06308	0.999
V36	381	0.999	53.634	14.077%	11.754	6.23%	0.06519	0.999
V37	753	0.997	117.656	15.625%	33.783	9.053%	0.05916	0.997
V38	937	0.999	84.348	9.002%	16.336	4.075%	0.03612	0.999
V39	617	0.999	75.703	12.27%	18.052	5.222%	0.05678	0.999
V40	422	0.996	61.901	14.668%	12.133	9.301%	0.07395	0.996
V41	670	0.999	81.312	12.136%	15.988	5.658%	0.05234	0.999
V42	285	0.995	45.382	15.924%	8.106	10.172%	0.07599	0.994
V43	358	0.992	71.69	20.025%	13.214	12.881%	0.08624	0.991
V44	455	0.996	69.136	15.195%	12.359	9.302%	0.06146	0.995
V45	770	1.0	50.545	6.564%	8.782	2.577%	0.03097	1.0
V46	499	1.0	43.706	8.759%	9.615	3.037%	0.04936	1.0
V47	163	0.993	33.659	20.65%	6.983	11.974%	0.1181	0.993
V48	379	0.998	50.344	13.283%	8.068	6.415%	0.07304	0.998
V49	767	0.998	77.69	10.129%	14.576	5.611%	0.04136	0.998
V50	674	1.0	67.373	9.996%	10.454	3.141%	0.04331	1.0
V51	380	0.999	49.791	13.103%	9.897	6.068%	0.07199	0.999
V52	336	0.996	58.837	17.511%	10.253	8.73%	0.09227	0.996
V53	65	0.997	17.583	27.051%	4.492	12.303%	0.22762	0.997
V54	434	0.996	81.244	18.72%	13.373	10.1%	0.09261	0.995
V55	307	0.997	72.741	23.694%	28.115	12.669%	0.10122	0.997
V56	161	0.994	36.516	22.681%	7.918	13.265%	0.09551	0.994
V57	275	0.998	50.966	18.533%	9.252	7.857%	0.1027	0.998
V58	397	0.999	53.232	13.409%	9.22	6.251%	0.05001	0.999
V59	702	0.997	90.851	12.942%	15.588	8.216%	0.04229	0.997
V60	483	0.998	62.709	12.983%	10.978	6.732%	0.05568	0.998
V61	315	0.998	57.39	18.219%	10.086	8.428%	0.10315	0.998
V62	294	0.998	45.645	15.526%	7.398	6.244%	0.09848	0.998
V63	214	0.999	35.556	16.615%	11.988	8.014%	0.07986	0.999
V64	570	1.0	50.649	8.886%	11.063	3.413%	0.04265	1.0
V65	546	0.998	76.366	13.986%	14.397	7.377%	0.05306	0.998
V66	246	0.997	41.09	16.703%	8.195	7.901%	0.1048	0.997
V67	225	0.993	58.406	25.958%	11.26	13.842%	0.12218	0.992
V68	89	0.99	25.846	29.04%	5.078	16.131%	0.1691	0.99
V69	216	0.993	47.836	22.146%	9.363	12.837%	0.10284	0.993
V70	625	0.999	99.953	15.992%	32.355	8.074%	0.06854	0.999
V71	173	0.991	55.365	32.003%	10.642	16.952%	0.17578	0.991
V72	835	0.999	67.809	8.121%	12.993	4.882%	0.0335	0.999
V73	413	0.998	55.241	13.376%	10.481	5.952%	0.06171	0.998
V74	153	0.996	34.034	22.244%	6.391	10.243%	0.11098	0.996
V75	454	1.0	30.675	6.757%	5.689	1.583%	0.04911	1.0
V76	268	0.994	64.515	24.073%	15.715	12.861%	0.11195	0.994
V77	413	0.998	70.63	17.102%	17.565	8.736%	0.07906	0.999
V78	351	0.999	50.045	14.258%	8.658	4.93%	0.08107	0.999
V79	119	0.997	24.001	20.169%	5.708	10.675%	0.10955	0.997
V80	193	0.999	26.951	13.964%	5.342	5.817%	0.0716	0.999
V81	219	0.995	47.308	21.602%	8.574	11.765%	0.11497	0.995
V82	736	0.998	100.803	13.696%	17.783	6.943%	0.04696	0.998
V83	240	0.994	45.318	18.882%	9.009	10.524%	0.11222	0.994
V84	1076	0.999	106.008	9.852%	21.16	5.799%	0.03613	0.999
V85	739	0.998	93.92	12.709%	20.398	6.454%	0.03584	0.998
V86	330	0.998	54.55	16.53%	10.87	6.474%	0.07958	0.998
V87	980	0.999	113.015	11.532%	21.374	6.046%	0.04326	0.999
V88	45	0.983	16.043	35.651%	3.248	19.658%	0.27925	0.981
V89	399	0.999	55.209	13.837%	10.024	5.663%	0.06889	0.999
V90	738	0.999	106.098	14.376%	24.923	7.229%	0.04861	0.999
V91	121	0.987	38.494	31.813%	7.146	17.068%	0.20143	0.986
V92	139	0.996	33.808	24.322%	6.91	9.901%	0.15072	0.996
V93	424	0.999	45.117	10.641%	7.482	3.709%	0.06266	0.999
V94	128	0.998	24.317	18.998%	4.465	7.511%	0.12607	0.997
V95	103	0.996	24.963	24.236%	5.031	10.647%	0.1543	0.996
V96	384	0.998	56.308	14.664%	9.921	6.82%	0.07336	0.998
V97	537	0.998	70.769	13.179%	11.768	7.038%	0.05331	0.997
V98	461	0.991	86.901	18.851%	17.562	13.665%	0.07508	0.99
V99	24	0.963	13.286	55.358%	2.954	31.854%	0.40518	0.962
V100	250	0.998	47.816	19.126%	10.462	9.363%	0.10323	0.998
