Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	432	0.993	104.262	24.135%	23.944	14.363%	0.09123	0.992
V2	334	0.897	228.831	68.512%	83.245	50.428%	0.35951	0.896
V3	332	0.956	184.972	55.714%	59.545	38.182%	0.28507	0.955
V4	370	0.947	134.887	36.456%	41.934	33.352%	0.13628	0.941
V5	278	0.989	76.535	27.531%	22.736	16.939%	0.11727	0.989
V6	1119	0.952	363.635	32.496%	121.706	33.255%	0.08131	0.947
V7	92	0.906	62.794	68.254%	19.023	60.277%	0.38577	0.901
V8	401	0.881	265.357	66.174%	96.039	50.414%	0.32895	0.876
V9	207	0.999	33.493	16.18%	7.168	5.961%	0.09661	0.999
V10	248	0.921	129.008	52.019%	34.449	48.974%	0.24497	0.913
V11	142	0.903	97.35	68.556%	33.465	47.469%	0.37779	0.901
V12	521	0.979	154.67	29.687%	51.044	23.801%	0.09336	0.978
V13	634	0.998	109.676	17.299%	23.656	6.409%	0.07894	0.998
V14	384	0.996	81.82	21.307%	21.911	9.899%	0.12377	0.996
V15	307	0.98	105.78	34.456%	29.412	26.11%	0.13825	0.979
V16	397	0.999	56.335	14.19%	11.738	4.808%	0.09358	0.999
V17	296	0.974	126.288	42.665%	38.571	34.935%	0.1734	0.974
V18	519	0.997	78.997	15.221%	21.246	8.225%	0.06539	0.997
V19	426	0.99	171.297	40.211%	52.67	20.627%	0.20746	0.99
V20	494	0.999	52.495	10.627%	11.162	3.963%	0.05404	0.999
V21	201	0.957	109.283	54.37%	31.337	29.992%	0.41072	0.955
V22	186	0.64	150.69	81.016%	56.693	81.457%	0.53165	0.603
V23	228	0.996	66.218	29.043%	16.037	12.115%	0.18288	0.996
V24	453	0.945	161.954	35.751%	58.002	35.102%	0.13819	0.941
V25	408	0.985	114.602	28.089%	32.078	17.982%	0.13436	0.984
V26	455	0.972	253.959	55.815%	119.035	34.131%	0.32188	0.973
V27	317	0.994	94.539	29.823%	28.717	14.176%	0.15794	0.994
V28	100	0.961	50.22	50.22%	12.478	33.836%	0.36219	0.959
V29	277	0.999	39.597	14.295%	8.586	4.995%	0.0912	0.999
V30	456	0.995	101.31	22.217%	24.212	10.568%	0.106	0.995
V31	223	0.997	45.976	20.617%	10.265	9.517%	0.11167	0.997
V32	453	0.996	107.127	23.648%	26.14	9.597%	0.17218	0.995
V33	197	0.981	71.517	36.303%	18.924	19.869%	0.22915	0.98
V34	78	0.973	26.34	33.769%	6.493	23.219%	0.22068	0.97
V35	276	0.996	68.919	24.971%	15.316	10.694%	0.13665	0.996
V36	340	0.976	139.61	41.062%	44.594	27.738%	0.18163	0.976
V37	86	0.98	35.228	40.963%	9.489	20.022%	0.26653	0.979
V38	708	0.954	274.696	38.799%	90.884	32.265%	0.11958	0.951
V39	169	0.904	128.024	75.754%	48.057	49.938%	0.48977	0.903
V40	553	0.932	245.366	44.37%	84.029	40.35%	0.22926	0.927
V41	287	0.872	212.405	74.009%	91.002	54.092%	0.37357	0.87
V42	79	0.975	37.837	47.895%	10.729	28.603%	0.23922	0.975
V43	475	0.986	117.991	24.84%	32.095	17.66%	0.09525	0.985
V44	198	0.953	123.762	62.506%	34.539	30.445%	0.54476	0.952
V45	627	0.994	177.659	28.335%	47.007	16.685%	0.11824	0.994
V46	300	0.914	176.657	58.886%	64.28	44.515%	0.27323	0.912
V47	348	0.998	71.923	20.668%	18.506	7.628%	0.11186	0.998
V48	306	0.866	207.451	67.794%	65.856	65.035%	0.35854	0.856
V49	342	0.972	162.941	47.644%	53.995	27.861%	0.26647	0.972
V50	365	0.874	255.231	69.926%	95.224	52.626%	0.36604	0.87
V51	214	0.996	50.951	23.809%	16.98	10.675%	0.16586	0.996
V52	115	0.968	60.632	52.723%	17.235	26.867%	0.42915	0.967
V53	439	0.99	129.848	29.578%	42.203	17.104%	0.10992	0.989
V54	72	0.944	32.188	44.706%	9.066	34.869%	0.27224	0.939
V55	426	0.978	113.217	26.577%	28.824	22.991%	0.09531	0.976
V56	220	0.852	202.24	91.927%	88.432	60.482%	0.54201	0.853
V57	269	0.994	80.767	30.025%	23.933	15.591%	0.16031	0.994
V58	532	0.924	252.303	47.425%	73.056	42.887%	0.22026	0.916
V59	574	0.977	203.173	35.396%	54.799	21.68%	0.17583	0.976
V60	327	0.985	97.221	29.731%	30.542	18.019%	0.17856	0.985
V61	402	0.999	92.086	22.907%	32.586	10.232%	0.11645	0.999
V62	220	0.984	59.722	27.146%	14.225	18.142%	0.12698	0.982
V63	605	0.957	242.314	40.052%	83.343	34.913%	0.1647	0.954
V64	735	0.992	217.262	29.559%	73.453	18.159%	0.08817	0.992
V65	233	0.974	116.128	49.84%	38.394	28.635%	0.23808	0.974
V66	325	0.995	81.481	25.071%	22.092	10.682%	0.13522	0.995
V67	129	0.882	103.296	80.074%	34.663	52.37%	0.53371	0.879
V68	662	0.911	341.668	51.611%	105.557	41.644%	0.26526	0.903
V69	201	0.864	163.479	81.333%	60.821	55.729%	0.52171	0.862
V70	358	0.943	175.86	49.123%	55.864	37.198%	0.2129	0.941
V71	386	0.829	258.178	66.885%	82.31	65.837%	0.37121	0.812
V72	160	0.998	38.585	24.116%	12.729	13.028%	0.11591	0.999
V73	109	0.979	46.31	42.486%	12.16	23.346%	0.29457	0.978
V74	564	0.897	285.322	50.589%	86.047	50.324%	0.19331	0.884
V75	78	0.98	42.094	53.967%	12.128	26.217%	0.43053	0.98
V76	836	0.972	378.335	45.255%	122.682	30.488%	0.1589	0.972
V77	226	0.999	43.99	19.465%	10.37	6.425%	0.13244	0.998
V78	279	0.925	161.804	57.994%	46.111	50.98%	0.25772	0.92
V79	251	0.957	114.222	45.507%	31.336	29.197%	0.33059	0.954
V80	495	0.999	58.001	11.717%	11.378	4.446%	0.0463	0.999
V81	247	0.995	65.55	26.538%	15.371	11.572%	0.17481	0.995
V82	137	0.941	80.999	59.123%	23.68	37.343%	0.29545	0.939
V83	243	0.952	114.884	47.277%	30.645	36.573%	0.21013	0.948
V84	429	0.972	265.492	61.886%	134.392	37.301%	0.30876	0.974
V85	448	0.986	123.347	27.533%	29.021	16.778%	0.10902	0.985
V86	287	0.894	141.379	49.261%	44.166	48.435%	0.22119	0.881
V87	584	0.937	251.44	43.055%	80.394	39.698%	0.19662	0.931
V88	164	0.993	53.409	32.566%	13.78	14.786%	0.18735	0.993
V89	350	0.991	77.952	22.272%	16.536	13.394%	0.11942	0.99
V90	653	0.987	190.448	29.165%	55.827	19.719%	0.12919	0.987
V91	245	0.987	75.317	30.742%	17.635	16.279%	0.16846	0.986
V92	293	0.999	42.447	14.487%	11.639	5.082%	0.08237	0.999
V93	215	0.99	76.586	35.621%	22.091	19.658%	0.23754	0.99
V94	529	0.998	82.969	15.684%	17.397	6.729%	0.0559	0.998
V95	277	0.984	107.389	38.769%	30.632	24.198%	0.1679	0.984
