Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	96	0.996	20.734	21.598%	3.999	8.902%	0.16122	0.996
V2	113	0.982	39.518	34.972%	7.931	19.76%	0.25107	0.98
V3	348	0.998	47.865	13.754%	11.042	5.933%	0.07978	0.998
V4	62	0.997	18.491	29.824%	4.54	12.44%	0.21503	0.997
V5	253	0.986	61.757	24.41%	13.749	17.926%	0.10152	0.984
V6	184	0.971	67.503	36.686%	16.654	25.971%	0.18246	0.969
V7	139	0.983	46.934	33.765%	7.91	18.415%	0.26314	0.981
V8	373	0.993	64.566	17.31%	13.357	11.879%	0.06572	0.992
V9	190	0.983	51.506	27.108%	10.766	18.356%	0.16474	0.981
V10	102	0.997	18.564	18.2%	3.469	7.703%	0.12829	0.997
V11	105	0.927	52.063	49.584%	12.649	38.579%	0.27245	0.917
V12	174	0.999	24.012	13.8%	4.928	4.875%	0.10334	0.999
V13	236	0.997	47.132	19.971%	8.502	8.666%	0.10711	0.997
V14	120	0.999	23.298	19.415%	4.642	7.741%	0.13183	0.999
V15	114	0.988	30.729	26.955%	6.581	15.696%	0.23055	0.987
V16	89	0.994	23.437	26.334%	4.486	10.974%	0.21704	0.994
V17	399	0.999	57.172	14.329%	12.772	6.375%	0.0762	0.999
V18	55	0.98	18.648	33.905%	4.235	20.121%	0.28785	0.978
V19	328	0.999	40.204	12.257%	7.887	3.676%	0.06663	0.999
V20	147	0.988	49.106	33.405%	9.219	18.675%	0.20849	0.987
V21	382	0.999	45.74	11.974%	8.917	4.999%	0.07291	0.999
V22	636	0.998	90.663	14.255%	19.939	6.965%	0.06276	0.998
V23	252	0.999	42.791	16.981%	9.406	5.705%	0.09045	0.999
V24	470	0.999	55.512	11.811%	10.596	3.886%	0.06437	0.999
V25	614	0.999	75.484	12.294%	15.524	6.09%	0.05004	0.999
V26	380	0.999	51.15	13.461%	9.654	4.804%	0.08169	0.999
V27	407	0.995	75.387	18.523%	14.902	9.888%	0.10617	0.995
V28	589	1.0	57.363	9.739%	12.23	3.257%	0.03716	1.0
V29	231	0.999	30.835	13.348%	6.336	4.416%	0.08377	0.999
V30	654	0.995	152.199	23.272%	35.827	13.454%	0.08471	0.994
V31	697	0.999	101.247	14.526%	16.569	6.062%	0.06957	0.999
V32	140	0.999	19.926	14.233%	3.503	5.146%	0.12425	0.999
V33	163	0.999	25.88	15.877%	4.307	5.135%	0.10247	0.999
V34	406	0.998	59.61	14.682%	11.093	6.558%	0.0944	0.998
V35	167	0.984	54.309	32.52%	10.139	18.57%	0.20338	0.983
V36	85	0.997	17.681	20.801%	3.274	7.754%	0.18005	0.997
V37	56	0.998	8.55	15.268%	2.238	6.434%	0.14032	0.998
V38	487	1.0	37.59	7.719%	13.83	3.343%	0.03154	1.0
V39	756	1.0	57.615	7.621%	11.258	2.62%	0.0341	1.0
V40	327	0.998	50.181	15.346%	9.28	6.966%	0.08642	0.997
V41	112	0.999	17.705	15.808%	4.105	5.434%	0.12786	0.999
V42	486	0.995	87.196	17.942%	16.195	10.548%	0.07129	0.994
V43	125	0.999	16.929	13.543%	3.835	3.941%	0.09709	0.999
V44	171	0.997	40.189	23.502%	7.34	8.786%	0.13433	0.997
V45	447	0.999	46.82	10.474%	7.771	3.691%	0.05836	0.999
V46	223	0.999	30.921	13.866%	6.078	4.557%	0.08546	0.999
V47	185	0.998	28.343	15.321%	5.858	6.816%	0.12712	0.998
V48	395	0.997	68.964	17.459%	14.023	7.828%	0.0933	0.997
V49	187	0.996	33.096	17.698%	5.583	8.833%	0.10628	0.996
V50	218	0.984	53.567	24.572%	12.733	18.131%	0.1486	0.982
V51	159	0.998	25.19	15.843%	5.538	6.875%	0.11129	0.998
V52	253	0.999	36.796	14.544%	8.114	7.285%	0.06394	0.999
V53	176	0.996	32.84	18.659%	5.955	9.262%	0.11917	0.995
V54	279	0.999	52.906	18.963%	10.297	7.562%	0.11381	0.999
V55	35	0.957	17.184	49.097%	3.707	29.585%	0.4257	0.953
V56	417	0.999	53.935	12.934%	11.831	5.31%	0.06507	0.999
V57	124	0.999	22.843	18.422%	4.629	6.754%	0.11116	0.999
V58	299	0.997	51.182	17.118%	8.461	8.08%	0.09626	0.997
V59	182	0.998	24.92	13.692%	4.766	6.272%	0.10167	0.998
V60	385	0.994	72.485	18.827%	12.525	10.784%	0.08714	0.994
V61	318	0.986	75.032	23.595%	15.967	16.437%	0.14093	0.984
V62	461	1.0	49.63	10.766%	8.828	3.44%	0.04618	1.0
V63	57	0.987	20.983	36.812%	4.182	17.532%	0.30984	0.986
V64	227	0.984	56.324	24.812%	16.18	17.646%	0.14496	0.983
V65	188	0.998	30.461	16.203%	5.604	5.677%	0.11061	0.998
