Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	500	0.995	72.495	14.499%	16.522	9.972%	0.07069	0.995
V2	248	0.996	46.388	18.705%	9.662	8.628%	0.10561	0.996
V3	353	0.996	52.869	14.977%	10.751	8.986%	0.06823	0.996
V4	762	0.999	61.323	8.048%	13.257	4.922%	0.04002	0.999
V5	471	1.0	43.839	9.308%	6.69	3.096%	0.06971	1.0
V6	176	0.998	22.959	13.045%	4.839	5.992%	0.11873	0.998
V7	597	0.998	64.698	10.837%	14.401	6.642%	0.05103	0.998
V8	634	0.998	92.366	14.569%	16.219	8.003%	0.05309	0.998
V9	377	0.997	51.196	13.58%	10.014	8.081%	0.08443	0.997
V10	17	0.981	6.571	38.653%	1.958	20.755%	0.61637	0.98
V11	471	0.996	74.188	15.751%	14.085	9.112%	0.06932	0.996
V12	304	0.998	34.757	11.433%	7.224	6.145%	0.06133	0.998
V13	414	0.998	47.118	11.381%	7.667	6.327%	0.05245	0.998
V14	180	0.995	30.342	16.857%	6.308	10.59%	0.08774	0.995
V15	191	0.997	27.622	14.462%	5.269	8.324%	0.09092	0.996
V16	214	0.991	44.818	20.943%	8.216	14.479%	0.11668	0.989
V17	597	0.999	62.476	10.465%	11.568	5.089%	0.04974	0.999
V18	206	0.998	33.973	16.492%	5.913	5.836%	0.12936	0.998
V19	348	0.997	50.179	14.419%	9.515	8.449%	0.07961	0.996
V20	448	0.999	41.959	9.366%	7.442	3.626%	0.06615	0.999
V21	155	0.995	26.064	16.815%	6.693	10.733%	0.10223	0.995
V22	295	0.996	43.548	14.762%	8.032	8.557%	0.12438	0.996
V23	145	0.997	28.498	19.654%	5.101	7.337%	0.19295	0.997
V24	316	0.997	49.516	15.67%	9.549	8.836%	0.07918	0.997
V25	369	0.999	57.001	15.447%	12.302	7.261%	0.0633	0.999
V26	307	0.995	63.049	20.537%	11.645	10.596%	0.1038	0.995
V27	466	1.0	34.359	7.373%	5.621	3.409%	0.02951	1.0
V28	294	0.997	44.642	15.184%	7.966	7.376%	0.09178	0.997
V29	431	0.998	49.27	11.432%	9.27	6.714%	0.0579	0.998
V30	713	0.998	76.437	10.72%	16.741	6.916%	0.06367	0.997
V31	603	0.999	61.596	10.215%	10.542	5.337%	0.04534	0.999
V32	170	0.997	26.677	15.692%	4.751	7.938%	0.12534	0.997
V33	294	0.998	50.242	17.089%	8.842	7.577%	0.10955	0.998
V34	526	0.997	68.595	13.041%	12.879	7.633%	0.06529	0.997
V35	487	0.999	44.351	9.107%	7.56	4.015%	0.05018	0.999
V36	54	0.994	13.066	24.196%	2.406	12.788%	0.1832	0.994
V37	248	0.998	32.325	13.034%	6.087	5.623%	0.07662	0.998
V38	367	0.999	43.758	11.923%	9.643	5.011%	0.05477	0.999
