Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	284	0.996	42.792	15.068%	8.354	9.029%	0.07808	0.995
V2	290	0.993	52.209	18.003%	10.399	11.689%	0.09336	0.992
V3	111	0.973	36.736	33.095%	7.294	23.288%	0.17173	0.968
V4	489	0.999	60.981	12.471%	11.678	5.951%	0.05612	0.999
V5	513	0.999	68.628	13.378%	13.417	5.588%	0.06053	0.999
V6	168	0.995	27.422	16.323%	6.232	9.686%	0.09647	0.995
V7	126	0.989	37.473	29.74%	8.062	16.789%	0.17254	0.988
V8	259	0.999	31.205	12.048%	5.992	5.271%	0.08225	0.999
V9	262	0.993	50.355	19.219%	10.987	12.418%	0.08644	0.992
V10	138	0.978	45.815	33.199%	9.505	22.219%	0.16513	0.976
V11	349	0.999	36.464	10.448%	7.112	3.866%	0.07785	0.999
V12	273	0.997	38.407	14.068%	7.284	7.203%	0.08105	0.997
V13	130	0.999	16.663	12.818%	3.24	3.419%	0.09073	0.999
V14	65	0.967	23.902	36.772%	5.976	25.505%	0.21342	0.964
V15	273	0.999	45.103	16.521%	8.924	5.582%	0.10167	0.999
V16	300	0.998	46.936	15.645%	9.282	7.099%	0.08037	0.998
V17	386	0.994	63.323	16.405%	16.642	10.531%	0.07621	0.994
V18	317	0.998	46.724	14.739%	9.308	7.235%	0.06793	0.997
V19	298	0.997	59.518	19.972%	10.031	8.895%	0.10416	0.997
V20	231	0.997	33.726	14.6%	6.881	7.851%	0.11534	0.997
V21	585	0.998	67.777	11.586%	13.212	6.526%	0.04693	0.998
V22	192	0.996	30.677	15.978%	5.699	8.742%	0.10089	0.996
V23	379	0.998	50.93	13.438%	9.579	5.817%	0.06784	0.998
V24	238	0.994	52.3	21.975%	9.849	12.853%	0.09878	0.993
V25	432	0.999	39.379	9.116%	6.821	3.78%	0.05223	0.999
V26	469	0.994	70.642	15.062%	17.475	11.176%	0.05908	0.993
V27	399	0.998	52.317	13.112%	10.13	6.612%	0.0548	0.998
V28	183	0.986	46.502	25.411%	10.524	16.482%	0.1316	0.985
V29	368	0.997	45.226	12.29%	13.282	7.98%	0.06109	0.997
V30	273	0.997	46.081	16.879%	9.624	7.826%	0.07613	0.997
V31	469	0.997	77.155	16.451%	18.831	9.143%	0.07412	0.996
V32	253	0.999	33.593	13.278%	6.682	4.24%	0.08479	0.999
V33	235	0.984	61.464	26.155%	12.528	18.054%	0.11772	0.982
V34	419	0.996	73.254	17.483%	17.023	9.797%	0.07125	0.996
V35	62	0.983	20.616	33.252%	5.05	19.568%	0.18714	0.982
V36	159	0.995	29.063	18.279%	5.727	10.722%	0.10708	0.994
V37	379	0.999	38.503	10.159%	7.398	4.369%	0.05788	0.999
V38	385	0.996	56.871	14.772%	11.805	9.487%	0.06882	0.995
V39	121	0.981	39.453	32.606%	9.382	20.537%	0.20553	0.979
V40	178	0.992	38.549	21.657%	7.243	12.909%	0.12539	0.991
V41	761	1.0	70.265	9.233%	12.204	2.759%	0.03532	1.0
V42	207	0.998	27.004	13.045%	5.569	6.655%	0.08609	0.998
V43	258	0.995	40.176	15.572%	8.899	10.252%	0.09367	0.994
V44	506	0.997	72.063	14.242%	14.432	7.908%	0.06331	0.997
V45	429	0.996	64.986	15.148%	12.755	8.76%	0.05319	0.996
V46	182	0.998	26.182	14.386%	5.307	5.658%	0.08845	0.998
V47	321	0.998	41.26	12.854%	7.655	6.748%	0.06004	0.998
V48	268	0.998	35.841	13.374%	7.344	7.767%	0.06319	0.998
V49	34	0.887	23.219	68.291%	5.572	46.433%	0.42968	0.875
V50	674	1.0	48.152	7.144%	10.507	2.674%	0.03161	1.0
V51	260	0.998	39.351	15.135%	7.953	6.775%	0.0843	0.998
V52	352	1.0	34.357	9.761%	6.949	3.509%	0.0667	1.0
V53	695	0.999	57.056	8.209%	10.094	4.089%	0.03106	0.999
