Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	385	0.943	142.544	37.024%	53.753	33.411%	0.18089	0.938
V2	377	0.799	276.853	73.436%	99.062	60.239%	0.40084	0.783
V3	604	0.981	157.941	26.149%	41.696	20.995%	0.11163	0.98
V4	344	0.854	221.494	64.388%	92.128	52.659%	0.43033	0.847
V5	623	0.934	234.385	37.622%	85.471	35.793%	0.10538	0.928
V6	99	0.836	82.24	83.071%	27.401	57.908%	0.50589	0.83
V7	428	0.743	350.053	81.788%	146.284	67.608%	0.4572	0.729
V8	235	0.727	187.591	79.826%	48.554	77.265%	0.55326	0.676
V9	144	0.825	121.2	84.167%	42.143	57.66%	0.5128	0.816
V10	301	0.977	86.789	28.834%	19.94	22.16%	0.09412	0.974
V11	562	0.838	358.02	63.705%	121.726	56.179%	0.34079	0.824
V12	397	0.888	250.608	63.125%	79.391	47.446%	0.55506	0.879
V13	252	0.957	97.422	38.66%	27.977	30.417%	0.15337	0.953
V14	171	0.858	105.243	61.546%	30.377	51.398%	0.27557	0.84
V15	343	0.982	97.661	28.473%	23.147	19.678%	0.09956	0.98
V16	208	0.751	155.658	74.836%	58.388	66.678%	0.52435	0.73
V17	287	0.813	168.186	58.601%	51.704	60.828%	0.46289	0.783
V18	34	0.906	20.374	59.924%	9.433	45.073%	0.38712	0.904
V19	328	0.729	238.68	72.768%	75.995	73.939%	0.47593	0.691
V20	971	0.969	350.29	36.075%	126.811	28.249%	0.11575	0.968
V21	194	0.765	133.035	68.575%	51.774	65.312%	0.35812	0.744
V22	213	0.62	187.209	87.892%	61.741	83.84%	0.56978	0.574
V23	518	0.921	287.365	55.476%	110.174	41.062%	0.2702	0.918
V24	543	0.797	439.676	80.972%	208.151	62.145%	0.47797	0.79
V25	119	0.602	97.809	82.192%	31.747	84.397%	0.64855	0.539
V26	174	0.822	112.796	64.825%	32.889	63.039%	0.36928	0.797
V27	199	0.959	76.466	38.425%	17.308	28.7%	0.1777	0.953
V28	328	0.963	120.098	36.615%	35.268	26.8%	0.17721	0.96
V29	153	0.931	68.091	44.504%	16.869	37.158%	0.24235	0.92
V30	169	0.82	133.396	78.933%	54.86	60.322%	0.46727	0.814
V31	42	0.975	17.698	42.138%	4.594	23.028%	0.28852	0.974
V32	212	0.886	127.965	60.361%	42.311	48.451%	0.31439	0.879
V33	184	0.768	141.405	76.851%	41.087	64.246%	0.4844	0.738
V34	170	0.792	173.606	102.121%	75.231	65.357%	0.80018	0.789
V35	146	0.923	71.533	48.995%	28.285	38.663%	0.3005	0.919
V36	258	0.691	215.219	83.418%	91.258	72.368%	0.61563	0.67
V37	289	0.862	176.758	61.162%	57.75	52.433%	0.3215	0.851
V38	661	0.963	270.798	40.968%	84.925	30.338%	0.14637	0.962
V39	260	0.979	75.671	29.104%	16.786	20.425%	0.15762	0.976
V40	468	0.986	107.34	22.936%	28.121	17.448%	0.0821	0.985
V41	347	0.874	146.275	42.154%	63.248	49.252%	0.1534	0.862
V42	92	0.89	54.888	59.661%	17.506	50.962%	0.46012	0.881
V43	382	0.982	102.47	26.825%	30.481	19.927%	0.09179	0.981
V44	165	0.847	95.854	58.093%	27.465	53.143%	0.29513	0.824
V45	498	0.959	179.119	35.968%	52.074	30.591%	0.14138	0.955
V46	358	0.967	115.104	32.152%	29.407	26.359%	0.14829	0.962
V47	295	0.692	235.433	79.808%	74.087	76.257%	0.47108	0.651
V48	57	0.866	39.826	69.87%	10.471	50.09%	0.63589	0.851
V49	107	0.552	110.116	102.912%	43.231	88.116%	0.77574	0.52
V50	355	0.909	151.136	42.574%	51.745	41.745%	0.19988	0.898
V51	305	0.97	108.555	35.592%	26.786	26.721%	0.14247	0.968
V52	205	0.948	75.982	37.064%	20.051	32.161%	0.20542	0.94
V53	496	0.904	279.406	56.332%	104.202	45.614%	0.26491	0.899
V54	419	0.906	193.325	46.14%	54.972	46.625%	0.23975	0.891
V55	93	0.89	57.603	61.939%	17.341	46.429%	0.36889	0.881
V56	309	0.961	113.804	36.83%	36.848	28.376%	0.21638	0.958
V57	235	0.819	128.181	54.545%	47.732	58.982%	0.23644	0.798
V58	198	0.956	94.731	47.844%	28.417	34.26%	0.2318	0.954
V59	270	0.935	177.048	65.573%	58.299	42.422%	0.39172	0.934
V60	475	0.841	267.849	56.389%	111.311	57.22%	0.33155	0.829
V61	324	0.768	257.229	79.392%	70.874	73.085%	0.43294	0.737
V62	273	0.938	106.719	39.091%	30.519	35.056%	0.15805	0.93
V63	106	0.943	77.136	72.77%	23.329	40.222%	0.6036	0.943
V64	165	0.944	100.476	60.895%	35.97	41.101%	0.32901	0.944
V65	430	0.878	224.906	52.304%	82.279	47.82%	0.23954	0.868
V66	187	0.836	115.812	61.932%	29.914	57.752%	0.32045	0.806
V67	352	0.91	149.525	42.479%	40.613	42.939%	0.18874	0.892
V68	513	0.947	213.909	41.698%	87.637	35.323%	0.1983	0.946
V69	84	0.882	45.955	54.708%	11.544	51.73%	0.30666	0.861
V70	326	0.772	238.104	73.038%	90.867	63.767%	0.47589	0.755
V71	228	0.735	157.54	69.096%	51.527	68.587%	0.49529	0.697
V72	207	0.871	127.361	61.527%	41.815	51.081%	0.30001	0.862
V73	218	0.716	161.594	74.126%	62.057	70.942%	0.47323	0.69
V74	142	0.896	87.076	61.321%	29.328	45.072%	0.39278	0.89
V75	343	0.966	124.693	36.354%	43.814	26.243%	0.14852	0.965
V76	159	0.906	80.829	50.836%	23.082	43.078%	0.30139	0.895
V77	333	0.754	243.264	73.052%	84.165	65.716%	0.42338	0.729
V78	309	0.947	169.706	54.921%	50.206	35.846%	0.28447	0.946
V79	463	0.949	150.463	32.497%	43.366	32.114%	0.15864	0.94
V80	180	0.971	72.242	40.134%	25.236	27.118%	0.22114	0.97
V81	202	0.478	221.092	109.451%	93.605	92.465%	0.89403	0.444
V82	258	0.973	74.867	29.018%	16.582	23.288%	0.13576	0.968
V83	124	0.882	74.553	60.123%	22.125	47.085%	0.32914	0.871
V84	728	0.885	322.517	44.302%	100.518	48.115%	0.16424	0.866
V85	320	0.83	218.696	68.342%	82.527	55.894%	0.35464	0.818
V86	478	0.963	151.787	31.755%	46.074	28.917%	0.11946	0.959
V87	410	0.919	232.338	56.668%	83.583	44.006%	0.31715	0.916
V88	172	0.77	179.619	104.43%	78.774	68.265%	0.7491	0.767
V89	78	0.674	75.103	96.286%	26.078	74.969%	0.705	0.648
