Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	222	1.0	20.128	9.067%	3.993	4.107%	0.05143	1.0
V2	196	0.999	25.591	13.057%	6.859	6.825%	0.07267	0.999
V3	184	0.992	41.105	22.34%	8.318	12.847%	0.11887	0.992
V4	797	1.0	77.352	9.705%	18.667	3.558%	0.04069	1.0
V5	204	0.995	38.155	18.703%	6.481	10.281%	0.16979	0.994
V6	248	0.998	31.701	12.783%	5.662	5.687%	0.09653	0.998
V7	116	0.995	25.666	22.126%	4.229	10.127%	0.17966	0.994
V8	420	0.998	57.678	13.733%	10.669	6.554%	0.05813	0.998
V9	217	1.0	19.04	8.774%	4.251	3.466%	0.04672	1.0
V10	277	0.999	34.907	12.602%	5.665	4.67%	0.07555	0.999
V11	348	0.999	39.922	11.472%	7.465	5.099%	0.08613	0.999
V12	402	0.959	122.16	30.388%	33.805	28.554%	0.11295	0.952
V13	515	0.999	59.041	11.464%	10.713	5.421%	0.052	0.999
V14	252	0.999	38.367	15.225%	8.158	5.361%	0.08113	0.999
V15	182	0.998	23.815	13.085%	4.164	6.919%	0.10726	0.997
V16	219	0.995	42.16	19.251%	11.864	11.378%	0.09138	0.995
V17	167	0.996	30.634	18.344%	5.734	9.345%	0.15151	0.995
V18	456	0.999	49.831	10.928%	8.389	5.301%	0.05385	0.999
V19	319	0.997	54.764	17.167%	11.235	9.334%	0.07436	0.997
V20	215	0.998	32.049	14.907%	6.443	7.782%	0.0921	0.998
V21	258	0.997	41.946	16.258%	7.813	7.615%	0.11722	0.997
V22	174	0.999	19.22	11.046%	4.366	5.209%	0.08279	0.999
V23	194	0.994	47.463	24.465%	9.507	12.192%	0.19302	0.994
V24	252	0.996	39.157	15.538%	7.438	9.308%	0.07833	0.995
V25	132	0.949	42.524	32.215%	12.61	31.486%	0.20725	0.941
V26	301	0.995	43.654	14.503%	9.848	10.549%	0.09274	0.994
V27	903	1.0	61.723	6.835%	12.173	3.046%	0.03474	1.0
V28	482	1.0	56.331	11.687%	11.009	3.229%	0.05585	1.0
V29	146	0.999	23.975	16.421%	5.407	6.905%	0.07475	0.998
V30	175	0.999	19.455	11.117%	4.391	4.825%	0.08089	0.999
V31	117	0.997	24.374	20.832%	5.026	8.631%	0.14724	0.997
V32	548	1.0	41.324	7.541%	8.335	3.195%	0.03716	0.999
V33	151	0.995	30.24	20.026%	5.956	10.748%	0.12463	0.995
V34	86	0.998	11.699	13.603%	2.471	6.812%	0.12906	0.998
V35	122	0.998	28.952	23.731%	4.964	6.271%	0.20547	0.998
V36	189	0.999	16.105	8.521%	3.318	4.022%	0.07571	0.999
V37	395	0.999	39.117	9.903%	6.768	4.597%	0.05433	0.999
V38	142	0.996	33.292	23.445%	6.49	9.481%	0.15914	0.996
V39	435	0.999	45.111	10.37%	8.208	4.1%	0.06379	0.999
V40	486	0.997	79.782	16.416%	17.145	9.737%	0.07463	0.996
V41	359	0.999	40.289	11.223%	7.172	3.811%	0.07095	0.999
V42	289	0.989	64.762	22.409%	17.161	15.768%	0.09255	0.988
V43	535	1.0	40.261	7.525%	7.822	3.519%	0.03435	1.0
V44	42	0.991	9.529	22.688%	2.415	13.335%	0.2501	0.991
V45	345	1.0	26.477	7.674%	4.675	2.752%	0.05269	1.0
V46	123	0.985	33.781	27.464%	7.721	17.718%	0.15048	0.983
V47	269	0.998	46.922	17.443%	7.868	7.687%	0.09088	0.997
V48	258	0.999	33.521	12.993%	5.836	4.535%	0.09104	0.999
V49	224	0.999	38.311	17.103%	7.776	6.543%	0.09463	0.999
V50	463	0.995	72.457	15.649%	14.13	9.645%	0.07993	0.995
V51	261	0.992	61.572	23.591%	11.716	14.194%	0.12305	0.991
V52	353	0.998	47.676	13.506%	10.902	6.585%	0.07586	0.998
V53	49	0.995	13.886	28.339%	2.952	10.903%	0.20292	0.995
V54	117	0.996	24.401	20.856%	5.331	11.066%	0.13139	0.996
V55	229	1.0	24.887	10.868%	4.985	3.766%	0.06855	1.0
V56	104	0.965	37.234	35.802%	7.919	26.972%	0.23415	0.959
V57	456	0.999	64.392	14.121%	13.721	4.757%	0.06876	0.999
V58	68	0.997	15.13	22.25%	4.59	10.649%	0.14179	0.997
V59	290	0.99	57.589	19.858%	12.477	14.483%	0.11305	0.988
V60	370	0.999	42.185	11.401%	10.457	4.52%	0.07012	0.999
V61	179	0.998	30.086	16.808%	5.798	7.786%	0.10864	0.998
V62	289	0.996	55.969	19.366%	10.24	10.087%	0.1145	0.995
V63	318	0.998	40.645	12.781%	8.137	6.038%	0.08404	0.998
V64	379	0.999	45.415	11.983%	9.092	4.957%	0.05489	0.999
V65	277	0.998	40.92	14.773%	6.871	7.045%	0.08394	0.998
V66	605	0.998	87.08	14.393%	17.286	6.39%	0.0596	0.998
V67	268	0.999	33.596	12.536%	6.451	5.255%	0.08074	0.999
V68	84	0.988	25.342	30.169%	5.249	17.343%	0.28468	0.987
V69	196	0.991	40.807	20.82%	8.84	13.557%	0.13063	0.99
V70	171	0.999	21.582	12.621%	5.643	4.886%	0.07074	0.999
