Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	166	0.987	43.087	25.956%	9.939	16.686%	0.14011	0.985
V2	324	0.997	45.295	13.98%	6.858	7.62%	0.07397	0.997
V3	232	0.996	39.375	16.972%	6.997	9.655%	0.0726	0.996
V4	369	0.999	43.886	11.893%	8.478	5.585%	0.05701	0.999
V5	446	0.999	45.706	10.248%	8.74	4.113%	0.05754	0.999
V6	255	0.997	38.042	14.918%	7.151	7.888%	0.09335	0.997
V7	184	0.999	25.158	13.673%	5.432	4.826%	0.08953	0.999
V8	259	0.997	35.255	13.612%	5.834	8.167%	0.08011	0.997
V9	215	0.996	39.66	18.447%	7.485	10.987%	0.0852	0.996
V10	232	0.991	50.934	21.954%	8.758	14.049%	0.11774	0.99
V11	275	1.0	28.844	10.489%	6.538	4.708%	0.05428	1.0
V12	257	0.996	51.922	20.203%	9.379	11.331%	0.09612	0.996
V13	655	0.998	73.144	11.167%	11.776	6.396%	0.0561	0.998
V14	221	0.998	35.313	15.979%	6.039	6.036%	0.10986	0.998
V15	141	0.993	30.634	21.726%	6.06	11.965%	0.14018	0.992
V16	101	0.996	28.418	28.137%	6.197	12.958%	0.14841	0.996
V17	129	0.996	26.842	20.808%	5.949	10.092%	0.11657	0.996
V18	258	0.996	37.296	14.456%	7.676	9.252%	0.09197	0.995
V19	66	0.996	12.974	19.658%	3.343	8.684%	0.22444	0.996
V20	240	0.999	27.912	11.63%	5.393	4.321%	0.08572	0.999
V21	212	0.998	25.821	12.18%	4.095	6.349%	0.07097	0.998
V22	655	1.0	75.748	11.565%	21.398	4.921%	0.05523	1.0
V23	420	0.999	63.819	15.195%	14.987	7.595%	0.06029	0.999
V24	57	0.988	20.839	36.56%	3.659	18.895%	0.23909	0.987
V25	197	0.993	43.693	22.179%	8.018	13.802%	0.10042	0.992
V26	499	0.999	71.563	14.341%	20.09	7.025%	0.0633	0.999
V27	194	0.993	43.814	22.585%	7.153	12.293%	0.1458	0.991
V28	276	0.999	31.529	11.424%	5.471	4.921%	0.07658	0.999
V29	247	0.999	26.393	10.685%	4.539	4.155%	0.08668	0.999
V30	359	0.997	52.442	14.608%	9.563	7.586%	0.06026	0.997
V31	70	0.991	22.162	31.66%	4.206	15.588%	0.20771	0.991
V32	484	0.997	59.667	12.328%	10.858	7.689%	0.0549	0.997
V33	121	0.997	20.351	16.819%	3.495	8.217%	0.10931	0.997
V34	514	1.0	46.776	9.1%	9.814	2.475%	0.04258	1.0
V35	107	0.996	20.799	19.438%	4.512	10.097%	0.13365	0.996
V36	250	0.995	38.348	15.339%	7.202	9.863%	0.0805	0.995
V37	47	0.982	18.804	40.009%	4.15	23.383%	0.25591	0.982
V38	84	0.996	16.847	20.056%	3.045	9.648%	0.1605	0.995
V39	283	0.997	47.84	16.905%	8.451	9.386%	0.08406	0.997
V40	225	0.998	33.389	14.84%	5.892	6.52%	0.10808	0.998
V41	65	0.994	16.413	25.251%	3.122	11.045%	0.22741	0.993
V42	152	0.999	23.771	15.639%	5.651	6.44%	0.08831	0.999
V43	629	1.0	43.689	6.946%	7.027	2.784%	0.03332	1.0
V44	561	0.997	83.865	14.949%	15.089	8.431%	0.05399	0.997
V45	200	0.997	32.862	16.431%	5.936	7.879%	0.11189	0.997
V46	80	0.992	22.174	27.718%	4.32	13.634%	0.18709	0.992
V47	266	0.992	52.618	19.781%	9.17	12.697%	0.09895	0.991
V48	238	0.999	29.425	12.363%	6.41	5.924%	0.06421	0.999
V49	472	0.999	52.944	11.217%	8.891	5.415%	0.05988	0.999
V50	121	0.999	14.868	12.288%	3.12	5.711%	0.06508	0.999
V51	565	0.997	72.797	12.884%	12.236	7.181%	0.05152	0.997
V52	510	0.998	60.681	11.898%	10.323	6.163%	0.04612	0.998
V53	625	0.998	58.533	9.365%	10.876	5.819%	0.0399	0.998
V54	261	0.999	29.557	11.325%	4.824	4.32%	0.06939	0.999
V55	643	0.998	84.431	13.131%	16.319	7.048%	0.0449	0.998
V56	97	0.996	24.218	24.967%	5.25	11.736%	0.13715	0.996
V57	221	0.993	39.049	17.669%	7.343	11.664%	0.11062	0.992
V58	274	0.998	37.116	13.546%	6.642	6.857%	0.07669	0.998
V59	473	0.999	47.626	10.069%	7.819	3.649%	0.05728	0.999
V60	140	0.999	18.276	13.054%	3.94	3.699%	0.10626	0.999
V61	184	0.998	27.043	14.697%	5.019	6.84%	0.08764	0.998
V62	385	0.999	40.17	10.434%	7.038	4.1%	0.06206	0.999
V63	192	0.997	28.578	14.884%	4.89	7.407%	0.09585	0.997
V64	121	0.995	38.044	31.441%	6.913	12.37%	0.19967	0.995
V65	146	0.999	21.971	15.049%	4.2	5.758%	0.10725	0.998
V66	381	0.999	33.749	8.858%	6.343	3.397%	0.05481	0.999
V67	291	0.999	40.967	14.078%	7.475	5.138%	0.09061	0.999
V68	49	0.996	12.477	25.463%	2.964	10.46%	0.21583	0.996
V69	199	0.998	29.726	14.938%	5.312	5.543%	0.09127	0.998
V70	418	0.999	41.334	9.889%	6.91	3.946%	0.0466	0.999
V71	452	0.997	63.52	14.053%	10.385	7.749%	0.06867	0.997
V72	365	1.0	29.73	8.145%	5.579	2.952%	0.05397	1.0
V73	468	0.997	51.119	10.923%	9.692	7.385%	0.04028	0.997
V74	89	0.982	32.782	36.834%	7.217	22.675%	0.18287	0.981
V75	64	0.998	14.11	22.047%	3.11	7.606%	0.17708	0.998
V76	494	0.997	73.63	14.905%	12.603	7.796%	0.0616	0.997
V77	589	0.999	65.004	11.036%	12.923	5.343%	0.04316	0.999
V78	591	0.999	67.812	11.474%	13.768	5.013%	0.05785	0.999
V79	388	0.998	52.685	13.579%	9.369	7.2%	0.06164	0.998
