Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	79	0.992	23.535	29.791%	4.503	13.366%	0.1971	0.991
V2	335	0.992	66.953	19.986%	15.314	12.897%	0.07435	0.991
V3	141	0.991	30.434	21.584%	5.454	13.631%	0.11102	0.99
V4	121	0.998	19.797	16.361%	3.805	6.868%	0.10152	0.998
V5	367	0.997	61.993	16.892%	11.325	8.663%	0.07523	0.996
V6	438	1.0	36.241	8.274%	6.722	3.02%	0.04333	1.0
V7	157	0.999	25.98	16.548%	5.027	7.079%	0.09668	0.999
V8	77	0.998	16.922	21.977%	3.571	7.813%	0.161	0.997
V9	240	0.996	39.507	16.461%	6.916	9.219%	0.09677	0.995
V10	322	0.999	46.775	14.526%	10.116	5.847%	0.06199	0.999
V11	262	0.999	40.958	15.633%	7.011	5.75%	0.11341	0.999
V12	372	0.999	47.295	12.714%	9.791	4.346%	0.06406	0.999
V13	248	0.997	52.001	20.968%	11.545	10.133%	0.10758	0.997
V14	280	0.999	38.384	13.709%	7.748	5.407%	0.06667	0.999
V15	339	0.998	51.798	15.28%	8.607	7.108%	0.08186	0.998
V16	302	0.998	41.805	13.843%	6.891	5.671%	0.10609	0.998
V17	323	0.999	36.249	11.223%	5.912	3.308%	0.06865	0.999
V18	308	0.999	46.421	15.072%	7.981	5.68%	0.09296	0.999
V19	210	0.99	50.232	23.92%	9.158	15.221%	0.12329	0.988
V20	394	0.999	48.337	12.268%	8.337	4.996%	0.05965	0.999
V21	757	0.999	70.917	9.368%	11.391	4.904%	0.04328	0.999
V22	121	0.993	27.339	22.594%	5.765	12.194%	0.16819	0.992
V23	275	0.998	41.031	14.92%	7.56	6.077%	0.0878	0.998
V24	326	0.989	67.452	20.691%	20.451	15.805%	0.08772	0.988
V25	162	0.998	28.488	17.585%	5.203	7.992%	0.07834	0.998
V26	142	0.998	28.245	19.891%	5.159	7.457%	0.13385	0.997
V27	368	0.998	47.319	12.858%	8.281	7.292%	0.06371	0.997
V28	275	0.981	76.979	27.992%	16.015	20.159%	0.14577	0.979
V29	198	0.999	26.918	13.595%	5.884	5.566%	0.07875	0.999
V30	451	1.0	32.706	7.252%	5.095	2.473%	0.04723	1.0
V31	243	0.999	26.993	11.108%	5.584	4.642%	0.07952	0.999
V32	803	1.0	78.375	9.76%	15.446	3.76%	0.04041	1.0
V33	142	0.994	33.195	23.377%	6.846	10.926%	0.15507	0.994
V34	563	0.999	66.772	11.86%	13.431	3.535%	0.05325	0.999
V35	307	0.999	40.745	13.272%	7.439	4.164%	0.08153	0.999
