Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	386	0.956	174.865	45.302%	63.218	31.761%	0.42361	0.954
V2	333	0.734	307.518	92.348%	147.373	70.359%	0.60831	0.727
V3	180	0.48	224.355	124.642%	87.713	88.958%	0.99778	0.448
V4	32	0.727	30.826	96.331%	9.373	69.862%	0.86475	0.705
V5	340	0.764	328.27	96.55%	161.377	67.591%	0.64109	0.76
V6	662	0.931	289.611	43.748%	100.58	37.069%	0.14532	0.926
V7	275	0.78	179.092	65.124%	69.574	69.794%	0.3989	0.76
V8	606	0.888	499.341	82.4%	232.258	56.47%	0.4045	0.89
V9	275	0.809	221.035	80.376%	84.968	59.889%	0.4368	0.8
V10	207	0.819	143.506	69.327%	42.256	60.372%	0.37744	0.798
V11	38	0.718	42.454	111.721%	16.518	69.677%	1.17533	0.707
V12	184	0.737	162.719	88.434%	77.042	69.008%	0.56535	0.728
V13	169	0.633	169.166	100.098%	77.276	77.381%	0.7525	0.616
V14	855	0.955	371.821	43.488%	168.999	35.112%	0.25345	0.955
V15	269	0.925	118.457	44.036%	36.462	40.606%	0.22561	0.917
V16	62	0.703	53.358	86.061%	17.435	80.251%	0.64836	0.673
V17	329	0.76	281.311	85.505%	109.538	65.365%	0.52929	0.747
V18	215	0.815	136.643	63.555%	60.292	58.11%	0.37667	0.804
V19	208	0.895	109.428	52.61%	34.959	46.926%	0.27459	0.884
V20	528	0.771	475.773	90.109%	205.031	65.581%	0.54617	0.763
V21	245	0.737	251.166	102.517%	120.617	70.962%	0.67717	0.732
V22	159	0.452	194.399	122.264%	70.954	92.903%	1.01148	0.41
V23	180	0.9	109.12	60.622%	30.286	45.188%	0.35469	0.891
V24	132	0.62	129.379	98.014%	52.696	78.712%	0.70399	0.595
V25	542	0.694	590.059	108.867%	299.429	73.839%	0.7221	0.688
V26	709	0.682	547.517	77.224%	201.992	80.369%	0.53662	0.649
V27	228	0.787	179.675	78.805%	69.335	61.837%	0.4434	0.774
V28	332	0.906	173.358	52.216%	54.249	53.231%	0.24284	0.898
V29	241	0.883	160.245	66.492%	64.836	51.046%	0.32204	0.88
V30	338	0.667	434.991	128.696%	220.728	77.032%	1.03988	0.662
V31	287	0.691	272.027	94.783%	111.776	72.452%	0.59954	0.675
V32	337	0.767	255.297	75.756%	83.581	70.601%	0.42779	0.744
V33	165	0.873	94.628	57.35%	38.596	50.363%	0.33931	0.866
V34	250	0.797	192.313	76.925%	81.568	61.418%	0.41081	0.787
V35	481	0.918	226.701	47.131%	79.803	40.137%	0.19129	0.912
V36	87	0.776	80.791	92.863%	33.26	64.283%	0.65281	0.768
V37	114	0.887	71.309	62.552%	22.413	49.844%	0.46023	0.878
V38	248	0.737	212.184	85.558%	89.63	68.019%	1.42733	0.723
V39	331	0.809	215.069	64.976%	89.557	58.987%	0.37415	0.796
V40	196	0.875	125.847	64.208%	61.254	51.335%	0.37877	0.872
V41	713	0.612	628.307	88.122%	204.15	99.919%	0.56048	0.561
V42	363	0.905	178.457	49.162%	65.12	43.261%	0.19099	0.898
V43	154	0.923	119.904	77.86%	43.029	47.414%	0.41987	0.924
V44	137	0.693	150.896	110.143%	65.711	72.271%	0.87308	0.682
V45	596	0.779	353.753	59.355%	163.217	62.888%	0.27472	0.762
V46	471	0.91	325.863	69.185%	116.548	46.05%	0.32745	0.908
V47	189	0.808	125.653	66.483%	47.349	60.294%	0.41003	0.792
V48	270	0.882	170.764	63.246%	47.121	48.274%	0.3477	0.87
V49	245	0.536	259.845	106.059%	114.737	84.981%	0.78128	0.509
V50	681	0.85	462.454	67.908%	177.036	54.33%	0.31857	0.842
V51	155	0.917	94.746	61.126%	32.731	42.587%	0.34752	0.914
V52	297	0.611	283.177	95.346%	85.21	94.219%	0.66074	0.561
V53	468	0.393	561.165	119.907%	172.713	112.781%	0.96464	0.32
V54	20	0.765	18.686	93.43%	5.319	67.551%	0.91537	0.744
V55	107	0.914	50.747	47.427%	14.826	45.559%	0.29658	0.904
V56	92	0.778	76.565	83.223%	26.648	66.167%	0.66783	0.762
V57	485	0.788	351.712	72.518%	179.44	61.979%	0.37271	0.779
V58	308	0.844	209.349	67.97%	77.585	53.803%	0.34504	0.834
V59	299	0.822	160.584	53.707%	73.353	57.372%	0.29163	0.808
V60	281	0.947	107.775	38.354%	31.956	32.295%	0.13845	0.941
V61	100	0.729	95.688	95.688%	36.195	68.623%	0.78447	0.714
V62	578	0.913	325.471	56.31%	97.396	40.873%	0.31869	0.906
V63	293	0.911	150.136	51.241%	49.211	41.275%	0.30153	0.904
V64	175	0.867	111.286	63.592%	39.12	50.601%	0.36736	0.858
V65	100	0.926	50.665	50.665%	16.257	38.425%	0.31096	0.92
V66	462	0.53	484.445	104.858%	156.764	95.566%	0.71683	0.478
V67	117	0.883	76.04	64.991%	20.253	49.106%	0.3935	0.871
V68	415	0.804	298.428	71.91%	87.219	66.778%	0.41572	0.781
V69	578	0.963	222.65	38.521%	63.329	27.098%	0.1822	0.96
V70	51	0.893	33.792	66.259%	8.749	49.933%	0.4572	0.882
V71	88	0.593	86.978	98.839%	38.821	80.598%	0.73542	0.57
V72	55	0.902	38.356	69.738%	11.971	44.832%	0.4626	0.897
V73	227	0.787	204.6	90.132%	71.755	61.897%	1.15994	0.776
V74	389	0.773	256.295	65.886%	121.328	63.443%	0.39841	0.759
V75	642	0.482	722.159	112.486%	227.285	111.621%	0.9138	0.424
V76	279	0.875	164.429	58.935%	51.613	52.392%	0.35773	0.863
V77	517	0.854	518.59	100.308%	251.579	63.25%	0.59298	0.857
V78	287	0.852	278.917	97.184%	130.738	62.057%	0.61739	0.855
V79	553	0.891	379.596	68.643%	144.129	48.798%	0.35775	0.887
V80	413	0.869	206.629	50.031%	73.745	50.818%	0.21185	0.855
V81	33	0.904	24.389	73.906%	8.014	46.346%	0.49908	0.901
V82	69	0.867	51.337	74.401%	20.9	53.519%	0.51423	0.863
V83	216	0.73	211.344	97.844%	85.999	69.431%	0.64482	0.719
V84	66	0.46	83.232	126.109%	26.458	95.597%	1.11001	0.411
V85	225	0.936	136.644	60.731%	42.276	39.67%	0.27455	0.934
V86	156	0.795	108.409	69.493%	38.59	61.324%	0.34968	0.777
V87	161	0.888	122.698	76.21%	45.388	51.507%	0.46397	0.886
V88	128	0.896	88.846	69.411%	27.912	44.434%	0.87018	0.89
V89	347	0.934	235.81	67.957%	96.272	43.822%	0.35036	0.934
V90	84	0.784	66.017	78.592%	23.425	62.033%	0.46038	0.769
V91	316	0.918	155.137	49.094%	53.942	42.52%	0.20405	0.912
V92	428	0.708	375.669	87.773%	205.164	70.958%	0.7394	0.699
V93	79	0.771	68.026	86.109%	20.094	65.228%	0.67384	0.749
V94	369	0.655	320.557	86.872%	97.776	92.91%	0.49933	0.608
