Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	375	0.999	52.4	13.973%	10.386	5.523%	0.06124	0.999
V2	319	0.993	59.962	18.797%	11.623	11.951%	0.08244	0.992
V3	133	0.996	27.643	20.784%	4.885	9.237%	0.12353	0.995
V4	166	0.999	15.524	9.352%	3.329	3.483%	0.08452	0.999
V5	584	0.999	78.591	13.457%	14.709	5.577%	0.05411	0.999
V6	407	0.999	58.937	14.481%	11.713	6.55%	0.05745	0.998
V7	243	0.988	62.586	25.756%	12.607	15.574%	0.13796	0.987
V8	744	0.999	116.826	15.702%	29.256	7.177%	0.06423	0.999
V9	502	0.998	54.41	10.839%	10.69	5.741%	0.05421	0.998
V10	326	0.999	34.262	10.51%	5.674	4.593%	0.06295	0.999
V11	246	0.997	50.241	20.423%	9.988	8.259%	0.11386	0.997
V12	73	0.989	19.771	27.084%	4.024	14.965%	0.22907	0.988
V13	97	0.985	31.18	32.144%	5.743	17.403%	0.20796	0.984
V14	429	0.999	53.811	12.543%	9.75	4.979%	0.06585	0.999
V15	86	0.993	25.093	29.178%	5.591	13.45%	0.23598	0.993
V16	229	0.994	50.074	21.866%	9.662	11.315%	0.12104	0.993
V17	572	0.999	74.566	13.036%	13.081	5.476%	0.0629	0.999
V18	411	0.999	49.38	12.015%	8.414	4.892%	0.05968	0.999
V19	479	0.999	54.831	11.447%	12.926	5.192%	0.04645	0.999
V20	411	1.0	35.949	8.747%	10.016	3.734%	0.0457	1.0
V21	213	0.989	47.216	22.167%	10.371	14.619%	0.12998	0.988
V22	524	1.0	49.929	9.528%	8.657	3.465%	0.05133	1.0
V23	663	0.997	95.515	14.406%	18.17	7.904%	0.05347	0.997
V24	227	0.989	53.786	23.694%	12.477	16.528%	0.10557	0.988
V25	859	0.999	62.114	7.231%	10.79	3.225%	0.03289	0.999
V26	27	0.906	16.692	61.822%	3.807	42.3%	0.56461	0.894
V27	330	0.977	90.819	27.521%	20.577	21.388%	0.10423	0.973
V28	664	0.998	86.242	12.988%	17.734	7.183%	0.04114	0.998
V29	606	0.999	72.493	11.963%	12.028	5.479%	0.04907	0.999
V30	22	0.992	4.901	22.277%	1.55	12.41%	0.25169	0.992
V31	209	0.997	41.188	19.707%	7.715	8.655%	0.11107	0.997
V32	608	1.0	54.863	9.024%	11.716	3.815%	0.04772	0.999
V33	286	1.0	39.788	13.912%	11.262	7.104%	0.06559	1.0
V34	80	0.998	20.363	25.454%	4.502	9.107%	0.2108	0.998
V35	195	0.996	44.784	22.966%	9.388	11.049%	0.13351	0.996
V36	137	0.998	27.159	19.824%	5.982	7.812%	0.11613	0.998
V37	273	0.993	50.547	18.515%	11.104	12.307%	0.09322	0.992
V38	107	0.998	20.498	19.157%	4.844	9.053%	0.10503	0.998
V39	398	0.999	39.711	9.978%	5.987	4.059%	0.0608	0.999
V40	216	0.997	39.71	18.384%	8.596	8.882%	0.10035	0.997
V41	229	0.996	41.353	18.058%	8.292	8.779%	0.08365	0.996
V42	148	0.994	41.993	28.374%	7.026	11.374%	0.21083	0.994
V43	193	0.997	37.635	19.5%	7.003	8.394%	0.13249	0.996
V44	127	0.999	15.263	12.018%	3.275	4.031%	0.10119	0.999
V45	495	0.997	68.389	13.816%	14.05	8.303%	0.05386	0.997
V46	264	0.997	54.421	20.614%	11.134	9.214%	0.0975	0.997
V47	568	0.996	90.342	15.905%	16.998	9.028%	0.06162	0.996
V48	395	0.997	64.047	16.214%	12.826	7.847%	0.08258	0.997
V49	253	0.997	64.001	25.297%	16.337	12.072%	0.11806	0.997
V50	542	0.999	53.801	9.926%	10.586	3.31%	0.05168	0.999
V51	210	0.997	35.981	17.134%	6.794	8.129%	0.10878	0.997
V52	313	0.989	66.224	21.158%	15.865	15.163%	0.07765	0.987
V53	154	0.996	30.63	19.89%	7.129	9.39%	0.12924	0.995
V54	1074	0.999	122.526	11.408%	25.139	5.728%	0.03663	0.999
V55	227	0.995	48.594	21.407%	9.488	10.93%	0.10928	0.995
V56	237	0.997	56.347	23.775%	13.759	11.472%	0.10304	0.997
V57	636	1.0	44.491	6.995%	7.889	2.663%	0.03464	1.0
V58	269	0.999	46.063	17.124%	8.831	7.066%	0.08669	0.999
V59	439	0.997	64.135	14.609%	14.926	8.072%	0.0612	0.997
V60	217	0.997	37.748	17.395%	6.043	7.315%	0.11183	0.997
V61	555	1.0	38.457	6.929%	7.697	2.355%	0.03804	1.0
V62	250	0.996	36.882	14.753%	7.532	8.764%	0.08629	0.996
V63	274	0.993	51.283	18.716%	10.409	12.282%	0.08912	0.992
V64	373	0.998	66.422	17.808%	12.214	8.084%	0.07908	0.997
V65	346	0.997	67.228	19.43%	11.407	7.784%	0.08629	0.997
V66	224	0.998	32.385	14.458%	6.182	6.403%	0.09181	0.998
V67	686	1.0	54.323	7.919%	14.317	3.245%	0.02987	1.0
V68	212	0.997	47.486	22.399%	8.502	7.202%	0.1523	0.997
V69	342	1.0	31.551	9.225%	6.329	2.916%	0.06797	1.0
V70	272	0.998	46.889	17.239%	10.191	9.635%	0.0772	0.998
V71	145	0.998	29.224	20.154%	6.149	7.203%	0.12014	0.998
V72	56	0.999	12.458	22.246%	4.641	13.465%	0.11108	0.999
V73	139	0.998	23.064	16.593%	4.506	7.194%	0.10599	0.998
V74	786	0.999	115.611	14.709%	35.445	7.187%	0.06372	0.999
V75	337	1.0	39.44	11.703%	6.935	2.827%	0.07087	1.0
V76	230	0.995	45.541	19.8%	9.656	10.192%	0.10092	0.995
V77	867	0.999	67.105	7.74%	13.337	3.966%	0.02354	0.999
V78	393	0.998	51.234	13.037%	12.845	7.018%	0.0611	0.998
V79	131	0.985	27.649	21.106%	7.637	17.562%	0.12404	0.984
V80	160	0.999	27.08	16.925%	5.237	7.082%	0.10373	0.999
V81	259	0.996	44.552	17.202%	9.51	9.072%	0.12186	0.996
V82	308	0.996	49.572	16.095%	9.58	9.593%	0.08916	0.995
V83	201	0.999	26.542	13.205%	4.941	4.952%	0.12158	0.999
V84	345	0.999	61.576	17.848%	13.11	7.342%	0.09421	0.999
V85	620	0.996	85.272	13.754%	18.692	8.935%	0.06154	0.996
V86	195	0.998	40.328	20.681%	9.334	9.041%	0.12692	0.998
V87	142	0.971	45.872	32.304%	10.181	24.037%	0.17047	0.967
V88	65	0.99	21.721	33.417%	5.104	15.865%	0.23627	0.99
V89	782	0.996	98.343	12.576%	21.94	8.477%	0.04227	0.996
V90	120	0.994	28.565	23.804%	5.064	11.386%	0.17983	0.994
V91	277	0.991	63.875	23.06%	13.512	13.529%	0.12045	0.99
V92	463	0.997	68.561	14.808%	14.728	8.863%	0.0549	0.997
V93	345	0.999	46.467	13.469%	9.418	5.052%	0.06465	0.999
V94	74	0.994	17.649	23.85%	4.007	11.538%	0.16939	0.993
V95	586	0.998	59.911	10.224%	12.954	6.584%	0.0315	0.998
V96	157	0.998	30.808	19.623%	6.574	8.105%	0.1214	0.998
V97	337	0.991	74.051	21.974%	16.25	13.76%	0.08186	0.991
V98	149	0.998	27.85	18.691%	5.802	6.099%	0.11188	0.998
V99	627	0.999	47.732	7.613%	8.352	3.175%	0.03816	0.999
V100	235	0.993	50.462	21.473%	10.041	12.31%	0.12137	0.992
