Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	190	0.99	44.393	23.365%	8.307	14.155%	0.16573	0.989
V2	163	0.997	37.145	22.788%	7.409	8.515%	0.16555	0.996
V3	194	0.998	34.989	18.036%	6.98	7.836%	0.09832	0.998
V4	335	1.0	28.739	8.579%	5.406	2.79%	0.06586	1.0
V5	266	0.99	50.795	19.096%	9.963	14.201%	0.09742	0.988
V6	97	0.985	25.08	25.856%	5.259	17.108%	0.17219	0.984
V7	59	0.998	12.477	21.147%	2.714	6.834%	0.17442	0.998
V8	131	0.991	26.903	20.537%	5.382	13.246%	0.11712	0.99
V9	118	0.977	40.373	34.214%	8.838	22.759%	0.19113	0.975
V10	303	0.998	51.027	16.841%	9.349	6.973%	0.08479	0.997
V11	216	0.996	38.743	17.937%	9.543	9.541%	0.1198	0.995
V12	222	0.997	42.838	19.296%	8.746	8.949%	0.11239	0.997
V13	109	0.98	30.604	28.077%	6.875	20.056%	0.21357	0.977
V14	462	0.999	63.48	13.74%	12.01	5.129%	0.07955	0.999
V15	219	0.996	44.048	20.113%	15.019	9.395%	0.14442	0.996
V16	561	0.998	67.418	12.017%	12.282	6.638%	0.04818	0.998
V17	380	0.999	64.859	17.068%	16.865	7.312%	0.09015	0.998
V18	407	0.997	68.509	16.833%	12.708	8.089%	0.0757	0.997
V19	204	0.999	25.743	12.619%	4.963	5.0%	0.09001	0.999
V20	550	1.0	32.497	5.909%	5.374	1.596%	0.03858	1.0
V21	480	0.991	98.081	20.434%	18.335	13.856%	0.0791	0.99
V22	233	0.997	48.582	20.851%	10.307	9.549%	0.10553	0.997
V23	114	0.998	19.77	17.342%	3.553	6.504%	0.14609	0.998
V24	935	1.0	73.076	7.816%	13.628	2.039%	0.04437	1.0
V25	184	0.992	42.48	23.087%	8.151	13.692%	0.13319	0.991
V26	440	0.997	78.977	17.949%	15.801	7.967%	0.09727	0.997
V27	232	0.999	30.99	13.358%	6.451	5.216%	0.1106	0.999
V28	750	0.994	138.778	18.504%	28.048	12.18%	0.06914	0.994
V29	549	0.993	86.747	15.801%	24.231	12.327%	0.04929	0.992
V30	292	0.999	43.162	14.782%	9.584	5.312%	0.10525	0.999
V31	884	1.0	77.797	8.801%	14.288	2.702%	0.03544	1.0
V32	257	0.999	32.477	12.637%	7.222	3.494%	0.10183	0.999
V33	296	0.999	30.812	10.409%	6.044	4.045%	0.08669	0.999
V34	133	0.993	30.996	23.305%	6.965	12.238%	0.14069	0.993
V35	242	0.978	81.661	33.744%	16.179	22.402%	0.1683	0.975
V36	471	0.999	75.088	15.942%	15.662	6.959%	0.07588	0.999
V37	130	0.993	33.298	25.614%	6.068	15.161%	0.13978	0.992
V38	171	0.995	33.296	19.471%	5.84	10.335%	0.136	0.994
V39	207	0.989	52.368	25.299%	12.352	14.635%	0.18587	0.989
V40	193	0.998	30.051	15.57%	5.572	6.796%	0.11486	0.998
V41	451	0.994	72.265	16.023%	17.786	11.009%	0.0655	0.994
V42	525	0.987	110.483	21.044%	26.645	15.819%	0.10677	0.986
V43	181	0.992	40.295	22.262%	7.239	13.308%	0.14448	0.991
V44	309	0.999	29.774	9.636%	5.842	3.954%	0.05447	0.999
V45	189	0.996	30.567	16.173%	7.196	9.477%	0.11029	0.996
V46	50	0.988	14.18	28.36%	3.794	15.7%	0.22653	0.987
V47	530	0.999	68.862	12.993%	11.843	5.792%	0.06353	0.999
V48	133	0.992	32.897	24.735%	5.411	13.245%	0.17059	0.991
V49	193	1.0	22.291	11.55%	5.486	4.216%	0.06726	1.0
V50	567	0.998	75.41	13.3%	13.592	5.929%	0.07237	0.998
V51	427	0.998	49.414	11.572%	11.329	7.006%	0.04163	0.998
V52	484	0.972	136.372	28.176%	36.598	24.063%	0.10711	0.968
V53	93	0.979	36.503	39.251%	7.16	21.404%	0.25327	0.977
V54	382	0.977	89.502	23.43%	27.889	21.357%	0.12766	0.974
V55	492	0.999	62.258	12.654%	11.565	5.645%	0.07447	0.998
V56	31	0.986	13.434	43.335%	3.032	19.695%	0.34436	0.986
V57	144	0.996	39.677	27.553%	8.188	10.673%	0.18121	0.996
V58	109	0.998	18.624	17.086%	3.612	7.378%	0.12034	0.998
V59	116	0.977	35.547	30.644%	7.463	22.084%	0.22778	0.973
V60	161	0.997	30.367	18.861%	5.852	8.242%	0.13339	0.997
V61	271	0.999	33.718	12.442%	6.33	5.123%	0.07764	0.999
V62	409	0.998	56.016	13.696%	10.751	6.437%	0.07435	0.998
V63	300	0.995	54.039	18.013%	11.316	9.844%	0.09628	0.995
V64	178	0.988	41.431	23.276%	7.952	15.717%	0.14764	0.986
V65	505	0.999	47.834	9.472%	9.198	3.846%	0.05231	0.999
V66	331	0.998	46.359	14.006%	9.722	6.88%	0.07804	0.998
V67	356	0.974	81.546	22.906%	27.39	22.913%	0.0866	0.971
V68	246	0.996	45.63	18.549%	7.645	9.722%	0.12114	0.995
V69	251	0.998	43.227	17.222%	9.61	5.569%	0.1128	0.998
V70	221	0.997	38.541	17.439%	6.851	8.036%	0.09552	0.997
V71	191	0.998	34.884	18.264%	5.976	7.056%	0.13416	0.997
V72	181	0.995	43.191	23.862%	9.448	11.609%	0.12192	0.995
V73	287	0.998	51.541	17.959%	8.812	7.006%	0.11808	0.998
V74	327	0.997	53.258	16.287%	9.677	7.511%	0.09324	0.997
V75	317	0.998	54.317	17.135%	10.862	5.897%	0.10638	0.998
V76	533	0.998	65.521	12.293%	11.886	6.645%	0.05972	0.998
V77	429	0.998	60.879	14.191%	11.817	6.588%	0.07769	0.998
V78	220	0.996	43.721	19.873%	8.186	9.474%	0.15308	0.995
V79	238	0.994	54.285	22.809%	11.419	10.949%	0.14149	0.994
V80	197	0.999	25.321	12.853%	4.639	4.897%	0.11979	0.999
V81	329	0.999	34.875	10.6%	6.581	4.256%	0.0743	0.999
V82	984	0.999	113.92	11.577%	27.258	5.154%	0.05064	0.999
V83	71	0.995	15.901	22.396%	3.54	9.822%	0.16782	0.995
V84	276	0.994	46.819	16.963%	11.16	11.066%	0.10686	0.994
V85	430	0.998	49.324	11.471%	11.539	5.902%	0.06979	0.998
V86	120	0.994	26.638	22.198%	5.124	11.568%	0.17071	0.994
V87	396	0.999	38.41	9.699%	6.597	4.487%	0.06248	0.999
V88	241	0.998	41.8	17.344%	7.42	8.109%	0.09731	0.998
V89	339	0.999	49.887	14.716%	8.918	6.64%	0.06832	0.999
V90	325	0.999	44.495	13.691%	7.531	5.675%	0.07192	0.999
V91	130	0.974	42.931	33.024%	8.263	22.83%	0.19903	0.969
V92	618	1.0	53.262	8.618%	9.262	3.08%	0.05247	1.0
V93	163	0.999	23.891	14.657%	4.256	4.46%	0.12273	0.999
V94	164	0.998	26.995	16.46%	5.299	6.866%	0.13613	0.998
V95	246	0.988	57.688	23.45%	11.23	15.627%	0.12997	0.986
V96	170	0.997	30.656	18.033%	5.119	7.191%	0.13611	0.997
V97	471	1.0	41.301	8.769%	7.616	2.922%	0.04814	1.0
V98	366	1.0	28.503	7.788%	7.365	3.292%	0.05339	1.0
V99	53	0.993	14.0	26.415%	3.56	12.69%	0.31042	0.993
V100	323	0.996	58.494	18.11%	11.59	9.482%	0.09147	0.995
