Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	385	0.997	50.027	12.994%	12.823	7.97%	0.04484	0.997
V2	377	0.996	65.572	17.393%	15.492	9.421%	0.0552	0.995
V3	604	0.998	67.362	11.153%	12.97	6.531%	0.03719	0.998
V4	344	0.998	59.202	17.21%	11.878	6.789%	0.08077	0.998
V5	623	0.998	84.918	13.63%	15.761	6.6%	0.04516	0.998
V6	99	0.997	22.661	22.89%	3.91	8.263%	0.15859	0.996
V7	428	0.998	61.73	14.423%	14.983	6.925%	0.06622	0.997
V8	235	0.986	54.903	23.363%	11.518	18.329%	0.10567	0.984
V9	144	0.993	36.534	25.371%	9.695	13.265%	0.13881	0.992
V10	301	0.992	59.586	19.796%	11.332	12.593%	0.08019	0.991
V11	562	0.996	96.957	17.252%	20.317	9.377%	0.05978	0.996
V12	397	0.997	55.197	13.904%	13.15	7.859%	0.05092	0.997
V13	252	0.996	45.55	18.075%	8.119	8.827%	0.09723	0.996
V14	171	0.98	43.549	25.467%	12.019	20.336%	0.12698	0.978
V15	343	0.99	68.699	20.029%	16.409	13.95%	0.07025	0.989
V16	208	0.997	28.801	13.847%	6.901	7.881%	0.06088	0.997
V17	287	0.989	67.675	23.58%	13.481	15.86%	0.10465	0.987
V18	34	0.982	10.352	30.447%	4.093	19.557%	0.13211	0.982
V19	328	0.995	54.201	16.525%	10.401	10.12%	0.0846	0.994
V20	971	1.0	71.18	7.331%	15.307	3.41%	0.02439	1.0
V21	194	0.995	35.437	18.266%	8.294	10.463%	0.07973	0.995
V22	213	0.982	51.127	24.003%	14.842	20.155%	0.08947	0.98
V23	518	0.999	57.031	11.01%	12.608	4.699%	0.0362	0.999
V24	543	1.0	46.364	8.538%	8.994	2.685%	0.04035	1.0
V25	119	0.989	30.388	25.536%	5.623	14.948%	0.15876	0.988
V26	174	0.986	39.301	22.587%	9.213	17.659%	0.10336	0.984
V27	199	0.989	45.737	22.983%	8.958	14.854%	0.11825	0.987
V28	328	0.995	63.241	19.281%	14.83	11.269%	0.07737	0.995
V29	153	0.984	41.434	27.081%	8.259	18.192%	0.11934	0.981
V30	169	0.997	37.398	22.129%	7.583	8.338%	0.1368	0.997
V31	42	0.984	12.433	29.602%	3.603	18.06%	0.20449	0.983
V32	212	0.997	43.03	20.297%	7.169	8.209%	0.13168	0.997
V33	184	0.986	48.562	26.392%	10.629	16.62%	0.14362	0.985
V34	170	0.999	26.632	15.666%	5.098	4.429%	0.10114	0.999
V35	146	0.995	29.165	19.976%	7.732	10.569%	0.1229	0.995
V36	258	0.998	40.759	15.798%	8.061	6.392%	0.07611	0.998
V37	289	0.996	56.588	19.581%	9.945	9.029%	0.10483	0.996
V38	661	0.999	86.792	13.13%	15.323	5.474%	0.04721	0.999
V39	260	0.992	53.265	20.487%	10.469	12.739%	0.10984	0.991
V40	468	0.998	60.004	12.821%	11.16	6.924%	0.04893	0.998
V41	347	0.997	51.184	14.75%	9.551	7.437%	0.06961	0.997
V42	92	0.985	28.351	30.816%	6.085	17.714%	0.18286	0.983
V43	382	0.998	51.654	13.522%	10.796	7.058%	0.05965	0.997
V44	165	0.981	44.57	27.012%	10.016	19.38%	0.14837	0.979
V45	498	0.996	65.919	13.237%	14.617	8.587%	0.04252	0.996
V46	358	0.991	73.865	20.633%	14.63	13.114%	0.08417	0.99
V47	295	0.992	53.938	18.284%	11.972	12.323%	0.08389	0.991
V48	57	0.983	17.232	30.232%	3.982	19.048%	0.21626	0.981
V49	107	0.995	19.753	18.461%	4.949	10.087%	0.13794	0.995
V50	355	0.997	67.902	19.127%	12.56	10.133%	0.07703	0.997
V51	305	0.992	58.905	19.313%	12.677	12.646%	0.08468	0.992
V52	205	0.99	47.662	23.25%	8.941	14.341%	0.1377	0.988
V53	496	0.998	59.266	11.949%	13.938	6.101%	0.0451	0.998
V54	419	0.993	73.35	17.506%	14.209	12.051%	0.06937	0.992
V55	93	0.988	25.969	27.924%	5.852	15.668%	0.20725	0.987
V56	309	0.996	50.247	16.261%	11.611	8.941%	0.07965	0.996
V57	235	0.994	43.811	18.643%	8.621	10.653%	0.09516	0.994
V58	198	0.995	39.627	20.014%	8.562	10.322%	0.11034	0.995
V59	270	0.999	34.387	12.736%	6.771	4.927%	0.08563	0.999
V60	475	1.0	30.908	6.507%	6.004	3.086%	0.03678	1.0
V61	324	0.994	43.961	13.568%	10.692	11.026%	0.04847	0.993
V62	273	0.994	48.761	17.861%	9.277	10.656%	0.09813	0.994
V63	106	0.999	16.23	15.311%	3.168	5.462%	0.13696	0.998
V64	165	0.998	26.749	16.212%	5.848	6.682%	0.09952	0.998
V65	430	0.997	52.385	12.183%	12.796	7.437%	0.06152	0.997
V66	187	0.982	44.917	24.02%	9.948	19.205%	0.0986	0.978
V67	352	0.993	59.794	16.987%	11.416	12.07%	0.08531	0.991
V68	513	0.998	51.651	10.068%	15.386	6.202%	0.04096	0.998
V69	84	0.974	28.11	33.464%	5.033	22.553%	0.20114	0.969
V70	326	0.998	45.778	14.042%	9.806	6.881%	0.05591	0.998
V71	228	0.981	55.579	24.377%	14.576	19.402%	0.10452	0.979
V72	207	0.995	48.24	23.304%	8.535	10.426%	0.13933	0.994
V73	218	0.993	45.129	20.701%	10.937	12.503%	0.08924	0.992
V74	142	0.998	21.05	14.824%	4.482	6.888%	0.0948	0.997
V75	343	0.998	47.289	13.787%	12.1	7.248%	0.06788	0.998
V76	159	0.991	40.018	25.169%	7.276	13.579%	0.17525	0.99
V77	333	0.993	73.338	22.023%	14.962	11.682%	0.10526	0.993
V78	309	0.999	30.513	9.875%	5.305	3.788%	0.07707	0.999
V79	463	0.996	60.421	13.05%	11.64	8.62%	0.06255	0.996
V80	180	0.998	28.884	16.047%	7.759	8.338%	0.09478	0.998
V81	202	0.996	41.808	20.697%	10.489	10.361%	0.09335	0.996
V82	258	0.993	46.86	18.163%	8.476	11.904%	0.11809	0.992
V83	124	0.955	47.015	37.915%	13.978	29.747%	0.17928	0.95
V84	728	0.997	85.827	11.789%	15.175	7.264%	0.0345	0.997
V85	320	0.996	59.885	18.714%	15.094	10.223%	0.07302	0.996
V86	478	0.999	46.633	9.756%	7.847	4.925%	0.04753	0.999
V87	410	0.999	54.1	13.195%	9.254	4.872%	0.07474	0.999
V88	172	0.999	31.091	18.076%	6.754	5.853%	0.12035	0.999
V89	78	0.988	21.35	27.372%	5.378	15.461%	0.1923	0.987
V90	422	0.997	56.921	13.488%	12.751	7.628%	0.06536	0.997
V91	141	0.988	36.186	25.664%	8.161	16.378%	0.14529	0.987
V92	70	0.991	18.182	25.974%	6.079	13.738%	0.14336	0.99
V93	540	0.99	79.067	14.642%	19.169	14.188%	0.04858	0.988
V94	126	0.998	20.586	16.338%	4.644	6.781%	0.09436	0.998
V95	482	0.998	60.644	12.582%	12.284	6.639%	0.04975	0.998
V96	592	0.997	76.951	12.998%	15.803	8.188%	0.04191	0.996
V97	80	0.988	28.884	36.105%	5.719	19.502%	0.28229	0.988
V98	947	1.0	66.276	6.999%	11.6	2.817%	0.02631	1.0
V99	335	0.995	57.523	17.171%	12.6	10.086%	0.08055	0.994
V100	375	0.991	66.069	17.618%	22.114	13.469%	0.0692	0.99
