Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	432	0.999	49.037	11.351%	8.011	4.805%	0.05554	0.999
V2	334	1.0	28.001	8.384%	4.608	2.791%	0.04684	1.0
V3	332	0.998	51.591	15.539%	9.536	6.115%	0.07819	0.998
V4	370	0.996	62.234	16.82%	11.738	9.336%	0.08525	0.996
V5	278	0.998	49.936	17.963%	10.419	7.762%	0.09094	0.998
V6	1119	0.999	98.856	8.834%	17.411	4.757%	0.02953	0.999
V7	92	0.975	26.748	29.074%	7.028	22.269%	0.18022	0.972
V8	401	0.999	43.346	10.809%	7.955	4.176%	0.05466	0.999
V9	207	0.999	21.702	10.484%	4.001	3.327%	0.09283	0.999
V10	248	0.983	62.334	25.135%	13.017	18.505%	0.11016	0.98
V11	142	0.999	17.585	12.384%	3.363	4.77%	0.09216	0.999
V12	521	0.999	65.751	12.62%	11.892	5.545%	0.06098	0.999
V13	634	1.0	58.054	9.157%	10.528	2.852%	0.04835	1.0
V14	384	1.0	33.57	8.742%	6.09	2.751%	0.04813	1.0
V15	307	0.998	45.107	14.693%	7.477	6.638%	0.08255	0.998
V16	397	1.0	33.169	8.355%	6.627	2.714%	0.05226	1.0
V17	296	0.998	40.744	13.765%	7.198	6.519%	0.06831	0.998
V18	519	0.999	49.172	9.474%	9.243	3.578%	0.05965	0.999
V19	426	1.0	35.725	8.386%	7.709	3.019%	0.04536	1.0
V20	494	1.0	35.307	7.147%	6.132	2.177%	0.04667	1.0
V21	201	0.999	27.042	13.454%	5.714	5.469%	0.06306	0.999
V22	186	0.994	38.414	20.653%	7.978	11.463%	0.11803	0.994
V23	228	1.0	22.406	9.827%	4.155	3.139%	0.08242	0.999
V24	453	0.996	68.91	15.212%	13.946	8.44%	0.07639	0.996
V25	408	0.999	53.897	13.21%	9.301	5.214%	0.06881	0.999
V26	455	1.0	34.781	7.644%	7.524	2.157%	0.04683	1.0
V27	317	1.0	33.532	10.578%	6.144	3.033%	0.07499	1.0
V28	100	0.99	27.677	27.677%	5.162	13.997%	0.21872	0.99
V29	277	1.0	28.347	10.234%	6.179	3.595%	0.05238	1.0
V30	456	0.999	42.477	9.315%	8.341	3.641%	0.04453	0.999
V31	223	0.999	32.14	14.413%	5.757	5.338%	0.09148	0.998
V32	453	1.0	43.631	9.632%	8.195	3.009%	0.05483	1.0
V33	197	0.998	35.18	17.858%	7.055	7.407%	0.09449	0.998
V34	78	0.993	18.468	23.677%	3.416	12.216%	0.17429	0.992
V35	276	0.998	45.022	16.312%	8.631	6.026%	0.09969	0.998
V36	340	0.998	58.752	17.28%	10.635	6.615%	0.08863	0.998
V37	86	0.997	23.974	27.877%	5.355	11.299%	0.16384	0.997
V38	708	0.999	65.208	9.21%	11.325	4.021%	0.03136	0.999
V39	169	0.998	35.31	20.893%	7.045	7.321%	0.13571	0.998
V40	553	0.999	74.36	13.447%	13.148	6.313%	0.0444	0.999
V41	287	0.999	45.153	15.733%	7.953	4.727%	0.09306	0.999
V42	79	0.995	18.725	23.703%	3.864	10.301%	0.16496	0.995
V43	475	0.999	50.0	10.526%	8.288	4.56%	0.05583	0.999
V44	198	0.999	28.432	14.36%	6.38	5.624%	0.09272	0.999
V45	627	0.999	67.731	10.802%	11.268	3.999%	0.05409	0.999
V46	300	0.999	41.911	13.97%	7.549	5.228%	0.09521	0.999
V47	348	1.0	32.959	9.471%	5.762	2.375%	0.06956	1.0
V48	306	0.996	53.071	17.343%	9.24	9.125%	0.11155	0.995
V49	342	0.999	40.215	11.759%	8.427	4.348%	0.06054	0.999
V50	365	0.999	42.459	11.633%	7.038	3.89%	0.07583	0.999
V51	214	1.0	24.581	11.486%	5.432	3.415%	0.07578	1.0
V52	115	0.996	27.774	24.151%	6.268	9.771%	0.19021	0.996
V53	439	1.0	37.728	8.594%	7.426	3.01%	0.05378	1.0
V54	72	0.977	26.856	37.3%	5.663	21.781%	0.24743	0.975
V55	426	0.996	66.112	15.519%	12.302	9.812%	0.06711	0.995
V56	220	1.0	25.441	11.564%	4.363	2.984%	0.08716	1.0
V57	269	1.0	22.002	8.179%	4.33	2.821%	0.05363	1.0
V58	532	0.998	61.928	11.641%	11.107	6.52%	0.05284	0.998
V59	574	0.999	57.561	10.028%	9.854	3.898%	0.06073	0.999
V60	327	0.999	39.708	12.143%	7.417	4.376%	0.06227	0.999
V61	402	1.0	38.918	9.681%	8.819	2.769%	0.06611	1.0
V62	220	0.995	43.542	19.792%	8.58	10.943%	0.11249	0.994
V63	605	0.998	75.645	12.503%	16.368	6.857%	0.04358	0.998
V64	735	1.0	69.436	9.447%	13.227	3.27%	0.03768	1.0
V65	233	1.0	23.845	10.234%	4.341	3.238%	0.06404	1.0
V66	325	1.0	34.412	10.588%	7.425	3.59%	0.05307	1.0
V67	129	0.997	28.818	22.34%	5.906	8.923%	0.17331	0.997
V68	662	0.999	67.896	10.256%	12.547	4.95%	0.04079	0.999
V69	201	0.999	30.054	14.952%	5.306	4.862%	0.13983	0.999
V70	358	0.999	35.08	9.799%	6.046	4.026%	0.05481	0.999
V71	386	0.996	59.788	15.489%	10.852	8.68%	0.08775	0.996
V72	160	1.0	18.751	11.719%	5.392	5.519%	0.05972	1.0
V73	109	0.996	26.91	24.688%	5.453	10.469%	0.14054	0.996
V74	564	0.999	48.812	8.655%	8.017	4.689%	0.03583	0.999
V75	78	0.997	19.169	24.576%	4.093	8.848%	0.22074	0.997
V76	836	1.0	77.598	9.282%	14.198	3.528%	0.03356	1.0
V77	226	0.999	34.819	15.407%	7.343	4.549%	0.10947	0.999
V78	279	0.997	41.342	14.818%	7.422	8.206%	0.0716	0.996
V79	251	0.999	39.334	15.671%	7.376	6.872%	0.08789	0.998
V80	495	1.0	49.807	10.062%	9.027	3.528%	0.047	1.0
V81	247	0.999	30.85	12.49%	5.97	4.494%	0.08244	0.999
