Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	74	0.993	16.966	22.927%	3.841	12.11%	0.22028	0.992
V2	354	0.997	57.576	16.264%	11.281	9.095%	0.07173	0.997
V3	208	0.987	46.385	22.3%	9.362	16.253%	0.12918	0.984
V4	286	0.999	35.774	12.508%	5.992	5.067%	0.07663	0.999
V5	193	0.982	62.063	32.157%	11.332	20.073%	0.15142	0.979
V6	452	0.979	105.439	23.327%	29.45	20.534%	0.09763	0.977
V7	199	0.997	43.375	21.796%	8.398	8.093%	0.13503	0.997
V8	167	0.99	39.596	23.71%	8.08	14.093%	0.12844	0.989
V9	139	0.997	28.346	20.393%	6.233	8.708%	0.14421	0.997
V10	421	0.999	43.625	10.362%	8.294	3.66%	0.04559	0.999
V11	218	0.998	31.21	14.317%	5.951	6.379%	0.09962	0.998
V12	95	0.997	17.862	18.802%	3.616	8.032%	0.16217	0.997
V13	173	0.997	25.887	14.964%	4.818	7.432%	0.12276	0.997
V14	841	0.996	122.315	14.544%	25.897	10.324%	0.05018	0.996
V15	334	0.998	45.042	13.486%	8.06	5.548%	0.06768	0.998
V16	111	0.99	26.113	23.525%	5.4	14.235%	0.148	0.989
V17	218	0.979	58.282	26.735%	12.188	20.427%	0.17296	0.975
V18	150	0.999	20.015	13.343%	4.155	5.867%	0.08223	0.998
V19	150	0.995	33.336	22.224%	7.155	10.497%	0.18238	0.994
V20	182	0.965	54.365	29.871%	12.118	26.52%	0.16279	0.957
V21	312	0.997	57.649	18.477%	12.889	8.497%	0.08973	0.997
V22	340	0.989	69.691	20.497%	17.353	15.393%	0.07522	0.987
V23	271	0.999	31.675	11.688%	5.845	3.986%	0.07608	0.999
V24	215	0.999	27.353	12.722%	6.006	5.003%	0.08821	0.999
V25	322	0.998	48.0	14.907%	10.438	6.905%	0.08484	0.998
V26	130	0.988	40.523	31.172%	9.313	15.719%	0.24512	0.987
V27	340	0.998	60.28	17.729%	11.47	6.578%	0.12038	0.998
V28	87	0.995	23.24	26.713%	5.369	12.794%	0.15642	0.995
V29	296	0.997	45.921	15.514%	12.507	7.146%	0.07565	0.997
V30	486	0.998	69.282	14.256%	14.978	6.856%	0.04983	0.998
V31	101	0.995	28.145	27.866%	6.22	13.708%	0.15769	0.995
V32	244	0.997	40.373	16.546%	7.584	7.368%	0.0933	0.997
V33	223	0.995	46.975	21.065%	10.291	11.638%	0.10743	0.994
V34	332	0.989	72.073	21.709%	12.898	14.743%	0.08588	0.987
V35	602	0.998	73.827	12.264%	14.383	5.992%	0.05076	0.998
V36	367	0.997	59.91	16.324%	12.951	7.927%	0.07347	0.997
V37	163	0.99	40.407	24.79%	7.924	14.903%	0.13448	0.989
V38	93	0.981	29.963	32.218%	6.229	19.908%	0.22801	0.979
V39	50	0.989	12.927	25.854%	2.844	15.073%	0.25256	0.988
V40	161	0.997	24.161	15.007%	4.973	8.194%	0.10244	0.996
V41	428	0.994	85.517	19.981%	17.875	10.893%	0.10295	0.994
V42	751	1.0	86.199	11.478%	16.303	3.235%	0.0606	1.0
V43	466	0.995	92.379	19.824%	19.526	10.931%	0.07388	0.994
V44	494	0.994	108.319	21.927%	22.071	12.602%	0.07821	0.994
V45	197	0.971	73.098	37.106%	15.202	24.365%	0.26221	0.967
V46	649	0.997	123.805	19.076%	30.535	10.748%	0.06796	0.996
V47	122	0.994	24.379	19.983%	5.643	10.987%	0.1551	0.994
V48	71	0.971	25.815	36.359%	5.53	25.373%	0.21865	0.967
V49	165	0.986	50.021	30.316%	11.849	19.884%	0.12483	0.985
V50	175	0.963	64.819	37.039%	13.279	27.089%	0.19736	0.956
V51	375	0.995	65.069	17.352%	12.674	10.341%	0.08194	0.995
V52	97	0.996	22.9	23.608%	5.031	8.876%	0.19105	0.996
V53	169	0.985	49.102	29.054%	10.288	18.457%	0.14478	0.984
V54	198	0.993	42.598	21.514%	10.379	12.684%	0.13219	0.993
V55	297	0.997	50.64	17.051%	9.556	7.337%	0.097	0.997
V56	134	0.983	41.766	31.169%	9.342	19.712%	0.16478	0.982
V57	275	0.991	53.067	19.297%	10.565	14.284%	0.10586	0.989
V58	166	0.997	26.902	16.206%	5.23	7.932%	0.08415	0.997
V59	633	1.0	57.219	9.039%	11.441	2.755%	0.044	1.0
V60	117	0.997	23.006	19.663%	5.534	8.254%	0.11975	0.997
V61	308	0.993	78.62	25.526%	17.256	12.476%	0.13084	0.993
V62	881	0.998	121.876	13.834%	24.61	7.412%	0.06282	0.998
V63	648	0.992	121.58	18.762%	28.408	12.446%	0.06486	0.991
V64	85	0.998	21.254	25.005%	4.914	8.893%	0.15742	0.998
V65	406	0.996	72.791	17.929%	15.515	10.601%	0.06593	0.996
V66	479	0.999	67.804	14.155%	17.684	6.393%	0.07263	0.999
V67	443	0.953	156.51	35.33%	44.124	30.417%	0.15336	0.947
V68	237	0.992	54.13	22.84%	12.484	14.297%	0.10394	0.991
V69	918	0.999	81.978	8.93%	18.077	5.302%	0.02749	0.999
V70	93	0.987	33.7	36.237%	6.965	18.16%	0.22504	0.987
V71	436	0.988	94.86	21.757%	20.379	15.368%	0.08975	0.987
V72	294	0.999	43.386	14.757%	8.426	5.112%	0.07057	0.999
V73	242	0.999	29.752	12.294%	6.564	4.409%	0.05453	0.999
V74	355	0.998	54.315	15.3%	10.105	6.578%	0.07247	0.998
V75	343	0.995	57.371	16.726%	10.918	9.943%	0.07257	0.994
V76	313	0.997	53.89	17.217%	9.647	7.991%	0.13522	0.997
V77	465	0.999	49.665	10.681%	8.838	5.036%	0.05971	0.999
V78	71	0.989	22.281	31.382%	4.9	15.629%	0.23837	0.988
V79	385	0.998	61.94	16.088%	11.329	6.578%	0.06895	0.998
V80	452	0.993	90.164	19.948%	17.491	11.744%	0.09318	0.993
V81	172	0.971	54.197	31.51%	11.648	24.121%	0.22943	0.966
V82	857	0.995	151.587	17.688%	30.807	10.423%	0.06235	0.995
V83	235	0.997	43.528	18.523%	8.727	10.179%	0.07391	0.997
V84	427	0.999	57.077	13.367%	12.756	4.131%	0.05584	0.999
V85	89	0.976	26.172	29.407%	5.427	22.249%	0.21805	0.971
V86	251	0.998	38.303	15.26%	9.498	6.582%	0.08404	0.998
V87	226	0.989	59.793	26.457%	13.432	15.867%	0.15159	0.988
V88	267	0.997	53.968	20.213%	13.016	9.054%	0.09949	0.997
V89	330	0.997	48.477	14.69%	11.127	8.494%	0.07326	0.996
V90	536	0.985	104.37	19.472%	28.619	17.254%	0.06774	0.983
V91	217	0.997	33.549	15.46%	6.502	7.73%	0.08985	0.997
V92	412	0.999	45.678	11.087%	8.266	4.744%	0.04898	0.999
V93	144	0.993	35.176	24.428%	6.538	13.23%	0.15482	0.993
V94	348	0.981	86.962	24.989%	18.537	19.799%	0.09491	0.977
V95	193	0.996	34.166	17.703%	6.438	9.0%	0.12428	0.996
V96	227	0.998	33.336	14.685%	7.538	7.184%	0.06775	0.998
V97	96	0.927	42.415	44.182%	11.742	37.432%	0.32433	0.918
V98	305	0.996	47.829	15.682%	9.883	9.547%	0.08435	0.995
V99	142	0.98	39.716	27.969%	7.594	20.04%	0.16877	0.976
V100	279	0.975	76.327	27.357%	19.16	23.135%	0.12667	0.972
