Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	261	0.998	44.164	16.921%	8.108	8.369%	0.09705	0.997
V2	68	0.992	17.388	25.571%	3.169	12.959%	0.21746	0.991
V3	148	0.996	30.949	20.911%	6.459	10.63%	0.11913	0.996
V4	386	0.993	80.84	20.943%	14.918	12.689%	0.09506	0.992
V5	472	0.997	72.967	15.459%	14.724	8.772%	0.05901	0.996
V6	195	0.997	43.03	22.067%	8.055	8.422%	0.14417	0.997
V7	650	1.0	64.562	9.933%	11.801	3.331%	0.05256	1.0
V8	341	0.998	51.186	15.011%	8.82	6.747%	0.09755	0.998
V9	557	0.998	65.348	11.732%	13.865	6.131%	0.05462	0.998
V10	219	0.996	35.143	16.047%	5.742	9.997%	0.08662	0.995
V11	178	0.998	25.778	14.482%	4.614	5.779%	0.12176	0.998
V12	312	0.993	56.765	18.194%	12.3	12.154%	0.10464	0.992
V13	207	0.992	48.972	23.658%	8.678	13.598%	0.114	0.991
V14	449	0.983	111.166	24.759%	24.891	18.738%	0.1306	0.981
V15	179	0.999	25.799	14.413%	5.057	4.451%	0.08826	0.999
V16	298	0.999	52.417	17.59%	13.048	6.423%	0.08444	0.999
V17	158	0.993	36.096	22.846%	10.551	13.567%	0.11806	0.993
V18	234	0.997	34.699	14.829%	7.974	7.913%	0.08093	0.997
V19	189	0.997	33.694	17.828%	5.927	8.187%	0.13266	0.997
V20	438	0.996	80.157	18.301%	15.7	9.818%	0.06337	0.996
V21	366	0.997	71.835	19.627%	13.9	8.119%	0.10452	0.997
V22	83	0.999	18.319	22.071%	3.804	6.724%	0.19095	0.999
V23	446	0.999	48.181	10.803%	8.551	3.895%	0.05947	0.999
V24	248	0.996	40.621	16.379%	7.361	9.459%	0.08782	0.996
V25	138	1.0	12.067	8.744%	2.96	2.961%	0.06437	1.0
V26	483	0.999	61.821	12.799%	11.747	4.796%	0.0663	0.999
V27	169	0.997	33.381	19.752%	6.938	9.72%	0.12698	0.997
V28	486	0.998	68.576	14.11%	13.204	6.815%	0.06703	0.998
V29	28	0.983	9.159	32.711%	2.186	19.474%	0.34263	0.982
V30	243	0.994	46.96	19.325%	12.086	11.826%	0.09965	0.993
V31	284	0.991	57.613	20.286%	11.753	14.348%	0.09045	0.99
V32	92	0.998	15.076	16.387%	3.462	7.73%	0.09716	0.998
V33	161	0.998	26.865	16.686%	5.057	5.987%	0.12811	0.998
V34	224	0.998	28.968	12.932%	5.719	5.883%	0.07568	0.998
V35	116	0.998	16.959	14.62%	3.314	5.783%	0.13108	0.998
V36	232	0.975	62.411	26.901%	16.383	22.176%	0.15628	0.972
V37	231	0.997	37.214	16.11%	7.85	8.52%	0.109	0.996
V38	101	0.969	32.623	32.3%	7.974	24.762%	0.21408	0.965
V39	235	0.999	26.953	11.469%	4.811	4.133%	0.07874	0.999
V40	308	0.994	53.76	17.455%	13.968	11.19%	0.09498	0.993
V41	183	0.997	35.912	19.624%	5.801	10.212%	0.11681	0.996
V42	581	0.999	59.864	10.304%	10.801	4.229%	0.06269	0.999
V43	161	0.996	33.398	20.744%	6.227	9.166%	0.17012	0.996
V44	255	0.999	32.083	12.582%	6.331	4.295%	0.08505	0.999
V45	107	0.99	32.704	30.564%	6.048	15.387%	0.21121	0.989
V46	159	0.996	32.008	20.131%	6.222	8.666%	0.16727	0.996
V47	68	0.99	18.482	27.179%	3.279	15.157%	0.18126	0.988
V48	348	0.989	79.391	22.814%	15.197	15.515%	0.10364	0.987
V49	203	0.999	27.561	13.577%	6.878	5.922%	0.07917	0.999
V50	193	0.999	28.185	14.604%	6.476	4.906%	0.08029	0.999
V51	193	0.998	32.715	16.951%	5.887	6.676%	0.12074	0.998
V52	229	0.999	33.929	14.816%	5.796	5.174%	0.10117	0.999
V53	274	1.0	29.865	10.9%	7.363	3.947%	0.06252	1.0
V54	442	0.999	57.594	13.03%	9.85	4.177%	0.07426	0.999
V55	97	0.996	20.547	21.182%	3.761	9.507%	0.16761	0.996
V56	210	0.992	46.174	21.988%	8.929	12.964%	0.13452	0.991
V57	248	0.999	32.196	12.982%	5.474	4.846%	0.0828	0.999
V58	244	0.997	43.564	17.854%	8.247	8.85%	0.07957	0.997
V59	169	0.985	45.731	27.06%	8.781	18.003%	0.11929	0.983
V60	75	0.997	19.036	25.381%	4.244	9.075%	0.20859	0.997
V61	436	0.999	55.391	12.704%	9.69	5.059%	0.06187	0.999
V62	367	0.999	33.256	9.062%	5.833	3.545%	0.04907	0.999
V63	508	0.997	80.873	15.92%	15.624	7.965%	0.08365	0.997
V64	104	0.991	26.969	25.932%	5.793	14.42%	0.23025	0.99
V65	232	0.997	55.853	24.075%	12.97	12.157%	0.11325	0.997
V66	147	0.997	27.446	18.671%	5.946	7.674%	0.13876	0.997
V67	24	0.972	10.133	42.221%	2.369	24.179%	0.22964	0.97
V68	496	0.999	57.861	11.666%	11.473	4.434%	0.07844	0.999
V69	206	0.986	47.597	23.105%	10.206	16.419%	0.13189	0.984
V70	143	1.0	16.083	11.247%	4.488	4.572%	0.07805	1.0
V71	337	0.999	35.22	10.451%	7.951	5.162%	0.05057	0.999
V72	190	0.996	39.303	20.686%	6.925	8.872%	0.13935	0.996
V73	155	0.994	32.998	21.289%	7.22	11.695%	0.12069	0.993
V74	203	0.988	49.657	24.462%	9.09	16.168%	0.14097	0.987
