Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.999	20.514	14.974%	3.778	4.023%	0.10758	0.999
V2	146	0.998	23.611	16.172%	4.95	7.286%	0.10253	0.998
V3	240	0.994	55.294	23.039%	11.505	12.123%	0.14037	0.994
V4	555	0.991	109.28	19.69%	26.787	14.115%	0.1038	0.99
V5	715	0.995	104.018	14.548%	22.487	9.849%	0.06247	0.994
V6	181	0.999	20.811	11.498%	4.147	3.282%	0.09568	0.999
V7	457	0.997	60.557	13.251%	11.145	7.883%	0.06922	0.997
V8	211	0.993	47.424	22.476%	10.001	12.37%	0.12154	0.993
V9	348	0.998	58.289	16.75%	11.683	6.683%	0.09568	0.998
V10	220	0.999	33.911	15.414%	8.329	5.018%	0.09762	0.999
V11	214	0.995	39.205	18.32%	9.677	9.928%	0.12598	0.995
V12	319	0.997	47.858	15.003%	9.075	8.268%	0.08561	0.996
V13	84	0.994	22.084	26.29%	4.999	10.726%	0.23021	0.994
V14	117	0.996	25.065	21.423%	4.331	9.746%	0.15446	0.995
V15	268	0.997	45.779	17.082%	9.019	8.006%	0.11244	0.997
V16	88	0.976	26.582	30.207%	5.298	21.738%	0.21954	0.972
V17	468	0.996	116.53	24.9%	27.905	11.65%	0.11198	0.996
V18	111	0.992	21.457	19.331%	5.033	12.948%	0.12719	0.991
V19	295	0.974	82.102	27.831%	18.77	23.337%	0.13431	0.97
V20	218	0.994	45.112	20.694%	8.256	11.277%	0.11547	0.993
V21	59	0.955	27.846	47.197%	6.366	31.174%	0.31173	0.95
V22	408	0.998	65.213	15.984%	12.827	7.493%	0.08432	0.998
V23	553	0.998	80.097	14.484%	15.136	6.905%	0.05961	0.998
V24	723	0.999	60.367	8.35%	10.851	3.942%	0.03522	0.999
V25	104	0.978	37.996	36.535%	7.32	21.511%	0.23728	0.975
V26	346	0.996	53.301	15.405%	8.71	8.927%	0.07941	0.996
V27	102	0.997	20.212	19.816%	4.267	8.021%	0.14361	0.997
V28	272	0.999	32.655	12.006%	6.36	4.741%	0.09886	0.999
V29	307	0.996	60.312	19.646%	12.191	10.195%	0.0886	0.995
V30	254	1.0	25.364	9.986%	5.484	3.073%	0.05869	1.0
V31	110	0.997	27.409	24.917%	5.383	10.549%	0.16579	0.997
V32	198	0.994	52.554	26.542%	9.781	13.788%	0.14173	0.993
V33	441	0.998	74.488	16.891%	14.773	8.818%	0.07575	0.998
V34	152	0.997	26.327	17.32%	5.134	7.662%	0.13277	0.997
V35	386	0.999	54.474	14.112%	11.918	5.305%	0.07688	0.999
V36	714	0.999	80.821	11.319%	15.602	5.487%	0.05747	0.998
V37	593	0.99	115.554	19.486%	23.581	14.439%	0.08491	0.989
V38	286	0.998	60.79	21.255%	13.208	8.395%	0.12307	0.998
V39	572	0.999	71.299	12.465%	14.695	5.912%	0.04934	0.999
V40	66	0.998	9.776	14.812%	2.329	6.734%	0.12371	0.998
V41	431	0.966	125.231	29.056%	37.358	26.118%	0.15544	0.962
V42	472	0.999	75.67	16.032%	18.916	6.116%	0.06539	0.999
V43	952	0.999	110.24	11.58%	21.166	4.919%	0.03922	0.999
V44	233	0.996	33.345	14.311%	7.764	8.619%	0.09913	0.996
V45	209	0.997	31.308	14.98%	6.314	7.948%	0.1279	0.997
V46	38	0.99	10.539	27.734%	2.117	14.472%	0.22779	0.99
V47	360	0.994	93.46	25.961%	18.788	11.569%	0.14436	0.994
V48	530	0.996	85.377	16.109%	19.949	10.243%	0.06885	0.995
V49	388	0.987	125.399	32.319%	27.516	19.903%	0.16233	0.986
V50	373	0.994	65.428	17.541%	17.054	11.681%	0.09736	0.994
V51	129	0.985	39.705	30.779%	7.478	18.11%	0.22209	0.984
V52	119	0.994	33.657	28.283%	6.555	11.852%	0.24597	0.993
V53	185	0.998	25.175	13.608%	6.707	5.942%	0.10447	0.998
V54	213	0.996	35.621	16.723%	6.87	9.183%	0.11728	0.995
V55	279	0.995	47.06	16.867%	8.871	9.738%	0.09602	0.995
V56	307	0.99	64.027	20.856%	13.381	14.373%	0.11575	0.988
V57	197	0.993	40.799	20.71%	7.797	11.78%	0.11552	0.993
V58	172	0.992	33.934	19.729%	8.623	13.009%	0.1183	0.991
V59	238	0.999	39.019	16.395%	7.139	5.794%	0.11688	0.999
V60	194	0.994	55.16	28.433%	14.231	15.5%	0.14845	0.994
V61	422	0.996	75.225	17.826%	15.38	9.233%	0.09376	0.996
V62	472	0.998	73.466	15.565%	14.899	7.099%	0.07703	0.998
V63	328	0.999	39.408	12.015%	8.281	4.454%	0.07925	0.999
V64	236	1.0	24.779	10.5%	5.991	3.552%	0.07382	1.0
V65	554	0.998	74.374	13.425%	14.105	7.045%	0.06881	0.998
V66	84	0.994	26.517	31.568%	5.566	15.582%	0.19942	0.994
V67	654	0.995	99.925	15.279%	18.801	10.471%	0.07916	0.993
V68	120	0.972	41.05	34.208%	8.858	23.674%	0.22766	0.968
V69	407	0.991	81.693	20.072%	20.96	13.868%	0.0779	0.99
V70	157	0.987	44.575	28.392%	10.65	17.963%	0.14539	0.986
V71	356	0.99	108.041	30.349%	24.838	16.878%	0.14308	0.99
V72	150	0.999	31.92	21.28%	6.979	6.645%	0.15148	0.999
V73	341	1.0	38.898	11.407%	10.288	3.653%	0.05685	1.0
V74	474	0.999	58.275	12.294%	10.862	3.8%	0.0688	0.999
V75	297	0.994	51.985	17.503%	9.528	10.621%	0.09453	0.994
V76	319	0.998	50.362	15.787%	9.248	6.83%	0.08352	0.998
V77	229	0.995	46.724	20.403%	9.02	10.076%	0.12662	0.995
V78	379	0.996	61.069	16.113%	12.231	9.783%	0.08306	0.995
V79	176	0.996	37.444	21.275%	7.162	11.765%	0.10872	0.996
V80	139	0.989	44.963	32.347%	8.933	16.76%	0.20083	0.989
V81	100	0.997	23.393	23.393%	5.297	9.031%	0.17171	0.997
V82	87	0.996	17.208	19.779%	3.323	9.629%	0.13355	0.996
V83	289	1.0	23.139	8.007%	5.912	2.912%	0.05279	1.0
V84	218	0.998	35.017	16.063%	6.14	6.643%	0.10267	0.998
V85	366	0.997	59.98	16.388%	12.199	8.551%	0.09584	0.997
V86	83	0.989	25.352	30.545%	5.082	15.514%	0.29248	0.988
V87	437	0.99	90.886	20.798%	23.843	14.471%	0.11767	0.989
V88	251	0.997	40.866	16.281%	7.331	7.352%	0.11039	0.997
V89	140	0.998	32.076	22.911%	6.809	8.336%	0.15283	0.997
V90	250	0.998	42.685	17.074%	7.94	6.546%	0.09544	0.998
V91	154	0.997	27.792	18.047%	5.497	9.523%	0.10199	0.997
V92	213	0.999	27.297	12.815%	5.332	5.185%	0.06769	0.999
V93	234	0.997	54.535	23.306%	13.385	9.302%	0.1328	0.997
V94	165	0.996	31.624	19.166%	5.811	9.254%	0.13864	0.995
V95	92	0.994	21.15	22.989%	3.875	11.094%	0.17534	0.993
V96	258	0.998	46.356	17.967%	10.511	8.76%	0.09752	0.998
V97	339	0.998	53.948	15.914%	8.974	7.191%	0.09493	0.997
V98	378	0.997	64.166	16.975%	14.885	10.179%	0.08474	0.996
V99	188	0.996	29.669	15.781%	6.757	8.62%	0.11595	0.996
V100	25	0.958	12.057	48.228%	3.28	29.575%	0.41888	0.956
