Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	27	0.949	12.434	46.052%	2.697	31.566%	0.53438	0.942
V2	359	0.997	54.043	15.054%	10.017	7.411%	0.08725	0.997
V3	252	0.999	33.52	13.302%	8.053	5.498%	0.0844	0.998
V4	115	0.997	23.925	20.804%	4.286	8.647%	0.13152	0.997
V5	401	0.997	53.006	13.218%	10.381	7.987%	0.06248	0.996
V6	326	0.972	86.484	26.529%	27.597	23.607%	0.13918	0.969
V7	344	0.99	96.895	28.167%	23.744	15.803%	0.13031	0.989
V8	225	0.998	34.475	15.322%	8.121	7.375%	0.09478	0.997
V9	341	0.99	60.629	17.78%	12.199	14.07%	0.08724	0.988
V10	382	0.997	79.071	20.699%	15.492	9.398%	0.10644	0.997
V11	294	0.997	48.738	16.578%	9.097	8.504%	0.09349	0.996
V12	516	0.999	59.631	11.556%	12.222	3.889%	0.05881	0.999
V13	298	0.998	45.295	15.2%	7.731	6.524%	0.11279	0.998
V14	316	1.0	20.47	6.478%	4.995	2.041%	0.04547	1.0
V15	146	0.993	29.915	20.49%	5.587	12.169%	0.13567	0.992
V16	674	0.997	96.763	14.357%	20.41	8.061%	0.06619	0.996
V17	453	0.999	45.808	10.112%	8.05	3.516%	0.05771	0.999
V18	1472	1.0	51.482	3.497%	11.849	0.985%	0.0139	1.0
V19	198	0.985	46.854	23.664%	10.744	18.022%	0.12146	0.982
V20	306	0.995	55.046	17.989%	10.164	10.676%	0.07692	0.995
V21	142	0.997	28.048	19.752%	6.014	8.23%	0.11576	0.997
V22	246	0.992	53.68	21.821%	10.156	13.233%	0.1355	0.991
V23	563	0.99	91.386	16.232%	20.76	13.97%	0.06	0.988
V24	185	0.999	28.588	15.453%	6.732	5.232%	0.09572	0.999
V25	111	0.992	24.422	22.002%	5.046	13.103%	0.13852	0.991
V26	259	0.998	31.53	12.174%	6.5	6.511%	0.08592	0.998
V27	310	0.998	53.511	17.262%	11.812	10.35%	0.06412	0.998
V28	80	0.991	22.514	28.142%	4.726	13.654%	0.22683	0.991
V29	319	0.996	47.132	14.775%	9.268	8.615%	0.06598	0.996
V30	215	0.998	35.338	16.436%	6.632	7.589%	0.10148	0.998
V31	449	0.992	86.342	19.23%	25.112	12.861%	0.08327	0.991
V32	425	0.995	59.145	13.916%	13.059	10.288%	0.06387	0.994
V33	263	0.981	78.523	29.857%	21.669	19.566%	0.17903	0.979
V34	221	0.993	50.876	23.021%	9.828	11.963%	0.13322	0.992
V35	876	0.987	162.15	18.51%	39.37	16.053%	0.06185	0.985
V36	111	0.993	28.64	25.802%	5.675	11.63%	0.23897	0.993
V37	318	0.996	48.423	15.227%	10.651	8.743%	0.08001	0.996
V38	414	0.999	54.778	13.231%	11.229	5.024%	0.06443	0.999
V39	681	0.998	78.971	11.596%	14.47	6.023%	0.05265	0.998
V40	289	0.996	48.109	16.647%	8.3	9.077%	0.10242	0.996
V41	263	0.999	37.917	14.417%	7.624	6.088%	0.09981	0.999
V42	331	0.991	82.325	24.872%	16.899	15.281%	0.12436	0.99
V43	389	0.993	65.12	16.74%	15.034	11.538%	0.09618	0.993
V44	277	0.999	40.123	14.485%	8.484	5.866%	0.07518	0.999
V45	539	0.999	67.606	12.543%	13.507	6.559%	0.05704	0.999
V46	164	0.991	36.31	22.14%	7.558	13.157%	0.15709	0.99
V47	331	0.991	65.128	19.676%	14.107	13.076%	0.09366	0.99
V48	411	0.991	99.586	24.23%	20.412	13.766%	0.13033	0.991
V49	36	0.984	15.409	42.803%	3.018	17.846%	0.51853	0.984
V50	350	0.993	66.092	18.883%	13.804	11.486%	0.12268	0.993
V51	175	0.995	35.363	20.207%	6.409	10.451%	0.12022	0.995
V52	263	0.987	59.307	22.55%	11.683	16.419%	0.11645	0.985
V53	360	0.995	79.762	22.156%	16.573	10.489%	0.13184	0.995
V54	247	0.985	66.253	26.823%	14.903	18.16%	0.13631	0.983
V55	464	0.991	92.607	19.958%	19.987	13.141%	0.09722	0.99
V56	1103	0.993	173.827	15.759%	44.274	11.733%	0.05442	0.993
V57	484	0.993	85.01	17.564%	20.946	12.205%	0.07275	0.993
V58	195	0.97	67.153	34.437%	14.748	25.259%	0.18149	0.966
V59	237	0.999	28.933	12.208%	5.825	4.476%	0.06214	0.999
V60	412	0.999	47.75	11.59%	9.042	5.057%	0.06657	0.999
V61	293	0.997	41.983	14.329%	8.053	7.666%	0.0725	0.997
V62	284	0.994	48.385	17.037%	10.443	11.164%	0.09691	0.993
V63	203	0.999	30.088	14.822%	6.231	5.95%	0.07981	0.999
V64	434	0.998	48.922	11.272%	9.187	6.112%	0.05331	0.998
V65	474	0.999	56.002	11.815%	11.234	4.557%	0.0624	0.999
V66	528	0.99	141.599	26.818%	32.165	15.775%	0.11347	0.989
V67	57	0.995	15.459	27.121%	3.741	12.234%	0.23101	0.995
V68	133	1.0	15.783	11.867%	3.312	2.978%	0.11513	1.0
V69	60	0.968	21.519	35.865%	4.901	25.208%	0.36216	0.963
V70	206	0.986	46.15	22.403%	13.913	17.217%	0.16096	0.984
V71	260	0.996	43.256	16.637%	10.987	8.61%	0.0866	0.996
V72	160	0.991	35.347	22.092%	6.68	13.893%	0.1533	0.99
V73	150	0.998	20.617	13.745%	3.985	7.034%	0.11616	0.997
V74	356	0.998	72.998	20.505%	12.958	7.486%	0.11621	0.998
V75	98	0.994	24.324	24.82%	4.73	11.432%	0.21786	0.993
V76	765	0.997	158.388	20.704%	41.146	11.681%	0.0927	0.997
V77	134	0.997	25.514	19.04%	5.804	8.977%	0.13596	0.996
V78	353	0.988	85.068	24.099%	16.763	15.256%	0.14488	0.987
V79	684	1.0	49.373	7.218%	8.414	1.959%	0.03986	1.0
V80	147	0.942	50.463	34.329%	18.323	33.821%	0.23847	0.936
V81	269	0.994	67.67	25.156%	12.95	11.811%	0.16245	0.994
V82	178	1.0	13.135	7.379%	2.757	2.314%	0.07597	1.0
V83	99	0.995	20.217	20.421%	4.698	10.177%	0.17987	0.995
V84	159	0.991	39.913	25.103%	7.9	13.471%	0.18958	0.99
V85	106	0.992	26.415	24.92%	5.457	13.394%	0.16144	0.991
V86	462	1.0	24.508	5.305%	5.26	1.59%	0.03268	1.0
V87	268	0.989	62.454	23.304%	16.129	14.96%	0.14492	0.988
V88	506	0.985	95.501	18.874%	29.423	17.874%	0.06829	0.983
V89	433	0.984	94.307	21.78%	23.889	18.065%	0.10534	0.981
V90	195	0.99	46.172	23.678%	8.08	14.468%	0.15034	0.988
V91	198	0.996	38.063	19.224%	6.796	9.051%	0.10352	0.996
V92	224	0.985	57.338	25.597%	13.132	17.539%	0.11518	0.983
V93	189	0.998	32.454	17.171%	6.351	6.12%	0.12577	0.998
V94	82	0.998	16.561	20.196%	3.649	7.43%	0.13821	0.998
V95	130	0.977	42.107	32.39%	10.01	21.548%	0.2411	0.974
V96	231	0.994	42.882	18.564%	8.382	11.258%	0.12108	0.993
V97	93	0.994	24.187	26.008%	5.066	11.656%	0.22482	0.993
V98	257	0.998	36.616	14.247%	6.787	5.798%	0.08304	0.998
V99	192	1.0	17.178	8.947%	3.465	2.597%	0.06058	1.0
V100	219	0.995	42.976	19.624%	9.282	11.117%	0.10408	0.995
