Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	324	0.987	82.534	25.473%	17.517	15.88%	0.14991	0.986
V2	386	0.825	240.755	62.372%	73.374	59.436%	0.30057	0.802
V3	471	0.948	198.137	42.067%	51.23	32.042%	0.24151	0.941
V4	239	0.987	58.304	24.395%	11.807	17.794%	0.11435	0.985
V5	228	0.997	52.538	23.043%	10.013	8.211%	0.15064	0.997
V6	196	0.959	113.889	58.107%	34.473	33.398%	0.32157	0.959
V7	214	0.734	171.374	80.081%	52.551	70.565%	0.6365	0.703
V8	196	0.97	73.161	37.327%	21.288	25.763%	0.15558	0.968
V9	368	0.985	144.525	39.273%	45.613	21.959%	0.20125	0.984
V10	360	0.934	189.409	52.614%	51.575	38.876%	0.23937	0.93
V11	109	0.968	64.329	59.017%	17.086	31.055%	0.34261	0.968
V12	210	0.987	66.978	31.894%	13.683	18.079%	0.1617	0.986
V13	115	0.984	37.501	32.61%	9.613	18.074%	0.26259	0.983
V14	203	0.976	95.599	47.093%	29.234	26.868%	0.24738	0.975
V15	292	0.933	168.176	57.595%	40.54	41.761%	0.34941	0.927
V16	230	0.874	128.955	56.067%	33.19	51.821%	0.28278	0.852
V17	131	0.952	57.791	44.115%	13.579	30.54%	0.30692	0.946
V18	444	0.997	104.78	23.599%	22.872	10.704%	0.09983	0.997
V19	239	0.976	100.223	41.934%	32.145	24.666%	0.2714	0.975
V20	218	0.9	181.449	83.233%	52.397	50.022%	0.54491	0.899
V21	413	0.993	126.072	30.526%	38.817	14.849%	0.16821	0.993
V22	728	0.983	214.337	29.442%	48.931	21.898%	0.0945	0.982
V23	296	0.975	103.639	35.013%	24.162	22.965%	0.15279	0.973
V24	412	0.986	139.388	33.832%	35.562	17.818%	0.1759	0.986
V25	325	0.927	130.422	40.13%	34.993	38.375%	0.22478	0.913
V26	155	0.983	63.077	40.695%	13.971	20.829%	0.20318	0.982
V27	232	0.936	126.269	54.426%	38.596	38.853%	0.25423	0.934
V28	385	0.983	194.94	50.634%	65.276	27.006%	0.28753	0.983
V29	486	0.965	171.188	35.224%	48.922	31.123%	0.12055	0.962
V30	347	0.881	165.758	47.769%	53.915	49.347%	0.18058	0.865
V31	95	0.981	47.368	49.861%	13.194	25.655%	0.31642	0.981
V32	148	0.955	80.178	54.174%	21.056	34.532%	0.26787	0.954
V33	235	0.995	53.568	22.795%	11.538	11.122%	0.15763	0.995
V34	141	0.979	49.826	35.338%	12.05	20.524%	0.25729	0.977
V35	200	0.974	80.359	40.18%	21.378	27.305%	0.2016	0.973
V36	218	0.983	68.431	31.39%	18.503	19.245%	0.21099	0.982
V37	838	0.999	108.393	12.935%	26.69	5.123%	0.04607	0.999
V38	195	0.998	37.986	19.48%	9.271	6.734%	0.13144	0.998
V39	187	0.758	151.89	81.225%	39.103	73.337%	0.47329	0.721
V40	290	0.903	167.206	57.657%	65.825	47.744%	0.26172	0.9
V41	515	0.955	201.098	39.048%	65.803	33.768%	0.13265	0.952
V42	231	0.967	134.135	58.067%	48.255	32.527%	0.29604	0.967
V43	376	0.872	210.198	55.904%	64.556	54.045%	0.31755	0.857
V44	233	0.993	65.921	28.292%	18.136	13.004%	0.15436	0.993
V45	323	0.951	235.266	72.838%	80.953	39.624%	0.43037	0.952
V46	391	0.994	109.446	27.991%	29.775	13.892%	0.11357	0.994
V47	396	0.984	107.203	27.071%	25.507	18.204%	0.13705	0.983
V48	303	0.988	80.646	26.616%	18.971	15.696%	0.13075	0.987
V49	348	0.997	73.127	21.014%	14.578	8.506%	0.10309	0.996
V50	77	0.972	28.59	37.13%	6.68	23.515%	0.27915	0.969
V51	874	0.988	302.895	34.656%	79.92	21.684%	0.13086	0.988
V52	460	0.99	131.034	28.486%	36.937	15.687%	0.12009	0.99
V53	429	0.997	101.986	23.773%	26.588	9.861%	0.0989	0.997
V54	363	0.984	135.744	37.395%	38.464	22.011%	0.15483	0.983
V55	234	0.996	48.52	20.735%	11.024	9.414%	0.11762	0.995
V56	126	0.991	41.22	32.714%	8.431	13.779%	0.24117	0.99
V57	609	0.992	172.267	28.287%	44.28	15.712%	0.11149	0.992
V58	457	0.996	115.536	25.281%	31.889	10.719%	0.11185	0.996
V59	281	0.983	81.723	29.083%	18.317	18.485%	0.13668	0.981
V60	241	0.966	134.854	55.956%	43.955	34.299%	0.29538	0.967
V61	754	0.916	454.477	60.275%	141.157	43.727%	0.39076	0.911
V62	103	0.979	43.113	41.857%	10.74	21.553%	0.37015	0.978
V63	368	0.908	140.633	38.215%	46.633	42.432%	0.16634	0.893
V64	86	0.81	62.512	72.688%	16.946	61.47%	0.50896	0.785
V65	230	0.991	54.754	23.806%	11.394	13.195%	0.13506	0.99
V66	372	0.863	265.083	71.259%	80.482	61.924%	0.4103	0.852
V67	350	0.986	115.269	32.934%	25.573	19.433%	0.15851	0.985
V68	139	0.863	139.477	100.343%	53.316	58.989%	0.76648	0.864
V69	51	0.909	32.86	64.431%	9.193	43.776%	0.48626	0.903
V70	657	0.991	276.79	42.129%	91.901	19.837%	0.24873	0.991
V71	211	0.983	66.819	31.668%	16.198	19.072%	0.164	0.982
V72	469	0.988	220.325	46.978%	78.959	26.97%	0.22812	0.989
V73	401	0.879	247.151	61.634%	65.893	49.343%	0.40293	0.865
V74	139	0.928	114.055	82.054%	32.722	43.723%	0.58159	0.928
V75	409	0.919	230.474	56.351%	72.893	51.996%	0.23956	0.914
V76	309	0.918	135.853	43.965%	52.779	39.771%	0.24814	0.912
V77	158	0.944	67.329	42.613%	17.926	33.438%	0.2571	0.937
V78	189	0.983	83.343	44.097%	20.904	23.01%	0.24737	0.983
V79	366	0.983	96.939	26.486%	21.961	19.078%	0.10518	0.981
V80	305	0.985	125.365	41.103%	33.981	22.625%	0.19804	0.985
V81	418	0.71	313.64	75.033%	103.588	75.509%	0.41294	0.673
V82	328	0.992	102.52	31.256%	25.254	17.925%	0.16107	0.992
V83	62	0.966	33.105	53.395%	7.893	28.745%	0.46875	0.965
V84	394	0.972	197.933	50.237%	54.399	28.929%	0.29414	0.971
V85	595	0.997	97.778	16.433%	27.216	8.278%	0.07528	0.996
V86	298	0.954	138.712	46.548%	36.265	32.712%	0.21757	0.951
V87	473	0.993	95.739	20.241%	25.681	12.079%	0.10747	0.992
V88	123	0.985	50.563	41.108%	13.239	17.789%	0.28279	0.984
V89	192	0.995	41.678	21.707%	9.615	9.991%	0.15287	0.995
V90	250	0.991	113.292	45.317%	39.401	20.677%	0.32155	0.991
V91	351	0.978	126.075	35.919%	35.523	22.336%	0.19219	0.977
V92	417	0.937	213.387	51.172%	75.808	39.235%	0.27864	0.934
V93	196	0.979	64.502	32.909%	15.69	20.354%	0.18912	0.978
V94	78	0.947	45.891	58.835%	11.247	38.622%	0.3964	0.944
V95	320	0.938	225.222	70.382%	66.587	44.789%	0.53885	0.936
V96	311	0.992	74.616	23.992%	15.709	13.0%	0.11776	0.991
V97	100	0.906	62.72	62.72%	16.159	48.241%	0.32913	0.897
V98	358	0.996	83.855	23.423%	22.887	11.296%	0.10646	0.996
V99	163	0.919	69.565	42.678%	22.407	39.383%	0.26524	0.91
V100	505	0.999	66.109	13.091%	18.559	5.37%	0.05163	0.999
