Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	324	0.981	106.397	32.839%	22.867	20.73%	0.18301	0.979
V2	386	0.957	135.873	35.2%	37.233	30.16%	0.15604	0.952
V3	471	0.945	207.309	44.015%	54.362	34.001%	0.26514	0.939
V4	239	0.987	65.352	27.344%	13.402	20.197%	0.12318	0.987
V5	228	0.998	44.882	19.685%	8.827	7.238%	0.1441	0.997
V6	196	0.997	36.302	18.521%	8.034	7.784%	0.11425	0.997
V7	214	0.744	175.592	82.052%	51.708	69.433%	0.63493	0.713
V8	196	0.984	46.372	23.659%	15.031	18.19%	0.09684	0.983
V9	368	0.993	103.068	28.008%	29.73	14.312%	0.14396	0.993
V10	360	0.971	91.465	25.407%	31.899	24.045%	0.10077	0.968
V11	109	0.993	31.717	29.098%	7.916	14.388%	0.17094	0.993
V12	210	0.981	75.653	36.025%	15.855	20.949%	0.19147	0.98
V13	115	0.991	41.583	36.159%	10.067	18.927%	0.2124	0.991
V14	203	0.997	46.754	23.032%	9.297	8.544%	0.13937	0.997
V15	292	0.979	82.603	28.289%	20.22	20.829%	0.14556	0.976
V16	230	0.956	71.439	31.06%	18.721	29.23%	0.14181	0.948
V17	131	0.963	55.44	42.321%	12.754	28.684%	0.28207	0.96
V18	444	0.998	67.872	15.286%	13.637	6.382%	0.08172	0.998
V19	239	0.974	103.347	43.241%	31.616	24.26%	0.28963	0.973
V20	218	0.988	65.53	30.06%	18.939	18.081%	0.15462	0.988
V21	413	0.996	91.782	22.223%	26.656	10.197%	0.135	0.996
V22	728	0.987	178.804	24.561%	39.779	17.802%	0.09765	0.985
V23	296	0.989	63.592	21.484%	15.622	14.848%	0.10814	0.988
V24	412	0.994	83.856	20.353%	22.088	11.067%	0.09429	0.994
V25	325	0.911	160.021	49.237%	41.914	45.965%	0.26428	0.897
V26	155	0.995	32.63	21.052%	6.484	9.667%	0.12966	0.995
V27	232	0.986	59.665	25.718%	16.915	17.028%	0.11442	0.985
V28	385	0.999	51.474	13.37%	12.462	5.156%	0.08972	0.999
V29	486	0.966	158.16	32.543%	43.994	27.988%	0.11092	0.963
V30	347	0.85	174.794	50.373%	58.694	53.721%	0.25319	0.828
V31	95	0.99	33.21	34.958%	8.032	15.617%	0.24754	0.99
V32	148	0.991	36.176	24.443%	8.513	13.961%	0.14053	0.99
V33	235	0.996	54.382	23.141%	12.033	11.599%	0.15074	0.996
V34	141	0.984	51.718	36.679%	11.115	18.932%	0.26594	0.983
V35	200	0.988	52.171	26.086%	12.262	15.661%	0.14235	0.987
V36	218	0.981	67.848	31.123%	18.874	19.631%	0.23417	0.979
V37	838	1.0	83.414	9.954%	16.267	3.122%	0.04136	1.0
V38	195	0.999	42.451	21.77%	11.298	8.206%	0.11751	0.999
V39	187	0.951	65.982	35.284%	16.542	31.024%	0.15644	0.942
V40	290	0.944	122.325	42.181%	47.756	34.639%	0.13984	0.941
V41	515	0.987	139.261	27.041%	32.447	16.651%	0.0977	0.986
V42	231	0.998	45.687	19.778%	9.57	6.451%	0.11338	0.998
V43	376	0.95	116.551	30.998%	37.375	31.29%	0.16357	0.943
V44	233	0.992	67.034	28.77%	18.279	13.106%	0.15812	0.992
V45	323	0.998	68.428	21.185%	16.799	8.223%	0.1074	0.998
V46	391	0.998	59.955	15.334%	15.373	7.173%	0.0621	0.997
V47	396	0.985	108.365	27.365%	24.69	17.621%	0.1322	0.984
V48	303	0.988	93.73	30.934%	19.76	16.348%	0.14772	0.987
V49	348	0.997	63.404	18.22%	13.555	7.909%	0.10197	0.997
V50	77	0.981	26.631	34.586%	5.868	20.656%	0.25192	0.98
V51	874	0.989	254.212	29.086%	67.225	18.239%	0.11424	0.988
V52	460	0.998	68.049	14.793%	16.039	6.812%	0.07522	0.998
V53	429	0.996	77.796	18.134%	23.484	8.709%	0.08327	0.996
V54	363	0.994	74.409	20.498%	19.146	10.956%	0.08857	0.994
V55	234	0.996	54.442	23.266%	12.697	10.842%	0.12268	0.996
V56	126	0.994	36.301	28.81%	7.702	12.587%	0.21926	0.994
V57	609	0.998	81.127	13.321%	19.135	6.79%	0.06637	0.998
V58	457	0.998	70.475	15.421%	19.589	6.584%	0.08543	0.998
V59	281	0.986	83.625	29.76%	17.242	17.4%	0.13498	0.984
V60	241	0.998	37.475	15.55%	8.275	6.457%	0.10616	0.998
V61	754	0.982	259.067	34.359%	68.278	21.151%	0.12788	0.981
V62	103	0.988	44.302	43.012%	11.038	22.151%	0.27963	0.988
V63	368	0.872	164.612	44.732%	54.147	49.269%	0.23607	0.851
V64	86	0.742	71.817	83.508%	19.852	72.011%	0.67291	0.708
V65	230	0.995	44.681	19.427%	8.728	10.108%	0.11193	0.994
V66	372	0.855	260.428	70.008%	76.415	58.795%	0.46517	0.842
V67	350	0.989	99.56	28.446%	21.237	16.138%	0.13461	0.988
V68	139	0.942	68.069	48.971%	34.157	37.792%	0.29379	0.941
V69	51	0.927	25.544	50.086%	7.951	37.862%	0.43474	0.921
V70	657	0.996	159.34	24.253%	58.416	12.609%	0.11866	0.996
V71	211	0.99	53.988	25.587%	11.911	14.025%	0.13839	0.99
V72	469	0.999	83.921	17.894%	26.098	8.914%	0.09033	0.999
V73	401	0.959	151.254	37.719%	38.623	28.922%	0.20804	0.954
V74	139	0.992	40.209	28.927%	9.938	13.279%	0.20625	0.992
V75	409	0.986	95.213	23.279%	23.648	16.869%	0.1064	0.984
V76	309	0.967	140.945	45.613%	40.636	30.621%	0.19053	0.966
V77	158	0.977	56.875	35.997%	11.764	21.944%	0.19107	0.975
V78	189	0.994	50.92	26.942%	11.576	12.742%	0.16141	0.994
V79	366	0.977	105.533	28.834%	25.382	22.05%	0.12039	0.974
V80	305	0.995	66.192	21.702%	14.743	9.816%	0.15298	0.995
V81	418	0.968	132.208	31.629%	35.936	26.195%	0.1026	0.965
V82	328	0.996	76.477	23.316%	15.985	11.346%	0.13245	0.995
V83	62	0.961	36.4	58.71%	9.421	34.309%	0.52103	0.959
V84	394	0.994	92.955	23.593%	21.403	11.382%	0.11082	0.993
V85	595	0.997	101.786	17.107%	27.421	8.34%	0.0724	0.997
V86	298	0.98	87.16	29.248%	22.242	20.063%	0.14155	0.978
V87	473	0.994	115.391	24.396%	26.076	12.264%	0.11101	0.994
V88	123	0.991	45.124	36.686%	12.595	16.923%	0.2182	0.991
V89	192	0.995	41.42	21.573%	9.599	9.974%	0.14658	0.995
V90	250	0.996	70.468	28.187%	25.347	13.302%	0.15463	0.996
V91	351	0.99	78.086	22.247%	22.795	14.333%	0.12043	0.989
V92	417	0.94	196.158	47.04%	69.231	35.831%	0.24942	0.936
V93	196	0.975	80.054	40.844%	18.215	23.63%	0.23109	0.974
V94	78	0.98	23.531	30.168%	5.779	19.845%	0.2241	0.978
V95	320	0.989	89.468	27.959%	22.794	15.332%	0.15707	0.988
V96	311	0.99	77.159	24.81%	16.717	13.834%	0.12017	0.99
V97	100	0.959	41.116	41.116%	9.539	28.478%	0.24983	0.955
V98	358	0.999	53.667	14.991%	11.057	5.457%	0.07854	0.999
V99	163	0.953	72.933	44.744%	18.706	32.878%	0.23204	0.95
V100	505	0.999	74.487	14.75%	22.289	6.449%	0.05705	0.999
