Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	742	0.999	87.974	11.856%	18.005	5.658%	0.0519	0.999
V2	333	1.0	26.097	7.837%	5.538	2.098%	0.04107	1.0
V3	396	1.0	35.103	8.864%	6.177	3.438%	0.05153	1.0
V4	15	0.988	4.656	31.04%	1.933	20.044%	0.35249	0.988
V5	496	0.999	47.276	9.531%	8.0	3.772%	0.04234	0.999
V6	264	0.999	37.065	14.04%	6.715	5.239%	0.08524	0.999
V7	344	0.999	49.866	14.496%	10.704	6.448%	0.07912	0.999
V8	435	0.994	89.903	20.667%	16.544	12.532%	0.09123	0.993
V9	140	0.993	35.51	25.364%	6.402	13.743%	0.15562	0.992
V10	383	0.995	49.814	13.006%	12.255	9.767%	0.0682	0.995
V11	878	0.998	85.278	9.713%	16.905	5.647%	0.04654	0.998
V12	42	0.925	23.855	56.798%	5.749	41.064%	0.34049	0.919
V13	211	0.987	48.751	23.105%	11.238	16.321%	0.13543	0.985
V14	351	0.999	40.366	11.5%	7.448	5.309%	0.06521	0.999
V15	309	0.998	36.587	11.84%	7.972	5.818%	0.06483	0.998
V16	550	0.998	78.726	14.314%	14.463	7.62%	0.06161	0.997
V17	136	0.99	34.207	25.152%	6.773	13.901%	0.19295	0.989
V18	310	0.998	62.544	20.175%	12.537	7.566%	0.11975	0.998
V19	108	0.992	23.407	21.673%	4.383	13.05%	0.18582	0.991
V20	567	0.996	90.829	16.019%	19.271	8.936%	0.0752	0.996
V21	181	0.99	37.233	20.571%	7.498	14.198%	0.12973	0.989
V22	294	0.998	45.056	15.325%	7.959	7.579%	0.07642	0.998
V23	78	0.997	23.16	29.692%	5.141	9.949%	0.27067	0.997
V24	416	0.999	34.107	8.199%	6.417	3.218%	0.046	0.999
V25	170	0.998	31.452	18.501%	5.897	6.236%	0.12406	0.998
V26	306	1.0	23.756	7.763%	6.285	2.452%	0.04884	1.0
V27	305	0.987	71.62	23.482%	14.71	16.78%	0.11986	0.985
V28	266	0.998	32.46	12.203%	5.521	5.908%	0.06971	0.998
V29	56	0.984	17.4	31.071%	3.672	17.96%	0.21128	0.982
V30	546	0.999	57.106	10.459%	10.493	4.891%	0.05448	0.999
V31	314	0.996	61.552	19.603%	11.009	10.125%	0.09021	0.995
V32	263	0.995	50.913	19.359%	8.413	11.546%	0.095	0.994
V33	515	0.996	84.518	16.411%	14.636	9.368%	0.07882	0.995
V34	320	0.995	53.507	16.721%	9.468	10.218%	0.08413	0.994
V35	439	0.991	83.016	18.91%	18.863	13.736%	0.07547	0.989
V36	164	0.994	36.803	22.441%	6.592	11.465%	0.15187	0.994
V37	23	0.934	12.63	54.913%	2.674	36.73%	0.53766	0.925
V38	168	0.996	31.554	18.782%	5.838	9.608%	0.12042	0.996
V39	124	0.992	37.326	30.102%	7.041	13.982%	0.18225	0.992
V40	156	0.998	26.865	17.221%	4.66	7.355%	0.10208	0.997
V41	141	0.995	25.564	18.13%	4.701	9.606%	0.14921	0.995
V42	374	0.997	44.178	11.812%	8.112	7.669%	0.06788	0.997
V43	63	0.992	17.31	27.476%	2.997	13.39%	0.21383	0.991
V44	386	0.998	61.122	15.835%	12.787	7.55%	0.08766	0.997
V45	146	0.997	25.233	17.283%	5.36	8.565%	0.11047	0.996
V46	89	0.997	18.778	21.099%	3.86	8.176%	0.24707	0.997
V47	214	0.994	33.97	15.874%	8.93	11.231%	0.07614	0.993
V48	822	0.998	109.33	13.3%	21.676	7.237%	0.04933	0.998
V49	259	0.999	31.671	12.228%	9.004	5.54%	0.06369	0.999
V50	344	0.998	44.916	13.057%	8.079	6.243%	0.06524	0.998
V51	322	0.999	31.052	9.643%	6.067	4.25%	0.06208	0.999
V52	174	0.992	35.574	20.445%	7.432	13.089%	0.10713	0.991
V53	149	0.996	28.991	19.457%	4.914	9.438%	0.12594	0.995
V54	642	0.999	61.295	9.548%	10.212	3.94%	0.05019	0.999
V55	296	0.996	49.625	16.765%	9.282	9.563%	0.09072	0.996
V56	252	0.996	45.892	18.211%	10.763	8.982%	0.10891	0.996
V57	403	0.999	49.909	12.384%	9.217	6.055%	0.05494	0.999
V58	626	1.0	44.604	7.125%	7.809	2.336%	0.04163	1.0
V59	282	0.995	54.603	19.363%	10.331	11.073%	0.09472	0.994
V60	65	0.993	15.624	24.037%	2.8	12.535%	0.15828	0.992
V61	225	0.998	31.906	14.18%	5.611	6.218%	0.09073	0.998
V62	465	0.998	52.218	11.23%	9.528	6.648%	0.03888	0.998
V63	646	0.995	92.661	14.344%	18.523	10.434%	0.04381	0.995
V64	235	0.998	35.914	15.283%	6.03	6.136%	0.1091	0.998
V65	134	0.984	40.171	29.978%	8.625	18.515%	0.1757	0.982
V66	256	0.999	28.834	11.263%	5.288	3.763%	0.0764	0.999
V67	62	0.996	13.545	21.847%	3.58	9.225%	0.22519	0.996
V68	527	0.998	62.157	11.794%	14.997	5.509%	0.05785	0.998
V69	131	0.999	23.924	18.263%	6.271	8.789%	0.09984	0.999
V70	65	0.994	15.054	23.16%	2.791	10.889%	0.23283	0.994
V71	708	0.998	81.09	11.453%	13.701	5.925%	0.05515	0.998
V72	245	0.997	35.369	14.436%	5.949	7.604%	0.08141	0.997
V73	152	0.996	28.282	18.607%	5.766	9.02%	0.11076	0.996
V74	68	0.995	13.2	19.412%	2.578	10.255%	0.133	0.995
V75	161	0.998	24.497	15.216%	4.415	8.177%	0.0947	0.997
V76	565	0.999	58.394	10.335%	9.592	3.985%	0.05091	0.999
