Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	742	0.998	103.012	13.883%	21.182	6.656%	0.06129	0.998
V2	333	1.0	25.698	7.717%	5.088	1.928%	0.04217	1.0
V3	396	0.998	80.592	20.352%	18.998	10.572%	0.09997	0.998
V4	15	0.989	4.105	27.367%	1.432	14.849%	0.38428	0.989
V5	496	0.999	59.961	12.089%	11.357	5.355%	0.04613	0.999
V6	264	0.998	50.446	19.108%	9.292	7.25%	0.10023	0.998
V7	344	0.999	43.505	12.647%	9.655	5.816%	0.07427	0.998
V8	435	0.987	94.757	21.783%	21.039	15.936%	0.09987	0.985
V9	140	0.992	36.404	26.003%	6.325	13.578%	0.15517	0.992
V10	383	0.992	72.292	18.875%	15.852	12.633%	0.08524	0.991
V11	878	0.998	106.164	12.092%	19.134	6.392%	0.04093	0.998
V12	42	0.914	24.014	57.176%	5.969	42.636%	0.34922	0.905
V13	211	0.983	51.072	24.205%	12.509	18.167%	0.14037	0.981
V14	351	0.998	64.413	18.351%	12.462	8.884%	0.0827	0.998
V15	309	0.997	48.11	15.57%	10.034	7.323%	0.0726	0.997
V16	550	0.996	84.342	15.335%	17.621	9.284%	0.05905	0.996
V17	136	0.987	41.433	30.465%	8.018	16.456%	0.24465	0.985
V18	310	0.998	46.717	15.07%	9.798	5.913%	0.08676	0.998
V19	108	0.988	32.627	30.21%	5.613	16.712%	0.22344	0.987
V20	567	0.995	109.667	19.342%	22.738	10.544%	0.08291	0.994
V21	181	0.989	38.202	21.106%	7.837	14.84%	0.13491	0.987
V22	294	0.997	53.238	18.108%	10.04	9.561%	0.093	0.997
V23	78	0.997	22.897	29.355%	6.351	12.291%	0.24152	0.997
V24	416	0.999	35.834	8.614%	6.872	3.446%	0.03785	0.999
V25	170	0.998	32.342	19.025%	6.03	6.377%	0.12212	0.998
V26	306	1.0	20.053	6.553%	5.139	2.005%	0.04322	1.0
V27	305	0.982	76.833	25.191%	16.869	19.243%	0.11748	0.979
V28	266	0.995	54.355	20.434%	9.962	10.661%	0.0907	0.995
V29	56	0.974	21.842	39.004%	4.638	22.685%	0.27428	0.971
V30	546	0.999	63.277	11.589%	10.782	5.025%	0.05491	0.999
V31	314	0.994	62.754	19.985%	12.079	11.109%	0.09282	0.993
V32	263	0.988	60.36	22.951%	11.334	15.555%	0.13198	0.986
V33	515	0.994	98.141	19.057%	17.705	11.333%	0.08954	0.993
V34	320	0.993	55.607	17.377%	11.026	11.899%	0.08191	0.992
V35	439	0.983	107.142	24.406%	25.261	18.396%	0.09223	0.981
V36	164	0.992	37.274	22.728%	7.269	12.642%	0.15749	0.991
V37	23	0.917	12.242	53.226%	2.957	40.618%	0.60123	0.906
V38	168	0.994	39.469	23.493%	7.212	11.869%	0.14854	0.993
V39	124	0.989	34.675	27.964%	7.433	14.76%	0.19217	0.988
