Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	289	0.969	135.096	46.746%	33.336	30.651%	0.27005	0.967
V2	187	0.966	120.093	64.221%	37.381	35.611%	0.37339	0.967
V3	282	0.706	258.494	91.665%	117.003	72.398%	0.68328	0.694
V4	236	0.836	240.202	101.781%	83.509	60.183%	0.65335	0.834
V5	332	0.966	161.939	48.777%	46.157	31.975%	0.25402	0.966
V6	367	0.875	207.068	56.422%	59.84	52.746%	0.29615	0.859
V7	196	0.917	119.884	61.165%	44.868	44.734%	0.28203	0.915
V8	318	0.99	114.088	35.877%	30.801	16.369%	0.1551	0.99
V9	323	0.925	164.707	50.993%	43.457	39.314%	0.28731	0.916
V10	616	0.909	415.864	67.51%	132.394	46.373%	0.33592	0.906
V11	70	0.675	65.738	93.911%	18.892	83.985%	0.58819	0.636
V12	149	0.888	105.179	70.59%	25.717	47.764%	0.49818	0.877
V13	318	0.977	127.628	40.135%	40.151	27.202%	0.21714	0.977
V14	98	0.983	53.583	54.677%	18.415	29.095%	0.29958	0.984
V15	301	0.516	324.598	107.84%	99.225	98.523%	0.83623	0.458
V16	627	0.954	260.15	41.491%	82.037	31.651%	0.16368	0.952
V17	279	0.438	337.595	121.002%	93.863	102.738%	0.97929	0.361
V18	609	0.791	438.607	72.021%	145.762	70.204%	0.48123	0.77
V19	336	0.891	215.527	64.145%	59.378	49.111%	0.36858	0.881
V20	448	0.718	342.12	76.366%	132.343	69.854%	0.49799	0.694
V21	347	0.975	140.176	40.397%	39.42	22.57%	0.20569	0.974
V22	254	0.656	266.1	104.764%	68.417	93.433%	0.79553	0.611
V23	213	0.853	153.551	72.09%	45.188	52.266%	0.43383	0.84
V24	234	0.95	85.164	36.395%	34.268	33.94%	0.15374	0.947
V25	351	0.604	308.502	87.892%	97.502	88.133%	0.59496	0.548
V26	203	0.607	216.678	106.738%	93.851	79.767%	0.81033	0.588
V27	364	0.939	197.474	54.251%	50.858	37.935%	0.2927	0.934
V28	115	0.806	81.937	71.25%	28.666	59.247%	0.41419	0.79
V29	88	0.969	43.252	49.15%	11.835	27.973%	0.30935	0.968
V30	321	0.962	194.28	60.523%	55.78	32.054%	0.35828	0.962
V31	344	0.889	189.801	55.175%	67.354	46.441%	0.27308	0.881
V32	72	0.781	62.579	86.915%	17.934	69.182%	0.66674	0.76
V33	404	0.652	369.884	91.555%	132.247	75.996%	0.5997	0.621
V34	781	0.582	862.694	110.46%	351.061	81.342%	0.8016	0.558
V35	207	0.767	158.685	76.659%	52.79	72.288%	0.53157	0.745
V36	177	0.96	102.916	58.145%	26.378	32.378%	0.36288	0.958
V37	563	0.976	214.051	38.02%	63.12	24.885%	0.13641	0.976
V38	96	0.766	72.684	75.712%	20.466	70.447%	0.61896	0.732
V39	165	0.967	71.737	43.477%	16.709	25.443%	0.32442	0.965
V40	178	0.95	90.449	50.814%	25.817	34.617%	0.27329	0.947
V41	603	0.921	305.535	50.669%	112.689	41.123%	0.19391	0.917
V42	293	0.978	151.849	51.826%	59.242	31.9%	0.23182	0.979
V43	96	0.813	85.85	89.427%	33.602	62.183%	0.58919	0.808
V44	221	0.738	170.672	77.227%	55.859	70.448%	0.52328	0.709
V45	52	0.394	65.978	126.881%	18.336	108.804%	1.1278	0.313
V46	124	0.728	117.173	94.494%	29.188	87.846%	0.64576	0.691
V47	105	0.91	65.974	62.832%	18.235	41.692%	0.39728	0.903
V48	716	0.957	339.214	47.376%	107.936	32.24%	0.20228	0.955
V49	504	0.992	199.172	39.518%	70.562	21.078%	0.16848	0.992
V50	297	0.944	121.641	40.957%	38.899	35.041%	0.17675	0.939
V51	325	0.939	133.72	41.145%	45.784	34.654%	0.25796	0.934
V52	94	0.972	49.535	52.697%	11.778	27.251%	0.42575	0.972
V53	354	0.765	258.745	73.092%	108.827	64.47%	0.42522	0.75
V54	522	0.857	282.936	54.202%	88.932	57.968%	0.24392	0.838
V55	499	0.982	212.123	42.51%	49.313	19.725%	0.20834	0.981
V56	332	0.706	281.916	84.914%	135.869	71.579%	0.69314	0.693
V57	135	0.593	144.906	107.338%	58.229	80.54%	0.75265	0.569
V58	333	0.976	251.746	75.599%	104.663	38.488%	0.46525	0.978
V59	41	0.928	22.708	55.385%	6.049	38.334%	0.44213	0.922
V60	44	0.962	27.62	62.773%	6.594	30.351%	0.46107	0.961
V61	310	0.966	208.436	67.237%	81.654	38.481%	0.39305	0.967
V62	148	0.68	131.563	88.894%	42.161	74.024%	0.63942	0.645
V63	262	0.937	131.244	50.093%	42.451	36.705%	0.30634	0.933
V64	290	0.973	176.892	60.997%	68.303	35.493%	0.28476	0.974
V65	295	0.628	356.611	120.885%	100.616	98.838%	1.0756	0.597
V66	155	0.82	112.078	72.308%	36.7	63.569%	0.54089	0.804
V67	246	0.875	160.441	65.22%	41.455	54.126%	0.43065	0.86
V68	287	0.981	175.484	61.144%	75.427	33.722%	0.33734	0.982
V69	153	0.925	87.372	57.106%	28.774	41.501%	0.30307	0.922
V70	189	0.946	87.364	46.224%	25.314	33.94%	0.24824	0.942
V71	176	0.872	126.688	71.982%	36.842	50.275%	0.48544	0.863
V72	124	0.95	100.407	80.973%	39.074	46.783%	0.47068	0.953
V73	148	0.462	176.464	119.232%	51.581	96.35%	1.11526	0.397
V74	249	0.683	227.132	91.218%	64.458	77.015%	0.65999	0.642
V75	533	0.992	137.884	25.869%	32.778	13.734%	0.12295	0.992
V76	59	0.952	27.511	46.629%	7.016	31.471%	0.34868	0.947
V77	252	0.982	129.879	51.539%	42.038	27.815%	0.24574	0.983
V78	311	0.665	250.56	80.566%	115.587	74.784%	0.50751	0.644
V79	339	0.943	193.457	57.067%	65.129	39.18%	0.28764	0.943
V80	279	0.729	218.32	78.251%	82.627	68.526%	0.4383	0.706
V81	83	0.715	66.816	80.501%	22.873	70.287%	0.55962	0.686
V82	863	0.898	440.319	51.022%	153.381	44.326%	0.21325	0.89
V83	100	0.856	80.073	80.073%	20.201	55.185%	0.64324	0.842
V84	229	0.64	240.719	105.117%	76.059	77.47%	0.80438	0.608
V85	81	0.966	34.109	42.11%	8.292	27.443%	0.22079	0.963
V86	50	0.97	22.095	44.19%	4.954	24.466%	0.399	0.968
V87	378	0.833	240.669	63.669%	71.351	61.246%	0.33602	0.811
V88	135	0.42	175.216	129.79%	52.955	105.804%	1.22614	0.362
V89	117	0.825	112.461	96.121%	39.419	60.847%	0.63584	0.821
V90	318	0.937	155.538	48.911%	44.303	35.163%	0.23768	0.932
V91	116	0.921	62.781	54.122%	22.629	41.411%	0.27706	0.918
V92	330	0.849	208.927	63.311%	79.524	54.144%	0.41707	0.839
V93	302	0.43	383.379	126.947%	105.906	101.795%	1.11806	0.358
V94	481	0.977	242.979	50.515%	83.503	32.538%	0.24375	0.979
V95	88	0.984	36.679	41.681%	8.339	17.58%	0.28517	0.984
V96	130	0.969	96.712	74.394%	32.947	33.982%	0.71637	0.969
V97	99	0.389	127.599	128.888%	37.355	102.237%	1.23983	0.318
V98	661	0.977	227.051	34.35%	61.841	21.781%	0.18876	0.975
V99	410	0.981	135.933	33.154%	35.968	20.398%	0.13336	0.98
V100	640	0.851	361.828	56.536%	117.185	55.219%	0.36205	0.833
