Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	432	0.994	92.51	21.414%	21.779	13.064%	0.08559	0.994
V2	334	0.858	195.224	58.45%	86.796	52.58%	0.31885	0.851
V3	332	0.959	205.086	61.773%	73.215	46.948%	1000.0	0.96
V4	370	0.589	376.916	101.869%	117.486	93.443%	0.74194	0.544
V5	278	0.966	153.527	55.226%	50.501	37.625%	0.30165	0.966
V6	1119	0.816	849.159	75.886%	257.086	70.246%	0.37964	0.799
V7	92	0.845	59.624	64.809%	18.574	58.854%	0.47484	0.829
V8	401	0.687	302.772	75.504%	139.506	73.231%	0.39964	0.665
V9	207	0.997	36.475	17.621%	9.423	7.836%	0.11527	0.997
V10	248	0.886	148.613	59.925%	45.54	64.741%	0.28603	0.877
V11	142	0.737	103.782	73.086%	47.69	67.647%	0.54078	0.721
V12	521	0.796	346.057	66.422%	136.5	63.648%	0.26852	0.78
V13	634	0.998	118.679	18.719%	32.962	8.93%	0.06235	0.998
V14	384	0.992	113.415	29.535%	32.858	14.845%	0.16598	0.992
V15	307	0.971	140.792	45.861%	40.634	36.072%	0.1766	0.97
V16	397	0.99	164.377	41.405%	52.123	21.35%	0.2275	0.99
V17	296	0.949	127.549	43.091%	36.48	33.041%	0.23736	0.944
V18	519	0.941	243.212	46.862%	95.957	37.149%	0.16927	0.939
V19	426	0.99	173.335	40.689%	57.723	22.605%	0.20425	0.991
V20	494	0.999	85.838	17.376%	23.917	8.492%	0.06025	0.999
V21	201	0.891	134.819	67.074%	50.685	48.51%	0.37301	0.887
V22	186	0.522	219.771	118.156%	68.369	98.233%	0.93157	0.478
V23	228	0.983	112.823	49.484%	33.954	25.651%	0.29138	0.984
V24	453	0.901	262.739	58.0%	88.577	53.606%	0.25696	0.895
V25	408	0.975	140.508	34.438%	40.225	22.549%	0.14169	0.974
V26	455	0.893	414.015	90.992%	192.493	55.194%	0.53305	0.895
V27	317	0.996	92.397	29.147%	27.548	13.599%	0.14959	0.996
V28	100	0.937	45.824	45.824%	13.204	35.804%	0.39824	0.93
V29	277	0.992	96.726	34.919%	31.256	18.183%	0.15444	0.992
V30	456	0.988	156.954	34.42%	42.571	18.581%	0.16681	0.988
V31	223	0.97	95.148	42.667%	26.868	24.911%	0.24263	0.968
V32	453	0.988	127.527	28.152%	45.448	16.686%	0.15553	0.987
V33	197	0.895	106.882	54.255%	44.288	46.501%	0.29313	0.89
V34	78	0.687	69.869	89.576%	22.942	82.04%	0.56335	0.657
V35	276	0.981	124.839	45.232%	35.814	25.006%	0.2344	0.981
V36	340	0.894	199.972	58.815%	72.146	44.876%	0.3324	0.887
V37	86	0.903	54.49	63.36%	21.388	45.13%	0.33477	0.899
V38	708	0.912	241.744	34.145%	115.932	41.158%	0.10379	0.904
V39	169	0.884	104.786	62.004%	46.456	48.274%	0.38469	0.88
V40	553	0.933	215.496	38.969%	79.381	38.118%	0.20476	0.927
V41	287	0.572	290.167	101.103%	139.301	82.801%	0.6756	0.551
V42	79	0.975	31.78	40.228%	8.914	23.764%	0.22261	0.974
V43	475	0.992	103.57	21.804%	25.052	13.785%	0.0841	0.992
V44	198	0.862	151.89	76.712%	59.921	52.819%	0.50889	0.857
V45	627	0.99	164.968	26.311%	44.722	15.874%	0.12223	0.989
V46	300	0.773	198.712	66.237%	92.043	63.741%	0.33787	0.759
V47	348	0.998	75.503	21.696%	19.547	8.057%	0.11404	0.998
V48	306	0.837	206.605	67.518%	64.167	63.367%	0.42894	0.821
V49	342	0.908	222.676	65.11%	93.935	48.469%	0.34889	0.907
V50	365	0.72	269.487	73.832%	125.56	69.391%	0.39933	0.703
