Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	190	0.985	54.677	28.777%	10.145	17.287%	0.18402	0.983
V2	163	0.991	50.714	31.113%	11.853	13.622%	0.23226	0.99
V3	194	0.998	38.932	20.068%	8.103	9.097%	0.09423	0.998
V4	335	1.0	38.959	11.63%	6.674	3.445%	0.07143	1.0
V5	266	0.948	101.882	38.302%	22.927	32.68%	0.15465	0.938
V6	97	0.984	26.18	26.99%	5.407	17.589%	0.16579	0.982
V7	59	0.921	42.944	72.786%	17.627	44.388%	0.52196	0.92
V8	131	0.975	48.223	36.811%	10.25	25.226%	0.19141	0.972
V9	118	0.954	46.329	39.262%	11.91	30.67%	0.21577	0.948
V10	303	0.994	61.234	20.209%	14.323	10.683%	0.07898	0.994
V11	216	0.993	55.155	25.535%	12.402	12.4%	0.14738	0.993
V12	222	0.987	57.206	25.768%	16.683	17.07%	0.11524	0.987
V13	109	0.971	38.043	34.902%	8.318	24.266%	0.23403	0.967
V14	462	0.998	106.791	23.115%	22.937	9.795%	0.10361	0.998
V15	219	0.996	48.186	22.003%	18.215	11.394%	0.12172	0.996
V16	561	0.974	131.922	23.516%	42.268	22.844%	0.08785	0.97
V17	380	0.998	70.476	18.546%	18.797	8.15%	0.09511	0.998
V18	407	0.996	75.409	18.528%	14.204	9.041%	0.07793	0.996
V19	204	0.995	39.085	19.159%	9.771	9.844%	0.11988	0.995
V20	550	1.0	52.974	9.632%	9.449	2.806%	0.04914	1.0
V21	480	0.94	179.982	37.496%	45.915	34.699%	0.15678	0.929
V22	233	0.993	52.665	22.603%	12.362	11.453%	0.12358	0.993
V23	114	0.996	29.191	25.606%	5.303	9.708%	0.17284	0.995
V24	935	1.0	80.786	8.64%	15.085	2.257%	0.04708	1.0
V25	184	0.981	46.365	25.198%	11.468	19.264%	0.14359	0.979
V26	440	0.996	80.686	18.338%	17.515	8.831%	0.10492	0.996
V27	232	0.998	37.523	16.174%	7.438	6.014%	0.12241	0.998
V28	750	0.988	152.408	20.321%	37.231	16.168%	0.05779	0.986
V29	549	0.952	179.468	32.69%	60.19	30.621%	0.10216	0.947
V30	292	0.999	41.32	14.151%	8.177	4.532%	0.10551	0.999
V31	884	0.999	115.09	13.019%	26.617	5.034%	0.04779	0.999
V32	257	0.999	33.781	13.144%	6.624	3.205%	0.10368	0.999
V33	296	0.997	52.306	17.671%	12.682	8.488%	0.0957	0.997
V34	133	0.951	58.932	44.31%	17.942	31.526%	0.21736	0.948
V35	242	0.965	90.124	37.241%	19.49	26.986%	0.15876	0.96
V36	471	0.996	92.945	19.734%	22.432	9.966%	0.09012	0.995
V37	130	0.957	43.409	33.392%	11.789	29.454%	0.20333	0.951
V38	171	0.993	37.84	22.129%	6.978	12.349%	0.13716	0.992
V39	207	0.988	57.179	27.623%	13.872	16.436%	0.16492	0.988
V40	193	0.995	46.109	23.891%	9.083	11.078%	0.15245	0.994
V41	451	0.971	132.689	29.421%	39.878	24.683%	0.10751	0.968
V42	525	0.991	101.309	19.297%	22.412	13.306%	0.08078	0.99
V43	181	0.982	51.174	28.273%	10.16	18.678%	0.16086	0.98
V44	309	0.969	90.03	29.136%	36.695	24.839%	0.10229	0.967
V45	189	0.993	34.538	18.274%	8.854	11.661%	0.10517	0.993
V46	50	0.99	12.53	25.06%	3.503	14.496%	0.18467	0.989
V47	530	0.994	104.967	19.805%	22.585	11.045%	0.07765	0.994
V48	133	0.988	34.725	26.109%	6.352	15.548%	0.19151	0.986
V49	193	1.0	32.712	16.949%	8.583	6.595%	0.09637	1.0
V50	567	0.995	111.141	19.602%	22.348	9.748%	0.09251	0.995
V51	427	0.988	96.798	22.669%	25.359	15.683%	0.08905	0.987
V52	484	0.973	155.428	32.113%	37.155	24.429%	0.11215	0.97
V53	93	0.975	29.661	31.894%	7.394	22.104%	0.17568	0.973
V54	382	0.972	116.187	30.415%	31.27	23.946%	0.12032	0.969
V55	492	0.997	75.373	15.32%	14.891	7.268%	0.09358	0.997
V56	31	0.981	12.129	39.126%	3.019	19.611%	0.38906	0.98
V57	144	0.994	40.727	28.283%	9.2	11.992%	0.16865	0.994
V58	109	0.997	18.208	16.705%	3.615	7.384%	0.1248	0.997
V59	116	0.976	36.568	31.524%	7.479	22.131%	0.22099	0.972
V60	161	0.994	42.739	26.546%	8.356	11.769%	0.16119	0.993
V61	271	0.998	47.96	17.697%	8.772	7.099%	0.10018	0.997
V62	409	0.998	47.67	11.655%	9.598	5.746%	0.06259	0.998
V63	300	0.983	89.295	29.765%	21.214	18.455%	0.13528	0.982
V64	178	0.978	52.918	29.729%	10.453	20.66%	0.16513	0.975
V65	505	0.998	70.992	14.058%	16.336	6.831%	0.0533	0.998
V66	331	0.992	60.832	18.378%	18.009	12.744%	0.11313	0.991
V67	356	0.961	102.302	28.737%	33.801	28.276%	0.10976	0.957
V68	246	0.991	57.858	23.52%	10.881	13.837%	0.13193	0.99
V69	251	0.999	46.039	18.342%	10.114	5.861%	0.10343	0.998
V70	221	0.977	78.776	35.645%	19.51	22.883%	0.16001	0.975
