Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	349	0.923	156.538	44.853%	45.37	38.849%	0.24334	0.914
V2	255	0.916	121.996	47.842%	39.086	40.329%	0.21623	0.908
V3	301	0.996	49.325	16.387%	10.198	9.242%	0.08197	0.996
V4	386	0.855	222.726	57.701%	73.741	52.533%	0.29773	0.839
V5	195	0.957	71.574	36.705%	28.133	29.836%	0.28989	0.954
V6	455	0.998	73.874	16.236%	18.151	7.137%	0.06764	0.997
V7	1069	0.997	138.333	12.94%	45.08	7.691%	0.05406	0.997
V8	273	0.967	97.779	35.816%	23.503	25.569%	0.16807	0.963
V9	286	0.959	104.026	36.373%	27.514	28.623%	0.20466	0.954
V10	335	0.98	99.029	29.561%	40.41	20.095%	0.19365	0.979
V11	262	0.97	90.047	34.369%	28.119	24.391%	0.23225	0.968
V12	344	0.996	62.507	18.171%	16.957	10.477%	0.05553	0.995
V13	288	0.984	87.264	30.3%	25.447	17.998%	0.1187	0.983
V14	287	0.998	42.688	14.874%	8.592	6.082%	0.08558	0.998
V15	281	0.977	78.594	27.969%	17.112	22.25%	0.12124	0.973
V16	364	0.946	139.455	38.312%	36.896	32.849%	0.23365	0.939
V17	134	0.962	58.649	43.768%	17.446	27.306%	0.2749	0.96
V18	151	0.846	94.232	62.405%	30.716	54.256%	0.40474	0.832
V19	256	0.943	110.25	43.066%	43.366	33.572%	0.22736	0.94
V20	256	0.987	53.46	20.883%	11.189	15.878%	0.09146	0.985
V21	432	0.88	185.083	42.843%	74.577	48.141%	0.1989	0.867
V22	346	0.998	50.043	14.463%	9.846	6.958%	0.07294	0.998
V23	332	0.622	390.66	117.669%	174.066	79.822%	1.09561	0.61
V24	141	0.993	26.032	18.462%	6.232	11.738%	0.11663	0.992
V25	484	0.994	86.446	17.861%	25.661	11.731%	0.07289	0.994
V26	346	0.975	120.177	34.733%	54.617	23.044%	0.15323	0.974
V27	322	0.96	110.587	34.344%	48.392	27.948%	0.20737	0.958
V28	518	0.99	144.077	27.814%	44.137	16.477%	0.11227	0.99
V29	336	0.981	97.372	28.98%	34.188	21.494%	0.12522	0.98
V30	449	0.941	188.801	42.049%	50.03	33.842%	0.21813	0.933
V31	174	0.99	45.652	26.237%	12.089	17.778%	0.15232	0.989
V32	218	0.931	80.612	36.978%	26.364	38.021%	0.20487	0.923
V33	503	0.901	219.65	43.668%	65.903	45.78%	0.15565	0.885
V34	113	0.962	39.927	35.334%	8.462	27.556%	0.16721	0.955
V35	130	0.995	26.582	20.448%	7.161	10.137%	0.09943	0.995
V36	108	0.925	52.306	48.431%	17.021	40.665%	0.24719	0.92
V37	296	0.961	120.156	40.593%	29.598	30.745%	0.20406	0.957
V38	460	0.993	69.94	15.204%	21.131	11.574%	0.05715	0.993
V39	505	0.996	92.189	18.255%	25.017	11.032%	0.06133	0.996
V40	392	0.906	167.213	42.656%	67.218	44.274%	0.19589	0.899
V41	90	0.882	49.463	54.959%	18.089	48.173%	0.49575	0.873
V42	434	0.977	143.312	33.021%	37.056	21.534%	0.16743	0.975
V43	137	0.853	76.213	55.63%	31.713	54.22%	0.34997	0.843
V44	406	0.962	134.051	33.017%	47.267	27.681%	0.29344	0.96
V45	374	0.96	160.266	42.852%	70.044	28.103%	0.40994	0.959
V46	166	0.948	75.975	45.768%	25.704	32.015%	0.34968	0.945
V47	270	0.955	84.875	31.435%	23.501	30.731%	0.13176	0.948
V48	90	0.954	38.77	43.078%	8.399	30.112%	0.30322	0.948
V49	225	0.954	84.905	37.736%	27.418	30.799%	0.19224	0.95
V50	199	0.937	94.585	47.53%	42.587	35.15%	0.39088	0.934
V51	515	0.922	254.388	49.396%	69.805	41.95%	0.26958	0.913
V52	382	0.989	97.828	25.609%	31.804	14.784%	0.13262	0.989
V53	373	0.988	76.965	20.634%	25.5	16.657%	0.10083	0.987
V54	216	0.851	146.232	67.7%	65.483	54.55%	0.43566	0.845
V55	259	0.92	107.072	41.341%	30.018	39.501%	0.13351	0.906
V56	105	0.952	44.445	42.329%	13.732	31.169%	0.47338	0.948
V57	329	0.832	214.676	65.251%	68.066	55.555%	0.38229	0.815
V58	62	0.917	30.626	49.397%	9.615	43.348%	0.51284	0.91
V59	99	0.988	31.268	31.584%	6.543	15.53%	0.21951	0.987
V60	189	0.979	54.659	28.92%	14.599	21.551%	0.17984	0.977
V61	198	0.956	67.246	33.963%	24.56	30.734%	0.25201	0.953
V62	396	0.986	113.427	28.643%	27.748	19.273%	0.10323	0.986
V63	626	0.993	112.325	17.943%	32.72	13.511%	0.07371	0.993
V64	262	0.899	133.798	51.068%	49.93	46.731%	0.23226	0.893
V65	31	0.894	26.547	85.635%	8.511	55.757%	1.09319	0.89
V66	383	0.971	128.077	33.44%	36.635	26.667%	0.15957	0.968
V67	126	0.745	104.006	82.544%	44.041	68.497%	0.53925	0.734
V68	174	0.842	111.773	64.237%	33.012	54.096%	0.3948	0.823
V69	356	0.998	38.195	10.729%	10.143	6.766%	0.04209	0.998
V70	433	0.972	144.413	33.352%	51.926	24.487%	0.17742	0.971
V71	740	0.885	430.195	58.134%	189.056	49.129%	0.30407	0.88
V72	412	0.818	329.225	79.909%	151.242	60.122%	0.64291	0.813
V73	411	0.851	241.604	58.784%	76.616	52.599%	0.29129	0.833
V74	453	0.993	123.471	27.256%	33.271	16.824%	0.13497	0.993
V75	408	0.996	68.929	16.894%	17.297	10.245%	0.0557	0.996
