Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	328	0.998	51.385	15.666%	10.044	6.199%	0.09119	0.998
V2	215	0.999	26.559	12.353%	4.999	4.655%	0.08006	0.999
V3	265	0.993	53.35	20.132%	10.126	11.995%	0.12971	0.992
V4	871	1.0	57.115	6.557%	15.08	2.54%	0.02786	1.0
V5	645	0.999	55.3	8.574%	10.469	3.651%	0.04043	0.999
V6	260	0.997	55.334	21.282%	13.539	9.259%	0.0912	0.997
V7	238	0.994	59.508	25.003%	11.764	12.238%	0.1406	0.993
V8	302	0.996	64.936	21.502%	14.238	11.796%	0.09139	0.996
V9	210	0.993	36.391	17.329%	7.258	12.017%	0.0999	0.992
V10	243	0.998	33.657	13.851%	6.494	5.94%	0.07907	0.998
V11	326	0.963	115.69	35.488%	32.103	28.581%	0.15496	0.959
V12	235	0.996	40.194	17.104%	8.617	9.25%	0.08964	0.996
V13	352	1.0	35.221	10.006%	7.379	3.531%	0.05565	1.0
V14	213	0.994	39.759	18.666%	7.523	11.421%	0.10107	0.993
V15	51	0.973	16.435	32.225%	3.897	23.084%	0.23979	0.97
V16	220	0.996	45.321	20.6%	10.935	10.378%	0.11112	0.996
V17	349	0.987	95.361	27.324%	21.264	17.96%	0.13326	0.986
V18	43	0.651	39.956	92.921%	12.722	78.747%	0.78201	0.613
V19	171	0.997	29.881	17.474%	6.148	8.55%	0.10705	0.997
V20	444	0.999	39.444	8.884%	8.795	4.863%	0.04706	0.999
V21	461	0.993	82.987	18.002%	19.083	11.876%	0.10914	0.992
V22	412	0.991	74.786	18.152%	18.674	13.162%	0.0941	0.99
V23	605	1.0	52.875	8.74%	9.497	3.501%	0.04008	1.0
V24	134	0.97	44.213	32.995%	10.235	24.65%	0.19624	0.965
V25	448	0.995	63.725	14.224%	12.956	9.515%	0.0773	0.995
V26	274	0.988	52.774	19.261%	11.03	15.182%	0.09782	0.986
V27	246	0.992	56.17	22.833%	14.039	12.97%	0.15766	0.992
V28	132	0.999	16.267	12.323%	3.105	4.602%	0.12472	0.999
V29	606	0.995	92.71	15.299%	18.459	9.8%	0.05621	0.995
V30	542	0.998	62.44	11.52%	15.94	6.998%	0.04925	0.998
V31	121	0.998	18.416	15.22%	4.816	7.374%	0.08544	0.998
V32	195	0.998	32.411	16.621%	6.737	5.942%	0.12171	0.998
V33	343	0.998	58.572	17.076%	11.014	8.537%	0.08371	0.998
V34	348	0.999	45.348	13.031%	8.725	5.688%	0.07096	0.999
V35	842	0.999	92.665	11.005%	16.304	4.983%	0.04837	0.999
V36	65	0.985	23.668	36.412%	4.702	17.759%	0.29841	0.984
V37	687	0.998	108.278	15.761%	21.846	7.454%	0.06739	0.998
V38	151	0.992	38.355	25.401%	8.297	12.622%	0.14958	0.992
V39	195	0.998	45.162	23.16%	8.724	6.93%	0.16571	0.998
V40	223	0.984	60.213	27.001%	15.811	18.752%	0.14457	0.983
V41	431	0.999	48.284	11.203%	12.541	6.449%	0.05268	0.999
V42	140	0.972	42.752	30.537%	10.824	23.311%	0.19941	0.969
V43	116	0.976	37.081	31.966%	7.689	22.252%	0.19526	0.973
V44	244	0.996	37.31	15.291%	7.143	9.5%	0.07709	0.996
V45	390	0.993	68.194	17.486%	15.694	11.952%	0.09129	0.992
V46	255	0.971	76.753	30.099%	18.76	24.868%	0.1294	0.967
V47	324	0.985	79.366	24.496%	17.451	17.289%	0.13114	0.983
V48	347	0.99	61.453	17.71%	14.815	13.921%	0.10117	0.989
V49	511	0.998	64.008	12.526%	12.065	6.09%	0.06129	0.998
V50	495	0.991	93.244	18.837%	20.961	13.748%	0.06671	0.99
V51	314	0.991	70.876	22.572%	16.491	13.192%	0.11754	0.991
V52	282	0.996	49.274	17.473%	9.796	9.685%	0.10438	0.995
V53	220	0.999	25.962	11.801%	5.409	3.918%	0.10147	0.999
V54	93	0.988	26.745	28.758%	5.165	15.264%	0.24663	0.987
V55	496	0.999	73.075	14.733%	17.105	4.942%	0.07882	0.999
V56	428	0.995	79.058	18.471%	15.845	10.783%	0.08735	0.994
V57	183	0.998	29.846	16.309%	5.746	7.444%	0.08764	0.998
V58	656	0.999	65.703	10.016%	16.557	5.106%	0.03985	0.999
V59	154	0.998	27.573	17.905%	6.239	7.489%	0.11068	0.998
V60	539	0.996	79.13	14.681%	16.427	9.398%	0.06718	0.995
V61	458	0.999	52.492	11.461%	10.407	5.412%	0.06469	0.998
V62	74	0.984	21.517	29.077%	5.002	18.192%	0.23373	0.982
V63	683	0.999	61.918	9.066%	13.174	5.244%	0.04345	0.999
V64	221	0.986	60.475	27.364%	12.899	17.193%	0.1578	0.984
V65	633	0.995	89.817	14.189%	19.292	9.807%	0.06523	0.995
V66	136	0.999	22.163	16.296%	4.7	4.152%	0.12216	0.999
V67	443	0.991	80.028	18.065%	17.581	13.131%	0.07414	0.99
V68	182	0.998	20.293	11.15%	4.621	5.672%	0.08597	0.998
V69	824	0.999	85.317	10.354%	19.751	4.925%	0.03954	0.999
V70	137	0.998	21.225	15.493%	4.1	6.705%	0.1127	0.998
V71	126	0.991	36.837	29.236%	7.808	16.468%	0.15687	0.991
V72	121	0.966	38.529	31.842%	9.044	25.882%	0.1978	0.96
V73	397	0.995	62.301	15.693%	13.574	9.957%	0.07177	0.994
V74	272	0.999	27.537	10.124%	5.045	4.138%	0.07652	0.999
V75	218	0.997	39.182	17.973%	7.053	8.735%	0.09309	0.997
V76	201	0.996	33.851	16.841%	7.154	8.586%	0.11766	0.996
V77	314	0.997	50.398	16.05%	9.697	8.095%	0.09775	0.997
V78	280	0.997	42.755	15.27%	7.441	7.546%	0.09919	0.997
V79	515	0.998	84.68	16.443%	19.752	8.035%	0.05962	0.998
V80	229	0.999	33.288	14.536%	6.229	5.818%	0.08051	0.999
V81	501	0.999	64.093	12.793%	12.06	5.876%	0.06041	0.999
V82	215	0.994	54.912	25.54%	11.07	11.638%	0.18287	0.993
V83	136	0.977	40.749	29.963%	9.156	21.653%	0.16404	0.974
V84	90	0.985	29.343	32.603%	6.408	17.558%	0.25052	0.984
V85	498	0.999	51.983	10.438%	12.29	4.854%	0.04651	0.999
V86	111	0.999	15.057	13.565%	4.039	5.845%	0.07527	1.0
V87	198	0.999	22.786	11.508%	4.917	3.99%	0.0968	0.999
V88	145	0.99	32.453	22.381%	7.591	13.993%	0.14271	0.989
V89	405	0.999	46.865	11.572%	8.634	4.535%	0.0635	0.999
V90	365	0.986	79.142	21.683%	21.28	17.243%	0.08275	0.984
V91	338	0.997	54.615	16.158%	10.812	8.517%	0.08044	0.996
V92	231	0.998	31.293	13.547%	6.268	6.228%	0.10563	0.998
V93	243	0.982	70.76	29.119%	15.18	19.305%	0.15173	0.98
V94	92	0.998	18.749	20.379%	3.803	7.609%	0.17958	0.998
V95	230	0.994	50.739	22.06%	9.948	11.552%	0.1285	0.994
V96	254	0.999	29.256	11.518%	6.816	4.57%	0.07249	0.999
V97	379	0.982	82.595	21.793%	21.579	18.969%	0.09169	0.979
V98	178	0.998	23.653	13.288%	5.267	5.764%	0.08349	0.998
V99	377	0.998	58.686	15.567%	10.12	6.477%	0.08852	0.998
V100	274	0.998	38.864	14.184%	8.083	6.351%	0.10664	0.998
