Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	404	0.999	42.782	10.59%	9.115	3.551%	0.06021	0.999
V2	1245	1.0	77.053	6.189%	21.523	2.918%	0.02333	1.0
V3	181	0.996	44.285	24.467%	11.315	13.747%	0.12777	0.996
V4	339	0.997	59.799	17.64%	12.134	9.523%	0.08401	0.997
V5	169	0.996	28.936	17.122%	6.21	9.348%	0.11726	0.995
V6	456	0.992	74.051	16.239%	17.483	12.959%	0.06396	0.99
V7	118	0.991	30.111	25.518%	6.891	13.609%	0.1449	0.991
V8	417	0.99	96.871	23.23%	19.276	16.433%	0.10243	0.989
V9	140	1.0	16.349	11.678%	4.473	3.811%	0.09139	1.0
V10	178	0.992	41.78	23.472%	8.128	14.039%	0.12721	0.991
V11	325	0.996	62.095	19.106%	13.37	10.516%	0.09833	0.996
V12	114	0.998	28.716	25.189%	9.597	11.212%	0.15606	0.999
V13	521	0.975	128.029	24.574%	38.513	22.179%	0.08659	0.972
V14	501	0.991	91.338	18.231%	23.81	13.286%	0.07433	0.99
V15	364	0.994	64.216	17.642%	13.216	10.555%	0.11284	0.994
V16	292	1.0	28.725	9.837%	5.854	3.258%	0.0647	1.0
V17	379	1.0	30.548	8.06%	9.851	4.083%	0.03121	1.0
V18	274	0.997	47.267	17.251%	8.325	9.034%	0.09129	0.997
V19	200	0.994	46.978	23.489%	10.674	11.737%	0.12882	0.994
V20	317	0.999	37.358	11.785%	9.283	3.548%	0.06012	0.999
V21	340	0.998	49.243	14.483%	9.392	6.82%	0.08863	0.997
V22	251	0.994	47.038	18.74%	8.825	10.769%	0.09754	0.994
V23	1293	1.0	70.293	5.436%	13.546	1.776%	0.02173	1.0
V24	395	0.999	57.092	14.454%	11.819	5.721%	0.0647	0.999
V25	460	0.999	48.9	10.63%	10.067	5.525%	0.045	0.999
V26	228	0.988	56.029	24.574%	13.477	15.743%	0.14508	0.987
V27	313	0.997	57.857	18.485%	11.332	8.186%	0.11427	0.997
V28	298	0.998	47.52	15.946%	9.096	6.84%	0.10233	0.998
V29	358	0.992	67.086	18.739%	14.285	12.909%	0.09189	0.991
V30	627	0.996	112.812	17.992%	27.56	9.712%	0.08186	0.995
V31	368	0.999	42.848	11.643%	9.699	4.336%	0.06039	0.999
V32	301	0.997	51.152	16.994%	10.259	8.654%	0.084	0.996
V33	496	0.993	105.683	21.307%	22.858	13.65%	0.09583	0.993
V34	67	0.999	9.474	14.14%	2.186	5.263%	0.12797	0.999
V35	566	0.999	61.05	10.786%	11.356	4.557%	0.05145	0.999
V36	632	0.993	109.775	17.369%	30.61	12.266%	0.06903	0.992
V37	192	0.999	27.706	14.43%	4.994	5.519%	0.09643	0.999
V38	497	0.999	56.617	11.392%	12.408	4.427%	0.06466	0.999
V39	332	0.999	36.607	11.026%	6.98	4.472%	0.06906	0.999
V40	23	0.955	12.036	52.33%	2.792	30.283%	0.56209	0.951
V41	99	0.985	26.588	26.857%	6.211	17.617%	0.19998	0.983
V42	192	0.965	65.258	33.989%	17.766	26.674%	0.17443	0.961
V43	380	0.999	34.074	8.967%	6.957	3.634%	0.06988	0.999
V44	350	0.967	107.089	30.597%	26.798	26.433%	0.12924	0.961
V45	240	1.0	28.245	11.769%	5.664	3.035%	0.07755	1.0
V46	207	0.999	27.121	13.102%	5.083	5.722%	0.10201	0.999
V47	723	0.999	80.475	11.131%	15.717	4.993%	0.06059	0.999
V48	489	0.996	75.161	15.37%	15.615	9.235%	0.07534	0.995
V49	646	0.999	62.249	9.636%	11.573	4.763%	0.05641	0.999
V50	155	0.991	34.29	22.123%	6.897	13.203%	0.11266	0.99
V51	205	0.999	27.527	13.428%	5.895	5.464%	0.10103	0.998
V52	1248	0.998	154.513	12.381%	40.252	7.728%	0.03053	0.998
V53	560	0.989	124.427	22.219%	31.642	15.697%	0.08173	0.989
V54	151	0.999	23.582	15.617%	5.98	7.211%	0.08262	0.999
V55	563	0.998	53.977	9.587%	12.679	5.493%	0.05499	0.998
V56	579	0.992	134.728	23.269%	31.525	12.923%	0.12608	0.992
V57	287	0.996	50.222	17.499%	10.554	9.095%	0.09658	0.996
V58	366	0.989	93.188	25.461%	21.988	17.464%	0.11939	0.988
V59	327	0.997	51.795	15.839%	10.625	7.329%	0.1123	0.997
V60	192	0.974	67.731	35.277%	18.44	22.698%	0.16358	0.972
V61	586	0.995	101.237	17.276%	21.688	11.04%	0.06073	0.994
V62	217	0.998	33.425	15.403%	7.96	6.763%	0.08382	0.998
V63	501	0.995	73.595	14.69%	25.932	10.444%	0.04594	0.995
V64	569	0.997	92.494	16.256%	20.226	7.495%	0.07749	0.997
V65	218	0.997	36.211	16.611%	7.639	8.73%	0.09951	0.997
V66	409	0.995	61.577	15.056%	15.3	10.291%	0.06938	0.994
V67	356	0.996	64.317	18.067%	13.241	10.062%	0.09115	0.995
V68	263	0.994	52.253	19.868%	9.901	11.408%	0.11619	0.993
V69	445	0.997	65.747	14.775%	15.563	7.655%	0.07834	0.997
V70	212	0.988	61.024	28.785%	12.883	17.103%	0.13653	0.987
V71	187	0.993	38.504	20.59%	7.463	12.08%	0.14413	0.992
V72	189	0.995	46.19	24.439%	10.61	10.551%	0.14619	0.995
V73	264	0.98	76.481	28.97%	16.17	21.459%	0.13224	0.976
V74	191	1.0	16.505	8.641%	4.165	3.068%	0.08554	1.0
V75	937	0.995	146.049	15.587%	37.94	10.472%	0.05147	0.994
V76	383	0.999	38.427	10.033%	8.31	4.765%	0.06449	0.999
V77	804	0.995	108.887	13.543%	26.472	9.903%	0.03851	0.995
V78	337	0.997	76.251	22.626%	21.357	12.228%	0.1123	0.998
V79	348	0.98	112.742	32.397%	31.857	23.441%	0.14218	0.979
V80	410	0.982	84.379	20.58%	21.731	18.883%	0.08891	0.979
V81	299	0.999	37.712	12.613%	7.377	5.93%	0.06645	0.999
V82	240	0.996	49.03	20.429%	10.802	10.294%	0.15442	0.996
V83	404	0.998	54.951	13.602%	12.321	6.681%	0.08093	0.998
V84	239	0.998	27.933	11.687%	6.403	6.239%	0.07001	0.998
V85	140	0.996	29.344	20.96%	5.12	9.363%	0.14445	0.995
V86	330	0.954	123.505	37.426%	31.031	30.361%	0.17873	0.947
V87	197	0.996	34.652	17.59%	9.108	9.756%	0.11635	0.995
V88	185	0.996	37.33	20.178%	7.771	11.545%	0.09446	0.996
V89	365	0.999	43.974	12.048%	9.616	5.229%	0.05552	0.999
V90	44	0.992	9.264	21.055%	2.577	12.342%	0.25548	0.992
V91	678	0.996	83.289	12.285%	19.06	9.443%	0.04539	0.995
V92	175	0.983	45.86	26.206%	10.664	18.378%	0.14369	0.981
V93	169	0.968	55.7	32.959%	12.934	26.893%	0.17669	0.964
V94	152	0.994	29.755	19.576%	5.402	11.661%	0.11823	0.993
V95	160	0.987	42.733	26.708%	11.19	16.209%	0.15833	0.986
V96	999	0.999	103.574	10.368%	21.916	5.345%	0.04	0.999
V97	168	0.996	33.973	20.222%	6.999	9.429%	0.12955	0.995
V98	182	0.999	24.977	13.724%	5.475	6.879%	0.07983	0.999
V99	409	0.997	62.907	15.381%	14.093	8.304%	0.09181	0.997
