Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	404	0.999	45.25	11.2%	9.443	3.679%	0.06939	0.999
V2	1245	1.0	51.543	4.14%	11.901	1.614%	0.01998	1.0
V3	181	0.999	17.619	9.734%	3.88	4.714%	0.05808	0.999
V4	339	0.999	36.951	10.9%	6.824	5.355%	0.07514	0.998
V5	169	0.998	22.337	13.217%	4.548	6.846%	0.09733	0.997
V6	456	0.996	63.4	13.904%	12.28	9.103%	0.06391	0.996
V7	118	0.997	19.166	16.242%	3.768	7.441%	0.11936	0.997
V8	417	0.995	67.314	16.142%	11.716	9.988%	0.09359	0.994
V9	140	1.0	11.248	8.034%	2.492	2.123%	0.0725	1.0
V10	178	0.994	37.634	21.143%	7.169	12.382%	0.12619	0.993
V11	325	0.999	34.537	10.627%	6.71	5.278%	0.07828	0.999
V12	114	1.0	12.031	10.554%	3.0	3.505%	0.09123	1.0
V13	521	0.997	60.407	11.594%	14.0	8.062%	0.04747	0.996
V14	501	0.994	78.707	15.71%	19.92	11.116%	0.06596	0.993
V15	364	0.998	44.683	12.276%	8.052	6.431%	0.07843	0.998
V16	292	1.0	21.478	7.355%	3.981	2.215%	0.04914	1.0
V17	379	1.0	22.361	5.9%	5.903	2.447%	0.02859	1.0
V18	274	0.997	34.892	12.734%	6.562	7.121%	0.09704	0.997
V19	200	0.998	32.131	16.066%	6.279	6.905%	0.08696	0.998
V20	317	1.0	41.676	13.147%	11.356	4.341%	0.06909	1.0
V21	340	0.999	37.016	10.887%	6.455	4.687%	0.07235	0.999
V22	251	0.998	31.537	12.565%	5.745	7.011%	0.08531	0.997
V23	1293	1.0	69.09	5.343%	12.572	1.648%	0.02559	1.0
V24	395	1.0	27.69	7.01%	5.82	2.817%	0.04915	1.0
V25	460	1.0	33.743	7.335%	5.873	3.224%	0.03774	0.999
V26	228	0.997	41.39	18.154%	7.129	8.328%	0.12276	0.997
V27	313	0.998	47.142	15.061%	8.798	6.356%	0.10579	0.998
V28	298	0.999	38.192	12.816%	6.958	5.233%	0.08616	0.999
V29	358	0.995	50.002	13.967%	10.778	9.74%	0.07804	0.995
V30	627	0.999	66.0	10.526%	16.163	5.696%	0.03785	0.999
V31	368	1.0	30.023	8.158%	5.844	2.612%	0.0488	1.0
V32	301	0.998	39.091	12.987%	7.592	6.404%	0.074	0.998
V33	496	0.998	42.567	8.582%	10.278	6.138%	0.0586	0.998
V34	67	0.999	9.286	13.86%	2.403	5.786%	0.1186	0.999
V35	566	0.999	40.955	7.236%	8.253	3.312%	0.04472	0.999
V36	632	0.998	67.642	10.703%	16.041	6.428%	0.04679	0.998
V37	192	0.999	22.344	11.638%	4.33	4.785%	0.08963	0.999
