Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	222	1.0	17.291	7.789%	3.175	3.265%	0.04894	1.0
V2	196	0.999	20.0	10.204%	5.08	5.055%	0.05474	0.999
V3	184	0.991	40.63	22.082%	8.578	13.249%	0.12372	0.99
V4	797	1.0	41.064	5.152%	7.989	1.523%	0.02822	1.0
V5	204	0.996	31.451	15.417%	5.3	8.407%	0.11913	0.996
V6	248	0.999	26.476	10.676%	4.581	4.601%	0.07921	0.999
V7	116	0.996	25.326	21.833%	4.161	9.964%	0.16623	0.995
V8	420	0.999	52.907	12.597%	8.956	5.502%	0.06255	0.998
V9	217	1.0	15.288	7.045%	3.623	2.954%	0.04395	1.0
V10	277	0.999	28.773	10.387%	4.972	4.099%	0.06604	0.999
V11	348	0.999	37.231	10.699%	6.635	4.532%	0.07898	0.999
V12	402	0.994	50.1	12.463%	12.483	10.544%	0.05524	0.994
V13	515	1.0	42.341	8.222%	6.923	3.503%	0.04083	1.0
V14	252	0.999	24.955	9.903%	4.981	3.273%	0.05976	0.999
V15	182	0.998	21.622	11.88%	3.539	5.88%	0.10064	0.998
V16	219	0.998	31.231	14.261%	8.265	7.926%	0.06932	0.998
V17	167	0.997	29.178	17.472%	5.012	8.168%	0.12009	0.997
V18	456	0.999	48.787	10.699%	7.712	4.873%	0.04758	0.999
V19	319	0.997	43.066	13.5%	9.349	7.767%	0.06745	0.997
V20	215	0.998	26.176	12.175%	6.046	7.302%	0.08554	0.998
V21	258	0.998	40.145	15.56%	6.693	6.524%	0.1034	0.998
V22	174	0.999	20.223	11.622%	4.114	4.908%	0.07029	0.999
V23	194	0.995	38.855	20.028%	8.024	10.291%	0.15301	0.994
V24	252	0.999	24.379	9.674%	4.156	5.201%	0.05325	0.998
V25	132	0.968	34.542	26.168%	10.129	25.291%	0.14316	0.963
V26	301	0.998	31.337	10.411%	5.964	6.389%	0.05188	0.998
V27	903	1.0	55.594	6.157%	11.443	2.864%	0.03555	1.0
V28	482	1.0	40.196	8.339%	7.662	2.247%	0.04573	1.0
