Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	324	0.994	59.178	18.265%	12.231	11.088%	0.12441	0.993
V2	386	0.998	47.558	12.321%	8.45	6.845%	0.05304	0.997
V3	471	0.999	55.748	11.836%	9.968	6.235%	0.06996	0.998
V4	239	0.996	31.867	13.333%	5.813	8.76%	0.09117	0.995
V5	228	0.999	27.191	11.926%	5.128	4.205%	0.10864	0.999
V6	196	0.999	25.895	13.212%	5.269	5.105%	0.09974	0.999
V7	214	0.994	49.065	22.928%	8.453	11.351%	0.1514	0.994
V8	196	0.997	27.583	14.073%	6.089	7.369%	0.09615	0.997
V9	368	1.0	22.978	6.244%	4.449	2.142%	0.04355	1.0
V10	360	0.999	45.735	12.704%	8.055	6.072%	0.06655	0.999
V11	109	0.997	20.97	19.239%	4.299	7.814%	0.14597	0.997
V12	210	0.997	33.689	16.042%	5.518	7.291%	0.11587	0.997
V13	115	0.995	24.079	20.938%	5.352	10.062%	0.18604	0.995
V14	203	0.999	27.787	13.688%	4.971	4.569%	0.10199	0.999
V15	292	0.998	40.485	13.865%	6.778	6.982%	0.08339	0.998
V16	230	0.99	43.148	18.76%	9.451	14.756%	0.09882	0.988
V17	131	0.995	30.618	23.373%	4.93	11.088%	0.15107	0.995
V18	444	1.0	44.522	10.027%	7.768	3.635%	0.06283	1.0
V19	239	0.999	30.262	12.662%	5.184	3.978%	0.13159	0.999
V20	218	0.999	24.866	11.406%	5.341	5.099%	0.08151	0.999
V21	413	1.0	31.027	7.513%	7.752	2.966%	0.04581	1.0
V22	728	0.999	66.743	9.168%	12.207	5.463%	0.04008	0.998
V23	296	0.998	45.364	15.326%	8.124	7.721%	0.08053	0.998
V24	412	1.0	39.482	9.583%	6.793	3.404%	0.05865	1.0
V25	325	0.987	73.395	22.583%	15.676	17.191%	0.09328	0.986
V26	155	0.998	23.694	15.286%	4.956	7.389%	0.10855	0.998
V27	232	0.995	50.064	21.579%	11.279	11.354%	0.11423	0.995
V28	385	1.0	33.973	8.824%	6.592	2.727%	0.05976	1.0
V29	486	0.998	66.727	13.73%	13.314	8.47%	0.05137	0.998
V30	347	0.998	42.836	12.345%	7.431	6.801%	0.05579	0.998
V31	95	0.998	15.221	16.022%	3.042	5.915%	0.13719	0.998
V32	148	0.998	25.3	17.095%	5.16	8.462%	0.10338	0.998
V33	235	0.998	34.479	14.672%	6.487	6.253%	0.11937	0.998
V34	141	0.997	25.521	18.1%	4.617	7.864%	0.15772	0.997
V35	200	0.998	23.722	11.861%	4.512	5.763%	0.08612	0.998
