Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	375	0.999	46.947	12.519%	8.607	4.577%	0.07998	0.999
V2	319	0.997	53.483	16.766%	8.968	9.221%	0.09238	0.996
V3	133	0.998	20.133	15.138%	3.527	6.669%	0.09937	0.998
V4	166	1.0	14.825	8.931%	3.008	3.147%	0.06848	1.0
V5	584	1.0	53.507	9.162%	10.202	3.868%	0.039	1.0
V6	407	0.999	41.887	10.292%	8.595	4.806%	0.03937	0.999
V7	243	0.994	54.838	22.567%	9.709	11.994%	0.14701	0.994
V8	744	0.999	114.188	15.348%	26.65	6.538%	0.06642	0.999
V9	502	0.999	40.239	8.016%	6.596	3.543%	0.041	0.999
V10	326	0.999	32.494	9.967%	5.857	4.741%	0.06382	0.999
V11	246	0.999	36.782	14.952%	7.139	5.903%	0.07688	0.999
V12	73	0.994	17.586	24.09%	3.266	12.146%	0.21977	0.993
V13	97	0.993	21.747	22.42%	3.781	11.458%	0.15344	0.993
V14	429	1.0	42.305	9.861%	8.565	4.374%	0.05797	1.0
V15	86	0.998	14.85	17.267%	3.18	7.65%	0.16081	0.998
V16	229	0.996	40.174	17.543%	7.358	8.617%	0.1124	0.996
V17	572	0.999	61.116	10.685%	9.873	4.133%	0.05566	0.999
V18	411	0.999	36.178	8.802%	6.249	3.633%	0.0526	0.999
V19	479	1.0	46.15	9.635%	10.3	4.137%	0.04192	1.0
V20	411	1.0	57.721	14.044%	18.102	6.749%	0.064	1.0
V21	213	0.994	46.866	22.003%	8.192	11.547%	0.1144	0.993
V22	524	1.0	40.381	7.706%	6.995	2.8%	0.0474	1.0
V23	663	0.998	86.848	13.099%	16.297	7.089%	0.05054	0.998
V24	227	0.998	37.687	16.602%	7.076	9.373%	0.07496	0.998
V25	859	1.0	55.095	6.414%	9.256	2.766%	0.03203	1.0
V26	27	0.939	14.648	54.252%	3.274	36.378%	0.40349	0.933
V27	330	0.995	59.858	18.139%	10.762	11.186%	0.08074	0.994
V28	664	0.999	70.572	10.628%	13.22	5.355%	0.03764	0.999
V29	606	0.999	50.887	8.397%	9.146	4.166%	0.04405	0.999
V30	22	0.995	5.902	26.827%	1.67	13.371%	0.26857	0.995
V31	209	0.998	28.074	13.433%	5.377	6.032%	0.09036	0.998
V32	608	1.0	39.618	6.516%	8.535	2.779%	0.03052	1.0
V33	286	1.0	30.019	10.496%	6.281	3.962%	0.04693	1.0
V34	80	0.999	12.243	15.304%	2.434	4.923%	0.13186	0.999
V35	195	0.998	32.1	16.462%	5.807	6.835%	0.10232	0.998
V36	137	0.998	25.986	18.968%	6.389	8.344%	0.11908	0.998
V37	273	0.996	39.847	14.596%	7.98	8.844%	0.07726	0.996
V38	107	0.999	16.97	15.86%	3.899	7.287%	0.1026	0.999
V39	398	0.999	37.351	9.385%	5.63	3.817%	0.05318	0.999
V40	216	0.998	31.076	14.387%	6.136	6.34%	0.09851	0.998
V41	229	0.997	42.119	18.393%	7.821	8.28%	0.09599	0.997
V42	148	0.997	34.754	23.482%	5.835	9.446%	0.18623	0.996
V43	193	0.999	24.935	12.92%	4.5	5.394%	0.09551	0.999
V44	127	0.999	15.161	11.938%	2.815	3.465%	0.09092	0.999
V45	495	0.999	45.468	9.185%	7.503	4.434%	0.05224	0.999
V46	264	0.999	34.594	13.104%	6.453	5.34%	0.06106	0.999
V47	568	0.996	86.563	15.24%	16.416	8.719%	0.07	0.996
V48	395	0.999	48.107	12.179%	7.977	4.88%	0.07077	0.999
V49	253	0.999	38.823	15.345%	7.243	5.352%	0.11153	0.999
V50	542	1.0	40.419	7.457%	8.038	2.513%	0.03751	1.0
V51	210	0.999	28.017	13.341%	4.715	5.641%	0.09899	0.998
V52	313	0.996	49.841	15.924%	9.174	8.768%	0.06637	0.996
V53	154	0.998	28.098	18.245%	5.978	7.874%	0.10124	0.998
V54	1074	0.999	108.806	10.131%	21.971	5.006%	0.03732	0.999
V55	227	0.998	35.75	15.749%	6.531	7.524%	0.08755	0.997
V56	237	0.999	42.26	17.831%	8.118	6.769%	0.09081	0.999
V57	636	1.0	37.1	5.833%	6.343	2.141%	0.03173	1.0
V58	269	0.999	35.094	13.046%	6.375	5.101%	0.07278	0.999
V59	439	0.999	45.326	10.325%	9.606	5.195%	0.04814	0.999
V60	217	0.998	30.303	13.965%	5.067	6.133%	0.08963	0.998
V61	555	1.0	48.233	8.691%	9.306	2.847%	0.05541	1.0
V62	250	0.998	37.102	14.841%	6.324	7.358%	0.07724	0.997
V63	274	0.997	39.106	14.272%	7.155	8.443%	0.06846	0.996
V64	373	0.999	46.291	12.41%	8.099	5.361%	0.07049	0.999
V65	346	0.998	55.314	15.987%	10.074	6.874%	0.08233	0.998
V66	224	0.999	25.073	11.193%	4.714	4.882%	0.08976	0.999
V67	686	1.0	39.059	5.694%	8.205	1.859%	0.02598	1.0
V68	212	0.999	36.908	17.409%	7.276	6.163%	0.11406	0.999
V69	342	1.0	24.708	7.225%	4.718	2.174%	0.05328	1.0
V70	272	0.999	36.873	13.556%	6.602	6.242%	0.07558	0.999
V71	145	0.999	19.394	13.375%	3.514	4.116%	0.09053	0.999
V72	56	0.999	7.182	12.825%	1.916	5.559%	0.07052	0.999
V73	139	0.997	26.855	19.32%	5.587	8.92%	0.12887	0.997
V74	786	1.0	45.742	5.82%	10.218	2.072%	0.02943	1.0
V75	337	1.0	33.195	9.85%	5.895	2.403%	0.05999	1.0
V76	230	0.997	43.709	19.004%	9.027	9.528%	0.10063	0.997
V77	867	0.999	68.063	7.85%	12.936	3.847%	0.0342	0.999
V78	393	0.999	56.035	14.258%	11.746	6.418%	0.07192	0.999
V79	131	0.994	27.433	20.941%	5.647	12.986%	0.12555	0.994
V80	160	0.999	22.012	13.758%	3.991	5.397%	0.0972	0.999
V81	259	0.997	46.368	17.903%	8.089	7.716%	0.12468	0.997
V82	308	0.997	49.969	16.224%	8.59	8.602%	0.10808	0.996
V83	201	0.999	25.272	12.573%	4.63	4.64%	0.10715	0.999
V84	345	0.999	37.625	10.906%	7.041	3.943%	0.06461	0.999
V85	620	0.999	55.835	9.006%	9.723	4.648%	0.04374	0.999
V86	195	0.999	33.352	17.104%	7.06	6.838%	0.10232	0.999
V87	142	0.995	31.065	21.877%	5.03	11.876%	0.12231	0.994
V88	65	0.996	18.127	27.888%	3.654	11.358%	0.19895	0.996
V89	782	0.998	80.971	10.354%	17.174	6.635%	0.03644	0.998
V90	120	0.995	24.347	20.289%	4.821	10.84%	0.16664	0.994
V91	277	0.998	39.823	14.377%	7.029	7.038%	0.07942	0.998
V92	463	0.999	53.874	11.636%	9.053	5.448%	0.05946	0.999
V93	345	0.999	41.385	11.996%	8.66	4.645%	0.06318	0.999
V94	74	0.996	17.43	23.554%	3.582	10.315%	0.13713	0.996
V95	586	0.999	59.623	10.175%	10.499	5.336%	0.03547	0.999
V96	157	0.998	30.347	19.329%	6.174	7.612%	0.10995	0.998
V97	337	0.996	63.631	18.882%	12.067	10.218%	0.08952	0.996
V98	149	0.999	27.926	18.742%	5.967	6.273%	0.11212	0.999
V99	627	1.0	39.538	6.306%	6.739	2.562%	0.03085	1.0
V100	235	0.997	34.887	14.846%	6.264	7.68%	0.09446	0.997
