Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.993	26.386	19.26%	4.883	11.424%	0.1482	0.993
V2	293	0.999	27.811	9.492%	5.862	3.99%	0.07279	0.999
V3	230	0.999	35.079	15.252%	6.705	5.721%	0.09661	0.999
V4	264	0.999	31.956	12.105%	7.221	3.828%	0.06782	0.999
V5	575	1.0	47.693	8.294%	9.736	2.756%	0.04221	1.0
V6	238	0.999	40.093	16.846%	8.106	7.827%	0.08092	0.999
V7	393	0.998	64.118	16.315%	13.33	6.495%	0.07898	0.998
V8	128	0.981	34.105	26.645%	9.051	19.565%	0.18206	0.979
V9	339	0.994	59.107	17.436%	13.548	11.234%	0.07978	0.994
V10	302	0.998	51.836	17.164%	10.389	7.421%	0.08943	0.998
V11	536	1.0	51.034	9.521%	9.671	2.523%	0.058	1.0
V12	528	0.999	53.624	10.156%	9.892	3.809%	0.05397	0.999
V13	476	1.0	24.645	5.178%	3.986	1.908%	0.03358	1.0
V14	434	0.999	38.158	8.792%	6.971	4.626%	0.05454	0.999
V15	605	1.0	43.556	7.199%	7.237	2.77%	0.04116	1.0
V16	549	1.0	37.103	6.758%	8.1	2.668%	0.03729	1.0
V17	432	0.998	58.807	13.613%	11.463	6.851%	0.06653	0.998
V18	425	0.999	45.653	10.742%	8.92	5.503%	0.05448	0.999
V19	53	0.984	14.037	26.485%	2.894	17.711%	0.20771	0.982
V20	229	0.998	32.365	14.133%	5.598	6.23%	0.09406	0.998
V21	315	1.0	25.794	8.189%	4.651	2.087%	0.06257	1.0
V22	32	0.992	7.464	23.325%	1.901	12.427%	0.35439	0.992
V23	139	0.998	23.181	16.677%	4.972	6.652%	0.12288	0.998
V24	126	0.993	26.924	21.368%	4.85	12.02%	0.14199	0.992
V25	302	1.0	23.452	7.766%	4.463	2.831%	0.06397	1.0
V26	173	1.0	16.184	9.355%	2.925	3.101%	0.07482	1.0
V27	283	0.989	59.498	21.024%	13.367	16.142%	0.09097	0.988
V28	317	1.0	27.138	8.561%	5.594	2.544%	0.06234	1.0
V29	190	0.995	31.506	16.582%	6.312	9.691%	0.12311	0.995
V30	114	0.99	29.49	25.868%	6.097	14.822%	0.18504	0.989
V31	115	0.999	13.095	11.387%	2.544	5.179%	0.09684	0.999
V32	359	0.992	69.067	19.239%	15.361	12.646%	0.10137	0.991
V33	481	0.997	69.079	14.362%	13.024	8.25%	0.06822	0.997
V34	202	0.996	29.066	14.389%	5.606	8.993%	0.08899	0.995
V35	149	0.99	43.686	29.319%	7.965	15.709%	0.17821	0.989
V36	204	1.0	22.014	10.791%	3.767	3.236%	0.07268	1.0
V37	194	0.995	39.282	20.248%	7.157	9.626%	0.14027	0.995
V38	67	0.993	13.039	19.461%	3.31	12.431%	0.14476	0.992
V39	132	0.999	18.423	13.957%	4.004	5.239%	0.09066	0.999
V40	338	0.996	48.302	14.291%	8.841	9.365%	0.0814	0.995
V41	98	0.999	18.501	18.879%	4.542	6.912%	0.12351	0.999
V42	498	0.999	61.067	12.262%	11.12	5.498%	0.06842	0.999
V43	292	1.0	28.868	9.886%	5.87	2.946%	0.06271	1.0
V44	122	0.997	20.514	16.815%	3.608	8.141%	0.145	0.996
V45	255	0.999	46.262	18.142%	11.951	8.182%	0.09382	0.999
V46	360	0.998	46.206	12.835%	7.387	6.724%	0.07365	0.998
V47	658	0.999	51.785	7.87%	7.945	3.432%	0.03634	0.999
V48	117	0.999	19.535	16.697%	3.953	5.218%	0.11582	0.999
V49	198	0.999	29.034	14.664%	4.842	4.238%	0.11177	0.999
V50	424	1.0	36.648	8.643%	7.046	2.441%	0.05023	1.0
V51	272	0.999	35.546	13.068%	6.381	6.134%	0.0695	0.999
V52	277	0.998	43.785	15.807%	8.838	6.199%	0.09032	0.998
V53	148	0.999	15.013	10.144%	3.262	4.57%	0.07149	0.999
V54	213	0.996	33.116	15.547%	6.948	8.986%	0.14286	0.996
V55	348	0.997	69.586	19.996%	15.912	9.212%	0.0974	0.997
V56	333	0.999	39.067	11.732%	6.697	5.457%	0.06994	0.998
V57	70	0.982	20.588	29.411%	5.271	19.221%	0.25638	0.981
V58	178	0.997	25.258	14.19%	4.624	7.171%	0.11407	0.997
V59	301	0.997	48.636	16.158%	8.432	8.368%	0.08718	0.997
V60	385	1.0	43.671	11.343%	10.494	3.772%	0.0639	1.0
V61	617	0.996	87.159	14.126%	18.775	8.925%	0.06376	0.996
V62	562	0.999	69.274	12.326%	12.988	6.392%	0.05438	0.999
V63	872	1.0	50.956	5.844%	8.506	2.161%	0.02649	1.0
V64	336	1.0	21.019	6.256%	3.457	2.376%	0.04161	1.0
V65	319	0.999	36.233	11.358%	6.28	5.373%	0.07417	0.998
V66	963	1.0	76.649	7.959%	14.533	3.068%	0.03579	1.0
V67	119	0.996	22.508	18.914%	4.058	9.367%	0.14039	0.995
V68	588	1.0	52.598	8.945%	10.406	3.789%	0.04585	1.0
V69	343	0.998	42.763	12.467%	7.192	6.392%	0.06682	0.998
V70	176	0.998	30.799	17.499%	7.93	9.523%	0.09525	0.998
V71	78	0.999	14.607	18.727%	5.066	10.419%	0.09866	0.999
V72	149	0.999	19.68	13.208%	3.916	4.466%	0.09607	0.999
V73	264	0.997	68.556	25.968%	17.249	11.345%	0.1345	0.997
V74	338	0.978	85.444	25.279%	22.948	21.183%	0.12604	0.976
V75	249	0.999	39.646	15.922%	6.613	5.685%	0.09087	0.999
V76	605	1.0	43.554	7.199%	9.11	3.193%	0.03151	1.0
