Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	324	0.987	86.14	26.586%	17.59	15.946%	0.16394	0.986
V2	386	0.99	65.615	16.999%	17.701	14.339%	0.06271	0.989
V3	471	0.993	90.835	19.286%	18.48	11.558%	0.10496	0.993
V4	239	0.989	58.884	24.638%	10.581	15.946%	0.1143	0.987
V5	228	0.999	38.88	17.053%	6.702	5.496%	0.12431	0.998
V6	196	0.998	31.781	16.215%	6.121	5.93%	0.11013	0.998
V7	214	0.983	78.007	36.452%	15.264	20.496%	0.19354	0.982
V8	196	0.977	56.129	28.637%	17.671	21.385%	0.12645	0.975
V9	368	0.999	42.372	11.514%	9.287	4.471%	0.05083	0.999
V10	360	0.988	73.074	20.298%	21.129	15.927%	0.08116	0.987
V11	109	0.998	18.127	16.63%	3.829	6.96%	0.11828	0.997
V12	210	0.996	40.515	19.293%	6.886	9.098%	0.12929	0.995
V13	115	0.994	27.77	24.148%	5.719	10.752%	0.19158	0.994
V14	203	0.998	37.07	18.261%	7.184	6.603%	0.12874	0.998
V15	292	0.994	49.406	16.92%	10.473	10.788%	0.10929	0.993
V16	230	0.985	59.926	26.055%	11.803	18.429%	0.12984	0.982
V17	131	0.984	42.081	32.123%	8.067	18.143%	0.1941	0.983
V18	444	0.999	60.352	13.593%	11.293	5.285%	0.07615	0.999
V19	239	0.999	40.36	16.887%	6.922	5.312%	0.13423	0.999
V20	218	0.992	44.09	20.225%	13.488	12.877%	0.11615	0.991
V21	413	0.999	61.037	14.779%	15.379	5.883%	0.06884	0.999
V22	728	0.994	133.471	18.334%	25.968	11.621%	0.0677	0.993
V23	296	0.994	54.17	18.301%	11.928	11.337%	0.08768	0.993
V24	412	0.998	70.271	17.056%	14.122	7.076%	0.07922	0.998
V25	325	0.955	99.444	30.598%	27.092	29.71%	0.15489	0.947
V26	155	0.995	32.311	20.846%	6.538	9.747%	0.12845	0.995
V27	232	0.997	37.224	16.045%	7.972	8.025%	0.07953	0.997
V28	385	1.0	53.011	13.769%	11.708	4.844%	0.07695	1.0
V29	486	0.993	105.097	21.625%	20.948	13.327%	0.08145	0.992
V30	347	0.992	68.489	19.737%	13.818	12.647%	0.07631	0.991
V31	95	0.995	20.9	22.0%	5.356	10.414%	0.14367	0.995
V32	148	0.997	26.074	17.618%	5.33	8.741%	0.1088	0.997
V33	235	0.997	41.861	17.813%	7.698	7.42%	0.12986	0.997
