Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	135	0.988	36.043	26.699%	6.859	15.874%	0.21948	0.986
V2	616	1.0	49.324	8.007%	9.497	2.98%	0.0364	1.0
V3	235	0.994	40.273	17.137%	9.796	11.03%	0.08074	0.994
V4	159	0.977	59.993	37.731%	12.773	23.93%	0.18984	0.976
V5	270	0.996	63.865	23.654%	15.623	11.992%	0.10974	0.996
V6	172	0.99	39.745	23.108%	7.06	15.212%	0.12089	0.989
V7	398	1.0	38.202	9.598%	7.728	3.613%	0.04713	1.0
V8	271	0.989	66.347	24.482%	14.176	15.541%	0.12016	0.988
V9	202	0.998	30.706	15.201%	8.658	5.949%	0.10594	0.998
V10	237	0.977	62.118	26.21%	15.304	21.615%	0.13187	0.973
V11	160	0.993	36.625	22.891%	7.879	12.181%	0.13578	0.992
V12	562	0.999	60.119	10.697%	10.279	4.116%	0.04941	0.999
V13	626	0.999	68.279	10.907%	14.972	5.244%	0.04829	0.999
V14	344	0.993	56.182	16.332%	11.521	11.402%	0.08494	0.992
V15	192	0.992	64.378	33.53%	18.602	17.484%	0.16453	0.992
V16	320	0.998	38.104	11.908%	7.763	5.884%	0.07006	0.998
V17	86	0.994	22.432	26.084%	4.206	12.775%	0.1541	0.994
V18	271	0.993	51.405	18.969%	10.571	12.471%	0.08441	0.992
V19	373	0.999	39.285	10.532%	7.672	4.044%	0.06189	0.999
V20	421	0.999	41.991	9.974%	9.586	3.948%	0.05314	0.999
V21	826	0.998	140.531	17.013%	35.546	9.855%	0.05834	0.998
V22	328	0.988	78.762	24.013%	18.302	16.652%	0.08718	0.987
V23	240	1.0	19.416	8.09%	4.82	2.45%	0.05671	1.0
V24	136	0.997	24.989	18.374%	5.039	8.24%	0.13479	0.997
V25	192	0.986	63.323	32.981%	16.836	20.369%	0.19334	0.986
V26	368	0.986	93.192	25.324%	26.46	17.383%	0.09465	0.986
V27	265	0.999	29.605	11.172%	5.964	4.016%	0.0533	0.999
V28	617	0.999	68.17	11.049%	12.812	4.084%	0.04945	0.999
V29	239	0.986	52.839	22.108%	13.298	16.647%	0.09915	0.985
V30	164	0.992	35.004	21.344%	9.693	13.523%	0.10382	0.991
V31	187	0.999	23.521	12.578%	4.361	3.724%	0.07261	0.999
V32	205	0.975	70.799	34.536%	13.282	24.015%	0.17636	0.971
V33	442	0.988	114.206	25.838%	24.459	16.963%	0.08176	0.986
V34	303	0.997	46.456	15.332%	9.713	8.531%	0.06002	0.997
V35	116	0.989	25.687	22.144%	5.88	14.916%	0.16554	0.988
V36	356	0.994	69.396	19.493%	12.337	11.903%	0.07218	0.993
V37	533	0.997	77.642	14.567%	14.274	8.074%	0.06865	0.997
V38	863	1.0	51.603	5.979%	10.424	2.291%	0.02206	1.0
V39	319	0.997	51.718	16.213%	10.073	7.78%	0.10326	0.997
V40	539	0.994	110.279	20.46%	29.614	11.442%	0.08879	0.994
V41	155	0.999	18.861	12.168%	3.738	4.175%	0.0728	0.999
V42	80	0.993	22.099	27.624%	5.111	12.915%	0.2041	0.993
V43	100	0.997	24.957	24.957%	5.704	10.846%	0.14896	0.997
V44	378	0.987	91.004	24.075%	16.859	16.157%	0.11515	0.984
V45	363	1.0	30.959	8.529%	5.897	2.728%	0.05415	1.0
V46	513	1.0	38.409	7.487%	7.174	2.8%	0.03727	1.0
V47	406	0.999	47.461	11.69%	9.51	5.043%	0.05814	0.999
V48	226	0.997	36.093	15.97%	7.269	7.799%	0.10545	0.997
V49	192	0.993	41.688	21.713%	8.63	11.746%	0.14028	0.993
V50	214	0.996	55.428	25.901%	11.163	10.835%	0.15059	0.996
V51	306	0.998	40.798	13.333%	7.475	5.965%	0.07377	0.998
V52	356	0.994	75.31	21.154%	15.71	12.389%	0.09087	0.993
V53	513	0.997	78.158	15.235%	13.163	8.275%	0.06297	0.997
V54	172	0.995	31.11	18.087%	5.717	11.743%	0.08306	0.994
V55	544	1.0	52.701	9.688%	11.38	3.572%	0.04279	1.0
V56	180	0.994	39.986	22.214%	9.057	11.665%	0.13355	0.993
V57	325	0.998	51.337	15.796%	9.524	7.037%	0.07542	0.998
V58	132	0.978	42.464	32.17%	8.874	21.201%	0.2003	0.975
V59	251	0.998	39.051	15.558%	7.511	5.835%	0.08118	0.998
V60	153	0.95	80.53	52.634%	21.282	35.795%	0.25559	0.949
V61	28	0.99	8.328	29.743%	1.977	16.142%	0.23413	0.99
V62	295	0.997	45.483	15.418%	8.566	8.195%	0.0865	0.996
