Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.999	19.449	14.196%	3.747	3.99%	0.10002	0.999
V2	146	0.998	25.101	17.192%	4.583	6.746%	0.10855	0.998
V3	240	0.996	34.853	14.522%	8.696	9.163%	0.09673	0.996
V4	555	0.999	54.006	9.731%	8.793	4.633%	0.06241	0.999
V5	715	0.998	95.346	13.335%	16.887	7.396%	0.05462	0.998
V6	181	1.0	21.361	11.802%	4.815	3.811%	0.08699	1.0
V7	457	0.998	45.738	10.008%	8.988	6.358%	0.0608	0.998
V8	211	0.998	40.275	19.088%	7.189	8.892%	0.10425	0.998
V9	348	0.999	42.013	12.073%	7.465	4.27%	0.08203	0.999
V10	220	0.999	25.999	11.818%	6.095	3.672%	0.07949	0.999
V11	214	0.999	34.497	16.12%	5.805	5.956%	0.10052	0.998
V12	319	0.999	34.541	10.828%	5.476	4.989%	0.07583	0.999
V13	84	0.996	18.762	22.336%	4.411	9.465%	0.21299	0.996
V14	117	0.997	19.389	16.572%	3.655	8.224%	0.12651	0.996
V15	268	0.998	43.58	16.261%	8.032	7.129%	0.10515	0.998
V16	88	0.987	22.495	25.562%	3.961	16.252%	0.1713	0.984
V17	468	0.999	64.575	13.798%	12.987	5.422%	0.05827	0.999
V18	111	0.992	21.81	19.649%	4.914	12.642%	0.12352	0.992
V19	295	0.993	64.816	21.972%	10.927	13.586%	0.1117	0.992
V20	218	0.997	36.163	16.589%	6.33	8.646%	0.08869	0.997
V21	59	0.987	19.492	33.037%	3.763	18.427%	0.25563	0.986
V22	408	0.999	44.34	10.868%	7.508	4.386%	0.06956	0.999
V23	553	0.999	54.548	9.864%	10.553	4.814%	0.05359	0.999
V24	723	0.999	44.789	6.195%	8.78	3.19%	0.0288	0.999
V25	104	0.991	27.51	26.452%	4.983	14.643%	0.17056	0.99
V26	346	0.997	49.395	14.276%	7.874	8.07%	0.08263	0.997
V27	102	0.998	20.583	20.179%	3.906	7.342%	0.14668	0.998
V28	272	0.999	34.525	12.693%	6.764	5.042%	0.10267	0.999
V29	307	0.998	35.872	11.685%	6.719	5.619%	0.0632	0.998
V30	254	1.0	18.835	7.415%	3.136	1.757%	0.05243	1.0
V31	110	0.997	22.244	20.222%	4.069	7.974%	0.14308	0.997
V32	198	0.998	32.46	16.394%	5.136	7.24%	0.10682	0.998
V33	441	0.999	38.051	8.628%	7.426	4.432%	0.05754	0.999
V34	152	0.998	25.241	16.606%	4.864	7.259%	0.12226	0.998
V35	386	1.0	50.089	12.976%	11.422	5.084%	0.07418	1.0
V36	714	0.999	54.766	7.67%	10.882	3.827%	0.04744	0.999
V37	593	0.997	80.044	13.498%	13.309	8.149%	0.06251	0.997
V38	286	0.999	43.093	15.067%	8.388	5.331%	0.09414	0.999
V39	572	1.0	52.4	9.161%	9.776	3.933%	0.0418	1.0
V40	66	0.998	12.161	18.426%	2.573	7.44%	0.12797	0.998
V41	431	0.997	48.893	11.344%	10.913	7.63%	0.0665	0.997
V42	472	0.999	73.191	15.507%	17.941	5.8%	0.07626	0.999
V43	952	0.999	88.956	9.344%	18.164	4.222%	0.04032	0.999
V44	233	0.998	35.941	15.425%	6.361	7.061%	0.08351	0.998
V45	209	0.997	33.178	15.875%	6.517	8.203%	0.12319	0.996
V46	38	0.992	9.467	24.913%	1.966	13.439%	0.19192	0.992
V47	360	0.998	46.343	12.873%	9.277	5.712%	0.08119	0.998
V48	530	0.999	39.881	7.525%	8.862	4.55%	0.04198	0.999
V49	388	0.998	57.408	14.796%	10.111	7.313%	0.07488	0.998
V50	373	0.996	42.169	11.305%	12.986	8.894%	0.05595	0.996
V51	129	0.992	32.185	24.95%	5.731	13.879%	0.18232	0.991
V52	119	0.997	22.106	18.576%	3.995	7.223%	0.15781	0.997
V53	185	0.999	27.798	15.026%	7.001	6.203%	0.0965	0.999
V54	213	0.997	30.87	14.493%	5.826	7.787%	0.10453	0.997
V55	279	0.997	45.249	16.218%	7.671	8.421%	0.09773	0.996
V56	307	0.994	53.706	17.494%	10.874	11.68%	0.10372	0.993
V57	197	0.996	32.396	16.445%	6.023	9.1%	0.09765	0.996
V58	172	0.998	26.049	15.145%	4.276	6.451%	0.11458	0.998
V59	238	0.999	28.745	12.078%	4.971	4.035%	0.09309	0.999
V60	194	0.998	36.788	18.963%	8.842	9.63%	0.11757	0.999
V61	422	0.998	71.258	16.886%	13.471	8.087%	0.09826	0.997
V62	472	0.999	45.147	9.565%	8.676	4.134%	0.06297	0.999
V63	328	0.999	35.186	10.727%	6.975	3.752%	0.06795	0.999
V64	236	0.999	36.486	15.46%	8.402	4.981%	0.10053	0.999
V65	554	0.999	42.344	7.643%	8.733	4.362%	0.04665	0.999
V66	84	0.997	18.91	22.512%	4.089	11.447%	0.14659	0.997
V67	654	0.997	73.637	11.259%	14.663	8.166%	0.0557	0.996
V68	120	0.992	25.595	21.329%	4.84	12.935%	0.15003	0.99
V69	407	0.999	35.415	8.701%	6.991	4.626%	0.0481	0.999
V70	157	0.997	31.246	19.902%	6.15	10.373%	0.09801	0.997
V71	356	0.991	99.664	27.996%	24.834	16.876%	0.15728	0.99
V72	150	0.999	22.675	15.117%	4.559	4.341%	0.11718	0.999
V73	341	1.0	36.128	10.595%	10.8	3.835%	0.05418	1.0
V74	474	0.999	48.902	10.317%	10.16	3.554%	0.06756	0.999
V75	297	0.996	43.262	14.566%	8.139	9.073%	0.09143	0.995
V76	319	0.999	36.803	11.537%	7.139	5.273%	0.06434	0.999
V77	229	0.998	38.643	16.875%	6.793	7.589%	0.09375	0.998
V78	379	0.998	41.947	11.068%	8.551	6.839%	0.07577	0.997
V79	176	0.998	27.127	15.413%	4.653	7.643%	0.08341	0.998
V80	139	0.994	37.924	27.283%	6.594	12.371%	0.20037	0.994
V81	100	0.998	22.181	22.181%	4.521	7.708%	0.15107	0.998
V82	87	0.997	14.771	16.978%	2.878	8.339%	0.1173	0.997
V83	289	1.0	21.923	7.586%	4.653	2.292%	0.05335	1.0
V84	218	0.999	32.1	14.725%	5.243	5.673%	0.09929	0.998
V85	366	0.999	39.088	10.68%	8.428	5.907%	0.05876	0.999
V86	83	0.992	20.894	25.173%	4.229	12.91%	0.23027	0.991
V87	437	0.998	39.779	9.103%	11.592	7.036%	0.05225	0.997
V88	251	0.998	35.557	14.166%	6.424	6.442%	0.0959	0.998
V89	140	0.998	30.462	21.759%	5.607	6.864%	0.15122	0.998
V90	250	0.999	35.561	14.224%	6.649	5.482%	0.09528	0.998
V91	154	0.998	18.001	11.689%	4.198	7.273%	0.08515	0.997
V92	213	0.999	30.946	14.529%	6.241	6.068%	0.08269	0.999
V93	234	0.999	39.935	17.066%	9.138	6.351%	0.10423	0.999
V94	165	0.997	28.033	16.99%	5.074	8.08%	0.12667	0.997
V95	92	0.994	20.336	22.104%	3.917	11.214%	0.17535	0.994
V96	258	0.999	20.822	8.071%	5.33	4.442%	0.06064	0.999
V97	339	0.998	46.242	13.641%	7.703	6.173%	0.10408	0.998
V98	378	0.999	29.823	7.89%	6.12	4.185%	0.04441	0.999
V99	188	0.996	29.457	15.669%	7.739	9.873%	0.10733	0.996
V100	25	0.968	13.023	52.092%	3.122	28.15%	0.38806	0.967
