Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.999	17.951	13.103%	3.362	3.58%	0.09422	0.999
V2	146	0.998	24.905	17.058%	5.084	7.483%	0.09951	0.998
V3	240	0.996	32.905	13.71%	8.071	8.505%	0.10304	0.996
V4	555	0.999	51.778	9.329%	7.978	4.204%	0.05162	0.999
V5	715	0.997	86.196	12.055%	17.034	7.46%	0.04572	0.997
V6	181	1.0	18.388	10.159%	3.777	2.989%	0.08813	1.0
V7	457	0.998	47.393	10.37%	9.144	6.468%	0.05651	0.998
V8	211	0.996	45.911	21.759%	9.001	11.133%	0.1099	0.996
V9	348	0.999	54.982	15.799%	10.464	5.986%	0.0891	0.999
V10	220	0.999	23.816	10.825%	6.208	3.74%	0.09344	0.999
V11	214	0.999	31.406	14.676%	5.41	5.551%	0.0928	0.998
V12	319	0.998	43.118	13.517%	7.716	7.03%	0.07777	0.997
V13	84	0.995	20.886	24.864%	5.008	10.746%	0.2301	0.995
V14	117	0.998	17.05	14.573%	3.107	6.991%	0.11094	0.997
V15	268	0.997	37.918	14.149%	8.07	7.163%	0.10763	0.997
V16	88	0.962	33.814	38.425%	6.93	28.434%	0.2341	0.955
V17	468	0.998	103.9	22.201%	26.204	10.94%	0.08921	0.998
V18	111	0.992	20.391	18.37%	4.999	12.86%	0.13293	0.991
V19	295	0.966	91.499	31.017%	21.523	26.76%	0.15899	0.96
V20	218	0.996	38.617	17.714%	6.627	9.052%	0.10263	0.996
V21	59	0.974	22.718	38.505%	5.084	24.896%	0.26314	0.972
V22	408	0.997	84.664	20.751%	16.32	9.533%	0.0999	0.997
V23	553	0.999	58.898	10.651%	11.583	5.284%	0.05518	0.999
V24	723	0.999	51.792	7.163%	9.542	3.467%	0.0323	0.999
V25	104	0.983	36.391	34.991%	6.617	19.445%	0.20675	0.982
V26	346	0.996	48.532	14.027%	8.841	9.061%	0.07973	0.995
V27	102	0.998	17.819	17.47%	3.763	7.074%	0.14709	0.997
V28	272	0.999	35.619	13.095%	6.664	4.968%	0.1076	0.999
V29	307	0.997	43.892	14.297%	8.926	7.465%	0.07592	0.997
V30	254	1.0	20.688	8.145%	4.038	2.263%	0.05062	1.0
V31	110	0.996	19.884	18.076%	4.544	8.905%	0.16567	0.996
V32	198	0.997	36.384	18.376%	6.094	8.591%	0.12863	0.997
V33	441	0.999	44.661	10.127%	8.073	4.819%	0.06215	0.999
V34	152	0.997	26.056	17.142%	5.029	7.505%	0.13195	0.997
V35	386	0.999	48.584	12.587%	11.435	5.09%	0.07267	0.999
V36	714	0.999	56.038	7.848%	11.12	3.911%	0.04537	0.999
V37	593	0.987	129.643	21.862%	27.164	16.633%	0.08291	0.985
