Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	328	0.87	251.345	76.63%	89.593	55.294%	0.41657	0.868
V2	215	0.961	104.482	48.596%	30.557	28.451%	0.23928	0.959
V3	265	0.767	175.471	66.215%	54.936	65.073%	0.36977	0.732
V4	871	0.971	533.863	61.293%	220.285	37.099%	0.3168	0.973
V5	645	0.857	356.204	55.225%	149.084	51.986%	0.33221	0.847
V6	260	0.713	276.178	106.222%	105.494	72.148%	1.29752	0.702
V7	238	0.763	191.334	80.392%	62.229	64.738%	0.51447	0.741
V8	302	0.66	279.014	92.389%	91.01	75.403%	0.65981	0.625
V9	210	0.843	112.642	53.639%	33.401	55.301%	0.27352	0.815
V10	243	0.749	200.65	82.572%	73.491	67.22%	0.55141	0.732
V11	326	0.562	361.631	110.93%	97.269	86.599%	0.85141	0.502
V12	235	0.667	212.267	90.326%	69.963	75.099%	0.58126	0.633
V13	352	0.958	196.169	55.73%	69.527	33.268%	0.27324	0.957
V14	213	0.756	166.22	78.038%	44.807	68.022%	0.4638	0.718
V15	51	0.568	55.362	108.553%	14.998	88.84%	0.83251	0.508
V16	220	0.922	137.393	62.451%	40.758	38.682%	0.38658	0.918
V17	349	0.674	273.372	78.33%	90.139	76.135%	0.50584	0.63
V18	43	0.263	60.268	140.158%	17.411	107.771%	1.67653	0.169
V19	171	0.838	128.846	75.349%	41.129	57.195%	0.41033	0.828
V20	444	0.9	266.738	60.076%	83.318	46.067%	0.29774	0.893
V21	461	0.735	343.384	74.487%	110.213	68.59%	0.4222	0.701
V22	412	0.951	167.02	40.539%	43.878	30.928%	0.20198	0.945
V23	605	0.815	479.523	79.26%	162.797	60.013%	0.45828	0.804
V24	134	0.815	97.43	72.709%	24.607	59.264%	0.50478	0.787
V25	448	0.888	226.918	50.651%	63.413	46.572%	0.17971	0.871
V26	274	0.913	119.92	43.766%	31.72	43.661%	0.16738	0.896
V27	246	0.706	247.311	100.533%	77.037	71.172%	0.70133	0.683
V28	132	0.849	123.826	93.808%	38.757	57.445%	0.6335	0.845
V29	606	0.81	326.386	53.859%	115.183	61.153%	0.29127	0.783
V30	542	0.52	535.203	98.746%	198.175	87.006%	0.77518	0.472
