Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	361	0.999	41.942	11.618%	7.765	4.445%	0.0656	0.999
V2	888	0.945	297.905	33.548%	94.054	33.279%	0.10709	0.937
V3	282	0.959	85.501	30.32%	23.723	28.477%	0.13286	0.952
V4	211	0.995	55.402	26.257%	10.789	12.93%	0.13092	0.994
V5	368	0.984	84.945	23.083%	18.004	18.538%	0.10563	0.981
V6	265	0.996	47.439	17.902%	9.168	9.483%	0.0936	0.995
V7	587	0.998	122.67	20.898%	35.401	8.594%	0.09305	0.998
V8	156	0.964	51.835	33.228%	14.239	26.861%	0.20535	0.96
V9	609	0.999	78.492	12.889%	14.231	5.186%	0.05689	0.999
V10	469	0.994	107.854	22.997%	27.304	11.51%	0.11048	0.993
V11	216	0.997	47.917	22.184%	10.622	10.101%	0.12948	0.997
V12	539	0.996	99.094	18.385%	26.097	9.095%	0.07252	0.996
V13	335	0.997	59.117	17.647%	12.187	9.199%	0.09036	0.996
V14	377	0.991	85.884	22.781%	19.789	14.586%	0.09056	0.99
V15	599	0.999	74.975	12.517%	28.135	5.906%	0.04962	0.999
V16	201	0.997	32.231	16.035%	6.245	7.392%	0.09855	0.997
V17	140	0.987	38.491	27.494%	10.983	16.683%	0.18776	0.987
V18	98	0.999	13.642	13.92%	2.962	5.771%	0.10911	0.999
V19	198	0.973	61.436	31.028%	13.962	23.072%	0.16333	0.97
V20	146	0.997	31.332	21.46%	7.601	10.068%	0.11644	0.997
V21	188	0.99	49.923	26.555%	10.924	15.48%	0.12817	0.99
V22	248	0.994	46.023	18.558%	9.87	11.901%	0.06798	0.993
V23	426	0.998	52.504	12.325%	9.898	5.89%	0.04686	0.998
V24	387	1.0	44.003	11.37%	10.638	4.841%	0.04567	1.0
V25	99	0.995	20.504	20.711%	5.716	10.508%	0.1329	0.995
V26	289	0.933	154.883	53.593%	42.133	38.818%	0.25285	0.927
V27	456	0.996	107.041	23.474%	26.123	10.905%	0.12268	0.995
V28	542	1.0	40.723	7.513%	14.468	2.927%	0.03231	1.0
V29	447	0.995	83.143	18.6%	17.507	10.832%	0.09955	0.995
V30	63	0.99	21.099	33.49%	5.274	16.409%	0.21247	0.99
V31	297	0.997	58.265	19.618%	13.578	9.675%	0.10219	0.997
V32	127	0.994	41.439	32.629%	10.608	16.082%	0.19471	0.994
V33	135	0.984	44.185	32.73%	10.648	19.648%	0.2008	0.983
V34	494	0.997	80.464	16.288%	16.33	7.899%	0.0751	0.997
V35	242	0.997	43.355	17.915%	8.213	7.994%	0.09247	0.997
V36	471	0.997	68.184	14.476%	25.904	8.664%	0.04594	0.997
V37	144	0.902	76.81	53.34%	28.628	44.688%	0.26826	0.896
V38	152	0.994	37.27	24.52%	7.696	11.496%	0.16007	0.994
V39	197	0.989	63.265	32.114%	14.515	17.906%	0.15613	0.988
V40	201	0.997	29.615	14.734%	5.784	7.299%	0.10378	0.997
V41	361	0.986	83.223	23.053%	21.098	16.629%	0.08346	0.985
V42	142	0.993	37.044	26.087%	7.956	12.489%	0.18742	0.993
V43	502	0.998	85.501	17.032%	21.304	7.101%	0.0797	0.998
V44	181	0.989	53.296	29.445%	10.501	15.549%	0.16634	0.988
V45	160	0.988	58.688	36.68%	13.867	19.9%	0.22869	0.988
V46	327	0.994	78.501	24.006%	15.264	12.492%	0.13051	0.993
V47	233	0.993	63.277	27.158%	14.818	12.132%	0.16262	0.993
V48	219	0.996	48.294	22.052%	9.725	9.996%	0.15218	0.996
V49	633	0.999	67.72	10.698%	19.115	4.178%	0.04867	0.999
V50	242	0.999	34.317	14.181%	6.624	5.7%	0.08272	0.999
V51	216	0.987	52.376	24.248%	11.51	16.008%	0.10652	0.986
V52	326	0.995	85.506	26.229%	19.349	11.985%	0.1517	0.995
V53	643	0.969	204.668	31.83%	51.865	25.691%	0.11643	0.965
V54	303	0.997	61.134	20.176%	14.605	8.978%	0.10168	0.997
V55	157	0.994	45.751	29.141%	10.032	14.229%	0.16911	0.994
V56	320	0.992	73.672	23.022%	20.362	13.316%	0.12322	0.991
V57	184	0.995	40.297	21.901%	8.678	10.185%	0.16067	0.995
V58	516	0.999	58.481	11.334%	12.754	5.263%	0.06068	0.999
V59	344	0.991	63.496	18.458%	14.595	13.366%	0.08216	0.99
V60	374	0.935	160.566	42.932%	46.358	35.821%	0.18057	0.927
V61	371	0.989	153.456	41.363%	44.323	22.915%	0.20061	0.989
V62	399	0.998	51.079	12.802%	9.389	6.098%	0.06393	0.998
V63	113	0.991	29.056	25.713%	5.813	14.263%	0.17778	0.99
V64	270	0.996	51.211	18.967%	11.873	9.964%	0.08874	0.996
V65	748	0.999	94.354	12.614%	19.069	4.512%	0.05109	0.999
V66	248	0.996	44.914	18.11%	8.542	8.759%	0.13757	0.996
V67	299	0.96	97.868	32.732%	24.449	28.076%	0.13978	0.953
V68	85	0.992	22.126	26.031%	4.622	12.854%	0.16201	0.991
V69	187	0.968	63.302	33.851%	17.595	26.936%	0.13138	0.965
V70	136	0.999	27.781	20.427%	6.897	7.061%	0.16102	0.999
V71	54	0.992	19.644	36.378%	3.783	13.963%	0.3375	0.992
V72	347	0.999	59.894	17.261%	10.589	5.624%	0.08199	0.999
V73	273	0.997	53.243	19.503%	9.788	7.786%	0.10416	0.997
V74	302	0.998	51.612	17.09%	9.523	7.764%	0.09973	0.998
V75	203	0.999	27.893	13.74%	5.885	5.559%	0.09367	0.998
V76	74	0.979	19.671	26.582%	5.244	20.537%	0.15479	0.976
V77	348	0.976	98.587	28.33%	28.701	22.829%	0.08893	0.974
V78	321	0.992	87.338	27.208%	17.913	13.692%	0.13001	0.991
V79	262	0.999	29.196	11.144%	5.583	3.599%	0.06036	0.999
V80	451	0.999	49.649	11.009%	9.822	5.019%	0.05834	0.999
V81	285	0.992	66.139	23.207%	16.562	13.162%	0.10578	0.992
V82	72	0.996	18.522	25.725%	3.812	10.262%	0.25625	0.995
V83	367	0.992	95.88	26.125%	19.483	13.098%	0.12287	0.991
V84	74	0.995	17.737	23.969%	4.122	12.417%	0.17575	0.994
V85	118	0.997	27.793	23.553%	7.003	8.437%	0.18712	0.997
V86	265	0.996	46.251	17.453%	8.89	8.762%	0.12151	0.996
V87	776	1.0	78.359	10.098%	17.184	3.127%	0.04508	1.0
V88	109	0.984	28.143	25.819%	5.878	17.667%	0.16281	0.982
V89	262	0.995	47.899	18.282%	9.489	10.419%	0.08357	0.995
V90	525	0.996	67.257	12.811%	16.954	8.67%	0.07778	0.996
V91	113	0.994	29.664	26.251%	6.382	13.316%	0.15997	0.994
V92	341	0.977	100.141	29.367%	24.02	22.061%	0.11805	0.974
V93	380	0.998	67.3	17.711%	18.292	6.518%	0.11299	0.998
