Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	135	0.991	30.076	22.279%	5.877	13.601%	0.20875	0.99
V2	616	1.0	44.888	7.287%	8.059	2.529%	0.03611	1.0
V3	235	0.998	25.984	11.057%	6.054	6.817%	0.061	0.997
V4	159	0.986	36.313	22.838%	8.808	16.502%	0.16345	0.985
V5	270	0.999	35.449	13.129%	7.366	5.654%	0.08127	0.999
V6	172	0.991	34.432	20.019%	6.457	13.913%	0.11056	0.99
V7	398	1.0	31.732	7.973%	6.054	2.83%	0.04654	1.0
V8	271	0.989	74.588	27.523%	15.209	16.673%	0.13106	0.989
V9	202	0.999	27.679	13.702%	8.239	5.661%	0.08874	0.999
V10	237	0.979	54.998	23.206%	14.7	20.762%	0.12246	0.975
V11	160	0.994	37.107	23.192%	7.595	11.742%	0.1273	0.994
V12	562	1.0	47.671	8.482%	7.821	3.132%	0.04366	1.0
V13	626	0.999	72.25	11.542%	14.504	5.08%	0.04812	0.999
V14	344	0.995	59.972	17.434%	10.578	10.469%	0.08431	0.994
V15	192	0.997	39.346	20.493%	10.532	9.899%	0.09972	0.997
V16	320	0.999	36.897	11.53%	6.824	5.173%	0.07154	0.999
V17	86	0.994	18.925	22.006%	3.743	11.369%	0.15372	0.994
V18	271	0.992	52.337	19.313%	10.956	12.925%	0.10352	0.991
V19	373	0.999	30.048	8.056%	6.625	3.492%	0.05978	0.999
V20	421	1.0	38.701	9.193%	8.856	3.647%	0.05194	1.0
V21	826	0.999	75.688	9.163%	15.823	4.387%	0.0314	0.999
V22	328	0.997	40.065	12.215%	8.871	8.071%	0.05435	0.997
V23	240	1.0	18.409	7.67%	3.817	1.94%	0.05328	1.0
V24	136	0.998	27.099	19.926%	5.328	8.712%	0.12865	0.998
V25	192	0.998	33.702	17.553%	6.802	8.229%	0.12439	0.998
V26	368	0.997	52.861	14.364%	11.755	7.723%	0.06168	0.997
V27	265	1.0	21.079	7.954%	3.984	2.683%	0.04873	1.0
V28	617	1.0	54.043	8.759%	9.629	3.069%	0.03836	1.0
V29	239	0.994	41.285	17.274%	9.247	11.576%	0.07642	0.993
V30	164	0.997	26.598	16.218%	6.699	9.346%	0.07433	0.996
V31	187	0.999	22.176	11.859%	3.85	3.287%	0.07518	0.999
V32	205	0.989	50.393	24.582%	8.64	15.622%	0.14128	0.988
V33	442	0.995	73.691	16.672%	14.671	10.175%	0.06245	0.995
V34	303	0.997	52.897	17.458%	10.038	8.816%	0.07593	0.997
V35	116	0.992	23.397	20.17%	4.974	12.618%	0.15817	0.991
V36	356	0.995	54.626	15.344%	10.306	9.944%	0.07545	0.994
V37	533	0.997	84.339	15.823%	15.507	8.771%	0.08109	0.996
V38	863	1.0	35.149	4.073%	6.701	1.473%	0.0202	1.0
V39	319	0.997	51.469	16.134%	9.467	7.312%	0.10472	0.997
V40	539	0.999	64.262	11.922%	13.568	5.242%	0.04964	0.999
V41	155	1.0	16.076	10.372%	3.019	3.372%	0.06746	1.0
V42	80	0.994	21.569	26.961%	4.977	12.577%	0.17923	0.994
V43	100	0.998	25.308	25.308%	5.472	10.404%	0.14408	0.998
V44	378	0.992	77.214	20.427%	13.758	13.185%	0.10002	0.991
V45	363	1.0	26.993	7.436%	5.061	2.341%	0.05278	1.0
V46	513	1.0	35.476	6.915%	6.119	2.388%	0.03579	1.0
V47	406	0.999	53.116	13.083%	10.775	5.713%	0.06578	0.999
V48	226	0.997	33.991	15.04%	7.128	7.648%	0.10731	0.997
V49	192	0.995	37.793	19.684%	7.502	10.211%	0.12704	0.995
V50	214	0.998	40.817	19.073%	7.598	7.375%	0.12744	0.997
V51	306	0.999	29.565	9.662%	5.204	4.153%	0.06661	0.999
V52	356	0.996	49.958	14.033%	10.944	8.63%	0.0837	0.996
V53	513	0.997	68.859	13.423%	12.184	7.659%	0.06791	0.997
V54	172	0.994	32.951	19.158%	5.936	12.193%	0.09676	0.993
V55	544	1.0	36.895	6.782%	7.911	2.483%	0.03716	1.0
V56	180	0.998	27.715	15.397%	5.028	6.476%	0.10325	0.998
V57	325	0.999	40.615	12.497%	7.653	5.654%	0.06997	0.998
V58	132	0.982	37.774	28.617%	7.981	19.067%	0.2006	0.98
V59	251	0.999	30.866	12.297%	6.265	4.867%	0.07491	0.999
V60	153	0.992	36.426	23.808%	8.472	14.249%	0.13583	0.992
V61	28	0.989	7.447	26.596%	1.87	15.268%	0.21835	0.988
V62	295	0.999	33.225	11.263%	5.657	5.412%	0.06578	0.998
V63	94	0.999	11.85	12.606%	2.68	4.068%	0.092	0.999
V64	109	0.996	20.144	18.481%	3.827	9.441%	0.14587	0.995
V65	538	1.0	47.417	8.814%	10.788	3.307%	0.04489	1.0
V66	110	0.992	31.08	28.255%	6.226	14.708%	0.18544	0.991
V67	335	0.998	66.448	19.835%	13.59	7.701%	0.1114	0.998
V68	154	0.999	22.863	14.846%	4.367	4.948%	0.12011	0.999
V69	334	0.99	80.846	24.205%	16.388	14.756%	0.14721	0.989
V70	213	0.995	49.122	23.062%	11.158	11.551%	0.1205	0.995
V71	304	0.993	61.543	20.244%	13.765	12.37%	0.08916	0.992
V72	154	0.999	20.501	13.312%	5.679	4.53%	0.07081	0.999
V73	249	0.999	34.982	14.049%	6.282	6.084%	0.07936	0.999
V74	770	0.997	111.544	14.486%	27.675	8.702%	0.04133	0.997
V75	152	0.996	28.63	18.836%	6.241	9.476%	0.1026	0.996
V76	279	0.999	43.337	15.533%	8.674	5.891%	0.08312	0.999
V77	254	0.994	43.817	17.251%	8.148	11.304%	0.0725	0.994
V78	351	0.999	36.596	10.426%	7.585	4.461%	0.05764	0.999
