Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	96	0.992	25.036	26.079%	5.549	12.352%	0.19195	0.992
V2	113	0.476	134.335	118.881%	42.271	105.316%	0.93869	0.424
V3	348	0.993	86.263	24.788%	22.291	11.977%	0.12222	0.993
V4	62	0.951	47.328	76.335%	15.088	41.341%	0.49445	0.953
V5	253	0.575	255.866	101.133%	78.137	101.873%	0.69996	0.524
V6	184	0.601	204.05	110.897%	63.465	98.971%	0.80519	0.565
V7	139	0.91	89.938	64.704%	24.207	56.356%	0.38829	0.904
V8	373	0.654	312.932	83.896%	101.765	90.505%	0.50877	0.61
V9	190	0.818	128.938	67.862%	39.087	66.643%	0.38521	0.797
V10	102	0.963	56.748	55.635%	15.311	33.999%	0.30596	0.964
V11	105	0.751	84.878	80.836%	26.117	79.656%	0.53389	0.724
V12	174	0.993	59.343	34.105%	15.594	15.427%	0.18393	0.993
V13	236	0.987	66.073	27.997%	15.629	15.931%	0.13363	0.986
V14	120	0.964	72.295	60.246%	21.007	35.031%	0.32757	0.965
V15	114	0.947	69.213	60.713%	17.614	42.01%	0.40223	0.944
V16	89	0.993	28.243	31.734%	5.637	13.79%	0.20702	0.992
V17	399	0.991	118.898	29.799%	30.716	15.333%	0.1454	0.991
V18	55	0.579	63.174	114.862%	19.769	93.925%	1.01639	0.543
V19	328	0.999	55.081	16.793%	13.396	6.244%	0.07938	0.999
V20	147	0.965	58.609	39.87%	13.664	27.679%	0.26877	0.962
V21	382	0.972	188.01	49.217%	51.269	28.74%	0.24679	0.971
V22	636	0.989	201.292	31.65%	54.463	19.025%	0.12225	0.989
V23	252	0.998	51.297	20.356%	11.064	6.711%	0.10579	0.998
V24	470	0.949	323.952	68.926%	114.941	42.156%	0.33751	0.951
V25	614	0.901	495.148	80.643%	168.926	66.264%	0.50112	0.899
V26	380	0.987	143.636	37.799%	43.267	21.53%	0.17396	0.987
V27	407	0.907	213.386	52.429%	64.259	42.636%	0.33646	0.898
V28	589	0.999	81.562	13.848%	19.199	5.113%	0.05439	0.999
V29	231	0.997	62.294	26.967%	17.868	12.454%	0.13479	0.997
V30	654	0.905	310.675	47.504%	115.448	43.354%	0.23838	0.898
V31	697	0.981	205.649	29.505%	52.694	19.279%	0.15379	0.98
V32	140	0.967	77.017	55.012%	21.838	32.08%	0.27531	0.968
V33	163	0.993	49.627	30.446%	11.334	13.513%	0.17073	0.993
V34	406	0.994	83.955	20.679%	18.959	11.209%	0.11542	0.993
V35	167	0.867	101.353	60.69%	29.168	53.423%	0.35525	0.851
V36	85	0.992	27.576	32.442%	6.482	15.351%	0.23318	0.991
V37	56	0.99	24.832	44.343%	7.328	21.067%	0.27823	0.99
V38	487	0.993	209.627	43.045%	99.576	24.071%	0.20323	0.994
V39	756	0.998	136.694	18.081%	35.777	8.328%	0.06323	0.998
V40	327	0.902	200.341	61.266%	65.301	49.015%	0.33369	0.896
V41	112	0.996	35.594	31.78%	9.853	13.044%	0.2333	0.996
V42	486	0.95	222.24	45.728%	63.9	41.618%	0.17594	0.947
V43	125	0.999	20.081	16.065%	4.926	5.063%	0.10134	0.999
V44	171	0.977	73.785	43.149%	22.179	26.549%	0.24765	0.976
V45	447	0.966	177.061	39.611%	56.555	26.863%	0.2219	0.964
V46	223	0.995	66.396	29.774%	19.09	14.313%	0.14899	0.995
V47	185	0.989	68.41	36.978%	14.783	17.2%	0.23366	0.989
V48	395	0.995	103.276	26.146%	22.777	12.715%	0.11072	0.994
V49	187	0.961	65.099	34.812%	17.562	27.785%	0.19909	0.956
V50	218	0.843	151.982	69.717%	42.229	60.131%	0.38012	0.825
V51	159	0.994	37.786	23.765%	9.104	11.302%	0.15626	0.993
V52	253	0.97	78.565	31.053%	27.304	24.515%	0.19985	0.968
V53	176	0.96	79.277	45.044%	19.26	29.955%	0.257	0.956
V54	279	0.962	159.422	57.141%	44.581	32.739%	0.32722	0.962
V55	35	0.904	22.712	64.891%	5.623	44.876%	0.58037	0.895
V56	417	0.996	88.915	21.323%	22.345	10.029%	0.09324	0.996
V57	124	0.996	33.011	26.622%	7.395	10.789%	0.15229	0.996
V58	299	0.975	108.044	36.135%	24.701	23.589%	0.1893	0.973
V59	182	0.968	59.724	32.815%	19.207	25.277%	0.21186	0.966
V60	385	0.913	203.45	52.844%	61.239	52.728%	0.21039	0.905
V61	318	0.928	146.24	45.987%	39.794	40.966%	0.22215	0.919
V62	461	0.991	136.115	29.526%	37.427	14.585%	0.11391	0.991
V63	57	0.952	34.758	60.979%	7.909	33.156%	0.47302	0.949
V64	227	0.887	161.92	71.33%	46.947	51.202%	0.65541	0.88
V65	188	0.98	82.554	43.912%	22.442	22.735%	0.24233	0.979
V66	355	0.955	127.32	35.865%	40.649	31.368%	0.15654	0.951
V67	342	0.986	124.074	36.279%	36.595	22.571%	0.16454	0.985
V68	258	0.679	246.928	95.709%	70.825	87.021%	0.61695	0.642
V69	333	0.995	67.357	20.227%	15.799	10.707%	0.09979	0.995
V70	30	0.894	22.999	76.663%	6.605	53.574%	0.55808	0.889
V71	520	0.993	153.201	29.462%	44.265	17.341%	0.09004	0.993
V72	197	0.86	146.397	74.313%	42.81	54.479%	0.59474	0.849
V73	336	0.97	118.978	35.41%	36.044	26.063%	0.1612	0.967
V74	481	0.999	60.389	12.555%	12.449	4.711%	0.05118	0.999
V75	529	0.989	133.899	25.312%	31.553	15.23%	0.11682	0.988
V76	33	0.434	43.275	131.136%	14.793	103.319%	1.25321	0.392
V77	205	0.884	121.816	59.422%	33.692	49.318%	0.37673	0.871
V78	155	0.994	54.108	34.908%	13.791	16.16%	0.19714	0.994
V79	135	0.987	61.985	45.915%	17.049	18.93%	0.29908	0.987
V80	352	0.964	226.19	64.259%	84.348	36.666%	0.4302	0.965
V81	207	0.973	117.337	56.685%	31.079	27.868%	0.37675	0.972
V82	353	0.987	186.959	52.963%	60.921	27.208%	0.26331	0.987
V83	661	0.973	311.801	47.171%	113.686	30.684%	0.18941	0.974
V84	171	0.887	106.596	62.337%	32.691	50.152%	0.42937	0.878
V85	150	0.977	49.496	32.997%	12.381	21.366%	0.28272	0.975
V86	58	0.952	31.548	54.393%	7.588	30.926%	0.41611	0.948
V87	77	0.969	35.753	46.432%	7.696	25.387%	0.45771	0.966
V88	93	0.942	48.928	52.611%	12.499	36.746%	0.34915	0.938
V89	145	0.977	52.654	36.313%	11.003	21.591%	0.23443	0.975
V90	327	0.999	39.442	12.062%	8.672	3.538%	0.05746	0.999
V91	419	0.991	165.162	39.418%	49.737	21.015%	0.19517	0.991
V92	203	0.989	103.215	50.845%	32.761	24.162%	0.25212	0.99
V93	103	0.973	34.191	33.195%	9.105	23.149%	0.19689	0.97
V94	308	0.98	130.313	42.309%	32.22	24.239%	0.20758	0.98
V95	100	0.986	41.387	41.387%	10.709	18.222%	0.28751	0.985
V96	271	0.994	96.372	35.562%	32.034	18.506%	0.1579	0.994
V97	337	0.998	70.031	20.781%	17.431	7.56%	0.11622	0.998
V98	110	0.988	45.225	41.114%	10.917	19.781%	0.28901	0.988
V99	497	0.981	250.956	50.494%	86.589	28.82%	0.24544	0.981
V100	551	0.997	125.998	22.867%	38.795	9.3%	0.11875	0.997
