Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	432	0.999	40.328	9.335%	6.362	3.816%	0.04926	0.999
V2	334	0.999	39.843	11.929%	7.419	4.494%	0.05824	0.999
V3	332	0.999	49.573	14.932%	8.357	5.359%	0.07572	0.999
V4	370	0.998	52.752	14.257%	9.663	7.686%	0.07215	0.997
V5	278	0.997	52.245	18.793%	11.313	8.428%	0.09511	0.997
V6	1119	0.999	105.55	9.433%	19.095	5.218%	0.03215	0.999
V7	92	0.978	25.551	27.773%	6.624	20.989%	0.17945	0.975
V8	401	0.999	48.426	12.076%	8.405	4.412%	0.06953	0.999
V9	207	1.0	21.27	10.275%	3.725	3.098%	0.0788	1.0
V10	248	0.989	54.902	22.138%	10.614	15.089%	0.10701	0.987
V11	142	0.999	17.146	12.075%	3.27	4.638%	0.09959	0.999
V12	521	0.999	66.842	12.83%	12.117	5.65%	0.06648	0.999
V13	634	1.0	58.094	9.163%	13.336	3.613%	0.05048	1.0
V14	384	1.0	38.735	10.087%	7.449	3.365%	0.05934	1.0
V15	307	0.999	41.919	13.654%	7.02	6.232%	0.07616	0.999
V16	397	1.0	54.306	13.679%	13.022	5.334%	0.0747	1.0
V17	296	0.998	37.134	12.545%	6.516	5.902%	0.06406	0.998
V18	519	0.999	71.404	13.758%	13.559	5.249%	0.07802	0.999
V19	426	1.0	39.38	9.244%	9.341	3.658%	0.04559	1.0
V20	494	1.0	40.444	8.187%	8.124	2.885%	0.04534	1.0
V21	201	0.998	31.703	15.773%	7.277	6.965%	0.06935	0.998
V22	186	0.994	43.158	23.203%	8.562	12.302%	0.13225	0.994
V23	228	0.999	32.967	14.459%	6.351	4.798%	0.09813	0.999
V24	453	0.997	66.304	14.637%	13.01	7.874%	0.06375	0.997
V25	408	0.999	49.324	12.089%	8.56	4.799%	0.06731	0.999
V26	455	1.0	59.016	12.971%	20.048	5.748%	0.06254	1.0
V27	317	1.0	34.413	10.856%	6.538	3.227%	0.06835	1.0
V28	100	0.995	24.026	24.026%	4.168	11.302%	0.17436	0.994
V29	277	1.0	28.268	10.205%	5.982	3.48%	0.06269	1.0
V30	456	0.999	40.111	8.796%	7.62	3.326%	0.05038	0.999
V31	223	0.999	30.358	13.613%	4.858	4.504%	0.08605	0.999
V32	453	1.0	44.059	9.726%	9.613	3.529%	0.05293	1.0
V33	197	0.998	39.151	19.874%	8.073	8.476%	0.10714	0.998
V34	78	0.994	17.184	22.031%	3.065	10.96%	0.16491	0.993
V35	276	0.999	29.183	10.574%	4.736	3.307%	0.07611	0.999
V36	340	0.998	60.885	17.907%	12.38	7.701%	0.09159	0.998
