Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	386	1.0	32.722	8.477%	6.095	3.062%	0.04629	1.0
V2	333	1.0	33.287	9.996%	6.069	2.897%	0.04672	1.0
V3	180	0.998	41.24	22.911%	8.679	8.802%	0.12643	0.997
V4	32	0.978	13.788	43.088%	3.092	23.046%	0.34762	0.977
V5	340	1.0	39.623	11.654%	9.048	3.79%	0.07112	1.0
V6	662	1.0	59.988	9.062%	10.179	3.751%	0.03628	0.999
V7	275	0.997	43.953	15.983%	7.546	7.57%	0.07138	0.997
V8	606	1.0	60.147	9.925%	14.887	3.62%	0.04328	1.0
V9	275	0.999	31.328	11.392%	5.565	3.922%	0.09369	0.999
V10	207	0.995	39.256	18.964%	7.622	10.89%	0.11026	0.994
V11	38	0.996	7.673	20.192%	2.111	8.905%	0.27837	0.996
V12	184	0.999	27.843	15.132%	6.583	5.897%	0.08368	0.999
V13	169	0.999	23.009	13.615%	4.459	4.465%	0.10533	0.999
V14	855	1.0	65.221	7.628%	14.12	2.934%	0.0361	1.0
V15	269	0.997	40.663	15.116%	7.379	8.218%	0.08847	0.996
V16	62	0.983	16.807	27.108%	4.074	18.752%	0.15436	0.981
V17	329	0.999	44.167	13.425%	7.698	4.594%	0.08455	0.999
V18	215	0.999	24.678	11.478%	4.458	4.297%	0.08067	0.999
V19	208	0.998	27.8	13.365%	4.702	6.312%	0.07066	0.998
V20	528	1.0	55.046	10.425%	10.572	3.382%	0.0505	1.0
V21	245	0.999	37.401	15.266%	9.629	5.665%	0.08314	0.999
V22	159	0.994	40.176	25.268%	8.436	11.046%	0.13251	0.994
V23	180	0.992	46.22	25.678%	9.289	13.86%	0.12105	0.992
V24	132	0.996	31.619	23.954%	6.584	9.835%	0.1442	0.996
V25	542	1.0	42.002	7.749%	7.795	1.922%	0.04089	1.0
V26	709	0.999	63.049	8.893%	12.421	4.942%	0.03232	0.999
V27	228	0.998	38.551	16.908%	7.938	7.08%	0.09676	0.997
V28	332	0.997	57.475	17.312%	9.719	9.537%	0.09065	0.996
V29	241	0.999	25.892	10.744%	5.378	4.234%	0.06949	0.999
V30	338	1.0	44.432	13.146%	12.08	4.216%	0.06341	1.0
V31	287	0.999	31.803	11.081%	6.826	4.425%	0.06747	0.999
V32	337	0.999	38.708	11.486%	6.855	5.79%	0.04676	0.998
V33	165	0.997	27.902	16.91%	6.004	7.834%	0.11687	0.997
V34	250	0.999	29.106	11.642%	5.116	3.852%	0.06336	0.999
V35	481	0.999	44.035	9.155%	8.969	4.511%	0.04175	0.999
V36	87	0.998	19.881	22.852%	4.099	7.922%	0.1551	0.998
V37	114	0.995	25.998	22.805%	5.04	11.208%	0.14747	0.995
V38	248	0.998	49.572	19.989%	10.158	7.709%	0.09857	0.998
V39	331	0.997	62.282	18.816%	11.767	7.75%	0.10956	0.997
V40	196	1.0	20.413	10.415%	3.787	3.174%	0.0754	1.0
