Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	361	1.0	33.709	9.338%	6.64	3.801%	0.05024	1.0
V2	888	0.999	81.867	9.219%	13.434	4.753%	0.03637	0.999
V3	282	0.997	36.273	12.863%	6.719	8.065%	0.0774	0.996
V4	211	0.999	23.384	11.082%	4.123	4.941%	0.06636	0.999
V5	368	0.992	64.312	17.476%	12.585	12.958%	0.10296	0.99
V6	265	0.998	36.856	13.908%	6.503	6.726%	0.0777	0.998
V7	587	1.0	39.87	6.792%	11.378	2.762%	0.0311	1.0
V8	156	0.995	30.738	19.704%	5.997	11.313%	0.10794	0.994
V9	609	1.0	37.279	6.121%	6.886	2.509%	0.03937	1.0
V10	469	0.998	101.375	21.615%	23.197	9.779%	0.10579	0.998
V11	216	0.999	28.175	13.044%	5.563	5.29%	0.07326	0.999
V12	539	1.0	42.483	7.882%	7.414	2.584%	0.03938	1.0
V13	335	0.999	40.042	11.953%	7.673	5.791%	0.07041	0.998
V14	377	0.998	54.539	14.467%	9.221	6.797%	0.08041	0.998
V15	599	1.0	33.825	5.647%	8.2	1.721%	0.03779	1.0
V16	201	0.999	23.577	11.73%	4.185	4.954%	0.08281	0.999
V17	140	0.997	23.594	16.853%	4.882	7.416%	0.12653	0.997
V18	98	0.999	11.618	11.855%	2.535	4.939%	0.10822	0.999
V19	198	0.992	39.371	19.884%	7.599	12.557%	0.10582	0.991
V20	146	1.0	11.081	7.59%	3.232	4.281%	0.04106	1.0
V21	188	0.994	52.923	28.151%	10.685	15.141%	0.14092	0.994
V22	248	0.996	47.527	19.164%	8.888	10.717%	0.091	0.995
V23	426	0.999	35.164	8.254%	6.176	3.675%	0.0388	0.999
V24	387	1.0	20.727	5.356%	4.403	2.004%	0.0312	1.0
V25	99	0.998	11.553	11.67%	3.266	6.004%	0.09585	0.998
V26	289	0.998	40.719	14.09%	8.551	7.878%	0.06788	0.998
V27	456	1.0	46.502	10.198%	11.052	4.614%	0.06048	1.0
V28	542	1.0	17.695	3.265%	3.564	0.721%	0.02279	1.0
V29	447	0.998	67.122	15.016%	13.439	8.315%	0.0756	0.998
V30	63	0.998	10.831	17.192%	2.475	7.701%	0.11406	0.998
V31	297	0.999	38.9	13.098%	7.685	5.476%	0.07842	0.999
V32	127	0.999	15.35	12.087%	3.312	5.021%	0.08203	0.999
V33	135	0.997	31.194	23.107%	5.608	10.348%	0.13422	0.997
V34	494	0.999	51.684	10.462%	8.987	4.347%	0.05671	0.999
V35	242	0.999	31.009	12.814%	5.228	5.088%	0.07011	0.999
V36	471	1.0	27.955	5.935%	5.195	1.738%	0.03279	1.0
V37	144	0.991	36.937	25.651%	9.162	14.302%	0.16208	0.99
V38	152	0.998	23.403	15.397%	5.063	7.563%	0.11659	0.998
V39	197	0.998	25.203	12.793%	4.949	6.105%	0.06946	0.998
V40	201	0.999	27.382	13.623%	4.811	6.071%	0.0859	0.999
V41	361	0.998	46.242	12.809%	8.186	6.452%	0.04568	0.998
V42	142	0.997	25.059	17.647%	5.112	8.025%	0.1324	0.997
V43	502	1.0	44.572	8.879%	8.755	2.918%	0.04132	1.0
V44	181	0.997	26.457	14.617%	5.286	7.827%	0.10879	0.997
V45	160	0.998	22.545	14.091%	4.481	6.43%	0.10783	0.998
V46	327	0.998	51.618	15.785%	8.1	6.629%	0.07348	0.998
