Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	375	0.998	54.792	14.611%	11.853	6.303%	0.08085	0.998
V2	319	0.994	56.104	17.587%	10.462	10.757%	0.08045	0.993
V3	133	0.997	25.492	19.167%	4.389	8.299%	0.11439	0.997
V4	166	0.999	19.996	12.046%	4.301	4.5%	0.10574	0.999
V5	584	0.999	71.283	12.206%	14.598	5.535%	0.04981	0.998
V6	407	0.998	55.933	13.743%	10.717	5.993%	0.0568	0.998
V7	243	0.988	66.513	27.372%	13.419	16.577%	0.14213	0.987
V8	744	0.999	104.979	14.11%	24.124	5.918%	0.05475	0.999
V9	502	0.998	54.531	10.863%	10.797	5.799%	0.04538	0.998
V10	326	0.998	51.463	15.786%	8.759	7.09%	0.08551	0.998
V11	246	0.997	48.899	19.878%	10.297	8.515%	0.11297	0.996
V12	73	0.99	18.028	24.696%	3.861	14.359%	0.24419	0.989
V13	97	0.984	31.725	32.706%	6.032	18.279%	0.19817	0.982
V14	429	0.999	51.848	12.086%	10.664	5.446%	0.05784	0.999
V15	86	0.995	18.673	21.713%	4.428	10.652%	0.17059	0.994
V16	229	0.993	51.266	22.387%	9.903	11.598%	0.13985	0.993
V17	572	0.999	69.962	12.231%	12.642	5.292%	0.05978	0.998
V18	411	0.999	45.915	11.172%	8.964	5.212%	0.06049	0.999
V19	479	0.999	53.859	11.244%	11.612	4.664%	0.0439	0.999
V20	411	0.999	54.401	13.236%	13.38	4.988%	0.06388	0.999
V21	213	0.99	47.48	22.291%	10.013	14.114%	0.1317	0.989
V22	524	0.999	52.58	10.034%	9.251	3.703%	0.05049	0.999
V23	663	0.998	76.025	11.467%	15.273	6.644%	0.04249	0.998
V24	227	0.986	56.871	25.053%	13.808	18.291%	0.1097	0.985
V25	859	0.999	69.655	8.109%	12.982	3.88%	0.03665	0.999
V26	27	0.902	16.528	61.215%	3.905	43.389%	0.56678	0.889
V27	330	0.978	87.743	26.589%	20.397	21.201%	0.09855	0.974
V28	664	0.998	81.909	12.336%	16.806	6.807%	0.03461	0.998
V29	606	0.998	76.205	12.575%	14.459	6.587%	0.06057	0.998
V30	22	0.993	5.462	24.827%	1.517	12.146%	0.29243	0.993
V31	209	0.996	43.109	20.626%	8.585	9.631%	0.10453	0.995
V32	608	0.999	60.095	9.884%	13.407	4.366%	0.05285	0.999
V33	286	1.0	29.903	10.456%	6.452	4.07%	0.05372	1.0
V34	80	0.998	14.526	18.158%	3.498	7.076%	0.21816	0.997
V35	195	0.995	42.388	21.737%	8.971	10.559%	0.13112	0.995
V36	137	0.998	25.47	18.591%	5.631	7.354%	0.10243	0.998
V37	273	0.993	46.114	16.892%	10.542	11.684%	0.08886	0.992
V38	107	0.998	18.069	16.887%	3.895	7.279%	0.10197	0.998
V39	398	0.999	49.402	12.413%	7.503	5.087%	0.06366	0.999
V40	216	0.997	35.381	16.38%	7.988	8.254%	0.09862	0.996
V41	229	0.995	44.173	19.29%	9.237	9.78%	0.09014	0.995
V42	148	0.994	38.69	26.142%	7.035	11.388%	0.21931	0.993
V43	193	0.998	27.991	14.503%	4.816	5.772%	0.12581	0.998
V44	127	0.999	15.88	12.504%	3.193	3.93%	0.10315	0.999
V45	495	0.998	72.503	14.647%	12.782	7.554%	0.06067	0.997
V46	264	0.997	42.349	16.041%	9.115	7.543%	0.08234	0.997
V47	568	0.995	100.179	17.637%	19.282	10.242%	0.08354	0.994
V48	395	0.997	63.272	16.018%	13.478	8.246%	0.08537	0.996
V49	253	0.996	55.63	21.988%	14.375	10.623%	0.11977	0.995
V50	542	0.999	53.184	9.813%	10.545	3.297%	0.05075	0.999
V51	210	0.996	34.281	16.324%	7.17	8.578%	0.11017	0.996
V52	313	0.983	75.293	24.055%	19.457	18.596%	0.08783	0.981
V53	154	0.989	40.028	25.992%	11.332	14.926%	0.14848	0.989
V54	1074	0.999	119.342	11.112%	24.64	5.615%	0.0344	0.999
V55	227	0.995	50.476	22.236%	9.825	11.319%	0.11143	0.995
V56	237	0.997	39.877	16.826%	8.666	7.225%	0.0904	0.997
V57	636	0.999	58.645	9.221%	11.269	3.805%	0.04497	0.999
V58	269	0.999	41.69	15.498%	7.182	5.747%	0.08461	0.999
V59	439	0.995	73.268	16.69%	17.851	9.654%	0.07727	0.995
V60	217	0.997	34.57	15.931%	6.041	7.312%	0.10832	0.997
V61	555	1.0	48.356	8.713%	9.151	2.8%	0.0571	1.0
V62	250	0.995	42.096	16.838%	8.679	10.099%	0.08519	0.994
V63	274	0.992	47.695	17.407%	10.467	12.351%	0.0862	0.991
V64	373	0.997	62.069	16.64%	11.224	7.429%	0.07757	0.997
V65	346	0.997	62.981	18.203%	12.26	8.366%	0.09723	0.996
V66	224	0.997	38.399	17.142%	7.785	8.063%	0.11024	0.997
V67	686	1.0	47.404	6.91%	9.37	2.124%	0.03415	1.0
V68	212	0.998	44.692	21.081%	8.121	6.879%	0.13998	0.998
V69	342	0.999	50.538	14.777%	10.953	5.046%	0.09903	0.999
V70	272	0.998	42.513	15.63%	8.333	7.878%	0.06741	0.997
V71	145	0.998	25.769	17.772%	5.794	6.787%	0.11563	0.998
V72	56	0.999	7.976	14.243%	2.888	8.379%	0.0684	0.999
V73	139	0.997	29.005	20.867%	5.435	8.677%	0.12473	0.997
V74	786	0.999	100.373	12.77%	29.08	5.896%	0.04957	0.999
V75	337	1.0	35.326	10.482%	6.453	2.63%	0.06648	1.0
V76	230	0.996	47.87	20.813%	9.562	10.093%	0.10405	0.995
V77	867	0.999	85.148	9.821%	17.147	5.099%	0.03499	0.999
V78	393	0.998	48.69	12.389%	12.135	6.63%	0.06143	0.998
V79	131	0.987	32.208	24.586%	7.631	17.548%	0.13997	0.986
V80	160	0.998	23.396	14.622%	4.599	6.219%	0.1057	0.998
V81	259	0.995	47.403	18.302%	9.975	9.516%	0.13008	0.995
V82	308	0.996	46.862	15.215%	9.253	9.266%	0.08554	0.995
V83	201	0.999	25.479	12.676%	4.744	4.755%	0.10733	0.999
V84	345	0.998	50.697	14.695%	11.527	6.455%	0.08625	0.998
V85	620	0.997	77.876	12.561%	17.502	8.366%	0.04743	0.996
V86	195	0.999	26.32	13.497%	5.422	5.252%	0.08806	0.999
V87	142	0.98	39.372	27.727%	8.385	19.797%	0.1367	0.977
V88	65	0.99	18.627	28.657%	4.632	14.398%	0.22948	0.989
V89	782	0.996	94.994	12.148%	21.965	8.486%	0.04174	0.996
V90	120	0.995	27.398	22.832%	5.065	11.388%	0.1673	0.994
V91	277	0.991	62.371	22.517%	13.233	13.25%	0.11136	0.991
V92	463	0.997	64.847	14.006%	13.606	8.188%	0.06092	0.996
V93	345	0.997	59.727	17.312%	15.135	8.118%	0.09557	0.997
V94	74	0.994	18.008	24.335%	3.855	11.101%	0.16092	0.994
V95	586	0.997	74.278	12.675%	15.503	7.88%	0.03413	0.997
V96	157	0.998	27.982	17.823%	5.387	6.642%	0.10577	0.998
V97	337	0.992	61.658	18.296%	15.105	12.79%	0.07129	0.991
V98	149	0.998	29.74	19.96%	6.059	6.369%	0.13903	0.998
V99	627	0.999	78.351	12.496%	13.977	5.313%	0.0501	0.999
V100	235	0.993	49.579	21.097%	9.748	11.951%	0.11513	0.993
