Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	122	0.97	42.844	35.118%	10.255	25.865%	0.15818	0.967
V2	263	0.967	102.821	39.095%	27.124	25.556%	0.25954	0.964
V3	181	0.925	77.638	42.894%	21.302	38.616%	0.17525	0.913
V4	72	0.985	23.346	32.425%	5.16	17.143%	0.2873	0.984
V5	288	0.994	54.486	18.919%	15.234	12.346%	0.07249	0.994
V6	605	0.982	164.893	27.255%	35.863	18.886%	0.11256	0.979
V7	470	0.992	78.801	16.766%	19.106	12.875%	0.0647	0.991
V8	242	0.991	63.517	26.247%	14.268	15.994%	0.13963	0.99
V9	99	0.968	32.775	33.106%	6.863	25.28%	0.18027	0.962
V10	132	0.946	52.808	40.006%	13.716	32.62%	0.23317	0.938
V11	188	0.991	47.46	25.245%	10.752	13.622%	0.13895	0.99
V12	518	0.988	114.452	22.095%	27.207	15.696%	0.09379	0.986
V13	225	0.977	59.913	26.628%	13.116	21.507%	0.08321	0.972
V14	558	0.999	60.629	10.865%	11.321	4.644%	0.04474	0.999
V15	196	0.99	76.577	39.07%	23.004	20.973%	0.18809	0.99
V16	315	0.992	66.977	21.263%	13.886	12.417%	0.12967	0.991
V17	187	0.967	66.506	35.565%	12.53	27.467%	0.19135	0.96
V18	239	0.985	65.094	27.236%	17.318	17.523%	0.17209	0.984
V19	252	0.957	99.692	39.56%	22.254	28.933%	0.22998	0.951
V20	164	0.967	65.222	39.77%	15.284	25.523%	0.26464	0.964
V21	204	0.852	110.487	54.16%	34.541	52.407%	0.26089	0.83
V22	197	0.949	71.526	36.308%	20.471	31.743%	0.15512	0.942
V23	95	0.97	30.727	32.344%	7.626	26.297%	0.17505	0.967
V24	573	0.987	109.379	19.089%	26.307	15.961%	0.0561	0.985
V25	817	0.973	243.929	29.857%	63.86	22.893%	0.11404	0.97
V26	177	0.856	101.401	57.289%	28.675	51.66%	0.265	0.834
V27	156	0.989	44.134	28.291%	9.008	14.922%	0.17581	0.988
V28	236	0.996	49.169	20.834%	10.286	9.071%	0.11723	0.996
V29	290	0.969	78.097	26.93%	19.664	24.961%	0.11648	0.963
V30	498	0.988	107.869	21.66%	23.067	15.61%	0.07002	0.986
V31	385	0.933	137.005	35.586%	37.614	36.019%	0.12405	0.92
V32	468	0.991	97.334	20.798%	19.876	13.804%	0.10179	0.989
V33	397	0.992	129.331	32.577%	37.31	18.361%	0.1186	0.993
V34	410	0.988	97.556	23.794%	20.56	15.569%	0.09362	0.987
V35	332	0.991	69.141	20.826%	17.099	13.433%	0.08828	0.99
V36	456	0.88	245.446	53.826%	72.668	47.808%	0.30121	0.865
V37	36	0.909	22.7	63.056%	6.672	42.03%	0.55932	0.903
V38	211	0.974	63.262	29.982%	14.925	22.689%	0.17147	0.97
V39	221	0.947	81.892	37.055%	21.121	32.123%	0.16754	0.939
V40	393	0.939	150.882	38.392%	45.831	34.973%	0.17279	0.931
V41	64	0.987	27.035	42.242%	6.36	16.313%	0.32787	0.987
V42	45	0.962	25.417	56.482%	6.264	28.098%	0.48171	0.96
V43	83	0.888	50.321	60.628%	11.365	47.15%	0.43695	0.869
V44	231	0.947	81.29	35.19%	20.205	32.3%	0.17057	0.936
V45	772	0.998	121.772	15.774%	30.832	8.864%	0.06081	0.998
V46	262	0.995	51.686	19.727%	9.917	10.062%	0.094	0.995
V47	149	0.989	45.556	30.574%	8.581	15.195%	0.21029	0.988
V48	182	0.98	51.126	28.091%	10.116	20.168%	0.13511	0.976
V49	156	0.996	40.176	25.754%	8.793	9.197%	0.14578	0.996
V50	330	0.991	67.108	20.336%	18.994	14.12%	0.07319	0.991
V51	84	0.887	45.827	54.556%	10.449	46.178%	0.36469	0.863
V52	363	0.906	176.675	48.671%	48.248	42.315%	0.25321	0.893
V53	300	0.833	197.886	65.962%	63.556	56.317%	0.36489	0.818
V54	210	0.968	103.68	49.371%	27.439	25.448%	0.28335	0.966
V55	131	0.996	28.346	21.638%	5.974	10.181%	0.14286	0.996
V56	395	0.86	215.985	54.68%	60.435	51.082%	0.26639	0.836
V57	516	0.979	125.33	24.289%	31.392	20.611%	0.07557	0.975
V58	52	0.975	35.305	67.894%	11.12	33.227%	0.5208	0.976
V59	474	0.906	203.982	43.034%	59.908	42.245%	0.22505	0.891
V60	172	0.976	51.705	30.061%	10.217	21.933%	0.13551	0.971
V61	629	0.954	270.862	43.062%	74.804	30.167%	0.26405	0.95
V62	400	0.992	92.764	23.191%	26.332	15.723%	0.09237	0.992
V63	319	0.93	149.992	47.019%	40.35	36.975%	0.2432	0.921
V64	511	0.901	239.471	46.863%	73.754	43.524%	0.24482	0.888
V65	560	0.996	123.054	21.974%	31.878	11.139%	0.08481	0.996
V66	207	0.993	50.382	24.339%	12.614	13.275%	0.12001	0.992
V67	186	0.983	62.246	33.466%	14.508	20.717%	0.16246	0.983
V68	294	0.993	72.8	24.762%	16.796	13.395%	0.14911	0.992
V69	310	0.997	49.193	15.869%	10.665	7.817%	0.11435	0.997
V70	281	0.678	249.011	88.616%	76.973	73.622%	0.53889	0.639
V71	371	0.987	78.47	21.151%	15.249	17.252%	0.08842	0.984
V72	244	0.995	55.864	22.895%	12.391	9.753%	0.11542	0.995
V73	410	0.991	105.969	25.846%	23.053	13.92%	0.12871	0.99
V74	142	0.998	24.251	17.078%	4.453	6.509%	0.13264	0.998
V75	489	0.996	80.518	16.466%	16.291	9.819%	0.07352	0.996
V76	199	0.991	47.152	23.694%	9.759	14.472%	0.12703	0.99
V77	118	0.789	80.096	67.878%	25.68	61.492%	0.43442	0.763
V78	494	0.913	228.089	46.172%	63.671	40.884%	0.16798	0.9
V79	243	0.991	55.742	22.939%	12.444	13.119%	0.11871	0.991
V80	368	0.987	80.961	22.0%	16.238	16.308%	0.09565	0.984
V81	477	0.99	99.161	20.788%	20.1	14.242%	0.07624	0.988
V82	420	0.975	134.267	31.968%	34.087	22.552%	0.18096	0.972
V83	404	0.991	96.19	23.809%	25.746	13.554%	0.09034	0.991
V84	506	0.814	345.781	68.336%	106.299	58.114%	0.40029	0.793
V85	304	0.89	132.054	43.439%	36.633	45.522%	0.19328	0.866
V86	170	0.979	55.801	32.824%	13.391	20.638%	0.17621	0.977
V87	225	0.89	110.119	48.942%	32.328	45.769%	0.2429	0.873
V88	219	0.964	81.959	37.424%	19.07	26.87%	0.18137	0.959
V89	576	0.998	101.884	17.688%	24.514	7.903%	0.09495	0.997
V90	152	0.898	68.47	45.046%	17.344	43.997%	0.17293	0.874
V91	166	0.988	39.496	23.793%	7.502	16.225%	0.11749	0.986
V92	328	0.993	64.292	19.601%	11.568	11.663%	0.09111	0.992
V93	354	0.989	105.135	29.699%	26.893	14.769%	0.1742	0.989
V94	422	0.994	86.649	20.533%	18.763	11.938%	0.06354	0.993
V95	312	0.998	60.217	19.3%	12.315	7.066%	0.10583	0.997
V96	414	0.996	73.467	17.746%	15.954	8.52%	0.08995	0.996
V97	100	0.96	37.801	37.801%	8.609	27.873%	0.17005	0.955
V98	374	0.973	110.887	29.649%	27.268	23.728%	0.11522	0.969
V99	700	0.999	62.109	8.873%	11.632	3.363%	0.03818	0.999
V100	62	0.954	24.237	39.092%	5.272	30.438%	0.2468	0.946
