Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	288	0.991	58.791	20.414%	13.462	13.794%	0.09248	0.99
V2	253	0.996	38.035	15.034%	7.468	9.07%	0.08804	0.995
V3	255	0.993	50.217	19.693%	10.767	13.004%	0.0967	0.992
V4	370	0.994	62.208	16.813%	13.544	10.765%	0.07802	0.994
V5	272	0.998	35.258	12.963%	7.219	6.374%	0.05863	0.998
V6	64	0.992	18.271	28.548%	4.382	14.369%	0.20575	0.992
V7	249	0.998	37.688	15.136%	6.473	6.994%	0.07274	0.998
V8	282	0.999	39.198	13.9%	7.186	4.433%	0.08659	0.999
V9	227	0.999	33.905	14.936%	6.562	5.453%	0.10112	0.999
V10	240	0.999	21.322	8.884%	4.361	3.731%	0.04575	0.999
V11	292	0.986	62.773	21.498%	13.832	17.047%	0.12029	0.984
V12	499	0.998	62.177	12.46%	10.05	6.497%	0.05827	0.998
V13	218	0.999	34.899	16.009%	5.64	5.369%	0.09285	0.999
V14	577	0.999	48.947	8.483%	9.818	3.832%	0.04068	0.999
V15	206	0.991	50.398	24.465%	10.827	13.615%	0.15392	0.991
V16	393	0.999	38.161	9.71%	6.596	4.965%	0.05219	0.999
V17	390	0.995	58.426	14.981%	11.27	10.296%	0.07578	0.994
V18	250	0.993	55.636	22.254%	13.186	12.448%	0.12838	0.993
V19	255	0.992	57.717	22.634%	11.206	13.338%	0.12409	0.992
V20	369	0.998	55.39	15.011%	10.535	6.037%	0.08673	0.998
V21	347	0.995	52.082	15.009%	10.093	9.782%	0.09064	0.995
V22	290	0.999	39.263	13.539%	6.647	4.562%	0.07261	0.999
V23	199	0.998	31.142	15.649%	6.265	7.107%	0.08227	0.998
V24	75	0.985	22.166	29.555%	5.031	17.821%	0.19927	0.984
V25	197	0.999	23.611	11.985%	4.125	4.642%	0.07821	0.999
V26	364	0.999	36.969	10.156%	7.124	3.76%	0.0653	0.999
V27	148	0.969	57.753	39.022%	11.696	24.548%	0.25625	0.965
V28	359	0.993	64.929	18.086%	13.041	11.872%	0.07897	0.992
V29	320	0.992	61.224	19.132%	16.055	12.915%	0.08648	0.991
V30	49	0.96	18.298	37.343%	4.887	28.648%	0.33183	0.955
V31	676	0.99	145.291	21.493%	38.176	14.699%	0.08318	0.989
V32	482	1.0	35.331	7.33%	6.88	2.562%	0.03327	1.0
V33	200	0.988	48.206	24.103%	12.619	16.373%	0.12442	0.987
V34	270	1.0	27.504	10.187%	4.769	2.518%	0.07444	1.0
V35	521	1.0	43.253	8.302%	7.483	3.038%	0.04072	1.0
V36	312	0.998	57.794	18.524%	11.047	7.702%	0.1255	0.998
V37	345	0.99	86.192	24.983%	16.72	14.445%	0.13428	0.989
V38	195	0.997	27.16	13.928%	4.655	7.136%	0.09586	0.997
V39	409	0.994	72.116	17.632%	13.599	11.359%	0.07825	0.994
V40	110	0.987	32.362	29.42%	6.405	17.406%	0.20389	0.985
V41	315	0.997	46.538	14.774%	8.484	8.023%	0.07203	0.997
V42	609	0.998	73.191	12.018%	13.93	7.164%	0.04426	0.997
V43	331	0.998	43.396	13.111%	7.136	6.737%	0.05929	0.998
V44	492	0.999	58.169	11.823%	10.108	5.428%	0.05282	0.999
V45	320	0.991	76.161	23.8%	14.398	13.742%	0.11099	0.99
V46	155	0.999	19.503	12.583%	5.207	6.288%	0.07348	0.998
V47	444	0.998	65.888	14.84%	16.129	7.719%	0.06283	0.998
V48	378	0.998	60.35	15.966%	12.736	6.91%	0.08879	0.998
V49	404	0.99	68.061	16.847%	17.18	14.11%	0.07043	0.989
V50	209	0.989	38.636	18.486%	8.116	14.845%	0.081	0.987
V51	290	0.999	35.898	12.379%	7.119	4.399%	0.07019	0.999
V52	328	0.998	46.5	14.177%	9.948	6.467%	0.07815	0.998
V53	705	1.0	58.519	8.301%	14.668	3.122%	0.03941	1.0
V54	311	0.992	71.855	23.105%	15.674	14.141%	0.10082	0.992
V55	421	1.0	35.789	8.501%	6.4	2.314%	0.05499	1.0
V56	774	0.996	106.132	13.712%	23.146	9.441%	0.04994	0.995
V57	276	0.991	68.366	24.77%	12.926	13.656%	0.13746	0.99
V58	142	0.95	55.816	39.307%	16.077	32.955%	0.18056	0.945
V59	561	0.997	91.035	16.227%	25.433	9.86%	0.05769	0.997
V60	101	0.993	30.269	29.969%	5.529	12.742%	0.24164	0.992
V61	208	0.988	49.561	23.827%	9.676	15.486%	0.10771	0.986
V62	175	0.994	37.875	21.643%	8.44	11.188%	0.12614	0.993
V63	370	0.999	47.179	12.751%	9.979	4.712%	0.06333	0.999
V64	549	0.997	77.82	14.175%	14.602	7.971%	0.05834	0.997
V65	80	0.986	24.901	31.126%	4.515	17.391%	0.24531	0.984
V66	171	0.967	56.372	32.966%	15.749	26.165%	0.16997	0.963
V67	118	0.997	22.327	18.921%	4.777	8.908%	0.09356	0.997
V68	561	0.999	51.431	9.168%	9.588	3.814%	0.05033	0.999
V69	228	0.993	41.043	18.001%	7.613	11.986%	0.10991	0.992
V70	154	0.998	29.28	19.013%	6.099	6.363%	0.12001	0.998
V71	273	0.996	61.73	22.612%	14.427	11.52%	0.11449	0.996
V72	312	0.993	55.359	17.743%	10.892	12.347%	0.08072	0.991
V73	201	0.994	34.534	17.181%	6.816	11.374%	0.10281	0.993
V74	365	0.997	46.815	12.826%	9.316	7.641%	0.06445	0.997
V75	60	0.869	30.181	50.302%	9.706	49.66%	0.35215	0.851
V76	270	0.996	53.313	19.746%	9.516	8.941%	0.12214	0.996
V77	327	0.999	34.718	10.617%	5.75	4.673%	0.05209	0.999
V78	165	0.993	30.819	18.678%	6.021	11.484%	0.11808	0.992
V79	348	0.999	39.643	11.392%	7.324	5.366%	0.05822	0.998
V80	104	0.993	23.553	22.647%	4.674	11.857%	0.17378	0.993
V81	8	0.919	5.127	64.087%	1.508	43.532%	0.4239	0.916
V82	49	0.99	9.953	20.312%	2.558	14.552%	0.12613	0.989
V83	160	0.982	43.137	26.961%	9.116	19.05%	0.16075	0.98
V84	160	0.998	27.202	17.001%	4.958	6.367%	0.0958	0.998
V85	129	0.999	30.849	23.914%	9.196	9.33%	0.13403	0.999
V86	209	0.996	32.677	15.635%	6.136	9.013%	0.08291	0.996
V87	512	1.0	39.507	7.716%	7.566	1.892%	0.04516	1.0
V88	216	0.991	53.699	24.861%	9.292	14.707%	0.13776	0.99
V89	272	0.995	50.29	18.489%	9.479	10.029%	0.099	0.994
V90	282	0.998	39.603	14.044%	8.913	6.041%	0.09515	0.998
V91	342	0.997	53.287	15.581%	9.663	8.076%	0.09104	0.997
V92	157	0.987	40.638	25.884%	7.873	16.881%	0.15103	0.985
V93	120	0.993	27.434	22.862%	4.534	13.132%	0.13983	0.992
V94	236	0.993	43.625	18.485%	9.037	11.675%	0.09235	0.992
V95	162	0.996	29.741	18.359%	5.884	8.516%	0.16283	0.996
