Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	117	0.997	22.477	19.211%	4.177	8.652%	0.14702	0.997
V2	256	0.999	29.679	11.593%	5.477	4.207%	0.07832	0.999
V3	515	0.999	51.101	9.923%	8.758	4.67%	0.04785	0.999
V4	185	0.993	36.275	19.608%	7.381	11.769%	0.10387	0.993
V5	134	0.995	26.274	19.607%	4.969	10.874%	0.12163	0.994
V6	51	0.935	25.379	49.763%	5.332	35.867%	0.3271	0.924
V7	427	0.999	56.907	13.327%	14.98	6.353%	0.06021	1.0
V8	317	0.99	70.739	22.315%	13.628	16.111%	0.09685	0.989
V9	245	0.998	46.781	19.094%	9.55	7.97%	0.10653	0.998
V10	549	0.997	77.716	14.156%	12.451	8.624%	0.05316	0.996
V11	104	0.998	18.801	18.078%	3.372	7.265%	0.11329	0.998
V12	496	0.999	85.772	17.293%	21.973	8.291%	0.07937	0.999
V13	225	0.999	30.922	13.743%	6.813	5.242%	0.09018	0.999
V14	730	0.998	79.652	10.911%	14.126	6.718%	0.04791	0.997
V15	171	0.998	32.185	18.822%	7.055	8.226%	0.09135	0.998
V16	153	0.999	22.684	14.826%	4.321	5.43%	0.08017	0.999
V17	288	0.999	42.653	14.81%	8.474	6.628%	0.0776	0.999
V18	464	0.999	74.748	16.109%	16.46	7.87%	0.08342	0.999
V19	186	0.999	21.533	11.577%	4.214	4.162%	0.07573	0.999
V20	647	1.0	41.755	6.454%	7.134	2.859%	0.02668	1.0
V21	215	0.995	39.418	18.334%	8.452	11.9%	0.08694	0.994
V22	582	0.999	47.916	8.233%	7.98	4.112%	0.04043	0.999
V23	435	0.99	106.167	24.406%	22.65	15.803%	0.09842	0.99
V24	113	0.994	27.272	24.135%	5.032	12.422%	0.13667	0.993
V25	216	0.997	35.031	16.218%	6.098	8.744%	0.08419	0.996
V26	582	0.999	51.375	8.827%	8.945	4.105%	0.0483	0.999
V27	517	0.997	71.033	13.739%	13.332	8.284%	0.05547	0.997
V28	587	0.998	71.28	12.143%	14.879	7.056%	0.05557	0.998
V29	115	0.982	33.78	29.374%	6.201	19.678%	0.15889	0.979
V30	414	1.0	32.86	7.937%	5.805	3.125%	0.04501	1.0
V31	220	1.0	26.256	11.935%	5.294	5.016%	0.05818	1.0
V32	568	0.999	50.296	8.855%	8.859	4.614%	0.04946	0.999
V33	126	0.995	23.883	18.955%	4.254	10.299%	0.15943	0.994
V34	139	0.997	30.294	21.794%	7.132	9.905%	0.14336	0.996
V35	325	1.0	29.97	9.222%	6.193	3.374%	0.04967	1.0
V36	435	0.998	62.509	14.37%	11.371	6.7%	0.0673	0.998
V37	79	0.985	22.474	28.448%	4.559	18.092%	0.16155	0.984
V38	392	0.999	44.511	11.355%	8.569	4.587%	0.06948	0.999
V39	419	0.997	62.656	14.954%	10.822	8.697%	0.06502	0.997
V40	478	1.0	39.526	8.269%	6.929	2.998%	0.05034	1.0
V41	293	0.997	47.606	16.248%	8.711	9.451%	0.07548	0.997
V42	285	0.999	32.617	11.445%	5.752	4.944%	0.07776	0.999
V43	126	0.997	22.779	18.079%	4.322	8.346%	0.15606	0.996
V44	398	0.999	42.794	10.752%	7.147	4.519%	0.05827	0.999
V45	167	0.997	32.426	19.417%	6.342	10.279%	0.09569	0.997
V46	50	0.994	14.057	28.114%	2.86	11.183%	0.25724	0.994
V47	243	0.998	34.723	14.289%	5.81	6.91%	0.08166	0.998
V48	321	0.998	45.304	14.113%	7.419	6.952%	0.08743	0.998
V49	477	0.998	57.795	12.116%	10.383	7.341%	0.04585	0.998
V50	373	0.999	55.526	14.886%	9.981	6.217%	0.07086	0.999
V51	445	0.998	51.403	11.551%	9.459	6.239%	0.05399	0.998
V52	558	1.0	56.551	10.135%	10.999	3.861%	0.04233	1.0
V53	544	0.995	93.223	17.137%	20.368	10.555%	0.05254	0.994
V54	312	0.996	46.348	14.855%	8.242	9.178%	0.08119	0.995
V55	169	0.999	22.737	13.454%	4.077	4.533%	0.09472	0.999
V56	98	0.993	23.062	23.533%	4.712	12.584%	0.13752	0.993
V57	481	0.999	52.821	10.981%	9.064	5.732%	0.05084	0.999
V58	286	0.998	44.388	15.52%	8.284	7.784%	0.07085	0.998
V59	385	0.999	37.394	9.713%	6.183	3.445%	0.06126	0.999
V60	517	1.0	52.304	10.117%	14.391	4.285%	0.04134	1.0
V61	158	0.999	23.493	14.869%	4.474	4.5%	0.10035	0.999
V62	338	0.999	43.351	12.826%	7.256	6.361%	0.06953	0.999
V63	344	0.998	46.044	13.385%	7.255	6.926%	0.07236	0.998
V64	77	0.995	20.417	26.516%	3.859	10.972%	0.2111	0.994
V65	341	0.999	30.682	8.998%	5.352	3.542%	0.05672	0.999
V66	342	0.999	40.554	11.858%	6.879	5.366%	0.06156	0.999
V67	109	0.992	31.355	28.766%	5.81	13.585%	0.2082	0.992
V68	636	0.999	56.955	8.955%	10.688	4.417%	0.03968	0.999
V69	192	0.998	32.128	16.733%	5.599	7.473%	0.10382	0.997
V70	314	0.999	41.165	13.11%	8.034	5.055%	0.06798	0.999
V71	44	0.995	14.452	32.845%	3.239	14.043%	0.23039	0.995
V72	149	0.998	25.205	16.916%	4.676	6.864%	0.11556	0.998
V73	503	0.994	79.746	15.854%	14.224	11.309%	0.0756	0.993
V74	189	0.998	31.508	16.671%	6.387	8.344%	0.08875	0.998
V75	307	0.998	43.056	14.025%	6.935	6.332%	0.07738	0.998
V76	800	0.998	92.226	11.528%	18.559	6.888%	0.03634	0.998
V77	105	0.989	29.28	27.886%	6.031	15.393%	0.2456	0.988
V78	57	0.99	15.04	26.386%	3.105	14.589%	0.23512	0.99
V79	95	0.998	11.431	12.033%	2.596	6.936%	0.10754	0.997
V80	325	0.999	28.9	8.892%	4.857	4.593%	0.0633	0.999
V81	572	1.0	55.338	9.674%	11.258	3.618%	0.05094	1.0
V82	584	0.999	45.252	7.749%	7.527	3.756%	0.04685	0.999
V83	94	0.998	20.009	21.286%	4.35	11.338%	0.13096	0.998
V84	296	0.998	48.231	16.294%	9.299	7.792%	0.09192	0.998
V85	248	1.0	22.252	8.973%	4.76	2.67%	0.06346	1.0
V86	291	0.995	50.77	17.447%	11.153	10.885%	0.09253	0.994
V87	291	0.998	35.649	12.251%	5.741	6.518%	0.07065	0.998
V88	200	0.999	33.921	16.96%	8.552	8.484%	0.08398	0.999
V89	203	0.994	43.452	21.405%	7.648	10.956%	0.13274	0.994
V90	336	0.997	49.428	14.711%	9.545	7.701%	0.07628	0.997
V91	183	0.998	28.808	15.742%	5.333	6.292%	0.10751	0.998
V92	453	0.999	78.032	17.226%	22.623	7.945%	0.08354	0.999
V93	315	0.999	31.554	10.017%	5.695	3.382%	0.05158	0.999
V94	233	0.998	36.637	15.724%	6.632	7.181%	0.08054	0.998
V95	466	0.999	62.941	13.507%	12.556	6.52%	0.06378	0.999
V96	229	0.994	41.135	17.963%	7.754	11.268%	0.08982	0.993
V97	162	0.999	24.266	14.979%	5.74	6.418%	0.08165	0.999
V98	68	0.998	11.036	16.229%	2.444	7.608%	0.09828	0.998
V99	83	0.99	19.904	23.981%	4.22	14.728%	0.15759	0.989
V100	113	0.998	17.948	15.883%	4.05	7.107%	0.08837	0.998
