Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	104	0.986	28.886	27.775%	5.822	16.992%	0.17463	0.985
V2	326	1.0	40.084	12.296%	9.26	4.754%	0.06263	1.0
V3	237	0.983	62.42	26.338%	14.195	19.149%	0.12626	0.98
V4	177	0.979	50.451	28.503%	11.487	20.601%	0.2151	0.977
V5	443	0.999	64.534	14.567%	15.028	4.865%	0.06742	0.999
V6	140	0.999	23.187	16.562%	5.995	5.273%	0.1092	0.999
V7	434	0.999	58.984	13.591%	10.577	4.972%	0.07224	0.999
V8	164	0.992	37.722	23.001%	8.217	13.064%	0.13232	0.991
V9	484	0.999	62.223	12.856%	12.752	4.798%	0.0596	0.999
V10	292	1.0	24.937	8.54%	4.786	3.054%	0.06408	1.0
V11	236	0.998	41.462	17.569%	7.854	7.501%	0.1107	0.997
V12	394	1.0	34.502	8.757%	7.437	2.884%	0.05243	1.0
V13	217	0.997	36.009	16.594%	6.428	7.713%	0.09355	0.997
V14	309	0.94	143.278	46.368%	35.253	35.675%	0.21455	0.934
V15	252	0.995	50.005	19.843%	9.426	9.586%	0.10638	0.995
V16	229	0.999	21.646	9.452%	4.622	3.642%	0.07086	0.999
V17	189	0.993	45.673	24.166%	8.504	12.366%	0.13053	0.993
V18	159	0.99	31.375	19.733%	7.391	14.355%	0.12201	0.988
V19	306	0.937	147.115	48.077%	38.765	36.616%	0.25522	0.931
V20	144	0.979	47.789	33.187%	10.335	20.237%	0.18961	0.977
V21	653	0.996	95.679	14.652%	23.153	8.404%	0.05928	0.996
V22	281	0.999	43.061	15.324%	7.893	5.564%	0.09717	0.999
V23	619	0.992	107.807	17.416%	26.187	12.861%	0.05759	0.991
V24	1071	0.997	150.15	14.02%	28.932	7.463%	0.05909	0.997
V25	520	0.996	103.563	19.916%	22.192	9.363%	0.09784	0.996
V26	712	1.0	65.869	9.251%	12.092	2.354%	0.04332	1.0
V27	351	0.992	102.781	29.282%	22.955	14.834%	0.13166	0.991
V28	280	0.981	70.86	25.307%	16.269	19.66%	0.13328	0.978
V29	372	0.999	53.643	14.42%	12.432	6.24%	0.06806	0.999
V30	340	0.995	68.372	20.109%	18.628	10.447%	0.12151	0.995
V31	131	0.996	27.92	21.313%	5.671	9.814%	0.14501	0.995
V32	332	0.981	89.416	26.933%	18.478	19.729%	0.11283	0.977
V33	68	0.989	22.835	33.581%	5.372	16.937%	0.3508	0.988
V34	99	0.998	22.502	22.729%	3.905	6.896%	0.17732	0.998
V35	204	0.999	28.68	14.059%	5.026	4.548%	0.09491	0.999
V36	159	0.96	55.736	35.054%	15.406	27.946%	0.22452	0.956
V37	200	0.997	37.879	18.94%	7.765	8.14%	0.1114	0.997
V38	268	1.0	28.417	10.603%	5.715	2.759%	0.07942	1.0
V39	569	1.0	51.904	9.122%	8.8	2.724%	0.05294	1.0
V40	467	0.988	123.305	26.404%	24.204	16.211%	0.1355	0.987
