Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	166	0.985	42.449	25.572%	10.703	17.969%	0.11232	0.983
V2	324	0.991	62.826	19.391%	12.469	13.854%	0.08665	0.99
V3	232	0.992	46.882	20.208%	9.552	13.181%	0.07858	0.99
V4	369	0.998	50.789	13.764%	11.203	7.381%	0.05771	0.998
V5	446	0.999	49.297	11.053%	10.999	5.176%	0.05655	0.999
V6	255	0.994	47.188	18.505%	9.584	10.572%	0.11452	0.994
V7	184	0.999	27.137	14.748%	6.625	5.886%	0.0978	0.999
V8	259	0.988	54.931	21.209%	10.984	15.376%	0.10438	0.986
V9	215	0.992	45.815	21.309%	9.466	13.895%	0.08907	0.991
V10	232	0.987	56.117	24.188%	9.92	15.913%	0.11968	0.985
V11	275	0.998	36.252	13.183%	8.341	6.007%	0.05678	0.998
V12	257	0.993	54.727	21.295%	10.633	12.846%	0.08794	0.992
V13	655	0.991	107.39	16.395%	24.157	13.121%	0.05362	0.99
V14	221	0.998	35.734	16.169%	6.722	6.718%	0.10253	0.998
V15	141	0.986	40.347	28.615%	8.591	16.963%	0.14719	0.985
V16	101	0.99	35.374	35.024%	7.387	15.447%	0.21228	0.99
V17	129	0.992	37.465	29.043%	7.827	13.278%	0.16519	0.991
V18	258	0.993	43.668	16.926%	9.883	11.912%	0.09645	0.992
V19	66	0.995	15.619	23.665%	3.723	9.671%	0.26069	0.995
V20	240	0.999	31.414	13.089%	6.161	4.936%	0.10123	0.999
V21	212	0.993	40.979	19.33%	7.505	11.636%	0.08515	0.992
V22	655	0.999	54.822	8.37%	22.493	5.173%	0.02469	0.999
V23	420	1.0	25.239	6.009%	6.339	3.212%	0.02841	0.999
V24	57	0.943	21.739	38.139%	6.6	34.082%	0.19223	0.937
V25	197	0.983	48.988	24.867%	11.048	19.017%	0.09488	0.98
V26	499	0.997	80.396	16.111%	23.299	8.148%	0.05832	0.997
V27	194	0.986	54.519	28.103%	10.165	17.469%	0.19221	0.984
V28	276	0.997	42.408	15.365%	8.927	8.03%	0.08728	0.997
V29	247	0.998	36.881	14.932%	7.6	6.958%	0.08433	0.998
V30	359	0.993	68.133	18.979%	14.724	11.68%	0.07771	0.992
V31	70	0.965	29.427	42.039%	7.119	26.385%	0.29633	0.962
V32	484	0.995	68.075	14.065%	14.766	10.457%	0.06904	0.994
V33	121	0.99	30.267	25.014%	6.047	14.217%	0.14836	0.989
V34	514	1.0	43.374	8.439%	8.909	2.247%	0.04069	1.0
V35	107	0.991	36.045	33.687%	8.399	18.795%	0.20312	0.991
V36	250	0.994	46.482	18.593%	8.512	11.657%	0.08615	0.993
V37	47	0.95	26.468	56.315%	6.1	34.37%	0.36919	0.947
V38	84	0.991	19.719	23.475%	4.317	13.679%	0.19893	0.99
V39	283	0.987	60.625	21.422%	14.262	15.84%	0.09002	0.986
