Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	385	0.997	57.567	14.952%	12.491	7.764%	0.06885	0.997
V2	377	0.996	56.896	15.092%	14.449	8.786%	0.05478	0.996
V3	604	0.999	51.729	8.564%	9.032	4.548%	0.03608	0.999
V4	344	0.999	50.395	14.65%	8.684	4.964%	0.0778	0.999
V5	623	0.999	72.592	11.652%	13.365	5.597%	0.04057	0.999
V6	99	0.996	22.253	22.478%	4.256	8.994%	0.17023	0.996
V7	428	0.999	57.005	13.319%	10.621	4.909%	0.06953	0.999
V8	235	0.993	45.277	19.267%	8.437	13.426%	0.10612	0.991
V9	144	0.995	32.592	22.633%	7.906	10.817%	0.15298	0.995
V10	301	0.996	43.54	14.465%	8.045	8.941%	0.06527	0.995
V11	562	0.998	72.775	12.949%	15.581	7.191%	0.04981	0.998
V12	397	0.998	53.455	13.465%	11.453	6.845%	0.05856	0.998
V13	252	0.997	43.334	17.196%	7.096	7.715%	0.08221	0.997
V14	171	0.995	39.131	22.884%	7.313	12.374%	0.11703	0.995
V15	343	0.998	45.986	13.407%	8.29	7.047%	0.05698	0.998
V16	208	0.996	31.562	15.174%	8.06	9.204%	0.08397	0.996
V17	287	0.992	59.387	20.692%	10.78	12.682%	0.11135	0.991
V18	34	0.995	6.199	18.232%	2.154	10.292%	0.11953	0.995
V19	328	0.996	57.486	17.526%	9.66	9.399%	0.09499	0.996
V20	971	1.0	74.074	7.629%	15.481	3.449%	0.03114	1.0
V21	194	0.997	24.97	12.871%	5.726	7.223%	0.0733	0.997
V22	213	0.983	61.249	28.755%	15.765	21.408%	0.11164	0.982
V23	518	1.0	53.342	10.298%	11.221	4.182%	0.03862	1.0
V24	543	1.0	45.959	8.464%	8.197	2.447%	0.04717	1.0
V25	119	0.993	27.824	23.382%	4.559	12.12%	0.15235	0.992
V26	174	0.991	36.863	21.186%	6.821	13.074%	0.12373	0.99
V27	199	0.989	44.962	22.594%	9.034	14.98%	0.12251	0.987
V28	328	0.997	46.579	14.201%	9.623	7.312%	0.07488	0.997
V29	153	0.991	32.751	21.406%	6.303	13.884%	0.12602	0.99
V30	169	0.998	32.274	19.097%	5.456	5.999%	0.12622	0.998
V31	42	0.994	9.474	22.557%	2.138	10.717%	0.18989	0.994
V32	212	0.998	36.631	17.279%	6.354	7.276%	0.1174	0.997
V33	184	0.992	40.929	22.244%	8.189	12.805%	0.13923	0.991
V34	170	0.999	26.566	15.627%	4.78	4.153%	0.08875	0.999
V35	146	0.999	22.338	15.3%	4.584	6.266%	0.10987	0.999
V36	258	0.999	41.715	16.169%	7.716	6.119%	0.07047	0.999
V37	289	0.998	45.309	15.678%	7.718	7.007%	0.10504	0.997
V38	661	0.999	62.893	9.515%	11.062	3.952%	0.03949	0.999
V39	260	0.994	48.027	18.472%	8.918	10.851%	0.09884	0.993
V40	468	0.998	67.02	14.321%	11.747	7.289%	0.06366	0.998
V41	347	0.998	50.682	14.606%	8.81	6.86%	0.07629	0.998
V42	92	0.994	26.134	28.407%	5.057	14.721%	0.15387	0.994
V43	382	0.999	41.753	10.93%	7.04	4.602%	0.05608	0.999
V44	165	0.991	40.538	24.568%	7.487	14.487%	0.14701	0.989
V45	498	0.996	72.22	14.502%	15.664	9.202%	0.05559	0.996
V46	358	0.995	62.113	17.35%	12.281	11.008%	0.07779	0.994
V47	295	0.995	45.669	15.481%	9.683	9.967%	0.07222	0.995
V48	57	0.985	15.794	27.709%	3.665	17.532%	0.20855	0.983
V49	107	0.994	26.379	24.653%	6.119	12.472%	0.1671	0.994
V50	355	0.997	56.269	15.85%	9.214	7.433%	0.07138	0.997
V51	305	0.997	51.813	16.988%	9.336	9.313%	0.07784	0.997
V52	205	0.994	41.227	20.111%	7.098	11.385%	0.12934	0.993
V53	496	0.999	68.25	13.76%	14.262	6.243%	0.06038	0.999
V54	419	0.995	66.621	15.9%	11.743	9.96%	0.06551	0.995
V55	93	0.994	20.015	21.522%	3.973	10.637%	0.18811	0.994
V56	309	0.998	43.519	14.084%	7.739	5.96%	0.08312	0.998
V57	235	0.996	43.108	18.344%	7.48	9.243%	0.09499	0.996
V58	198	0.997	39.388	19.893%	7.481	9.019%	0.10879	0.997
V59	270	0.999	36.707	13.595%	6.708	4.881%	0.08832	0.999
V60	475	0.999	40.084	8.439%	6.939	3.567%	0.05035	0.999
V61	324	0.994	51.933	16.029%	11.239	11.59%	0.06921	0.993
V62	273	0.995	53.782	19.7%	9.192	10.559%	0.09606	0.994
V63	106	0.999	17.749	16.744%	3.284	5.662%	0.14457	0.999
V64	165	0.999	25.637	15.538%	5.442	6.218%	0.0986	0.999
V65	430	0.997	67.737	15.753%	15.424	8.964%	0.07903	0.996
V66	187	0.989	37.556	20.083%	7.766	14.993%	0.09298	0.987
V67	352	0.994	58.908	16.735%	10.355	10.948%	0.0864	0.993
V68	513	1.0	31.67	6.173%	5.879	2.37%	0.04554	1.0
V69	84	0.982	23.549	28.035%	4.182	18.74%	0.18376	0.979
V70	326	0.999	38.519	11.816%	7.92	5.558%	0.05424	0.999
V71	228	0.993	45.248	19.846%	9.169	12.205%	0.08482	0.992
V72	207	0.997	40.819	19.719%	7.212	8.81%	0.1286	0.996
V73	218	0.996	34.085	15.635%	8.243	9.423%	0.08995	0.995
V74	142	0.999	18.926	13.328%	3.79	5.825%	0.07339	0.999
V75	343	0.999	34.739	10.128%	6.103	3.656%	0.06508	0.999
V76	159	0.994	33.395	21.003%	6.038	11.269%	0.15451	0.993
V77	333	0.995	65.389	19.636%	12.733	9.942%	0.11394	0.995
V78	309	0.999	31.744	10.273%	5.402	3.857%	0.07548	0.999
V79	463	0.996	76.663	16.558%	13.811	10.228%	0.07017	0.995
V80	180	0.999	27.695	15.386%	5.394	5.796%	0.10405	0.999
V81	202	0.998	32.703	16.19%	7.054	6.968%	0.09049	0.998
V82	258	0.992	54.812	21.245%	9.425	13.237%	0.12746	0.99
V83	124	0.981	37.765	30.456%	9.145	19.462%	0.15148	0.98
V84	728	0.998	81.968	11.259%	13.968	6.686%	0.03653	0.998
V85	320	0.997	52.193	16.31%	11.404	7.724%	0.08176	0.997
V86	478	0.999	41.454	8.672%	6.768	4.248%	0.04499	0.999
V87	410	0.999	52.657	12.843%	9.276	4.884%	0.08495	0.999
V88	172	0.999	30.646	17.817%	6.82	5.91%	0.13418	0.999
V89	78	0.992	21.102	27.054%	4.687	13.474%	0.18109	0.992
V90	422	0.997	57.226	13.561%	12.622	7.551%	0.07215	0.997
V91	141	0.99	33.762	23.945%	7.207	14.463%	0.14624	0.988
V92	70	0.998	15.516	22.166%	4.038	9.126%	0.12617	0.998
V93	540	0.998	59.385	10.997%	9.936	7.354%	0.04376	0.997
V94	126	0.999	20.104	15.956%	3.599	5.255%	0.09547	0.999
V95	482	0.998	67.248	13.952%	12.895	6.969%	0.06011	0.997
V96	592	0.998	72.871	12.309%	13.432	6.96%	0.0438	0.998
V97	80	0.991	25.785	32.231%	4.532	15.454%	0.27664	0.99
V98	947	1.0	78.514	8.291%	15.269	3.708%	0.03091	1.0
V99	335	0.997	48.99	14.624%	9.75	7.804%	0.08607	0.997
V100	375	0.999	65.53	17.475%	14.108	8.593%	0.08216	0.999
